No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,1859.684,43,3805.368,3820.504,3963.761
2,Dayhoff+I,1836.224,44,3760.448,3776.351,3922.525
3,Dayhoff+G4,1833.149,44,3754.299,3770.202,3916.376
4,Dayhoff+I+G4,1832.864,45,3755.729,3772.422,3921.490
5,Dayhoff+F,1816.884,62,3757.769,3791.587,3986.151
6,Dayhoff+F+I,1783.278,63,3692.556,3727.617,3924.622
7,Dayhoff+F+G4,1781.298,63,3688.596,3723.657,3920.662
8,Dayhoff+F+I+G4,1780.013,64,3688.027,3724.358,3923.776
9,mtMAM,2067.010,43,4220.020,4235.156,4378.414
10,mtMAM+I,2006.198,44,4100.395,4116.299,4262.473
11,mtMAM+G4,1989.479,44,4066.957,4082.861,4229.035
12,mtMAM+I+G4,1988.058,45,4066.117,4082.810,4231.878
13,mtMAM+F,1882.725,62,3889.451,3923.269,4117.832
14,mtMAM+F+I,1819.879,63,3765.758,3800.819,3997.823
15,mtMAM+F+G4,1814.180,63,3754.361,3789.422,3986.426
16,mtMAM+F+I+G4,1812.129,64,3752.257,3788.589,3988.007
17,JTT,1819.077,43,3724.155,3739.291,3882.549
18,JTT+I,1802.439,44,3692.879,3708.782,3854.956
19,JTT+G4,1799.250,44,3686.499,3702.403,3848.577
20,JTT+I+G4,1799.393,45,3688.785,3705.479,3854.546
21,JTT+F,1778.939,62,3681.879,3715.697,3910.261
22,JTT+F+I,1755.122,63,3636.244,3671.305,3868.310
23,JTT+F+G4,1752.872,63,3631.745,3666.806,3863.810
24,JTT+F+I+G4,1752.466,64,3632.933,3669.265,3868.682
25,WAG,1825.669,43,3737.337,3752.473,3895.731
26,WAG+I,1810.309,44,3708.617,3724.521,3870.695
27,WAG+G4,1807.022,44,3702.044,3717.947,3864.121
28,WAG+I+G4,1807.171,45,3704.342,3721.035,3870.103
29,WAG+F,1794.957,62,3713.915,3747.733,3942.297
30,WAG+F+I,1773.266,63,3672.532,3707.593,3904.598
31,WAG+F+G4,1769.218,63,3664.436,3699.497,3896.502
32,WAG+F+I+G4,1768.908,64,3665.817,3702.149,3901.566
33,cpREV,1870.799,43,3827.599,3842.735,3985.993
34,cpREV+I,1847.334,44,3782.668,3798.572,3944.746
35,cpREV+G4,1842.400,44,3772.800,3788.704,3934.878
36,cpREV+I+G4,1842.304,45,3774.609,3791.302,3940.370
37,cpREV+F,1829.692,62,3783.383,3817.201,4011.765
38,cpREV+F+I,1794.722,63,3715.444,3750.505,3947.509
39,cpREV+F+G4,1788.936,63,3703.872,3738.933,3935.937
40,cpREV+F+I+G4,1788.069,64,3704.139,3740.470,3939.888
41,mtREV,1992.367,43,4070.733,4085.869,4229.127
42,mtREV+I,1960.225,44,4008.449,4024.353,4170.527
43,mtREV+G4,1951.907,44,3991.815,4007.718,4153.892
44,mtREV+I+G4,1951.600,45,3993.201,4009.894,4158.962
45,mtREV+F,1828.952,62,3781.904,3815.722,4010.286
46,mtREV+F+I,1790.005,63,3706.010,3741.071,3938.076
47,mtREV+F+G4,1784.638,63,3695.277,3730.337,3927.342
48,mtREV+F+I+G4,1783.769,64,3695.538,3731.870,3931.287
49,rtREV,1823.636,43,3733.272,3748.408,3891.666
50,rtREV+I,1807.920,44,3703.839,3719.743,3865.917
51,rtREV+G4,1803.917,44,3695.833,3711.737,3857.911
52,rtREV+I+G4,1804.065,45,3698.130,3714.824,3863.892
53,rtREV+F,1776.758,62,3677.516,3711.335,3905.898
54,rtREV+F+I,1755.945,63,3637.890,3672.951,3869.956
55,rtREV+F+G4,1751.735,63,3629.469,3664.530,3861.535
56,rtREV+F+I+G4,1751.521,64,3631.041,3667.373,3866.790
57,mtART,2047.534,43,4181.068,4196.204,4339.462
58,mtART+I,1996.813,44,4081.626,4097.529,4243.703
59,mtART+G4,1984.318,44,4056.636,4072.539,4218.713
60,mtART+I+G4,1983.183,45,4056.366,4073.059,4222.127
61,mtART+F,1850.161,62,3824.321,3858.139,4052.703
62,mtART+F+I,1793.011,63,3712.022,3747.083,3944.088
63,mtART+F+G4,1787.248,63,3700.496,3735.557,3932.562
64,mtART+F+I+G4,1785.823,64,3699.646,3735.978,3935.395
65,mtZOA,1994.845,43,4075.691,4090.827,4234.085
66,mtZOA+I,1959.447,44,4006.894,4022.797,4168.971
67,mtZOA+G4,1951.029,44,3990.058,4005.961,4152.135
68,mtZOA+I+G4,1950.726,45,3991.453,4008.146,4157.214
69,mtZOA+F,1820.948,62,3765.897,3799.715,3994.279
70,mtZOA+F+I,1779.086,63,3684.172,3719.233,3916.237
71,mtZOA+F+G4,1775.597,63,3677.194,3712.255,3909.260
72,mtZOA+F+I+G4,1774.675,64,3677.350,3713.681,3913.099
73,VT,1809.473,43,3704.946,3720.082,3863.340
74,VT+I,1797.439,44,3682.878,3698.782,3844.955
75,VT+G4,1794.327,44,3676.654,3692.557,3838.731
76,VT+I+G4,1794.571,45,3679.142,3695.835,3844.903
77,VT+F,1776.308,62,3676.616,3710.434,3904.998
78,VT+F+I,1760.250,63,3646.500,3681.561,3878.566
79,VT+F+G4,1756.968,63,3639.937,3674.998,3872.002
80,VT+F+I+G4,1756.929,64,3641.858,3678.190,3877.608
81,LG,1806.575,43,3699.150,3714.286,3857.544
82,LG+I,1789.314,44,3666.629,3682.532,3828.706
83,LG+G4,1785.814,44,3659.627,3675.531,3821.705
84,LG+I+G4,1785.809,45,3661.617,3678.311,3827.378
85,LG+F,1782.569,62,3689.137,3722.955,3917.519
86,LG+F+I,1760.083,63,3646.165,3681.226,3878.231
87,LG+F+G4,1756.228,63,3638.456,3673.517,3870.522
88,LG+F+I+G4,1755.879,64,3639.759,3676.091,3875.508
89,DCMut,1859.820,43,3805.640,3820.776,3964.034
90,DCMut+I,1836.321,44,3760.643,3776.547,3922.720
91,DCMut+G4,1833.227,44,3754.454,3770.358,3916.532
92,DCMut+I+G4,1832.926,45,3755.851,3772.545,3921.612
93,DCMut+F,1816.844,62,3757.687,3791.506,3986.069
94,DCMut+F+I,1783.287,63,3692.573,3727.634,3924.639
95,DCMut+F+G4,1781.280,63,3688.560,3723.621,3920.625
96,DCMut+F+I+G4,1780.133,64,3688.265,3724.597,3924.014
97,PMB,1838.126,43,3762.252,3777.388,3920.645
98,PMB+I,1826.186,44,3740.372,3756.276,3902.450
