No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,33880.263,21,67802.527,67802.722,67938.359
2,Dayhoff+I,32866.690,22,65777.379,65777.593,65919.680
3,Dayhoff+G4,32733.655,22,65511.310,65511.524,65653.611
4,Dayhoff+I+G4,32712.521,23,65471.041,65471.275,65619.810
5,Dayhoff+F,33708.506,40,67497.012,67497.707,67755.741
6,Dayhoff+F+I,32662.072,41,65406.143,65406.873,65671.340
7,Dayhoff+F+G4,32524.522,41,65131.044,65131.774,65396.240
8,Dayhoff+F+I+G4,32500.592,42,65085.184,65085.950,65356.849
9,mtMAM,36682.684,21,73407.368,73407.563,73543.201
10,mtMAM+I,35361.655,22,70767.310,70767.524,70909.611
11,mtMAM+G4,34855.116,22,69754.232,69754.446,69896.533
12,mtMAM+I+G4,34801.098,23,69648.195,69648.428,69796.964
13,mtMAM+F,34733.294,40,69546.588,69547.283,69805.317
14,mtMAM+F+I,33411.040,41,66904.081,66904.810,67169.277
15,mtMAM+F+G4,33122.808,41,66327.616,66328.346,66592.813
16,mtMAM+F+I+G4,33074.785,42,66233.570,66234.336,66505.235
17,JTT,33641.861,21,67325.721,67325.916,67461.554
18,JTT+I,32678.610,22,65401.221,65401.434,65543.522
19,JTT+G4,32555.925,22,65155.850,65156.064,65298.151
20,JTT+I+G4,32536.465,23,65118.930,65119.163,65267.699
21,JTT+F,33442.886,40,66965.771,66966.466,67224.500
22,JTT+F+I,32480.633,41,65043.267,65043.997,65308.463
23,JTT+F+G4,32360.841,41,64803.683,64804.412,65068.879
24,JTT+F+I+G4,32341.068,42,64766.135,64766.901,65037.800
25,WAG,33791.894,21,67625.787,67625.982,67761.620
26,WAG+I,32855.301,22,65754.602,65754.816,65896.903
27,WAG+G4,32741.911,22,65527.821,65528.035,65670.122
28,WAG+I+G4,32724.592,23,65495.184,65495.417,65643.953
29,WAG+F,33533.273,40,67146.546,67147.241,67405.274
30,WAG+F+I,32599.296,41,65280.591,65281.321,65545.788
31,WAG+F+G4,32487.023,41,65056.046,65056.776,65321.243
32,WAG+F+I+G4,32469.473,42,65022.945,65023.711,65294.610
33,cpREV,34463.363,21,68968.725,68968.920,69104.558
34,cpREV+I,33398.204,22,66840.407,66840.621,66982.708
35,cpREV+G4,33257.435,22,66558.869,66559.083,66701.170
36,cpREV+I+G4,33232.039,23,66510.079,66510.312,66658.848
37,cpREV+F,34051.716,40,68183.432,68184.127,68442.161
38,cpREV+F+I,32991.382,41,66064.764,66065.494,66329.961
39,cpREV+F+G4,32842.391,41,65766.782,65767.512,66031.979
40,cpREV+F+I+G4,32814.641,42,65713.282,65714.047,65984.947
41,mtREV,35898.883,21,71839.767,71839.962,71975.599
42,mtREV+I,34840.892,22,69725.783,69725.997,69868.084
43,mtREV+G4,34572.720,22,69189.440,69189.653,69331.740
44,mtREV+I+G4,34535.916,23,69117.832,69118.065,69266.601
45,mtREV+F,34098.656,40,68277.312,68278.007,68536.041
46,mtREV+F+I,33042.002,41,66166.003,66166.733,66431.200
47,mtREV+F+G4,32852.285,41,65786.570,65787.300,66051.767
48,mtREV+F+I+G4,32819.714,42,65723.428,65724.193,65995.093
49,rtREV,34542.764,21,69127.528,69127.723,69263.360
50,rtREV+I,33489.196,22,67022.392,67022.606,67164.693
51,rtREV+G4,33345.071,22,66734.141,66734.355,66876.442
52,rtREV+I+G4,33322.789,23,66691.579,66691.812,66840.348
53,rtREV+F,33955.416,40,67990.831,67991.526,68249.560
54,rtREV+F+I,32939.905,41,65961.810,65962.539,66227.006
55,rtREV+F+G4,32807.658,41,65697.315,65698.045,65962.512
56,rtREV+F+I+G4,32785.253,42,65654.506,65655.271,65926.171
57,mtART,36947.204,21,73936.409,73936.604,74072.241
58,mtART+I,35419.106,22,70882.211,70882.425,71024.512
59,mtART+G4,34978.267,22,70000.533,70000.747,70142.834
60,mtART+I+G4,34906.504,23,69859.008,69859.241,70007.776
61,mtART+F,35042.098,40,70164.197,70164.892,70422.925
62,mtART+F+I,33722.335,41,67526.671,67527.401,67791.868
63,mtART+F+G4,33428.020,41,66938.041,66938.770,67203.237
64,mtART+F+I+G4,33371.926,42,66827.852,66828.618,67099.517
65,mtZOA,36076.593,21,72195.187,72195.382,72331.019
66,mtZOA+I,34764.731,22,69573.463,69573.677,69715.764
67,mtZOA+G4,34438.957,22,68921.914,68922.128,69064.215
68,mtZOA+I+G4,34387.753,23,68821.506,68821.739,68970.275
69,mtZOA+F,34450.642,40,68981.283,68981.978,69240.012
70,mtZOA+F+I,33290.934,41,66663.869,66664.598,66929.065
71,mtZOA+F+G4,33074.811,41,66231.623,66232.353,66496.820
72,mtZOA+F+I+G4,33034.228,42,66152.457,66153.222,66424.122
73,VT,33983.639,21,68009.279,68009.474,68145.111
74,VT+I,33042.503,22,66129.005,66129.219,66271.306
75,VT+G4,32936.655,22,65917.311,65917.524,66059.611
76,VT+I+G4,32920.065,23,65886.129,65886.362,66034.898
77,VT+F,33672.541,40,67425.083,67425.777,67683.811
78,VT+F+I,32749.998,41,65581.997,65582.727,65847.194
79,VT+F+G4,32647.881,41,65377.762,65378.492,65642.959
80,VT+F+I+G4,32632.161,42,65348.323,65349.088,65619.988
81,LG,34145.825,21,68333.650,68333.845,68469.483
82,LG+I,33125.907,22,66295.813,66296.027,66438.114
83,LG+G4,32985.182,22,66014.365,66014.578,66156.666
84,LG+I+G4,32961.921,23,65969.841,65970.074,66118.610
85,LG+F,33741.180,40,67562.361,67563.056,67821.089
86,LG+F+I,32759.261,41,65600.522,65601.252,65865.718
87,LG+F+G4,32623.699,41,65329.398,65330.127,65594.594
88,LG+F+I+G4,32601.710,42,65287.421,65288.186,65559.086
89,DCMut,33880.301,21,67802.601,67802.796,67938.434
90,DCMut+I,32867.801,22,65779.602,65779.816,65921.903
91,DCMut+G4,32735.612,22,65515.223,65515.437,65657.524
92,DCMut+I+G4,32714.067,23,65474.134,65474.367,65622.903
93,DCMut+F,33707.205,40,67494.409,67495.104,67753.138
94,DCMut+F+I,32662.324,41,65406.648,65407.378,65671.845
95,DCMut+F+G4,32525.680,41,65133.361,65134.091,65398.558
96,DCMut+F+I+G4,32501.258,42,65086.515,65087.281,65358.180
97,PMB,34116.571,21,68275.143,68275.338,68410.975
98,PMB+I,33192.648,22,66429.297,66429.510,66571.597
99,PMB+G4,33082.126,22,66208.252,66208.466,66350.553
100,PMB+I+G4,33066.570,23,66179.141,66179.374,66327.910
101,PMB+F,33884.631,40,67849.262,67849.957,68107.991
102,PMB+F+I,32975.340,41,66032.679,66033.409,66297.876
103,PMB+F+G4,32872.812,41,65827.624,65828.354,66092.821
104,PMB+F+I+G4,32857.765,42,65799.531,65800.296,66071.196
105,HIVb,34288.187,21,68618.373,68618.568,68754.206
106,HIVb+I,33139.171,22,66322.343,66322.556,66464.643
107,HIVb+G4,32953.299,22,65950.598,65950.811,66092.898
108,HIVb+I+G4,32915.152,23,65876.304,65876.537,66025.073
109,HIVb+F,33990.980,40,68061.961,68062.655,68320.689
110,HIVb+F+I,32822.116,41,65726.233,65726.963,65991.429
111,HIVb+F+G4,32636.449,41,65354.897,65355.627,65620.094
