No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8772.122,39,17622.245,17625.216,17817.008
2,Dayhoff+I,8527.188,40,17134.376,17137.503,17334.133
3,Dayhoff+G4,8454.731,40,16989.462,16992.589,17189.219
4,Dayhoff+I+G4,8451.010,41,16984.020,16987.306,17188.771
5,Dayhoff+F,8699.308,58,17514.615,17521.253,17804.263
6,Dayhoff+F+I,8451.409,59,17020.818,17027.692,17315.460
7,Dayhoff+F+G4,8377.460,59,16872.920,16879.794,17167.562
8,Dayhoff+F+I+G4,8374.441,60,16868.881,16875.995,17168.517
9,mtMAM,9260.644,39,18599.288,18602.260,18794.052
10,mtMAM+I,8917.749,40,17915.498,17918.625,18115.256
11,mtMAM+G4,8755.761,40,17591.522,17594.649,17791.280
12,mtMAM+I+G4,8742.814,41,17567.629,17570.915,17772.380
13,mtMAM+F,8808.247,58,17732.494,17739.132,18022.142
14,mtMAM+F+I,8485.524,59,17089.048,17095.922,17383.690
15,mtMAM+F+G4,8385.425,59,16888.849,16895.723,17183.491
16,mtMAM+F+I+G4,8375.512,60,16871.024,16878.138,17170.660
17,JTT,8553.184,39,17184.368,17187.339,17379.131
18,JTT+I,8337.632,40,16755.264,16758.391,16955.021
19,JTT+G4,8281.117,40,16642.233,16645.360,16841.990
20,JTT+I+G4,8277.790,41,16637.580,16640.866,16842.331
21,JTT+F,8519.015,58,17154.030,17160.668,17443.678
22,JTT+F+I,8300.232,59,16718.465,16725.339,17013.107
23,JTT+F+G4,8244.494,59,16606.989,16613.862,16901.631
24,JTT+F+I+G4,8241.336,60,16602.672,16609.786,16902.308
25,WAG,8658.359,39,17394.718,17397.690,17589.482
26,WAG+I,8444.952,40,16969.904,16973.031,17169.661
27,WAG+G4,8385.032,40,16850.064,16853.191,17049.821
28,WAG+I+G4,8381.827,41,16845.654,16848.940,17050.405
29,WAG+F,8608.380,58,17332.761,17339.399,17622.409
30,WAG+F+I,8392.480,59,16902.960,16909.834,17197.602
31,WAG+F+G4,8332.600,59,16783.199,16790.073,17077.841
32,WAG+F+I+G4,8329.672,60,16779.344,16786.457,17078.979
33,cpREV,8749.580,39,17577.160,17580.131,17771.923
34,cpREV+I,8515.159,40,17110.318,17113.445,17310.076
35,cpREV+G4,8443.666,40,16967.332,16970.459,17167.090
36,cpREV+I+G4,8438.469,41,16958.937,16962.224,17163.689
37,cpREV+F,8687.133,58,17490.267,17496.905,17779.915
38,cpREV+F+I,8448.576,59,17015.152,17022.026,17309.794
39,cpREV+F+G4,8374.182,59,16866.364,16873.238,17161.006
40,cpREV+F+I+G4,8369.537,60,16859.075,16866.189,17158.711
41,mtREV,9087.280,39,18252.560,18255.531,18447.323
42,mtREV+I,8799.927,40,17679.854,17682.980,17879.611
43,mtREV+G4,8703.015,40,17486.030,17489.157,17685.787
44,mtREV+I+G4,8695.337,41,17472.674,17475.960,17677.425
45,mtREV+F,8684.433,58,17484.866,17491.504,17774.514
46,mtREV+F+I,8418.585,59,16955.169,16962.043,17249.811
47,mtREV+F+G4,8334.650,59,16787.299,16794.173,17081.941
48,mtREV+F+I+G4,8330.337,60,16780.674,16787.788,17080.310
49,rtREV,8829.839,39,17737.677,17740.649,17932.441
50,rtREV+I,8599.184,40,17278.369,17281.495,17478.126
51,rtREV+G4,8533.028,40,17146.056,17149.183,17345.814
52,rtREV+I+G4,8527.975,41,17137.949,17141.236,17342.701
53,rtREV+F,8744.339,58,17604.677,17611.315,17894.325
54,rtREV+F+I,8503.359,59,17124.718,17131.591,17419.360
55,rtREV+F+G4,8438.103,59,16994.207,17001.080,17288.849
56,rtREV+F+I+G4,8433.543,60,16987.086,16994.200,17286.722
57,mtART,9587.234,39,19252.469,19255.440,19447.232
58,mtART+I,9207.938,40,18495.877,18499.004,18695.634
59,mtART+G4,9030.436,40,18140.872,18143.999,18340.630
60,mtART+I+G4,9011.928,41,18105.855,18109.142,18310.607
61,mtART+F,9116.924,58,18349.848,18356.486,18639.496
62,mtART+F+I,8766.341,59,17650.682,17657.556,17945.324
63,mtART+F+G4,8631.103,59,17380.205,17387.079,17674.848
