No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7958.923,79,16075.846,16148.075,16355.606
2,Dayhoff+I,7851.427,80,15862.853,15937.336,16146.154
3,Dayhoff+G4,7618.650,80,15397.300,15471.783,15680.601
4,Dayhoff+I+G4,7616.209,81,15394.418,15471.204,15681.261
5,Dayhoff+F,7967.562,98,16131.124,16255.509,16478.168
6,Dayhoff+F+I,7859.710,99,15917.420,16045.162,16268.005
7,Dayhoff+F+G4,7625.770,99,15449.540,15577.282,15800.125
8,Dayhoff+F+I+G4,7623.360,100,15446.720,15577.889,15800.846
9,mtMAM,8757.475,79,17672.950,17745.178,17952.709
10,mtMAM+I,8579.652,80,17319.304,17393.787,17602.605
11,mtMAM+G4,7992.097,80,16144.194,16218.677,16427.495
12,mtMAM+I+G4,7990.178,81,16142.356,16219.142,16429.199
13,mtMAM+F,8204.668,98,16605.336,16729.720,16952.379
14,mtMAM+F+I,8061.903,99,16321.806,16449.548,16672.391
15,mtMAM+F+G4,7663.135,99,15524.270,15652.012,15874.855
16,mtMAM+F+I+G4,7661.028,100,15522.056,15653.224,15876.182
17,JTT,7658.613,79,15475.227,15547.455,15754.986
18,JTT+I,7553.801,80,15267.602,15342.084,15550.903
19,JTT+G4,7380.511,80,14921.023,14995.505,15204.324
20,JTT+I+G4,7377.708,81,14917.416,14994.203,15204.259
21,JTT+F,7655.833,98,15507.665,15632.050,15854.709
22,JTT+F+I,7553.772,99,15305.544,15433.286,15656.129
23,JTT+F+G4,7390.408,99,14978.815,15106.557,15329.400
24,JTT+F+I+G4,7387.001,100,14974.003,15105.172,15328.129
25,WAG,7811.261,79,15780.521,15852.750,16060.281
26,WAG+I,7713.338,80,15586.675,15661.158,15869.976
27,WAG+G4,7539.509,80,15239.018,15313.501,15522.319
28,WAG+I+G4,7537.389,81,15236.778,15313.564,15523.620
29,WAG+F,7794.810,98,15785.619,15910.004,16132.663
30,WAG+F+I,7698.260,99,15594.519,15722.261,15945.104
31,WAG+F+G4,7530.223,99,15258.447,15386.189,15609.032
32,WAG+F+I+G4,7527.744,100,15255.488,15386.657,15609.614
33,cpREV,7874.206,79,15906.413,15978.641,16186.173
34,cpREV+I,7764.469,80,15688.938,15763.421,15972.239
35,cpREV+G4,7550.305,80,15260.611,15335.094,15543.912
36,cpREV+I+G4,7548.738,81,15259.475,15336.261,15546.318
37,cpREV+F,7832.839,98,15861.679,15986.063,16208.722
38,cpREV+F+I,7732.342,99,15662.685,15790.427,16013.270
39,cpREV+F+G4,7535.153,99,15268.306,15396.048,15618.891
40,cpREV+F+I+G4,7532.956,100,15265.912,15397.081,15620.038
41,mtREV,8394.414,79,16946.828,17019.056,17226.588
42,mtREV+I,8262.128,80,16684.256,16758.738,16967.557
43,mtREV+G4,7914.796,80,15989.591,16064.074,16272.892
44,mtREV+I+G4,7915.262,81,15992.524,16069.310,16279.366
45,mtREV+F,7949.758,98,16095.516,16219.901,16442.560
46,mtREV+F+I,7843.062,99,15884.124,16011.866,16234.709
47,mtREV+F+G4,7592.828,99,15383.656,15511.397,15734.241
48,mtREV+F+I+G4,7589.450,100,15378.900,15510.069,15733.026
49,rtREV,8024.677,79,16207.355,16279.583,16487.114
50,rtREV+I,7922.724,80,16005.448,16079.931,16288.749
51,rtREV+G4,7715.984,80,15591.968,15666.451,15875.269
52,rtREV+I+G4,7714.866,81,15591.732,15668.518,15878.575
53,rtREV+F,7996.778,98,16189.555,16313.940,16536.599
54,rtREV+F+I,7898.047,99,15994.094,16121.836,16344.679
55,rtREV+F+G4,7700.445,99,15598.890,15726.632,15949.475
56,rtREV+F+I+G4,7698.597,100,15597.194,15728.362,15951.320
57,mtART,9110.631,79,18379.261,18451.490,18659.021
58,mtART+I,8935.160,80,18030.320,18104.803,18313.621
59,mtART+G4,8314.511,80,16789.021,16863.504,17072.322
60,mtART+I+G4,8314.688,81,16791.377,16868.163,17078.219
61,mtART+F,8601.182,98,17398.363,17522.748,17745.407
62,mtART+F+I,8456.140,99,17110.280,17238.022,17460.866
63,mtART+F+G4,7996.533,99,16191.067,16318.808,16541.652
64,mtART+F+I+G4,7996.615,100,16193.229,16324.398,16547.356
65,mtZOA,8601.613,79,17361.226,17433.454,17640.985
66,mtZOA+I,8451.655,80,17063.310,17137.793,17346.611
67,mtZOA+G4,7991.852,80,16143.704,16218.186,16427.005
68,mtZOA+I+G4,7991.896,81,16145.792,16222.578,16432.634
69,mtZOA+F,8234.444,98,16664.888,16789.272,17011.931
