No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,30129.355,71,60400.711,60405.442,60806.199
2,Dayhoff+I,29483.722,72,59111.445,59116.312,59522.644
3,Dayhoff+G4,28815.328,72,57774.655,57779.522,58185.855
4,Dayhoff+I+G4,28806.091,73,57758.182,57763.186,58175.093
5,Dayhoff+F,30032.108,90,60244.215,60251.862,60758.215
6,Dayhoff+F+I,29369.754,91,58921.509,58929.329,59441.219
7,Dayhoff+F+G4,28697.565,91,57577.130,57584.951,58096.840
8,Dayhoff+F+I+G4,28687.339,92,57558.678,57566.674,58084.100
9,mtMAM,32561.987,71,65265.974,65270.706,65671.463
10,mtMAM+I,31585.502,72,63315.004,63319.871,63726.203
11,mtMAM+G4,30274.368,72,60692.737,60697.603,61103.936
12,mtMAM+I+G4,30239.649,73,60625.298,60630.302,61042.208
13,mtMAM+F,30852.589,90,61885.178,61892.825,62399.177
14,mtMAM+F+I,30000.277,91,60182.553,60190.374,60702.263
15,mtMAM+F+G4,28986.100,91,58154.200,58162.021,58673.910
16,mtMAM+F+I+G4,28974.079,92,58132.159,58140.155,58657.580
17,JTT,29555.118,71,59252.236,59256.967,59657.724
18,JTT+I,28895.871,72,57935.742,57940.609,58346.941
19,JTT+G4,28315.233,72,56774.466,56779.333,57185.666
20,JTT+I+G4,28304.894,73,56755.789,56760.793,57172.699
21,JTT+F,29477.525,90,59135.051,59142.698,59649.050
22,JTT+F+I,28820.627,91,57823.254,57831.075,58342.964
23,JTT+F+G4,28237.751,91,56657.502,56665.323,57177.212
24,JTT+F+I+G4,28227.334,92,56638.667,56646.664,57164.089
25,WAG,29990.562,71,60123.125,60127.856,60528.613
26,WAG+I,29354.558,72,58853.116,58857.983,59264.315
27,WAG+G4,28740.475,72,57624.950,57629.817,58036.150
28,WAG+I+G4,28732.018,73,57610.036,57615.040,58026.946
29,WAG+F,29884.070,90,59948.141,59955.788,60462.140
30,WAG+F+I,29247.086,91,58676.173,58683.994,59195.883
31,WAG+F+G4,28619.219,91,57420.438,57428.258,57940.148
32,WAG+F+I+G4,28610.665,92,57405.329,57413.325,57930.750
33,cpREV,30268.179,71,60678.358,60683.090,61083.847
34,cpREV+I,29611.929,72,59367.858,59372.724,59779.057
35,cpREV+G4,28894.235,72,57932.471,57937.337,58343.670
36,cpREV+I+G4,28889.200,73,57924.399,57929.403,58341.309
37,cpREV+F,30150.977,90,60481.955,60489.602,60995.954
38,cpREV+F+I,29512.237,91,59206.474,59214.295,59726.184
39,cpREV+F+G4,28747.195,91,57676.389,57684.210,58196.100
40,cpREV+F+I+G4,28742.974,92,57669.947,57677.944,58195.369
41,mtREV,31594.799,71,63331.598,63336.329,63737.086
42,mtREV+I,30821.811,72,61787.623,61792.490,62198.822
43,mtREV+G4,29930.331,72,60004.662,60009.528,60415.861
44,mtREV+I+G4,29916.975,73,59979.951,59984.955,60396.861
45,mtREV+F,30242.839,90,60665.678,60673.325,61179.677
46,mtREV+F+I,29551.699,91,59285.398,59293.218,59805.108
47,mtREV+F+G4,28759.831,91,57701.662,57709.482,58221.372
48,mtREV+F+I+G4,28752.088,92,57688.176,57696.172,58213.597
49,rtREV,30414.425,71,60970.849,60975.580,61376.337
50,rtREV+I,29722.691,72,59589.382,59594.249,60000.582
51,rtREV+G4,29090.236,72,58324.473,58329.340,58735.672
52,rtREV+I+G4,29080.453,73,58306.906,58311.910,58723.816
53,rtREV+F,30165.089,90,60510.177,60517.824,61024.176
