No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7559.648,39,15197.295,15200.853,15385.318
2,Dayhoff+I,7290.731,40,14661.462,14665.206,14854.306
3,Dayhoff+G4,7263.984,40,14607.967,14611.712,14800.812
4,Dayhoff+I+G4,7258.719,41,14599.438,14603.374,14797.104
5,Dayhoff+F,7515.485,58,15146.970,15154.947,15426.594
6,Dayhoff+F+I,7254.213,59,14626.427,14634.688,14910.872
7,Dayhoff+F+G4,7222.753,59,14563.506,14571.768,14847.952
8,Dayhoff+F+I+G4,7217.352,60,14554.704,14563.255,14843.970
9,mtMAM,8104.121,39,16286.242,16289.799,16474.265
10,mtMAM+I,7665.722,40,15411.444,15415.189,15604.289
11,mtMAM+G4,7621.615,40,15323.229,15326.973,15516.073
12,mtMAM+I+G4,7603.888,41,15289.776,15293.712,15487.441
13,mtMAM+F,7665.891,58,15447.782,15455.759,15727.406
14,mtMAM+F+I,7300.773,59,14719.546,14727.808,15003.992
15,mtMAM+F+G4,7270.559,59,14659.119,14667.380,14943.564
16,mtMAM+F+I+G4,7255.929,60,14631.858,14640.410,14921.125
17,JTT,7348.897,39,14775.793,14779.351,14963.816
18,JTT+I,7095.628,40,14271.256,14275.000,14464.100
19,JTT+G4,7081.415,40,14242.830,14246.575,14435.675
20,JTT+I+G4,7077.149,41,14236.297,14240.233,14433.962
21,JTT+F,7320.046,58,14756.092,14764.068,15035.716
22,JTT+F+I,7075.675,59,14269.350,14277.612,14553.796
23,JTT+F+G4,7059.250,59,14236.501,14244.762,14520.946
24,JTT+F+I+G4,7055.427,60,14230.854,14239.406,14520.121
25,WAG,7520.765,39,15119.529,15123.087,15307.552
26,WAG+I,7267.793,40,14615.587,14619.331,14808.431
27,WAG+G4,7245.672,40,14571.344,14575.088,14764.188
28,WAG+I+G4,7239.551,41,14561.102,14565.038,14758.767
29,WAG+F,7481.140,58,15078.279,15086.256,15357.903
30,WAG+F+I,7236.911,59,14591.821,14600.083,14876.267
31,WAG+F+G4,7210.935,59,14539.871,14548.132,14824.316
32,WAG+F+I+G4,7205.366,60,14530.733,14539.284,14819.999
33,cpREV,7575.191,39,15228.383,15231.941,15416.406
34,cpREV+I,7302.509,40,14685.018,14688.762,14877.862
35,cpREV+G4,7273.832,40,14627.665,14631.409,14820.509
36,cpREV+I+G4,7266.224,41,14614.447,14618.383,14812.113
37,cpREV+F,7519.967,58,15155.933,15163.910,15435.557
38,cpREV+F+I,7261.719,59,14641.438,14649.700,14925.884
39,cpREV+F+G4,7224.050,59,14566.100,14574.361,14850.545
40,cpREV+F+I+G4,7216.709,60,14553.419,14561.970,14842.685
41,mtREV,7949.261,39,15976.521,15980.079,16164.544
42,mtREV+I,7602.083,40,15284.166,15287.910,15477.010
43,mtREV+G4,7580.595,40,15241.190,15244.934,15434.034
44,mtREV+I+G4,7569.731,41,15221.461,15225.397,15419.127
45,mtREV+F,7580.546,58,15277.091,15285.068,15556.716
46,mtREV+F+I,7287.322,59,14692.643,14700.905,14977.089
47,mtREV+F+G4,7256.182,59,14630.364,14638.626,14914.810
48,mtREV+F+I+G4,7247.948,60,14615.896,14624.448,14905.163
49,rtREV,7683.218,39,15444.437,15447.994,15632.460
50,rtREV+I,7395.195,40,14870.390,14874.134,15063.234
51,rtREV+G4,7374.483,40,14828.966,14832.710,15021.811
52,rtREV+I+G4,7366.835,41,14815.671,14819.607,15013.336
53,rtREV+F,7603.340,58,15322.680,15330.657,15602.305
54,rtREV+F+I,7331.522,59,14781.043,14789.305,15065.489
55,rtREV+F+G4,7308.818,59,14735.636,14743.898,15020.082
