No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3262.135,15,6554.271,6555.041,6621.169
2,Dayhoff+I,3207.383,16,6446.766,6447.641,6518.124
3,Dayhoff+G4,3188.628,16,6409.256,6410.130,6480.614
4,Dayhoff+I+G4,3190.395,17,6414.791,6415.776,6490.609
5,Dayhoff+F,3218.314,34,6504.628,6508.568,6656.265
6,Dayhoff+F+I,3163.746,35,6397.492,6401.671,6553.589
7,Dayhoff+F+G4,3145.688,35,6361.376,6365.555,6517.472
8,Dayhoff+F+I+G4,3146.988,36,6365.975,6370.401,6526.532
9,mtMAM,3438.156,15,6906.312,6907.082,6973.210
10,mtMAM+I,3334.064,16,6700.127,6701.002,6771.486
11,mtMAM+G4,3272.182,16,6576.364,6577.239,6647.723
12,mtMAM+I+G4,3272.958,17,6579.917,6580.902,6655.735
13,mtMAM+F,3305.480,34,6678.960,6682.901,6830.597
14,mtMAM+F+I,3211.070,35,6492.139,6496.318,6648.236
15,mtMAM+F+G4,3163.024,35,6396.048,6400.227,6552.145
16,mtMAM+F+I+G4,3163.386,36,6398.772,6403.198,6559.329
17,JTT,3218.303,15,6466.605,6467.376,6533.504
18,JTT+I,3164.840,16,6361.681,6362.555,6433.039
19,JTT+G4,3149.675,16,6331.350,6332.225,6402.709
20,JTT+I+G4,3149.800,17,6333.600,6334.585,6409.418
21,JTT+F,3196.049,34,6460.097,6464.038,6611.734
22,JTT+F+I,3142.239,35,6354.479,6358.658,6510.575
23,JTT+F+G4,3127.064,35,6324.127,6328.306,6480.224
24,JTT+F+I+G4,3126.980,36,6325.959,6330.385,6486.516
25,WAG,3228.578,15,6487.155,6487.926,6554.054
26,WAG+I,3182.356,16,6396.712,6397.587,6468.071
27,WAG+G4,3168.688,16,6369.376,6370.250,6440.734
28,WAG+I+G4,3168.900,17,6371.801,6372.786,6447.619
29,WAG+F,3201.647,34,6471.293,6475.234,6622.930
30,WAG+F+I,3154.466,35,6378.932,6383.111,6535.028
31,WAG+F+G4,3141.394,35,6352.788,6356.968,6508.885
32,WAG+F+I+G4,3141.315,36,6354.629,6359.054,6515.186
33,cpREV,3240.155,15,6510.311,6511.081,6577.209
34,cpREV+I,3186.021,16,6404.042,6404.916,6475.400
35,cpREV+G4,3172.032,16,6376.063,6376.938,6447.422
36,cpREV+I+G4,3172.141,17,6378.283,6379.268,6454.101
37,cpREV+F,3212.506,34,6493.012,6496.953,6644.649
38,cpREV+F+I,3158.731,35,6387.462,6391.641,6543.559
39,cpREV+F+G4,3145.186,35,6360.371,6364.551,6516.468
40,cpREV+F+I+G4,3145.267,36,6362.535,6366.960,6523.091
41,mtREV,3359.091,15,6748.183,6748.953,6815.081
42,mtREV+I,3289.003,16,6610.005,6610.880,6681.364
43,mtREV+G4,3258.891,16,6549.782,6550.657,6621.141
44,mtREV+I+G4,3258.402,17,6550.805,6551.790,6626.623
45,mtREV+F,3234.804,34,6537.607,6541.547,6689.244
46,mtREV+F+I,3171.722,35,6413.443,6417.622,6569.540
47,mtREV+F+G4,3147.495,35,6364.990,6369.169,6521.087
48,mtREV+F+I+G4,3147.186,36,6366.372,6370.797,6526.929
49,rtREV,3283.242,15,6596.483,6597.254,6663.382
50,rtREV+I,3229.247,16,6490.494,6491.368,6561.852
51,rtREV+G4,3212.970,16,6457.939,6458.814,6529.298
52,rtREV+I+G4,3212.431,17,6458.862,6459.848,6534.681
53,rtREV+F,3238.188,34,6544.377,6548.317,6696.013
54,rtREV+F+I,3180.318,35,6430.635,6434.814,6586.732
55,rtREV+F+G4,3162.441,35,6394.882,6399.061,6550.979
56,rtREV+F+I+G4,3161.645,36,6395.289,6399.714,6555.846
57,mtART,3422.258,15,6874.517,6875.287,6941.415
58,mtART+I,3320.329,16,6672.658,6673.533,6744.017
59,mtART+G4,3264.298,16,6560.596,6561.470,6631.954
60,mtART+I+G4,3264.448,17,6562.896,6563.882,6638.714
61,mtART+F,3320.801,34,6709.602,6713.542,6861.239
62,mtART+F+I,3230.884,35,6531.767,6535.946,6687.864
63,mtART+F+G4,3183.171,35,6436.343,6440.522,6592.440
64,mtART+F+I+G4,3182.883,36,6437.767,6442.192,6598.323
65,mtZOA,3347.245,15,6724.490,6725.260,6791.388
66,mtZOA+I,3261.361,16,6554.721,6555.596,6626.080
67,mtZOA+G4,3219.942,16,6471.884,6472.759,6543.242
68,mtZOA+I+G4,3219.680,17,6473.360,6474.345,6549.178
69,mtZOA+F,3268.853,34,6605.706,6609.647,6757.343
70,mtZOA+F+I,3192.884,35,6455.768,6459.947,6611.865
71,mtZOA+F+G4,3159.895,35,6389.789,6393.968,6545.886
72,mtZOA+F+I+G4,3159.429,36,6390.858,6395.283,6551.414
73,VT,3232.748,15,6495.496,6496.266,6562.394
74,VT+I,3188.722,16,6409.445,6410.319,6480.803
75,VT+G4,3176.275,16,6384.550,6385.424,6455.908
76,VT+I+G4,3176.010,17,6386.020,6387.006,6461.839
77,VT+F,3206.767,34,6481.533,6485.473,6633.170
78,VT+F+I,3161.934,35,6393.868,6398.047,6549.965
79,VT+F+G4,3149.447,35,6368.895,6373.074,6524.992
80,VT+F+I+G4,3149.058,36,6370.117,6374.542,6530.674
81,LG,3249.656,15,6529.312,6530.083,6596.211
82,LG+I,3195.191,16,6422.382,6423.257,6493.741
83,LG+G4,3177.299,16,6386.598,6387.472,6457.956
84,LG+I+G4,3176.763,17,6387.526,6388.512,6463.345
85,LG+F,3219.056,34,6506.113,6510.053,6657.750
86,LG+F+I,3162.613,35,6395.226,6399.406,6551.323
87,LG+F+G4,3143.588,35,6357.176,6361.355,6513.273
88,LG+F+I+G4,3142.901,36,6357.802,6362.227,6518.359
89,DCMut,3262.024,15,6554.047,6554.818,6620.946
90,DCMut+I,3207.455,16,6446.911,6447.785,6518.269
91,DCMut+G4,3188.805,16,6409.611,6410.485,6480.969
92,DCMut+I+G4,3189.311,17,6412.621,6413.607,6488.440
93,DCMut+F,3218.261,34,6504.523,6508.463,6656.159
94,DCMut+F+I,3163.852,35,6397.704,6401.883,6553.800
95,DCMut+F+G4,3145.872,35,6361.744,6365.923,6517.840
96,DCMut+F+I+G4,3146.083,36,6364.166,6368.591,6524.723
97,PMB,3238.751,15,6507.502,6508.272,6574.400
98,PMB+I,3194.095,16,6420.189,6421.064,6491.547
99,PMB+G4,3181.317,16,6394.633,6395.508,6465.992
100,PMB+I+G4,3180.846,17,6395.691,6396.677,6471.510
101,PMB+F,3231.004,34,6530.007,6533.948,6681.644
102,PMB+F+I,3185.073,35,6440.146,6444.325,6596.243
103,PMB+F+G4,3172.071,35,6414.142,6418.322,6570.239
104,PMB+F+I+G4,3171.520,36,6415.041,6419.466,6575.597
105,HIVb,3281.518,15,6593.035,6593.806,6659.934
106,HIVb+I,3200.793,16,6433.587,6434.461,6504.945
107,HIVb+G4,3180.893,16,6393.785,6394.660,6465.144
108,HIVb+I+G4,3180.001,17,6394.003,6394.988,6469.821
109,HIVb+F,3252.895,34,6573.791,6577.731,6725.427
110,HIVb+F+I,3167.521,35,6405.041,6409.220,6561.138
111,HIVb+F+G4,3144.585,35,6359.171,6363.350,6515.267
112,HIVb+F+I+G4,3143.509,36,6359.019,6363.444,6519.576
113,HIVw,3364.815,15,6759.630,6760.400,6826.528
114,HIVw+I,3275.676,16,6583.352,6584.227,6654.711
115,HIVw+G4,3260.769,16,6553.537,6554.412,6624.896
116,HIVw+I+G4,3260.236,17,6554.472,6555.457,6630.290
117,HIVw+F,3278.413,34,6624.826,6628.766,6776.463
118,HIVw+F+I,3190.559,35,6451.119,6455.298,6607.216
119,HIVw+F+G4,3174.308,35,6418.617,6422.796,6574.713
120,HIVw+F+I+G4,3173.583,36,6419.165,6423.591,6579.722
121,JTTDCMut,3218.399,15,6466.799,6467.569,6533.697
122,JTTDCMut+I,3165.076,16,6362.152,6363.027,6433.511
123,JTTDCMut+G4,3149.994,16,6331.989,6332.863,6403.347
124,JTTDCMut+I+G4,3149.841,17,6333.682,6334.668,6409.501
