No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8183.156,39,16444.311,16452.436,16602.251
2,Dayhoff+I,8145.556,40,16371.113,16379.676,16533.102
3,Dayhoff+G4,8033.133,40,16146.266,16154.830,16308.256
4,Dayhoff+I+G4,8032.150,41,16146.300,16155.316,16312.340
5,Dayhoff+F,8124.443,58,16364.886,16383.636,16599.770
6,Dayhoff+F+I,8089.741,59,16297.482,16316.933,16536.417
7,Dayhoff+F+G4,7982.656,59,16083.313,16102.763,16322.247
8,Dayhoff+F+I+G4,7982.270,60,16084.540,16104.705,16327.524
9,mtMAM,8811.680,39,17701.360,17709.485,17859.300
10,mtMAM+I,8765.111,40,17610.222,17618.786,17772.211
11,mtMAM+G4,8441.474,40,16962.948,16971.512,17124.937
12,mtMAM+I+G4,8441.887,41,16965.774,16974.790,17131.813
13,mtMAM+F,8471.256,58,17058.511,17077.262,17293.396
14,mtMAM+F+I,8424.601,59,16967.202,16986.652,17206.136
15,mtMAM+F+G4,8182.412,59,16482.824,16502.274,16721.758
16,mtMAM+F+I+G4,8182.616,60,16485.233,16505.398,16728.217
17,JTT,8018.663,39,16115.326,16123.451,16273.265
18,JTT+I,7981.318,40,16042.636,16051.200,16204.625
19,JTT+G4,7889.549,40,15859.097,15867.661,16021.087
20,JTT+I+G4,7889.216,41,15860.431,15869.447,16026.470
21,JTT+F,8009.809,58,16135.618,16154.369,16370.502
22,JTT+F+I,7972.165,59,16062.330,16081.780,16301.264
23,JTT+F+G4,7878.989,59,15875.977,15895.428,16114.912
24,JTT+F+I+G4,7878.768,60,15877.535,15897.700,16120.519
25,WAG,8057.639,39,16193.279,16201.404,16351.219
26,WAG+I,8024.540,40,16129.079,16137.643,16291.069
27,WAG+G4,7943.787,40,15967.575,15976.139,16129.564
28,WAG+I+G4,7943.394,41,15968.788,15977.804,16134.827
29,WAG+F,8045.006,58,16206.012,16224.763,16440.897
30,WAG+F+I,8011.459,59,16140.918,16160.368,16379.852
31,WAG+F+G4,7929.490,59,15976.981,15996.431,16215.915
32,WAG+F+I+G4,7929.236,60,15978.472,15998.637,16221.456
33,cpREV,8112.206,39,16302.413,16310.538,16460.352
34,cpREV+I,8072.757,40,16225.513,16234.077,16387.502
35,cpREV+G4,7970.203,40,16020.405,16028.969,16182.395
36,cpREV+I+G4,7969.903,41,16021.806,16030.822,16187.845
37,cpREV+F,8128.684,58,16373.368,16392.119,16608.252
38,cpREV+F+I,8085.813,59,16289.626,16309.076,16528.560
39,cpREV+F+G4,7982.853,59,16083.705,16103.156,16322.640
40,cpREV+F+I+G4,7982.497,60,16084.994,16105.159,16327.978
41,mtREV,8518.666,39,17115.332,17123.457,17273.272
42,mtREV+I,8485.398,40,17050.796,17059.360,17212.785
43,mtREV+G4,8306.253,40,16692.506,16701.070,16854.496
44,mtREV+I+G4,8306.435,41,16694.871,16703.886,16860.910
45,mtREV+F,8228.821,58,16573.641,16592.392,16808.526
46,mtREV+F+I,8197.658,59,16513.316,16532.766,16752.250
