No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,25257.782,37,50589.565,50592.060,50776.802
2,Dayhoff+I,25217.180,38,50510.360,50512.992,50702.658
3,Dayhoff+G4,24926.890,38,49929.779,49932.411,50122.077
4,Dayhoff+I+G4,24926.802,39,49931.604,49934.377,50128.962
5,Dayhoff+F,25019.909,56,50151.819,50157.580,50435.205
6,Dayhoff+F+I,24976.977,57,50067.954,50073.927,50356.401
7,Dayhoff+F+G4,24658.367,57,49430.733,49436.706,49719.181
8,Dayhoff+F+I+G4,24658.015,58,49432.030,49438.218,49725.538
9,mtMAM,27863.574,37,55801.148,55803.643,55988.385
10,mtMAM+I,27684.711,38,55445.422,55448.054,55637.720
11,mtMAM+G4,26562.966,38,53201.932,53204.564,53394.230
12,mtMAM+I+G4,26562.582,39,53203.164,53205.937,53400.522
13,mtMAM+F,26734.731,56,53581.461,53587.223,53864.848
14,mtMAM+F+I,26557.508,57,53229.016,53234.989,53517.463
15,mtMAM+F+G4,25756.600,57,51627.201,51633.173,51915.648
16,mtMAM+F+I+G4,25756.430,58,51628.859,51635.048,51922.367
17,JTT,25130.017,37,50334.035,50336.530,50521.272
18,JTT+I,25061.279,38,50198.558,50201.190,50390.856
19,JTT+G4,24770.673,38,49617.346,49619.978,49809.644
20,JTT+I+G4,24770.800,39,49619.600,49622.373,49816.958
21,JTT+F,25014.100,56,50140.200,50145.962,50423.587
22,JTT+F+I,24946.923,57,50007.847,50013.819,50296.294
23,JTT+F+G4,24637.936,57,49389.872,49395.845,49678.320
24,JTT+F+I+G4,24637.985,58,49391.970,49398.158,49685.477
25,WAG,24900.191,37,49874.383,49876.878,50061.620
26,WAG+I,24854.476,38,49784.953,49787.585,49977.251
27,WAG+G4,24631.993,38,49339.986,49342.618,49532.284
28,WAG+I+G4,24631.987,39,49341.975,49344.748,49539.334
29,WAG+F,24708.213,56,49528.426,49534.188,49811.813
30,WAG+F+I,24667.358,57,49448.716,49454.689,49737.163
31,WAG+F+G4,24434.514,57,48983.029,48989.001,49271.476
32,WAG+F+I+G4,24434.539,58,48985.079,48991.267,49278.587
33,cpREV,25480.727,37,51035.454,51037.949,51222.691
34,cpREV+I,25302.751,38,50681.503,50684.135,50873.801
35,cpREV+G4,25022.182,38,50120.363,50122.996,50312.661
36,cpREV+I+G4,25014.644,39,50107.288,50110.061,50304.646
37,cpREV+F,25391.807,56,50895.614,50901.375,51179.000
38,cpREV+F+I,25231.308,57,50576.617,50582.589,50865.064
39,cpREV+F+G4,24918.499,57,49950.998,49956.971,50239.445
