No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,25576.782,37,51227.563,51230.110,51414.063
2,Dayhoff+I,25535.354,38,51146.707,51149.394,51338.248
3,Dayhoff+G4,25221.143,38,50518.286,50520.973,50709.826
4,Dayhoff+I+G4,25221.001,39,50520.002,50522.834,50716.583
5,Dayhoff+F,25316.171,56,50744.342,50750.225,51026.612
6,Dayhoff+F+I,25271.977,57,50657.954,50664.053,50945.264
7,Dayhoff+F+G4,24927.072,57,49968.145,49974.244,50255.455
8,Dayhoff+F+I+G4,24926.670,58,49969.340,49975.660,50261.691
9,mtMAM,28194.654,37,56463.308,56465.855,56649.808
10,mtMAM+I,28010.701,38,56097.402,56100.090,56288.943
11,mtMAM+G4,26864.002,38,53804.005,53806.692,53995.545
12,mtMAM+I+G4,26863.413,39,53804.826,53807.657,54001.407
13,mtMAM+F,27029.697,56,54171.395,54177.279,54453.665
14,mtMAM+F+I,26849.727,57,53813.453,53819.553,54100.764
15,mtMAM+F+G4,26020.158,57,52154.317,52160.416,52441.627
16,mtMAM+F+I+G4,26019.906,58,52155.811,52162.131,52448.162
17,JTT,25422.808,37,50919.617,50922.164,51106.117
18,JTT+I,25354.699,38,50785.398,50788.085,50976.939
19,JTT+G4,25049.627,38,50175.254,50177.941,50366.794
20,JTT+I+G4,25049.779,39,50177.557,50180.389,50374.138
21,JTT+F,25287.596,56,50687.191,50693.075,50969.461
22,JTT+F+I,25220.508,57,50555.017,50561.116,50842.327
23,JTT+F+G4,24896.014,57,49906.029,49912.128,50193.339
24,JTT+F+I+G4,24896.056,58,49908.111,49914.431,50200.462
25,WAG,25211.527,37,50497.055,50499.602,50683.555
26,WAG+I,25165.305,38,50406.610,50409.298,50598.151
27,WAG+G4,24925.114,38,49926.228,49928.915,50117.768
28,WAG+I+G4,24925.128,39,49928.255,49931.086,50124.836
29,WAG+F,24996.065,56,50104.131,50110.015,50386.401
30,WAG+F+I,24954.262,57,50022.525,50028.624,50309.835
31,WAG+F+G4,24703.157,57,49520.313,49526.413,49807.624
32,WAG+F+I+G4,24703.180,58,49522.360,49528.680,49814.711
33,cpREV,25789.573,37,51653.145,51655.692,51839.645
34,cpREV+I,25611.972,38,51299.943,51302.631,51491.484
35,cpREV+G4,25319.688,38,50715.376,50718.063,50906.916
36,cpREV+I+G4,25311.990,39,50701.980,50704.811,50898.561
37,cpREV+F,25676.016,56,51464.033,51469.917,51746.303
38,cpREV+F+I,25515.180,57,51144.359,51150.459,51431.670
39,cpREV+F+G4,25187.811,57,50489.622,50495.722,50776.933
40,cpREV+F+I+G4,25183.009,58,50482.017,50488.337,50774.368
41,mtREV,26931.239,37,53936.477,53939.024,54122.977
42,mtREV+I,26822.687,38,53721.374,53724.061,53912.914
43,mtREV+G4,26197.625,38,52471.249,52473.937,52662.790
44,mtREV+I+G4,26198.197,39,52474.393,52477.225,52670.974
45,mtREV+F,26073.577,56,52259.154,52265.038,52541.424
46,mtREV+F+I,25963.804,57,52041.607,52047.707,52328.918
47,mtREV+F+G4,25487.846,57,51089.693,51095.792,51377.003
48,mtREV+F+I+G4,25487.896,58,51091.791,51098.111,51384.142
49,rtREV,25692.713,37,51459.426,51461.973,51645.926
50,rtREV+I,25483.475,38,51042.949,51045.637,51234.490
51,rtREV+G4,25161.426,38,50398.851,50401.539,50590.392
52,rtREV+I+G4,25151.749,39,50381.497,50384.329,50578.078
53,rtREV+F,25730.376,56,51572.751,51578.635,51855.021
54,rtREV+F+I,25567.537,57,51249.074,51255.173,51536.384
55,rtREV+F+G4,25205.744,57,50525.488,50531.587,50812.798
56,rtREV+F+I+G4,25202.623,58,50521.247,50527.566,50813.598
57,mtART,28441.264,37,56956.529,56959.076,57143.029
58,mtART+I,28033.540,38,56143.080,56145.768,56334.621
59,mtART+G4,27016.023,38,54108.047,54110.734,54299.587
60,mtART+I+G4,27007.646,39,54093.291,54096.123,54289.872
61,mtART+F,27310.370,56,54732.739,54738.623,55015.010
62,mtART+F+I,27017.626,57,54149.252,54155.352,54436.563
63,mtART+F+G4,26168.494,57,52450.989,52457.088,52738.299
64,mtART+F+I+G4,26165.549,58,52447.099,52453.418,52739.450
65,mtZOA,27653.922,37,55381.844,55384.392,55568.344
66,mtZOA+I,27307.714,38,54691.427,54694.114,54882.968
67,mtZOA+G4,26451.560,38,52979.119,52981.806,53170.659
68,mtZOA+I+G4,26446.408,39,52970.817,52973.648,53167.398
