No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,1647.179,9,3312.358,3312.927,3346.440
2,Dayhoff+I,1639.956,10,3299.912,3300.610,3337.781
3,Dayhoff+G4,1639.882,10,3299.765,3300.463,3337.634
4,Dayhoff+I+G4,1639.845,11,3301.689,3302.530,3343.345
5,Dayhoff+F,1603.402,28,3262.805,3268.273,3368.838
6,Dayhoff+F+I,1594.988,29,3247.977,3253.855,3357.797
7,Dayhoff+F+G4,1595.016,29,3248.033,3253.911,3357.853
8,Dayhoff+F+I+G4,1594.906,30,3249.812,3256.117,3363.418
9,mtMAM,1785.000,9,3588.000,3588.569,3622.082
10,mtMAM+I,1753.960,10,3527.920,3528.618,3565.789
11,mtMAM+G4,1742.636,10,3505.271,3505.970,3543.140
12,mtMAM+I+G4,1742.740,11,3507.479,3508.320,3549.135
13,mtMAM+F,1654.151,28,3364.303,3369.771,3470.336
14,mtMAM+F+I,1628.338,29,3314.676,3320.554,3424.496
15,mtMAM+F+G4,1622.288,29,3302.576,3308.454,3412.396
16,mtMAM+F+I+G4,1622.396,30,3304.791,3311.096,3418.398
17,JTT,1643.152,9,3304.304,3304.874,3338.386
18,JTT+I,1635.862,10,3291.725,3292.423,3329.593
19,JTT+G4,1635.684,10,3291.367,3292.065,3329.236
20,JTT+I+G4,1635.681,11,3293.362,3294.203,3335.018
21,JTT+F,1603.050,28,3262.099,3267.567,3368.132
22,JTT+F+I,1594.505,29,3247.009,3252.888,3356.829
23,JTT+F+G4,1594.354,29,3246.708,3252.586,3356.528
24,JTT+F+I+G4,1594.325,30,3248.651,3254.956,3362.257
25,WAG,1664.745,9,3347.489,3348.059,3381.571
26,WAG+I,1655.242,10,3330.484,3331.183,3368.353
27,WAG+G4,1655.500,10,3331.001,3331.699,3368.870
28,WAG+I+G4,1655.379,11,3332.758,3333.599,3374.414
29,WAG+F,1621.348,28,3298.695,3304.163,3404.728
30,WAG+F+I,1610.301,29,3278.602,3284.481,3388.422
31,WAG+F+G4,1610.795,29,3279.590,3285.469,3389.410
32,WAG+F+I+G4,1610.634,30,3281.269,3287.574,3394.876
33,cpREV,1691.729,9,3401.459,3402.028,3435.541
34,cpREV+I,1676.683,10,3373.366,3374.064,3411.234
35,cpREV+G4,1677.197,10,3374.394,3375.092,3412.263
36,cpREV+I+G4,1677.046,11,3376.092,3376.933,3417.748
37,cpREV+F,1633.860,28,3323.720,3329.188,3429.753
38,cpREV+F+I,1616.178,29,3290.356,3296.235,3400.176
39,cpREV+F+G4,1616.732,29,3291.463,3297.342,3401.283
40,cpREV+F+I+G4,1616.597,30,3293.194,3299.499,3406.801
41,mtREV,1756.624,9,3531.247,3531.817,3565.329
42,mtREV+I,1735.934,10,3491.869,3492.567,3529.738
43,mtREV+G4,1731.489,10,3482.978,3483.676,3520.847
44,mtREV+I+G4,1731.793,11,3485.585,3486.426,3527.241
45,mtREV+F,1642.426,28,3340.851,3346.319,3446.884
46,mtREV+F+I,1621.911,29,3301.823,3307.701,3411.643
47,mtREV+F+G4,1619.334,29,3296.669,3302.547,3406.489
48,mtREV+F+I+G4,1619.483,30,3298.966,3305.271,3412.573
49,rtREV,1701.585,9,3421.171,3421.740,3455.253
50,rtREV+I,1688.157,10,3396.314,3397.013,3434.183
51,rtREV+G4,1686.999,10,3393.997,3394.696,3431.866
52,rtREV+I+G4,1687.125,11,3396.250,3397.090,3437.905
53,rtREV+F,1630.663,28,3317.326,3322.794,3423.359
54,rtREV+F+I,1615.938,29,3289.875,3295.753,3399.695
55,rtREV+F+G4,1615.182,29,3288.363,3294.242,3398.183
56,rtREV+F+I+G4,1615.270,30,3290.541,3296.846,3404.147
57,mtART,1783.662,9,3585.325,3585.894,3619.407
58,mtART+I,1743.353,10,3506.706,3507.405,3544.575
59,mtART+G4,1736.112,10,3492.224,3492.923,3530.093
60,mtART+I+G4,1735.878,11,3493.756,3494.597,3535.412
61,mtART+F,1657.436,28,3370.871,3376.340,3476.905
62,mtART+F+I,1625.940,29,3309.880,3315.759,3419.700
63,mtART+F+G4,1621.018,29,3300.035,3305.913,3409.855
64,mtART+F+I+G4,1621.021,30,3302.043,3308.348,3415.650
65,mtZOA,1751.641,9,3521.283,3521.852,3555.365
66,mtZOA+I,1727.571,10,3475.142,3475.841,3513.011
67,mtZOA+G4,1722.466,10,3464.931,3465.630,3502.800
68,mtZOA+I+G4,1722.607,11,3467.215,3468.056,3508.871
69,mtZOA+F,1635.517,28,3327.034,3332.502,3433.067
70,mtZOA+F+I,1614.642,29,3287.284,3293.162,3397.104
71,mtZOA+F+G4,1611.745,29,3281.490,3287.368,3391.310
