No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,43963.286,39,88004.571,88005.623,88238.897
2,Dayhoff+I,43234.361,40,86548.721,86549.827,86789.056
3,Dayhoff+G4,42667.573,40,85415.146,85416.252,85655.481
4,Dayhoff+I+G4,42664.198,41,85410.396,85411.558,85656.739
5,Dayhoff+F,43750.245,58,87616.490,87618.812,87964.975
6,Dayhoff+F+I,43018.949,59,86155.897,86158.301,86510.391
7,Dayhoff+F+G4,42437.781,59,84993.561,84995.965,85348.055
8,Dayhoff+F+I+G4,42435.108,60,84990.216,84992.701,85350.718
9,mtMAM,47071.745,39,94221.490,94222.542,94455.816
10,mtMAM+I,46026.798,40,92133.596,92134.702,92373.931
11,mtMAM+G4,44462.677,40,89005.354,89006.460,89245.688
12,mtMAM+I+G4,44462.773,41,89007.545,89008.707,89253.888
13,mtMAM+F,44690.099,58,89496.198,89498.521,89844.684
14,mtMAM+F+I,43744.942,59,87607.883,87610.286,87962.377
15,mtMAM+F+G4,42691.639,59,85501.277,85503.680,85855.771
16,mtMAM+F+I+G4,42688.853,60,85497.706,85500.191,85858.208
17,JTT,43090.743,39,86259.485,86260.537,86493.811
18,JTT+I,42391.781,40,84863.562,84864.668,85103.896
19,JTT+G4,41894.145,40,83868.291,83869.397,84108.626
20,JTT+I+G4,41891.205,41,83864.409,83865.571,84110.752
21,JTT+F,42936.717,58,85989.434,85991.757,86337.920
22,JTT+F+I,42239.450,59,84596.899,84599.303,84951.393
23,JTT+F+G4,41747.908,59,83613.816,83616.219,83968.309
24,JTT+F+I+G4,41744.900,60,83609.801,83612.286,83970.303
25,WAG,43815.885,39,87709.770,87710.822,87944.096
26,WAG+I,43124.281,40,86328.563,86329.669,86568.897
27,WAG+G4,42590.563,40,85261.125,85262.231,85501.460
28,WAG+I+G4,42588.562,41,85259.125,85260.287,85505.468
29,WAG+F,43587.051,58,87290.102,87292.425,87638.587
30,WAG+F+I,42899.629,59,85917.257,85919.661,86271.751
31,WAG+F+G4,42355.655,59,84829.309,84831.712,85183.803
32,WAG+F+I+G4,42353.829,60,84827.658,84830.143,85188.160
33,cpREV,44207.739,39,88493.479,88494.531,88727.805
34,cpREV+I,43484.013,40,87048.026,87049.132,87288.360
35,cpREV+G4,42824.339,40,85728.678,85729.784,85969.012
36,cpREV+I+G4,42823.641,41,85729.282,85730.444,85975.625
37,cpREV+F,43760.438,58,87636.875,87639.197,87985.360
38,cpREV+F+I,43056.116,59,86230.231,86232.635,86584.725
39,cpREV+F+G4,42401.628,59,84921.257,84923.660,85275.751
40,cpREV+F+I+G4,42400.636,60,84921.271,84923.757,85281.773
41,mtREV,45765.294,39,91608.587,91609.639,91842.914
42,mtREV+I,44909.694,40,89899.389,89900.495,90139.724
43,mtREV+G4,43960.501,40,88001.003,88002.109,88241.337
44,mtREV+I+G4,43960.224,41,88002.449,88003.611,88248.792
45,mtREV+F,43828.119,58,87772.237,87774.560,88120.722
46,mtREV+F+I,43052.796,59,86223.592,86225.995,86578.086
47,mtREV+F+G4,42304.894,59,84727.788,84730.191,85082.281
48,mtREV+F+I+G4,42302.493,60,84724.985,84727.471,85085.487
49,rtREV,44445.136,39,88968.272,88969.324,89202.599
50,rtREV+I,43709.277,40,87498.555,87499.661,87738.890
51,rtREV+G4,43107.995,40,86295.989,86297.095,86536.324
52,rtREV+I+G4,43105.807,41,86293.613,86294.775,86539.956
53,rtREV+F,43960.289,58,88036.577,88038.899,88385.062
54,rtREV+F+I,43239.177,59,86596.354,86598.758,86950.848
55,rtREV+F+G4,42636.126,59,85390.252,85392.655,85744.745
56,rtREV+F+I+G4,42633.833,60,85387.665,85390.151,85748.167
57,mtART,47652.176,39,95382.353,95383.405,95616.679
58,mtART+I,46556.204,40,93192.407,93193.513,93432.742
59,mtART+G4,44964.403,40,90008.806,90009.912,90249.140
60,mtART+I+G4,44965.261,41,90012.521,90013.683,90258.864
61,mtART+F,45258.701,58,90633.402,90635.725,90981.888
62,mtART+F+I,44373.706,59,88865.412,88867.815,89219.906
63,mtART+F+G4,43199.458,59,86516.916,86519.320,86871.410
64,mtART+F+I+G4,43199.827,60,86519.653,86522.139,86880.155
65,mtZOA,45866.385,39,91810.769,91811.821,92045.095
66,mtZOA+I,44976.443,40,90032.886,90033.992,90273.221
67,mtZOA+G4,43762.711,40,87605.422,87606.529,87845.757
68,mtZOA+I+G4,43763.940,41,87609.880,87611.042,87856.223
69,mtZOA+F,44166.754,58,88449.508,88451.831,88797.994
70,mtZOA+F+I,43400.477,59,86918.954,86921.357,87273.448
71,mtZOA+F+G4,42518.119,59,85154.238,85156.641,85508.732
72,mtZOA+F+I+G4,42517.559,60,85155.118,85157.603,85515.619
73,VT,43728.810,39,87535.621,87536.673,87769.947
74,VT+I,43051.310,40,86182.619,86183.725,86422.954
75,VT+G4,42582.010,40,85244.019,85245.125,85484.354
76,VT+I+G4,42579.781,41,85241.561,85242.723,85487.904
77,VT+F,43510.465,58,87136.931,87139.253,87485.416
78,VT+F+I,42843.105,59,85804.209,85806.613,86158.703
79,VT+F+G4,42375.526,59,84869.051,84871.455,85223.545
80,VT+F+I+G4,42373.278,60,84866.556,84869.042,85227.058
81,LG,43980.898,39,88039.796,88040.848,88274.123
82,LG+I,43242.333,40,86564.667,86565.773,86805.001
83,LG+G4,42637.451,40,85354.902,85356.008,85595.237
84,LG+I+G4,42635.772,41,85353.543,85354.705,85599.886
85,LG+F,43573.614,58,87263.227,87265.550,87611.713
86,LG+F+I,42859.223,59,85836.447,85838.850,86190.940
87,LG+F+G4,42261.396,59,84640.793,84643.196,84995.286
88,LG+F+I+G4,42259.500,60,84639.000,84641.485,84999.502
89,DCMut,43963.437,39,88004.874,88005.926,88239.200
90,DCMut+I,43235.219,40,86550.438,86551.544,86790.773
91,DCMut+G4,42670.539,40,85421.077,85422.184,85661.412
92,DCMut+I+G4,42667.023,41,85416.046,85417.208,85662.389
93,DCMut+F,43750.488,58,87616.976,87619.299,87965.461
94,DCMut+F+I,43019.924,59,86157.848,86160.251,86512.341
95,DCMut+F+G4,42440.837,59,84999.674,85002.078,85354.168
96,DCMut+F+I+G4,42437.774,60,84995.549,84998.034,85356.051
97,PMB,44428.144,39,88934.288,88935.340,89168.615
98,PMB+I,43716.863,40,87513.725,87514.831,87754.060
99,PMB+G4,43196.087,40,86472.175,86473.281,86712.509
100,PMB+I+G4,43194.330,41,86470.659,86471.821,86717.002
101,PMB+F,44243.363,58,88602.726,88605.048,88951.211
102,PMB+F+I,43552.420,59,87222.841,87225.244,87577.334
103,PMB+F+G4,43032.303,59,86182.606,86185.009,86537.099
104,PMB+F+I+G4,43030.520,60,86181.040,86183.526,86541.542
105,HIVb,44312.835,39,88703.669,88704.721,88937.995
106,HIVb+I,43400.509,40,86881.018,86882.124,87121.353
107,HIVb+G4,42681.575,40,85443.150,85444.256,85683.485
108,HIVb+I+G4,42677.438,41,85436.877,85438.039,85683.220
109,HIVb+F,43766.719,58,87649.438,87651.760,87997.923
110,HIVb+F+I,42862.864,59,85843.728,85846.131,86198.221
111,HIVb+F+G4,42160.231,59,84438.461,84440.864,84792.955
112,HIVb+F+I+G4,42155.883,60,84431.765,84434.251,84792.267
113,HIVw,45902.259,39,91882.518,91883.570,92116.845
114,HIVw+I,44981.364,40,90042.728,90043.835,90283.063
115,HIVw+G4,44219.044,40,88518.088,88519.195,88758.423
116,HIVw+I+G4,44214.393,41,88510.787,88511.949,88757.130
117,HIVw+F,44840.459,58,89796.918,89799.240,90145.403
118,HIVw+F+I,43933.647,59,87985.295,87987.698,88339.788
119,HIVw+F+G4,43232.619,59,86583.238,86585.641,86937.731
120,HIVw+F+I+G4,43227.758,60,86575.516,86578.002,86936.018
121,JTTDCMut,43118.106,39,86314.211,86315.263,86548.538
122,JTTDCMut+I,42417.355,40,84914.711,84915.817,85155.046
123,JTTDCMut+G4,41917.460,40,83914.921,83916.027,84155.255
124,JTTDCMut+I+G4,41914.565,41,83911.130,83912.292,84157.473
125,JTTDCMut+F,42960.071,58,86036.143,86038.465,86384.628
126,JTTDCMut+F+I,42261.411,59,84640.821,84643.225,84995.315
127,JTTDCMut+F+G4,41767.173,59,83652.347,83654.750,84006.840
128,JTTDCMut+F+I+G4,41764.256,60,83648.511,83650.997,84009.013
129,FLU,44601.587,39,89281.173,89282.225,89515.500
130,FLU+I,43762.911,40,87605.821,87606.927,87846.156
131,FLU+G4,42956.937,40,85993.874,85994.980,86234.208
132,FLU+I+G4,42955.756,41,85993.512,85994.673,86239.854
133,FLU+F,43944.215,58,88004.430,88006.752,88352.915
134,FLU+F+I,43134.291,59,86386.581,86388.984,86741.075
135,FLU+F+G4,42325.205,59,84768.410,84770.814,85122.904
136,FLU+F+I+G4,42324.033,60,84768.065,84770.551,85128.567
137,Blosum62,44625.081,39,89328.162,89329.214,89562.488
138,Blosum62+I,43928.359,40,87936.717,87937.823,88177.052
139,Blosum62+G4,43403.274,40,86886.547,86887.653,87126.882
140,Blosum62+I+G4,43401.536,41,86885.071,86886.233,87131.414
141,Blosum62+F,44295.789,58,88707.579,88709.901,89056.064
142,Blosum62+F+I,43620.907,59,87359.814,87362.217,87714.308
143,Blosum62+F+G4,43094.265,59,86306.530,86308.934,86661.024
144,Blosum62+F+I+G4,43092.495,60,86304.991,86307.476,86665.493
145,mtMet,45566.395,39,91210.791,91211.843,91445.117
146,mtMet+I,44741.650,40,89563.300,89564.406,89803.635
147,mtMet+G4,43766.406,40,87612.813,87613.919,87853.147
148,mtMet+I+G4,43766.481,41,87614.961,87616.123,87861.304
149,mtMet+F,43396.307,58,86908.614,86910.937,87257.100
150,mtMet+F+I,42657.806,59,85433.612,85436.015,85788.106
151,mtMet+F+G4,41956.941,59,84031.883,84034.286,84386.376
152,mtMet+F+I+G4,41955.036,60,84030.071,84032.557,84390.573
153,mtVer,45683.465,39,91444.930,91445.982,91679.257
154,mtVer+I,44828.909,40,89737.818,89738.924,89978.152
155,mtVer+G4,43725.619,40,87531.238,87532.344,87771.572
156,mtVer+I+G4,43725.112,41,87532.225,87533.387,87778.568
157,mtVer+F,43751.077,58,87618.155,87620.477,87966.640
158,mtVer+F+I,42919.556,59,85957.112,85959.515,86311.605
159,mtVer+F+G4,42168.830,59,84455.660,84458.063,84810.154
160,mtVer+F+I+G4,42166.273,60,84452.545,84455.031,84813.047
161,mtInv,46109.581,39,92297.162,92298.214,92531.488
162,mtInv+I,45284.244,40,90648.487,90649.593,90888.822
