No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4251.065,13,8528.131,8528.696,8586.491
2,Dayhoff+I,4211.551,14,8451.102,8451.756,8513.951
3,Dayhoff+G4,4180.425,14,8388.851,8389.504,8451.700
4,Dayhoff+I+G4,4181.708,15,8393.416,8394.164,8460.754
5,Dayhoff+F,4208.220,32,8480.440,8483.819,8624.095
6,Dayhoff+F+I,4170.291,33,8406.583,8410.179,8554.726
7,Dayhoff+F+G4,4140.236,33,8346.471,8350.067,8494.615
8,Dayhoff+F+I+G4,4141.365,34,8350.729,8354.549,8503.362
9,mtMAM,4539.540,13,9105.080,9105.645,9163.440
10,mtMAM+I,4446.104,14,8920.208,8920.861,8983.057
11,mtMAM+G4,4370.541,14,8769.081,8769.734,8831.930
12,mtMAM+I+G4,4370.765,15,8771.530,8772.278,8838.868
13,mtMAM+F,4307.971,32,8679.942,8683.321,8823.596
14,mtMAM+F+I,4232.915,33,8531.830,8535.427,8679.974
15,mtMAM+F+G4,4174.956,33,8415.912,8419.509,8564.056
16,mtMAM+F+I+G4,4175.278,34,8418.556,8422.377,8571.189
17,JTT,4194.496,13,8414.991,8415.556,8473.351
18,JTT+I,4162.890,14,8353.779,8354.432,8416.628
19,JTT+G4,4143.870,14,8315.740,8316.394,8378.589
20,JTT+I+G4,4144.383,15,8318.765,8319.513,8386.103
21,JTT+F,4165.955,32,8395.910,8399.289,8539.564
22,JTT+F+I,4136.126,33,8338.252,8341.848,8486.396
23,JTT+F+G4,4117.047,33,8300.094,8303.690,8448.238
24,JTT+F+I+G4,4117.610,34,8303.220,8307.040,8455.853
25,WAG,4186.892,13,8399.784,8400.349,8458.144
26,WAG+I,4157.665,14,8343.330,8343.983,8406.179
27,WAG+G4,4142.500,14,8313.001,8313.654,8375.850
28,WAG+I+G4,4142.866,15,8315.731,8316.479,8383.069
29,WAG+F,4156.954,32,8377.908,8381.287,8521.562
30,WAG+F+I,4129.019,33,8324.038,8327.634,8472.181
31,WAG+F+G4,4114.391,33,8294.782,8298.378,8442.925
32,WAG+F+I+G4,4114.738,34,8297.475,8301.295,8450.108
33,cpREV,4245.117,13,8516.233,8516.798,8574.593
34,cpREV+I,4207.033,14,8442.066,8442.719,8504.915
35,cpREV+G4,4186.692,14,8401.384,8402.037,8464.232
36,cpREV+I+G4,4186.944,15,8403.888,8404.636,8471.226
37,cpREV+F,4189.084,32,8442.169,8445.548,8585.823
38,cpREV+F+I,4152.154,33,8370.307,8373.903,8518.451
39,cpREV+F+G4,4131.267,33,8328.534,8332.130,8476.678
40,cpREV+F+I+G4,4131.549,34,8331.098,8334.918,8483.731
41,mtREV,4425.631,13,8877.262,8877.827,8935.622
42,mtREV+I,4374.216,14,8776.433,8777.086,8839.281
43,mtREV+G4,4332.811,14,8693.622,8694.276,8756.471
44,mtREV+I+G4,4333.186,15,8696.373,8697.121,8763.711
45,mtREV+F,4223.663,32,8511.327,8514.706,8654.981
46,mtREV+F+I,4179.270,33,8424.540,8428.136,8572.684
47,mtREV+F+G4,4144.894,33,8355.789,8359.385,8503.933
48,mtREV+F+I+G4,4145.415,34,8358.831,8362.651,8511.464
49,rtREV,4259.153,13,8544.305,8544.870,8602.665
50,rtREV+I,4220.465,14,8468.931,8469.584,8531.780
51,rtREV+G4,4202.918,14,8433.837,8434.490,8496.686
52,rtREV+I+G4,4202.950,15,8435.900,8436.648,8503.238
53,rtREV+F,4200.858,32,8465.716,8469.095,8609.371
54,rtREV+F+I,4163.291,33,8392.583,8396.179,8540.726
55,rtREV+F+G4,4143.961,33,8353.922,8357.518,8502.066
56,rtREV+F+I+G4,4144.133,34,8356.266,8360.087,8508.899
57,mtART,4600.847,13,9227.693,9228.258,9286.053
58,mtART+I,4511.692,14,9051.384,9052.037,9114.233
59,mtART+G4,4429.962,14,8887.925,8888.578,8950.773
60,mtART+I+G4,4430.145,15,8890.290,8891.038,8957.628
61,mtART+F,4369.079,32,8802.158,8805.537,8945.812
62,mtART+F+I,4293.062,33,8652.124,8655.720,8800.268
63,mtART+F+G4,4221.840,33,8509.681,8513.277,8657.824
64,mtART+F+I+G4,4222.257,34,8512.514,8516.334,8665.147
65,mtZOA,4478.308,13,8982.615,8983.180,9040.975
66,mtZOA+I,4410.919,14,8849.838,8850.491,8912.687
67,mtZOA+G4,4353.461,14,8734.923,8735.576,8797.772
68,mtZOA+I+G4,4353.709,15,8737.418,8738.166,8804.757
69,mtZOA+F,4290.311,32,8644.621,8648.000,8788.276
70,mtZOA+F+I,4231.922,33,8529.845,8533.441,8677.989
71,mtZOA+F+G4,4182.735,33,8431.470,8435.066,8579.614
72,mtZOA+F+I+G4,4183.175,34,8434.350,8438.170,8586.983
73,VT,4185.031,13,8396.063,8396.628,8454.423
74,VT+I,4160.663,14,8349.326,8349.979,8412.175
75,VT+G4,4151.449,14,8330.898,8331.551,8393.747
76,VT+I+G4,4151.404,15,8332.809,8333.556,8400.147
77,VT+F,4147.342,32,8358.685,8362.064,8502.339
78,VT+F+I,4124.334,33,8314.668,8318.264,8462.812
79,VT+F+G4,4115.199,33,8296.398,8299.994,8444.542
80,VT+F+I+G4,4115.193,34,8298.386,8302.206,8451.019
