No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,30253.326,71,60648.652,60653.534,61051.977
2,Dayhoff+I,29613.847,72,59371.693,59376.716,59780.699
3,Dayhoff+G4,28942.524,72,58029.048,58034.071,58438.054
4,Dayhoff+I+G4,28933.116,73,58012.232,58017.397,58426.919
5,Dayhoff+F,30157.203,90,60494.407,60502.301,61005.664
6,Dayhoff+F+I,29500.455,91,59182.910,59190.983,59699.848
7,Dayhoff+F+G4,28825.787,91,57833.574,57841.648,58350.512
8,Dayhoff+F+I+G4,28815.729,92,57815.458,57823.713,58338.077
9,mtMAM,32752.998,71,65647.996,65652.878,66051.321
10,mtMAM+I,31767.181,72,63678.363,63683.385,64087.369
11,mtMAM+G4,30424.448,72,60992.896,60997.918,61401.902
12,mtMAM+I+G4,30389.990,73,60925.980,60931.145,61340.667
13,mtMAM+F,31039.699,90,62259.397,62267.291,62770.655
14,mtMAM+F+I,30180.671,91,60543.342,60551.415,61060.280
15,mtMAM+F+G4,29144.757,91,58471.514,58479.587,58988.452
16,mtMAM+F+I+G4,29132.389,92,58448.777,58457.032,58971.396
17,JTT,29666.757,71,59475.514,59480.397,59878.840
18,JTT+I,29011.110,72,58166.219,58171.242,58575.225
19,JTT+G4,28434.336,72,57012.672,57017.694,57421.678
20,JTT+I+G4,28423.820,73,56993.641,56998.805,57408.327
21,JTT+F,29589.106,90,59358.211,59366.105,59869.469
22,JTT+F+I,28936.028,91,58054.057,58062.130,58570.995
23,JTT+F+G4,28356.804,91,56895.607,56903.680,57412.545
24,JTT+F+I+G4,28346.289,92,56876.579,56884.833,57399.197
25,WAG,30100.526,71,60343.053,60347.935,60746.378
26,WAG+I,29469.874,72,59083.748,59088.770,59492.754
27,WAG+G4,28856.171,72,57856.341,57861.364,58265.347
28,WAG+I+G4,28848.105,73,57842.211,57847.375,58256.898
29,WAG+F,29994.905,90,60169.810,60177.704,60681.067
30,WAG+F+I,29363.348,91,58908.695,58916.769,59425.633
31,WAG+F+G4,28735.813,91,57653.627,57661.700,58170.565
32,WAG+F+I+G4,28727.533,92,57639.066,57647.321,58161.684
33,cpREV,30397.912,71,60937.823,60942.706,61341.148
34,cpREV+I,29741.697,72,59627.394,59632.417,60036.400
35,cpREV+G4,29021.290,72,58186.580,58191.602,58595.586
36,cpREV+I+G4,29016.122,73,58178.245,58183.409,58592.931
37,cpREV+F,30281.943,90,60743.886,60751.780,61255.143
38,cpREV+F+I,29644.442,91,59470.884,59478.957,59987.822
39,cpREV+F+G4,28877.680,91,57937.360,57945.433,58454.298
40,cpREV+F+I+G4,28873.136,92,57930.272,57938.527,58452.891
41,mtREV,31736.096,71,63614.193,63619.075,64017.518
42,mtREV+I,30961.728,72,62067.455,62072.478,62476.461
43,mtREV+G4,30062.520,72,60269.041,60274.063,60678.047
44,mtREV+I+G4,30049.252,73,60244.505,60249.669,60659.191
45,mtREV+F,30388.901,90,60957.802,60965.696,61469.059
46,mtREV+F+I,29699.288,91,59580.577,59588.650,60097.515
