No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4442.389,61,9006.777,9019.280,9281.447
2,Dayhoff+I,4362.856,62,8849.712,8862.646,9128.885
3,Dayhoff+G4,4348.229,62,8820.458,8833.391,9099.631
4,Dayhoff+I+G4,4344.408,63,8814.815,8828.189,9098.491
5,Dayhoff+F,4413.584,80,8987.169,9009.285,9347.392
6,Dayhoff+F+I,4334.746,81,8831.492,8854.200,9196.218
7,Dayhoff+F+G4,4320.515,81,8803.031,8825.738,9167.757
8,Dayhoff+F+I+G4,4316.932,82,8797.864,8821.172,9167.093
9,mtMAM,4822.702,61,9767.404,9779.907,10042.074
10,mtMAM+I,4663.994,62,9451.989,9464.923,9731.162
11,mtMAM+G4,4611.757,62,9347.514,9360.447,9626.687
12,mtMAM+I+G4,4602.862,63,9331.724,9345.097,9615.400
13,mtMAM+F,4618.183,80,9396.366,9418.482,9756.589
14,mtMAM+F+I,4477.423,81,9116.847,9139.554,9481.573
15,mtMAM+F+G4,4444.091,81,9050.182,9072.890,9414.908
16,mtMAM+F+I+G4,4435.427,82,9034.853,9058.161,9404.082
17,JTT,4370.828,61,8863.657,8876.159,9138.327
18,JTT+I,4305.184,62,8734.367,8747.301,9013.540
19,JTT+G4,4294.798,62,8713.596,8726.530,8992.769
20,JTT+I+G4,4292.866,63,8711.732,8725.106,8995.408
21,JTT+F,4358.336,80,8876.671,8898.787,9236.894
22,JTT+F+I,4294.399,81,8750.799,8773.506,9115.525
23,JTT+F+G4,4284.019,81,8730.037,8752.745,9094.763
24,JTT+F+I+G4,4282.199,82,8728.397,8751.705,9097.626
25,WAG,4373.472,61,8868.944,8881.446,9143.614
26,WAG+I,4314.094,62,8752.188,8765.121,9031.361
27,WAG+G4,4303.149,62,8730.297,8743.231,9009.470
28,WAG+I+G4,4301.700,63,8729.401,8742.774,9013.077
29,WAG+F,4353.008,80,8866.017,8888.133,9226.240
30,WAG+F+I,4294.198,81,8750.396,8773.103,9115.122
31,WAG+F+G4,4282.885,81,8727.770,8750.477,9092.496
32,WAG+F+I+G4,4281.550,82,8727.101,8750.409,9096.329
33,cpREV,4422.657,61,8967.314,8979.816,9241.984
34,cpREV+I,4355.079,62,8834.158,8847.092,9113.331
35,cpREV+G4,4340.141,62,8804.282,8817.216,9083.455
36,cpREV+I+G4,4337.914,63,8801.827,8815.201,9085.503
37,cpREV+F,4396.654,80,8953.308,8975.424,9313.532
38,cpREV+F+I,4331.023,81,8824.046,8846.754,9188.772
39,cpREV+F+G4,4315.986,81,8793.972,8816.680,9158.698
40,cpREV+F+I+G4,4313.778,82,8791.556,8814.864,9160.785
41,mtREV,4620.309,61,9362.618,9375.120,9637.288
42,mtREV+I,4530.897,62,9185.795,9198.728,9464.968
43,mtREV+G4,4509.457,62,9142.914,9155.847,9422.087
44,mtREV+I+G4,4505.975,63,9137.949,9151.323,9421.625
45,mtREV+F,4437.190,80,9034.381,9056.497,9394.604
46,mtREV+F+I,4358.437,81,8878.875,8901.582,9243.601
47,mtREV+F+G4,4341.193,81,8844.385,8867.093,9209.111
48,mtREV+F+I+G4,4337.963,82,8839.925,8863.233,9209.154
49,rtREV,4466.188,61,9054.375,9066.878,9329.045
50,rtREV+I,4393.056,62,8910.113,8923.046,9189.286
51,rtREV+G4,4378.891,62,8881.781,8894.715,9160.954
52,rtREV+I+G4,4376.255,63,8878.511,8891.884,9162.187
53,rtREV+F,4415.519,80,8991.038,9013.154,9351.261
54,rtREV+F+I,4344.271,81,8850.542,8873.250,9215.268
55,rtREV+F+G4,4331.753,81,8825.506,8848.214,9190.232
56,rtREV+F+I+G4,4329.320,82,8822.639,8845.948,9191.868
57,mtART,4748.155,61,9618.310,9630.812,9892.980
58,mtART+I,4620.352,62,9364.704,9377.638,9643.877
59,mtART+G4,4576.484,62,9276.968,9289.902,9556.141
60,mtART+I+G4,4571.996,63,9269.993,9283.366,9553.668
61,mtART+F,4556.651,80,9273.303,9295.419,9633.526
62,mtART+F+I,4446.138,81,9054.276,9076.984,9419.002
63,mtART+F+G4,4417.420,81,8996.840,9019.548,9361.566
64,mtART+F+I+G4,4412.949,82,8989.897,9013.205,9359.126
65,mtZOA,4632.422,61,9386.843,9399.346,9661.513
66,mtZOA+I,4529.741,62,9183.481,9196.415,9462.654
67,mtZOA+G4,4500.221,62,9124.442,9137.376,9403.615
68,mtZOA+I+G4,4497.231,63,9120.462,9133.835,9404.138
69,mtZOA+F,4476.053,80,9112.105,9134.221,9472.328
70,mtZOA+F+I,4387.738,81,8937.476,8960.184,9302.202
71,mtZOA+F+G4,4370.038,81,8902.076,8924.783,9266.802
72,mtZOA+F+I+G4,4366.988,82,8897.977,8921.285,9267.206
73,VT,4350.241,61,8822.482,8834.984,9097.152
