No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4736.895,15,9503.789,9504.544,9570.990
2,Dayhoff+I,4660.652,16,9353.304,9354.161,9424.985
3,Dayhoff+G4,4634.001,16,9300.002,9300.859,9371.683
4,Dayhoff+I+G4,4635.388,17,9304.776,9305.741,9380.936
5,Dayhoff+F,4717.513,34,9503.026,9506.884,9655.348
6,Dayhoff+F+I,4640.753,35,9351.506,9355.597,9508.308
7,Dayhoff+F+G4,4613.367,35,9296.733,9300.824,9453.535
8,Dayhoff+F+I+G4,4614.618,36,9301.237,9305.568,9462.518
9,mtMAM,5125.317,15,10280.635,10281.390,10347.836
10,mtMAM+I,5032.370,16,10096.740,10097.597,10168.421
11,mtMAM+G4,4962.188,16,9956.376,9957.233,10028.057
12,mtMAM+I+G4,4963.377,17,9960.755,9961.720,10036.915
13,mtMAM+F,4830.395,34,9728.789,9732.646,9881.111
14,mtMAM+F+I,4732.350,35,9534.700,9538.791,9691.501
15,mtMAM+F+G4,4682.874,35,9435.748,9439.839,9592.550
16,mtMAM+F+I+G4,4683.101,36,9438.202,9442.534,9599.484
17,JTT,4682.352,15,9394.703,9395.458,9461.904
18,JTT+I,4620.630,16,9273.260,9274.116,9344.940
19,JTT+G4,4600.395,16,9232.790,9233.647,9304.471
20,JTT+I+G4,4600.873,17,9235.747,9236.712,9311.907
21,JTT+F,4666.896,34,9401.792,9405.649,9554.113
22,JTT+F+I,4601.361,35,9272.721,9276.812,9429.523
23,JTT+F+G4,4580.288,35,9230.577,9234.668,9387.378
24,JTT+F+I+G4,4580.722,36,9233.443,9237.775,9394.725
25,WAG,4728.270,15,9486.539,9487.294,9553.740
26,WAG+I,4666.362,16,9364.724,9365.581,9436.405
27,WAG+G4,4646.549,16,9325.098,9325.955,9396.779
28,WAG+I+G4,4647.030,17,9328.060,9329.026,9404.221
29,WAG+F,4703.783,34,9475.566,9479.423,9627.887
30,WAG+F+I,4639.258,35,9348.517,9352.608,9505.319
31,WAG+F+G4,4618.690,35,9307.379,9311.470,9464.181
32,WAG+F+I+G4,4619.164,36,9310.329,9314.661,9471.611
33,cpREV,4826.294,15,9682.589,9683.343,9749.789
34,cpREV+I,4751.678,16,9535.355,9536.212,9607.036
35,cpREV+G4,4722.535,16,9477.070,9477.926,9548.750
36,cpREV+I+G4,4722.997,17,9479.994,9480.959,9556.155
37,cpREV+F,4778.815,34,9625.629,9629.486,9777.951
38,cpREV+F+I,4697.647,35,9465.295,9469.386,9622.096
39,cpREV+F+G4,4665.235,35,9400.471,9404.561,9557.272
40,cpREV+F+I+G4,4665.667,36,9403.333,9407.665,9564.615
41,mtREV,5029.033,15,10088.066,10088.820,10155.266
42,mtREV+I,4957.992,16,9947.985,9948.841,10019.665
43,mtREV+G4,4919.176,16,9870.351,9871.208,9942.032
44,mtREV+I+G4,4919.796,17,9873.592,9874.558,9949.753
45,mtREV+F,4769.311,34,9606.623,9610.480,9758.944
46,mtREV+F+I,4688.551,35,9447.102,9451.193,9603.903
47,mtREV+F+G4,4653.806,35,9377.613,9381.704,9534.414
48,mtREV+F+I+G4,4654.335,36,9380.670,9385.001,9541.951
49,rtREV,4784.923,15,9599.846,9600.601,9667.047
50,rtREV+I,4719.118,16,9470.236,9471.093,9541.917
51,rtREV+G4,4698.122,16,9428.243,9429.100,9499.924
52,rtREV+I+G4,4698.314,17,9430.627,9431.592,9506.788
53,rtREV+F,4720.794,34,9509.588,9513.446,9661.910
54,rtREV+F+I,4653.262,35,9376.524,9380.615,9533.326
55,rtREV+F+G4,4631.104,35,9332.209,9336.300,9489.010
56,rtREV+F+I+G4,4631.322,36,9334.644,9338.976,9495.926
57,mtART,5113.667,15,10257.333,10258.088,10324.534
58,mtART+I,5010.180,16,10052.359,10053.216,10124.040
59,mtART+G4,4935.902,16,9903.803,9904.660,9975.484
60,mtART+I+G4,4936.225,17,9906.449,9907.415,9982.610
61,mtART+F,4829.622,34,9727.243,9731.101,9879.565
62,mtART+F+I,4733.226,35,9536.453,9540.544,9693.254
