No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8764.464,39,17606.928,17609.900,17801.692
2,Dayhoff+I,8520.181,40,17120.363,17123.490,17320.120
3,Dayhoff+G4,8448.469,40,16976.937,16980.064,17176.695
4,Dayhoff+I+G4,8444.928,41,16971.856,16975.142,17176.607
5,Dayhoff+F,8691.633,58,17499.266,17505.904,17788.914
6,Dayhoff+F+I,8444.416,59,17006.832,17013.706,17301.474
7,Dayhoff+F+G4,8371.179,59,16860.358,16867.232,17155.001
8,Dayhoff+F+I+G4,8368.325,60,16856.650,16863.763,17156.286
9,mtMAM,9257.529,39,18593.057,18596.029,18787.821
10,mtMAM+I,8913.826,40,17907.651,17910.778,18107.409
11,mtMAM+G4,8751.019,40,17582.039,17585.166,17781.796
12,mtMAM+I+G4,8737.804,41,17557.608,17560.895,17762.360
13,mtMAM+F,8804.052,58,17724.104,17730.742,18013.752
14,mtMAM+F+I,8480.615,59,17079.229,17086.103,17373.871
15,mtMAM+F+G4,8380.216,59,16878.433,16885.307,17173.075
16,mtMAM+F+I+G4,8370.247,60,16860.494,16867.608,17160.130
17,JTT,8548.333,39,17174.666,17177.637,17369.429
18,JTT+I,8332.714,40,16745.429,16748.555,16945.186
19,JTT+G4,8276.494,40,16632.989,16636.116,16832.746
20,JTT+I+G4,8273.214,41,16628.427,16631.714,16833.179
21,JTT+F,8514.123,58,17144.246,17150.884,17433.894
22,JTT+F+I,8295.287,59,16708.575,16715.449,17003.217
23,JTT+F+G4,8239.829,59,16597.658,16604.532,16892.300
24,JTT+F+I+G4,8236.716,60,16593.431,16600.545,16893.067
25,WAG,8654.818,39,17387.635,17390.607,17582.399
26,WAG+I,8441.305,40,16962.609,16965.736,17162.367
27,WAG+G4,8381.642,40,16843.284,16846.411,17043.041
28,WAG+I+G4,8378.476,41,16838.952,16842.238,17043.703
29,WAG+F,8604.820,58,17325.640,17332.278,17615.288
30,WAG+F+I,8388.824,59,16895.647,16902.521,17190.289
31,WAG+F+G4,8329.181,59,16776.363,16783.236,17071.005
32,WAG+F+I+G4,8326.289,60,16772.578,16779.691,17072.213
33,cpREV,8745.603,39,17569.205,17572.177,17763.969
34,cpREV+I,8511.074,40,17102.148,17105.275,17301.906
35,cpREV+G4,8439.776,40,16959.552,16962.679,17159.309
36,cpREV+I+G4,8434.608,41,16951.216,16954.503,17155.968
37,cpREV+F,8683.134,58,17482.269,17488.907,17771.917
38,cpREV+F+I,8444.479,59,17006.959,17013.832,17301.601
39,cpREV+F+G4,8370.276,59,16858.551,16865.425,17153.193
40,cpREV+F+I+G4,8365.674,60,16851.347,16858.461,17150.983
41,mtREV,9082.636,39,18243.271,18246.243,18438.035
42,mtREV+I,8795.272,40,17670.545,17673.672,17870.302
43,mtREV+G4,8698.451,40,17476.903,17480.029,17676.660
44,mtREV+I+G4,8690.747,41,17463.494,17466.781,17668.246
45,mtREV+F,8679.784,58,17475.569,17482.207,17765.217
46,mtREV+F+I,8413.899,59,16945.798,16952.672,17240.440
47,mtREV+F+G4,8330.117,59,16778.233,16785.107,17072.875
48,mtREV+F+I+G4,8325.824,60,16771.649,16778.762,17071.285
49,rtREV,8826.867,39,17731.734,17734.705,17926.497
50,rtREV+I,8596.004,40,17272.009,17275.136,17471.766
51,rtREV+G4,8529.966,40,17139.933,17143.059,17339.690
52,rtREV+I+G4,8524.924,41,17131.849,17135.135,17336.600
53,rtREV+F,8741.287,58,17598.573,17605.211,17888.221
54,rtREV+F+I,8500.117,59,17118.234,17125.108,17412.876
55,rtREV+F+G4,8434.972,59,16987.944,16994.818,17282.586
56,rtREV+F+I+G4,8430.428,60,16980.856,16987.970,17280.492
57,mtART,9584.571,39,19247.142,19250.113,19441.905
58,mtART+I,9205.221,40,18490.442,18493.569,18690.199
59,mtART+G4,9027.450,40,18134.899,18138.026,18334.657
60,mtART+I+G4,9008.726,41,18099.453,18102.739,18304.204
61,mtART+F,9114.347,58,18344.694,18351.332,18634.342
62,mtART+F+I,8763.657,59,17645.315,17652.189,17939.957
63,mtART+F+G4,8628.254,59,17374.507,17381.381,17669.149
64,mtART+F+I+G4,8611.702,60,17343.403,17350.517,17643.039
65,mtZOA,9185.489,39,18448.978,18451.949,18643.741
66,mtZOA+I,8872.941,40,17825.883,17829.010,18025.640
67,mtZOA+G4,8747.829,40,17575.658,17578.785,17775.415
68,mtZOA+I+G4,8735.214,41,17552.428,17555.714,17757.179
69,mtZOA+F,8836.601,58,17789.202,17795.841,18078.850
70,mtZOA+F+I,8550.356,59,17218.713,17225.587,17513.355
71,mtZOA+F+G4,8454.816,59,17027.633,17034.506,17322.275
72,mtZOA+F+I+G4,8445.303,60,17010.605,17017.719,17310.241
73,VT,8649.297,39,17376.595,17379.566,17571.358
74,VT+I,8442.233,40,16964.467,16967.594,17164.224
75,VT+G4,8388.343,40,16856.686,16859.813,17056.444
76,VT+I+G4,8385.193,41,16852.387,16855.673,17057.138
77,VT+F,8606.319,58,17328.639,17335.277,17618.287
78,VT+F+I,8396.071,59,16910.143,16917.017,17204.785
79,VT+F+G4,8342.550,59,16803.100,16809.974,17097.742
80,VT+F+I+G4,8339.557,60,16799.113,16806.227,17098.749
81,LG,8700.304,39,17478.608,17481.580,17673.372
82,LG+I,8476.217,40,17032.433,17035.560,17232.190
83,LG+G4,8415.314,40,16910.628,16913.754,17110.385
84,LG+I+G4,8411.345,41,16904.690,16907.976,17109.441
85,LG+F,8643.472,58,17402.945,17409.583,17692.593
86,LG+F+I,8412.352,59,16942.705,16949.579,17237.347
87,LG+F+G4,8352.129,59,16822.258,16829.132,17116.900
88,LG+F+I+G4,8348.439,60,16816.877,16823.991,17116.513
89,DCMut,8764.477,39,17606.954,17609.926,17801.718
90,DCMut+I,8520.338,40,17120.676,17123.803,17320.433
