No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,2817.852,71,5777.704,5829.081,6033.454
2,Dayhoff+I,2694.407,72,5532.815,5585.906,5792.167
3,Dayhoff+G4,2650.445,72,5444.890,5497.981,5704.243
4,Dayhoff+I+G4,2648.418,73,5442.836,5497.678,5705.790
5,Dayhoff+F,2820.868,90,5821.736,5912.736,6145.926
6,Dayhoff+F+I,2704.011,91,5590.022,5683.564,5917.815
7,Dayhoff+F+G4,2661.941,91,5505.881,5599.423,5833.674
8,Dayhoff+F+I+G4,2659.943,92,5503.886,5600.020,5835.280
9,mtMAM,3081.680,71,6305.360,6356.737,6561.111
10,mtMAM+I,2938.263,72,6020.526,6073.617,6279.878
11,mtMAM+G4,2833.605,72,5811.211,5864.302,6070.563
12,mtMAM+I+G4,2830.407,73,5806.815,5861.658,6069.770
13,mtMAM+F,2954.761,90,6089.522,6180.522,6413.712
14,mtMAM+F+I,2813.771,91,5809.543,5903.085,6137.336
15,mtMAM+F+G4,2732.148,91,5646.296,5739.838,5974.089
16,mtMAM+F+I+G4,2729.323,92,5642.646,5738.780,5974.041
17,JTT,2807.529,71,5757.058,5808.435,6012.808
18,JTT+I,2688.156,72,5520.311,5573.402,5779.664
19,JTT+G4,2639.562,72,5423.124,5476.215,5682.477
20,JTT+I+G4,2638.322,73,5422.644,5477.486,5685.598
21,JTT+F,2805.037,90,5790.074,5881.074,6114.265
22,JTT+F+I,2692.205,91,5566.410,5659.951,5894.202
23,JTT+F+G4,2646.436,91,5474.872,5568.414,5802.665
24,JTT+F+I+G4,2645.020,92,5474.041,5570.176,5805.436
25,WAG,2842.299,71,5826.598,5877.975,6082.349
26,WAG+I,2717.233,72,5578.466,5631.557,5837.818
27,WAG+G4,2665.544,72,5475.089,5528.180,5734.441
28,WAG+I+G4,2663.766,73,5473.533,5528.376,5736.488
29,WAG+F,2844.253,90,5868.506,5959.506,6192.696
30,WAG+F+I,2725.408,91,5632.815,5726.357,5960.608
31,WAG+F+G4,2676.290,91,5534.580,5628.122,5862.373
32,WAG+F+I+G4,2674.500,92,5533.000,5629.135,5864.395
33,cpREV,2913.475,71,5968.950,6020.326,6224.700
34,cpREV+I,2776.702,72,5697.405,5750.496,5956.757
35,cpREV+G4,2708.693,72,5561.386,5614.477,5820.739
36,cpREV+I+G4,2706.912,73,5559.825,5614.668,5822.780
37,cpREV+F,2901.727,90,5983.453,6074.453,6307.644
38,cpREV+F+I,2770.182,91,5722.365,5815.906,6050.157
39,cpREV+F+G4,2706.398,91,5594.797,5688.338,5922.589
40,cpREV+F+I+G4,2705.157,92,5594.315,5690.450,5925.710
41,mtREV,2990.727,71,6123.453,6174.830,6379.204
42,mtREV+I,2860.955,72,5865.911,5919.002,6125.263
43,mtREV+G4,2786.210,72,5716.421,5769.512,5975.773
44,mtREV+I+G4,2784.649,73,5715.298,5770.141,5978.253
45,mtREV+F,2888.469,90,5956.937,6047.937,6281.128
46,mtREV+F+I,2759.930,91,5701.860,5795.402,6029.653
47,mtREV+F+G4,2699.136,91,5580.271,5673.813,5908.064
48,mtREV+F+I+G4,2698.061,92,5580.121,5676.256,5911.516
49,rtREV,2886.242,71,5914.483,5965.860,6170.233
50,rtREV+I,2762.216,72,5668.431,5721.522,5927.784
51,rtREV+G4,2707.546,72,5559.092,5612.183,5818.444
52,rtREV+I+G4,2705.839,73,5557.679,5612.521,5820.633
53,rtREV+F,2847.604,90,5875.207,5966.207,6199.398
54,rtREV+F+I,2729.841,91,5641.682,5735.224,5969.475
55,rtREV+F+G4,2679.679,91,5541.358,5634.900,5869.150
56,rtREV+F+I+G4,2678.659,92,5541.317,5637.452,5872.712
57,mtART,3077.017,71,6296.034,6347.410,6551.784
58,mtART+I,2921.120,72,5986.239,6039.330,6245.592
59,mtART+G4,2817.204,72,5778.408,5831.498,6037.760
60,mtART+I+G4,2814.270,73,5774.540,5829.383,6037.495
61,mtART+F,2919.025,90,6018.050,6109.050,6342.241
62,mtART+F+I,2780.318,91,5742.635,5836.177,6070.428
63,mtART+F+G4,2707.079,91,5596.159,5689.701,5923.952
64,mtART+F+I+G4,2702.796,92,5589.592,5685.727,5920.987
65,mtZOA,2945.919,71,6033.839,6085.216,6289.589
66,mtZOA+I,2816.059,72,5776.119,5829.209,6035.471
67,mtZOA+G4,2738.686,72,5621.373,5674.463,5880.725
68,mtZOA+I+G4,2737.134,73,5620.269,5675.111,5883.223
69,mtZOA+F,2841.502,90,5863.003,5954.003,6187.194
70,mtZOA+F+I,2720.866,91,5623.732,5717.274,5951.525
71,mtZOA+F+G4,2665.702,91,5513.404,5606.945,5841.196
72,mtZOA+F+I+G4,2664.426,92,5512.851,5608.986,5844.246
73,VT,2849.071,71,5840.142,5891.519,6095.893
74,VT+I,2727.187,72,5598.375,5651.465,5857.727
75,VT+G4,2677.617,72,5499.233,5552.324,5758.586
76,VT+I+G4,2676.266,73,5498.533,5553.376,5761.488
77,VT+F,2842.548,90,5865.095,5956.095,6189.286
78,VT+F+I,2725.534,91,5633.069,5726.610,5960.861
79,VT+F+G4,2679.580,91,5541.161,5634.702,5868.953
80,VT+F+I+G4,2678.090,92,5540.180,5636.314,5871.575
81,LG,2851.052,71,5844.103,5895.480,6099.854
82,LG+I,2728.349,72,5600.698,5653.789,5860.051
83,LG+G4,2672.478,72,5488.956,5542.047,5748.309
84,LG+I+G4,2671.418,73,5488.836,5543.678,5751.790
