No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8161.472,39,16400.944,16409.133,16558.607
2,Dayhoff+I,8125.786,40,16331.573,16340.204,16493.278
3,Dayhoff+G4,8017.575,40,16115.149,16123.781,16276.855
4,Dayhoff+I+G4,8016.769,41,16115.538,16124.625,16281.286
5,Dayhoff+F,8104.066,58,16324.131,16343.037,16558.604
6,Dayhoff+F+I,8072.287,59,16262.574,16282.186,16501.089
7,Dayhoff+F+G4,7969.121,59,16056.242,16075.854,16294.757
8,Dayhoff+F+I+G4,7968.894,60,16057.787,16078.120,16300.345
9,mtMAM,8783.984,39,17645.967,17654.156,17803.630
10,mtMAM+I,8743.941,40,17567.881,17576.513,17729.586
11,mtMAM+G4,8435.794,40,16951.589,16960.220,17113.294
12,mtMAM+I+G4,8436.127,41,16954.254,16963.341,17120.002
13,mtMAM+F,8446.918,58,17009.836,17028.742,17244.309
14,mtMAM+F+I,8405.210,59,16928.419,16948.031,17166.934
15,mtMAM+F+G4,8173.625,59,16465.250,16484.862,16703.766
16,mtMAM+F+I+G4,8173.782,60,16467.563,16487.896,16710.121
17,JTT,7998.810,39,16075.620,16083.809,16233.282
18,JTT+I,7964.295,40,16008.590,16017.222,16170.295
19,JTT+G4,7876.480,40,15832.961,15841.592,15994.666
20,JTT+I+G4,7876.273,41,15834.546,15843.633,16000.294
21,JTT+F,7992.758,58,16101.515,16120.421,16335.988
22,JTT+F+I,7958.714,59,16035.428,16055.040,16273.943
23,JTT+F+G4,7869.031,59,15856.062,15875.674,16094.578
24,JTT+F+I+G4,7868.922,60,15857.844,15878.177,16100.402
25,WAG,8034.167,39,16146.335,16154.524,16303.997
26,WAG+I,8004.067,40,16088.134,16096.766,16249.840
27,WAG+G4,7926.732,40,15933.463,15942.095,16095.169
28,WAG+I+G4,7926.504,41,15935.008,15944.095,16100.756
29,WAG+F,8024.319,58,16164.639,16183.545,16399.111
30,WAG+F+I,7994.772,59,16107.544,16127.156,16346.059
31,WAG+F+G4,7915.761,59,15949.522,15969.134,16188.037
32,WAG+F+I+G4,7915.657,60,15951.313,15971.647,16193.871
33,cpREV,8093.556,39,16265.112,16273.301,16422.775
