No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,63224.346,63,126574.692,126577.996,126941.733
2,Dayhoff+I,62550.174,64,125228.348,125231.758,125601.215
3,Dayhoff+G4,61615.870,64,123359.739,123363.149,123732.606
4,Dayhoff+I+G4,61582.438,65,123294.875,123298.393,123673.568
5,Dayhoff+F,64053.198,82,128270.396,128276.016,128748.131
6,Dayhoff+F+I,63303.188,83,126772.376,126778.136,127255.938
7,Dayhoff+F+G4,62081.779,83,124329.557,124335.317,124813.119
8,Dayhoff+F+I+G4,62052.553,84,124273.106,124279.007,124762.494
9,mtMAM,67267.989,63,134661.979,134665.282,135029.019
10,mtMAM+I,66452.624,64,133033.248,133036.658,133406.115
11,mtMAM+G4,64641.840,64,129411.679,129415.089,129784.546
12,mtMAM+I+G4,64600.133,65,129330.265,129333.783,129708.958
13,mtMAM+F,64409.285,82,128982.570,128988.190,129460.306
14,mtMAM+F+I,63618.593,83,127403.185,127408.945,127886.747
15,mtMAM+F+G4,62392.357,83,124950.714,124956.473,125434.275
16,mtMAM+F+I+G4,62356.531,84,124881.061,124886.962,125370.449
17,JTT,61410.510,63,122947.020,122950.323,123314.061
18,JTT+I,60769.893,64,121667.785,121671.195,122040.652
19,JTT+G4,60050.912,64,120229.823,120233.233,120602.690
20,JTT+I+G4,60015.916,65,120161.832,120165.350,120540.525
21,JTT+F,61865.179,82,123894.358,123899.978,124372.094
22,JTT+F+I,61181.808,83,122529.617,122535.376,123013.178
23,JTT+F+G4,60267.561,83,120701.122,120706.882,121184.684
24,JTT+F+I+G4,60236.875,84,120641.749,120647.650,121131.137
25,WAG,62712.128,63,125550.257,125553.560,125917.297
26,WAG+I,62031.388,64,124190.776,124194.186,124563.643
27,WAG+G4,61196.429,64,122520.858,122524.267,122893.724
28,WAG+I+G4,61163.914,65,122457.828,122461.346,122836.521
29,WAG+F,64106.644,82,128377.289,128382.909,128855.025
30,WAG+F+I,63362.961,83,126891.923,126897.682,127375.484
31,WAG+F+G4,62208.268,83,124582.536,124588.296,125066.098
32,WAG+F+I+G4,62181.554,84,124531.108,124537.009,125020.496
33,cpREV,63064.490,63,126254.981,126258.284,126622.021
34,cpREV+I,62366.563,64,124861.126,124864.536,125233.993
35,cpREV+G4,61379.831,64,122887.663,122891.072,123260.529
36,cpREV+I+G4,61351.419,65,122832.837,122836.355,123211.530
37,cpREV+F,64992.920,82,130149.840,130155.460,130627.575
38,cpREV+F+I,64198.000,83,128562.000,128567.760,129045.562
39,cpREV+F+G4,62636.653,83,125439.307,125445.066,125922.868
40,cpREV+F+I+G4,62616.256,84,125400.512,125406.413,125889.899
41,mtREV,65887.259,63,131900.518,131903.822,132267.559
42,mtREV+I,65206.427,64,130540.855,130544.265,130913.722
