No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,14268.521,71,28679.043,28692.603,29013.921
2,Dayhoff+I,14052.132,72,28248.264,28262.224,28587.859
3,Dayhoff+G4,13784.035,72,27712.070,27726.030,28051.665
4,Dayhoff+I+G4,13784.001,73,27714.002,27728.369,28058.313
5,Dayhoff+F,14163.764,90,28507.527,28529.813,28932.021
6,Dayhoff+F+I,13936.622,91,28055.243,28078.055,28484.453
7,Dayhoff+F+G4,13675.332,91,27532.664,27555.476,27961.874
8,Dayhoff+F+I+G4,13674.898,92,27533.796,27557.141,27967.723
9,mtMAM,15072.462,71,30286.924,30300.484,30621.803
10,mtMAM+I,14851.804,72,29847.608,29861.568,30187.203
11,mtMAM+G4,14429.899,72,29003.798,29017.758,29343.393
12,mtMAM+I+G4,14427.056,73,29000.112,29014.479,29344.423
13,mtMAM+F,14377.372,90,28934.743,28957.029,29359.237
14,mtMAM+F+I,14156.783,91,28495.566,28518.378,28924.776
15,mtMAM+F+G4,13816.296,91,27814.592,27837.404,28243.802
16,mtMAM+F+I+G4,13814.659,92,27813.318,27836.663,28247.245
17,JTT,14105.370,71,28352.740,28366.299,28687.618
18,JTT+I,13882.473,72,27908.946,27922.906,28248.540
19,JTT+G4,13644.543,72,27433.086,27447.046,27772.681
20,JTT+I+G4,13644.081,73,27434.162,27448.529,27778.474
21,JTT+F,13985.994,90,28151.988,28174.274,28576.482
22,JTT+F+I,13750.907,91,27683.814,27706.626,28113.024
23,JTT+F+G4,13517.008,91,27216.016,27238.828,27645.226
24,JTT+F+I+G4,13515.846,92,27215.692,27239.038,27649.619
25,WAG,14427.928,71,28997.856,29011.416,29332.734
26,WAG+I,14193.799,72,28531.598,28545.559,28871.193
27,WAG+G4,13906.238,72,27956.477,27970.437,28296.072
28,WAG+I+G4,13906.330,73,27958.660,27973.027,28302.972
29,WAG+F,14326.809,90,28833.617,28855.903,29258.111
30,WAG+F+I,14081.618,91,28345.236,28368.048,28774.446
31,WAG+F+G4,13788.693,91,27759.386,27782.198,28188.596
32,WAG+F+I+G4,13788.296,92,27760.591,27783.936,28194.518
33,cpREV,14675.730,71,29493.460,29507.019,29828.338
34,cpREV+I,14432.744,72,29009.488,29023.448,29349.083
35,cpREV+G4,14098.714,72,28341.428,28355.388,28681.023
36,cpREV+I+G4,14098.811,73,28343.622,28357.989,28687.933
37,cpREV+F,14508.842,90,29197.685,29219.970,29622.178
38,cpREV+F+I,14253.067,91,28688.134,28710.946,29117.344
39,cpREV+F+G4,13899.153,91,27980.306,28003.118,28409.516
40,cpREV+F+I+G4,13898.837,92,27981.674,28005.019,28415.601
41,mtREV,14772.287,71,29686.574,29700.134,30021.452
42,mtREV+I,14556.508,72,29257.015,29270.975,29596.610
43,mtREV+G4,14249.816,72,28643.633,28657.593,28983.228
44,mtREV+I+G4,14248.578,73,28643.156,28657.523,28987.468
45,mtREV+F,14271.668,90,28723.336,28745.622,29147.830
46,mtREV+F+I,14046.929,91,28275.858,28298.670,28705.068
47,mtREV+F+G4,13752.322,91,27686.643,27709.455,28115.853
48,mtREV+F+I+G4,13751.136,92,27686.271,27709.616,28120.198
49,rtREV,14600.599,71,29343.197,29356.757,29678.075
50,rtREV+I,14362.515,72,28869.030,28882.990,29208.624
51,rtREV+G4,14072.998,72,28289.997,28303.957,28629.591
52,rtREV+I+G4,14072.356,73,28290.712,28305.079,28635.024
53,rtREV+F,14367.776,90,28915.552,28937.838,29340.046
54,rtREV+F+I,14130.743,91,28443.486,28466.298,28872.696
55,rtREV+F+G4,13845.040,91,27872.080,27894.892,28301.290
56,rtREV+F+I+G4,13844.205,92,27872.410,27895.755,28306.336
57,mtART,15297.263,71,30736.526,30750.086,31071.405
58,mtART+I,15035.914,72,30215.828,30229.788,30555.422
59,mtART+G4,14590.575,72,29325.150,29339.111,29664.745
60,mtART+I+G4,14588.172,73,29322.343,29336.710,29666.655
61,mtART+F,14581.722,90,29343.444,29365.730,29767.937
62,mtART+F+I,14356.571,91,28895.141,28917.953,29324.351
63,mtART+F+G4,13991.231,91,28164.461,28187.273,28593.671
64,mtART+F+I+G4,13990.388,92,28164.776,28188.121,28598.703
65,mtZOA,14767.323,71,29676.646,29690.206,30011.524
66,mtZOA+I,14551.403,72,29246.807,29260.767,29586.402
67,mtZOA+G4,14186.498,72,28516.995,28530.955,28856.590
68,mtZOA+I+G4,14185.381,73,28516.761,28531.128,28861.073
69,mtZOA+F,14307.404,90,28794.807,28817.093,29219.301
70,mtZOA+F+I,14098.511,91,28379.022,28401.834,28808.232
71,mtZOA+F+G4,13789.865,91,27761.729,27784.541,28190.939
72,mtZOA+F+I+G4,13789.644,92,27763.288,27786.633,28197.215
73,VT,14362.994,71,28867.988,28881.548,29202.867
74,VT+I,14133.842,72,28411.685,28425.645,28751.279
75,VT+G4,13885.813,72,27915.625,27929.585,28255.220
76,VT+I+G4,13885.672,73,27917.344,27931.711,28261.655
77,VT+F,14207.191,90,28594.382,28616.667,29018.875
78,VT+F+I,13972.658,91,28127.317,28150.129,28556.527
79,VT+F+G4,13723.434,91,27628.868,27651.680,28058.078
80,VT+F+I+G4,13722.912,92,27629.824,27653.169,28063.751
81,LG,14514.139,71,29170.279,29183.838,29505.157
82,LG+I,14278.188,72,28700.376,28714.336,29039.971
83,LG+G4,13996.945,72,28137.890,28151.851,28477.485
84,LG+I+G4,13996.499,73,28138.998,28153.365,28483.309
85,LG+F,14281.411,90,28742.823,28765.109,29167.317
86,LG+F+I,14047.441,91,28276.881,28299.693,28706.091
87,LG+F+G4,13772.463,91,27726.926,27749.738,28156.136
88,LG+F+I+G4,13771.762,92,27727.523,27750.869,28161.450
89,DCMut,14269.293,71,28680.586,28694.146,29015.465
90,DCMut+I,14052.823,72,28249.647,28263.607,28589.242
91,DCMut+G4,13785.799,72,27715.598,27729.558,28055.193
92,DCMut+I+G4,13785.236,73,27716.472,27730.839,28060.783
93,DCMut+F,14164.005,90,28508.010,28530.296,28932.503
94,DCMut+F+I,13936.824,91,28055.649,28078.461,28484.859
95,DCMut+F+G4,13676.424,91,27534.848,27557.660,27964.058
96,DCMut+F+I+G4,13675.735,92,27535.471,27558.816,27969.397
97,PMB,14633.566,71,29409.131,29422.691,29744.009
98,PMB+I,14395.169,72,28934.338,28948.298,29273.933
99,PMB+G4,14126.015,72,28396.031,28409.991,28735.626
100,PMB+I+G4,14126.153,73,28398.305,28412.672,28742.616
101,PMB+F,14446.448,90,29072.895,29095.181,29497.389
102,PMB+F+I,14203.975,91,28589.950,28612.762,29019.160
103,PMB+F+G4,13931.284,91,28044.568,28067.380,28473.778
104,PMB+F+I+G4,13931.111,92,28046.222,28069.567,28480.148
105,HIVb,14541.838,71,29225.676,29239.235,29560.554
106,HIVb+I,14260.463,72,28664.926,28678.886,29004.521
107,HIVb+G4,13981.712,72,28107.424,28121.384,28447.019
108,HIVb+I+G4,13978.976,73,28103.953,28118.320,28448.264
109,HIVb+F,14198.576,90,28577.153,28599.439,29001.646
110,HIVb+F+I,13908.895,91,27999.791,28022.603,28429.001
111,HIVb+F+G4,13632.035,91,27446.071,27468.882,27875.281
112,HIVb+F+I+G4,13627.810,92,27439.620,27462.965,27873.546
113,HIVw,15060.394,71,30262.787,30276.347,30597.665
114,HIVw+I,14757.687,72,29659.374,29673.334,29998.968
115,HIVw+G4,14429.306,72,29002.612,29016.572,29342.207
116,HIVw+I+G4,14426.726,73,28999.452,29013.819,29343.763
117,HIVw+F,14608.676,90,29397.352,29419.638,29821.846
118,HIVw+F+I,14287.899,91,28757.799,28780.611,29187.009
119,HIVw+F+G4,13962.834,91,28107.669,28130.481,28536.879
120,HIVw+F+I+G4,13959.877,92,28103.755,28127.100,28537.681
121,JTTDCMut,14116.179,71,28374.358,28387.918,28709.236
122,JTTDCMut+I,13893.649,72,27931.297,27945.257,28270.892
123,JTTDCMut+G4,13653.728,72,27451.455,27465.416,27791.050
124,JTTDCMut+I+G4,13653.415,73,27452.830,27467.197,27797.141
125,JTTDCMut+F,13998.163,90,28176.325,28198.611,28600.819
126,JTTDCMut+F+I,13763.612,91,27709.224,27732.036,28138.434
127,JTTDCMut+F+G4,13527.137,91,27236.275,27259.087,27665.485
128,JTTDCMut+F+I+G4,13526.091,92,27236.182,27259.527,27670.109
129,FLU,14552.624,71,29247.247,29260.807,29582.125
130,FLU+I,14282.752,72,28709.504,28723.464,29049.099
131,FLU+G4,13953.614,72,28051.228,28065.188,28390.823
132,FLU+I+G4,13952.646,73,28051.291,28065.658,28395.603
133,FLU+F,14317.832,90,28815.664,28837.950,29240.158
134,FLU+F+I,14031.899,91,28245.797,28268.609,28675.007
135,FLU+F+G4,13693.377,91,27568.755,27591.567,27997.965
136,FLU+F+I+G4,13691.803,92,27567.606,27590.951,28001.533
137,Blosum62,14736.415,71,29614.831,29628.390,29949.709
138,Blosum62+I,14504.001,72,29152.002,29165.963,29491.597
139,Blosum62+G4,14229.636,72,28603.271,28617.231,28942.866
140,Blosum62+I+G4,14230.149,73,28606.298,28620.665,28950.610
141,Blosum62+F,14494.176,90,29168.352,29190.637,29592.845
142,Blosum62+F+I,14256.393,91,28694.787,28717.599,29123.997
143,Blosum62+F+G4,13970.336,91,28122.672,28145.484,28551.882
144,Blosum62+F+I+G4,13970.344,92,28124.687,28148.032,28558.614
145,mtMet,14698.965,71,29539.930,29553.490,29874.808
146,mtMet+I,14498.347,72,29140.694,29154.655,29480.289
147,mtMet+G4,14186.677,72,28517.353,28531.313,28856.948
148,mtMet+I+G4,14186.031,73,28518.062,28532.429,28862.374
149,mtMet+F,14014.697,90,28209.395,28231.681,28633.888
150,mtMet+F+I,13811.380,91,27804.760,27827.572,28233.971
151,mtMet+F+G4,13540.790,91,27263.580,27286.392,27692.790
152,mtMet+F+I+G4,13540.539,92,27265.078,27288.423,27699.005
153,mtVer,14700.373,71,29542.746,29556.306,29877.624
154,mtVer+I,14504.039,72,29152.079,29166.039,29491.673
155,mtVer+G4,14155.950,72,28455.900,28469.860,28795.495
156,mtVer+I+G4,14154.613,73,28455.226,28469.593,28799.538
157,mtVer+F,14154.783,90,28489.566,28511.851,28914.059
158,mtVer+F+I,13934.009,91,28050.017,28072.829,28479.227
159,mtVer+F+G4,13642.887,91,27467.775,27490.587,27896.985
160,mtVer+F+I+G4,13642.340,92,27468.680,27492.026,27902.607
161,mtInv,14976.093,71,30094.186,30107.746,30429.064
162,mtInv+I,14763.897,72,29671.795,29685.755,30011.390
163,mtInv+G4,14476.678,72,29097.356,29111.316,29436.951
164,mtInv+I+G4,14476.278,73,29098.555,29112.922,29442.867
165,mtInv+F,14070.254,90,28320.508,28342.794,28745.002
166,mtInv+F+I,13864.208,91,27910.417,27933.229,28339.627
167,mtInv+F+G4,13606.201,91,27394.401,27417.213,27823.611
168,mtInv+F+I+G4,13605.999,92,27395.998,27419.343,27829.925
