No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,8121.239,85,16412.478,16438.726,16792.101
2,JC+I,7727.366,86,15626.732,15653.646,16010.821
3,JC+G4,7577.060,86,15326.121,15353.034,15710.209
4,JC+I+G4,7559.307,87,15292.615,15320.204,15681.169
5,F81+F,8097.079,88,16370.158,16398.432,16763.178
6,F81+F+I,7690.745,89,15559.489,15588.458,15956.976
7,F81+F+G4,7532.361,89,15242.722,15271.692,15640.209
8,F81+F+I+G4,7514.203,90,15208.406,15238.080,15610.359
9,K2P,7964.213,86,16100.427,16127.341,16484.515
10,K2P+I,7561.066,87,15296.132,15323.721,15684.687
11,K2P+G4,7393.946,87,14961.893,14989.482,15350.448
12,K2P+I+G4,7376.916,88,14929.832,14958.107,15322.853
13,HKY+F,7937.654,89,16053.309,16082.278,16450.796
14,HKY+F+I,7519.514,90,15219.028,15248.702,15620.981
15,HKY+F+G4,7340.747,90,14861.494,14891.168,15263.447
16,HKY+F+I+G4,7323.165,91,14828.329,14858.717,15234.748
17,TNe,7960.682,87,16095.364,16122.953,16483.918
18,TNe+I,7560.729,88,15297.459,15325.733,15690.480
19,TNe+G4,7393.058,88,14962.115,14990.390,15355.136
20,TNe+I+G4,7376.462,89,14930.924,14959.893,15328.411
21,TN+F,7937.532,90,16055.065,16084.739,16457.018
22,TN+F+I,7519.019,91,15220.038,15250.426,15626.457
23,TN+F+G4,7340.558,91,14863.116,14893.505,15269.535
24,TN+F+I+G4,7322.621,92,14829.242,14860.354,15240.127
25,K3P,7964.206,87,16102.412,16130.001,16490.966
26,K3P+I,7561.067,88,15298.134,15326.409,15691.155
27,K3P+G4,7393.947,88,14963.894,14992.168,15356.915
28,K3P+I+G4,7376.914,89,14931.828,14960.797,15329.315
29,K3Pu+F,7937.590,90,16055.180,16084.854,16457.133
30,K3Pu+F+I,7519.253,91,15220.506,15250.895,15626.925
31,K3Pu+F+G4,7340.251,91,14862.503,14892.891,15268.922
32,K3Pu+F+I+G4,7322.541,92,14829.082,14860.195,15239.967
33,TPM2+F,7937.595,90,16055.190,16084.864,16457.143
34,TPM2+F+I,7519.482,91,15220.965,15251.353,15627.384
35,TPM2+F+G4,7340.333,91,14862.667,14893.055,15269.086
36,TPM2+F+I+G4,7322.635,92,14829.269,14860.382,15240.154
37,TPM2u+F,7937.595,90,16055.190,16084.864,16457.143
38,TPM2u+F+I,7519.482,91,15220.965,15251.353,15627.384
39,TPM2u+F+G4,7340.333,91,14862.667,14893.055,15269.086
40,TPM2u+F+I+G4,7322.635,92,14829.269,14860.382,15240.155
41,TPM3+F,7921.748,90,16023.496,16053.170,16425.449
42,TPM3+F+I,7512.572,91,15207.145,15237.533,15613.564
43,TPM3+F+G4,7336.823,91,14855.647,14886.035,15262.066
44,TPM3+F+I+G4,7319.747,92,14823.495,14854.608,15234.380
45,TPM3u+F,7921.748,90,16023.495,16053.169,16425.448
46,TPM3u+F+I,7512.572,91,15207.145,15237.533,15613.564
47,TPM3u+F+G4,7336.824,91,14855.647,14886.036,15262.067
48,TPM3u+F+I+G4,7319.747,92,14823.494,14854.607,15234.379
49,TIMe,7960.673,88,16097.346,16125.620,16490.367
50,TIMe+I,7560.727,89,15299.454,15328.423,15696.940
51,TIMe+G4,7393.061,89,14964.121,14993.091,15361.608
52,TIMe+I+G4,7376.460,90,14932.919,14962.593,15334.872
53,TIM+F,7937.470,91,16056.939,16087.328,16463.358
54,TIM+F+I,7518.753,92,15221.506,15252.618,15632.391
55,TIM+F+G4,7340.066,92,14864.133,14895.245,15275.018
56,TIM+F+I+G4,7321.993,93,14829.987,14861.834,15245.338
57,TIM2e,7958.820,88,16093.640,16121.914,16486.660
58,TIM2e+I,7559.681,89,15297.361,15326.330,15694.848
59,TIM2e+G4,7392.445,89,14962.889,14991.859,15360.376
60,TIM2e+I+G4,7375.942,90,14931.884,14961.558,15333.838
61,TIM2+F,7937.473,91,16056.947,16087.335,16463.366
62,TIM2+F+I,7518.981,92,15221.962,15253.075,15632.847
63,TIM2+F+G4,7340.138,92,14864.276,14895.389,15275.162
64,TIM2+F+I+G4,7322.075,93,14830.149,14861.996,15245.501
65,TIM3e,7933.158,88,16042.316,16070.590,16435.337
66,TIM3e+I,7547.482,89,15272.964,15301.933,15670.451
67,TIM3e+G4,7379.772,89,14937.544,14966.513,15335.031
68,TIM3e+I+G4,7364.660,90,14909.319,14938.993,15311.272
69,TIM3+F,7921.599,91,16025.199,16055.587,16431.618
70,TIM3+F+I,7512.074,92,15208.147,15239.260,15619.033
71,TIM3+F+G4,7336.600,92,14857.201,14888.314,15268.086
72,TIM3+F+I+G4,7319.159,93,14824.319,14856.166,15239.670
73,TVMe,7934.232,89,16046.464,16075.433,16443.950
74,TVMe+I,7546.137,90,15272.274,15301.948,15674.227
75,TVMe+G4,7379.705,90,14939.409,14969.083,15341.362
76,TVMe+I+G4,7364.137,91,14910.274,14940.663,15316.694
77,TVM+F,7920.940,92,16025.880,16056.993,16436.766
78,TVM+F+I,7511.777,93,15209.554,15241.401,15624.905
79,TVM+F+G4,7335.770,93,14857.540,14889.387,15272.891
80,TVM+F+I+G4,7318.485,94,14824.970,14857.561,15244.787
81,SYM,7930.558,90,16041.116,16070.790,16443.069
82,SYM+I,7545.824,91,15273.647,15304.036,15680.067
83,SYM+G4,7378.697,91,14939.394,14969.783,15345.813
84,SYM+I+G4,7363.609,92,14911.217,14942.330,15322.103
85,GTR+F,7920.793,93,16027.585,16059.432,16442.936
86,GTR+F+I,7511.269,94,15210.538,15243.129,15630.355
87,GTR+F+G4,7335.538,94,14859.077,14891.668,15278.895
88,GTR+F+I+G4,7317.873,95,14825.746,14859.091,15250.029
