No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13173.185,105,26556.371,26602.843,27015.390
2,Dayhoff+I,12772.013,106,25756.026,25803.482,26219.417
3,Dayhoff+G4,12383.853,106,24979.707,25027.163,25443.098
4,Dayhoff+I+G4,12373.650,107,24961.301,25009.753,25429.063
5,Dayhoff+F,13144.055,124,26536.109,26603.501,27078.189
6,Dayhoff+F+I,12729.936,125,25709.872,25778.499,26256.323
7,Dayhoff+F+G4,12344.268,125,24938.536,25007.163,25484.987
8,Dayhoff+F+I+G4,12334.316,126,24920.631,24990.509,25471.454
9,mtMAM,14488.598,105,29187.197,29233.669,29646.216
10,mtMAM+I,13883.359,106,27978.719,28026.175,28442.110
11,mtMAM+G4,12960.610,106,26133.220,26180.676,26596.611
12,mtMAM+I+G4,12952.275,107,26118.551,26167.003,26586.313
13,mtMAM+F,13836.748,124,27921.495,27988.887,28463.575
14,mtMAM+F+I,13283.993,125,26817.985,26886.613,27364.437
15,mtMAM+F+G4,12552.011,125,25354.021,25422.649,25900.473
16,mtMAM+F+I+G4,12540.047,126,25332.094,25401.972,25882.918
17,JTT,12967.194,105,26144.389,26190.861,26603.408
18,JTT+I,12543.752,106,25299.503,25346.959,25762.894
19,JTT+G4,12178.720,106,24569.441,24616.897,25032.831
20,JTT+I+G4,12167.716,107,24549.433,24597.886,25017.195
21,JTT+F,12957.948,124,26163.896,26231.288,26705.976
22,JTT+F+I,12528.218,125,25306.437,25375.064,25852.888
23,JTT+F+G4,12169.223,125,24588.445,24657.073,25134.897
24,JTT+F+I+G4,12157.929,126,24567.858,24637.736,25118.681
25,WAG,13137.566,105,26485.132,26531.604,26944.151
26,WAG+I,12728.779,106,25669.558,25717.014,26132.948
27,WAG+G4,12363.087,106,24938.173,24985.630,25401.564
28,WAG+I+G4,12351.901,107,24917.802,24966.255,25385.564
29,WAG+F,13135.538,124,26519.077,26586.468,27061.157
30,WAG+F+I,12711.021,125,25672.042,25740.670,26218.494
31,WAG+F+G4,12344.691,125,24939.383,25008.010,25485.834
32,WAG+F+I+G4,12332.729,126,24917.457,24987.335,25468.280
33,cpREV,13309.772,105,26829.545,26876.017,27288.564
34,cpREV+I,12899.634,106,26011.267,26058.723,26474.658
