No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,8733.163,61,17588.326,17600.829,17862.997
2,JC+I,8509.350,62,17142.700,17155.634,17421.873
3,JC+G4,8390.500,62,16905.000,16917.934,17184.173
4,JC+I+G4,8385.901,63,16897.802,16911.175,17181.478
5,F81+F,8731.731,64,17591.462,17605.283,17879.641
6,F81+F+I,8506.788,65,17143.576,17157.852,17436.257
7,F81+F+G4,8385.600,65,16901.201,16915.477,17193.882
8,F81+F+I+G4,8381.152,66,16894.303,16909.043,17191.487
9,K2P,8417.166,62,16958.331,16971.265,17237.504
10,K2P+I,8177.738,63,16481.477,16494.850,16765.153
11,K2P+G4,8036.789,63,16199.578,16212.951,16483.254
12,K2P+I+G4,8032.290,64,16192.580,16206.401,16480.759
13,HKY+F,8413.672,65,16957.344,16971.620,17250.025
14,HKY+F+I,8175.821,66,16483.642,16498.382,16780.826
15,HKY+F+G4,8032.163,66,16196.326,16211.066,16493.510
16,HKY+F+I+G4,8027.945,67,16189.891,16205.103,16491.578
17,TNe,8409.015,63,16944.029,16957.402,17227.705
18,TNe+I,8176.128,64,16480.256,16494.077,16768.435
19,TNe+G4,8035.974,64,16199.948,16213.769,16488.127
20,TNe+I+G4,8031.549,65,16193.098,16207.374,16485.779
21,TN+F,8409.799,66,16951.598,16966.338,17248.782
22,TN+F+I,8175.634,67,16485.267,16500.479,16786.954
23,TN+F+G4,8032.161,67,16198.322,16213.534,16500.009
24,TN+F+I+G4,8027.937,68,16191.875,16207.567,16498.064
25,K3P,8415.591,63,16957.183,16970.556,17240.859
26,K3P+I,8175.817,64,16479.635,16493.455,16767.813
27,K3P+G4,8034.986,64,16197.971,16211.792,16486.150
28,K3P+I+G4,8030.419,65,16190.838,16205.115,16483.520
29,K3Pu+F,8412.095,66,16956.189,16970.929,17253.373
30,K3Pu+F+I,8174.188,67,16482.376,16497.588,16784.063
31,K3Pu+F+G4,8030.235,67,16194.470,16209.682,16496.157
32,K3Pu+F+I+G4,8025.980,68,16187.960,16203.652,16494.150
33,TPM2+F,8413.482,66,16958.965,16973.705,17256.149
34,TPM2+F+I,8175.596,67,16485.192,16500.404,16786.879
35,TPM2+F+G4,8032.097,67,16198.194,16213.406,16499.881
36,TPM2+F+I+G4,8027.898,68,16191.796,16207.488,16497.986
37,TPM2u+F,8413.483,66,16958.965,16973.705,17256.149
38,TPM2u+F+I,8175.596,67,16485.192,16500.404,16786.879
39,TPM2u+F+G4,8032.097,67,16198.194,16213.406,16499.881
40,TPM2u+F+I+G4,8027.898,68,16191.796,16207.489,16497.986
41,TPM3+F,8412.481,66,16956.962,16971.702,17254.147
42,TPM3+F+I,8175.748,67,16485.496,16500.708,16787.183
43,TPM3+F+G4,8028.361,67,16190.723,16205.935,16492.410
44,TPM3+F+I+G4,8024.552,68,16185.104,16200.797,16491.294
45,TPM3u+F,8412.481,66,16956.962,16971.702,17254.147
46,TPM3u+F+I,8175.748,67,16485.495,16500.708,16787.182
47,TPM3u+F+G4,8028.361,67,16190.722,16205.934,16492.408
48,TPM3u+F+I+G4,8024.553,68,16185.106,16200.798,16491.295
49,TIMe,8407.441,64,16942.881,16956.702,17231.060
