No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,8709.915,61,17541.831,17553.239,17821.587
2,JC+I,8492.889,62,17109.778,17121.579,17394.121
3,JC+G4,8370.388,62,16864.776,16876.577,17149.119
4,JC+I+G4,8366.904,63,16859.807,16872.007,17148.736
5,F81+F,8708.345,64,17544.690,17557.296,17838.205
6,F81+F+I,8490.080,65,17110.159,17123.179,17408.261
7,F81+F+G4,8365.667,65,16861.333,16874.353,17159.435
8,F81+F+I+G4,8362.227,66,16856.455,16869.895,17159.142
9,K2P,8405.912,62,16935.823,16947.624,17220.166
10,K2P+I,8175.380,63,16476.760,16488.960,16765.689
11,K2P+G4,8031.895,63,16189.790,16201.990,16478.719
12,K2P+I+G4,8028.603,64,16185.207,16197.813,16478.722
13,HKY+F,8402.197,65,16934.394,16947.414,17232.495
14,HKY+F+I,8173.404,66,16478.808,16492.248,16781.495
15,HKY+F+G4,8027.182,66,16186.365,16199.806,16489.052
16,HKY+F+I+G4,8024.169,67,16182.339,16196.208,16489.612
17,TNe,8399.736,63,16925.472,16937.672,17214.401
18,TNe+I,8174.645,64,16477.291,16489.897,16770.806
19,TNe+G4,8031.497,64,16190.994,16203.600,16484.509
20,TNe+I+G4,8028.258,65,16186.516,16199.536,16484.617
21,TN+F,8399.623,66,16931.247,16944.687,17233.934
22,TN+F+I,8173.404,67,16480.807,16494.676,16788.081
23,TN+F+G4,8027.078,67,16188.155,16202.024,16495.429
24,TN+F+I+G4,8024.006,68,16184.013,16198.317,16495.872
25,K3P,8404.537,63,16935.074,16947.274,17224.003
26,K3P+I,8173.684,64,16475.368,16487.974,16768.883
27,K3P+G4,8030.342,64,16188.684,16201.291,16482.199
28,K3P+I+G4,8026.942,65,16183.884,16196.904,16481.985
29,K3Pu+F,8400.825,66,16933.651,16947.091,17236.338
30,K3Pu+F+I,8171.976,67,16477.952,16491.821,16785.225
31,K3Pu+F+G4,8025.544,67,16185.089,16198.958,16492.362
32,K3Pu+F+I+G4,8022.450,68,16180.900,16195.205,16492.760
33,TPM2+F,8402.118,66,16936.235,16949.676,17238.923
34,TPM2+F+I,8173.276,67,16480.553,16494.422,16787.826
35,TPM2+F+G4,8027.083,67,16188.165,16202.034,16495.439
36,TPM2+F+I+G4,8024.048,68,16184.096,16198.401,16495.956
37,TPM2u+F,8402.118,66,16936.235,16949.676,17238.923
38,TPM2u+F+I,8173.276,67,16480.553,16494.422,16787.826
39,TPM2u+F+G4,8027.083,67,16188.165,16202.034,16495.439
40,TPM2u+F+I+G4,8024.044,68,16184.088,16198.393,16495.948
41,TPM3+F,8401.481,66,16934.963,16948.403,17237.650
42,TPM3+F+I,8173.387,67,16480.774,16494.643,16788.047
43,TPM3+F+G4,8024.193,67,16182.386,16196.255,16489.659
44,TPM3+F+I+G4,8021.431,68,16178.863,16193.168,16490.722
45,TPM3u+F,8401.481,66,16934.963,16948.403,17237.650
46,TPM3u+F+I,8173.387,67,16480.774,16494.643,16788.047
47,TPM3u+F+G4,8024.193,67,16182.385,16196.254,16489.659
48,TPM3u+F+I+G4,8021.424,68,16178.848,16193.153,16490.708
49,TIMe,8398.373,64,16924.747,16937.353,17218.262
50,TIMe+I,8172.957,65,16475.913,16488.933,16774.014
51,TIMe+G4,8029.966,65,16189.932,16202.952,16488.033
52,TIMe+I+G4,8026.632,66,16185.264,16198.705,16487.951
53,TIM+F,8398.256,67,16930.511,16944.380,17237.785
54,TIM+F+I,8171.977,68,16479.954,16494.258,16791.813
55,TIM+F+G4,8025.429,68,16186.859,16201.164,16498.719
56,TIM+F+I+G4,8022.294,69,16182.589,16197.337,16499.035
57,TIM2e,8398.262,64,16924.524,16937.131,17218.039
58,TIM2e+I,8172.848,65,16475.696,16488.716,16773.798
59,TIM2e+G4,8030.464,65,16190.927,16203.947,16489.028
60,TIM2e+I+G4,8027.129,66,16186.257,16199.698,16488.944
61,TIM2+F,8399.543,67,16933.085,16946.954,17240.359
62,TIM2+F+I,8173.277,68,16482.554,16496.858,16794.413
63,TIM2+F+G4,8026.968,68,16189.935,16204.240,16501.795
64,TIM2+F+I+G4,8023.896,69,16185.792,16200.540,16502.238
65,TIM3e,8399.015,64,16926.029,16938.635,17219.544
66,TIM3e+I,8174.641,65,16479.282,16492.302,16777.383
67,TIM3e+G4,8028.527,65,16187.054,16200.073,16485.155
68,TIM3e+I+G4,8025.589,66,16183.178,16196.619,16485.865
69,TIM3+F,8398.873,67,16931.746,16945.615,17239.019
70,TIM3+F+I,8173.386,68,16482.773,16497.078,16794.633
71,TIM3+F+G4,8024.137,68,16184.273,16198.578,16496.133
72,TIM3+F+I+G4,8021.326,69,16180.652,16195.400,16497.098
73,TVMe,8402.596,65,16935.192,16948.211,17233.293
74,TVMe+I,8172.038,66,16476.075,16489.516,16778.762
75,TVMe+G4,8026.747,66,16185.494,16198.934,16488.181
76,TVMe+I+G4,8023.561,67,16181.123,16194.992,16488.396
77,TVM+F,8400.235,68,16936.470,16950.775,17248.330
78,TVM+F+I,8171.877,69,16481.755,16496.503,16798.201
79,TVM+F+G4,8022.708,69,16183.416,16198.164,16499.862
80,TVM+F+I+G4,8019.893,70,16179.785,16194.984,16500.817
81,SYM,8396.358,66,16924.716,16938.157,17227.403
82,SYM+I,8171.288,67,16476.577,16490.446,16783.850
83,SYM+G4,8026.243,67,16186.485,16200.354,16493.759
