No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,14839.953,73,29825.905,29844.533,30153.172
2,Dayhoff+I,14588.644,74,29325.288,29344.459,29657.038
3,Dayhoff+G4,14118.302,74,28384.603,28403.774,28716.353
4,Dayhoff+I+G4,14118.343,75,28386.686,28406.410,28722.920
5,Dayhoff+F,14678.910,92,29541.819,29572.322,29954.265
6,Dayhoff+F+I,14432.030,93,29050.059,29081.281,29466.988
7,Dayhoff+F+G4,13963.755,93,28113.511,28144.732,28530.440
8,Dayhoff+F+I+G4,13963.876,94,28115.752,28147.702,28537.164
9,mtMAM,16277.558,73,32701.116,32719.744,33028.383
10,mtMAM+I,15962.180,74,32072.360,32091.531,32404.110
11,mtMAM+G4,14960.122,74,30068.245,30087.416,30399.995
12,mtMAM+I+G4,14958.376,75,30066.752,30086.475,30402.985
13,mtMAM+F,15098.379,92,30380.759,30411.262,30793.205
14,mtMAM+F+I,14835.981,93,29857.961,29889.183,30274.890
15,mtMAM+F+G4,14056.292,93,28298.584,28329.806,28715.513
16,mtMAM+F+I+G4,14057.055,94,28302.110,28334.060,28723.522
17,JTT,14404.012,73,28954.025,28972.652,29281.291
18,JTT+I,14160.541,74,28469.082,28488.253,28800.832
19,JTT+G4,13745.277,74,27638.554,27657.725,27970.304
20,JTT+I+G4,13745.537,75,27641.073,27660.796,27977.306
21,JTT+F,14271.527,92,28727.053,28757.556,29139.499
22,JTT+F+I,14035.434,93,28256.868,28288.090,28673.797
23,JTT+F+G4,13628.641,93,27443.281,27474.503,27860.210
24,JTT+F+I+G4,13628.913,94,27445.826,27477.776,27867.238
25,WAG,14645.905,73,29437.809,29456.437,29765.076
26,WAG+I,14406.040,74,28960.080,28979.251,29291.830
27,WAG+G4,13990.277,74,28128.555,28147.726,28460.305
28,WAG+I+G4,13990.443,75,28130.886,28150.610,28467.119
29,WAG+F,14479.550,92,29143.100,29173.603,29555.546
30,WAG+F+I,14248.324,93,28682.648,28713.870,29099.577
31,WAG+F+G4,13835.318,93,27856.636,27887.857,28273.565
32,WAG+F+I+G4,13835.540,94,27859.079,27891.029,28280.491
33,cpREV,14770.404,73,29686.809,29705.436,30014.076
34,cpREV+I,14524.834,74,29197.667,29216.838,29529.417
35,cpREV+G4,14071.891,74,28291.782,28310.953,28623.532
36,cpREV+I+G4,14071.826,75,28293.653,28313.376,28629.886
37,cpREV+F,14536.567,92,29257.134,29287.637,29669.580
