No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8365.923,77,16885.845,16914.377,17210.216
2,Dayhoff+I,8103.994,78,16363.987,16393.330,16692.571
3,Dayhoff+G4,7973.922,78,16103.845,16133.187,16432.428
4,Dayhoff+I+G4,7962.688,79,16083.376,16113.543,16416.172
5,Dayhoff+F,8336.269,96,16864.537,16910.865,17268.947
6,Dayhoff+F+I,8074.476,97,16342.953,16390.364,16751.575
7,Dayhoff+F+G4,7944.887,97,16083.774,16131.186,16492.397
8,Dayhoff+F+I+G4,7935.243,98,16066.486,16114.996,16479.322
9,mtMAM,8899.968,77,17953.936,17982.468,18278.307
10,mtMAM+I,8595.725,78,17347.450,17376.793,17676.034
11,mtMAM+G4,8295.583,78,16747.166,16776.509,17075.749
12,mtMAM+I+G4,8285.951,79,16729.901,16760.068,17062.697
13,mtMAM+F,8620.516,96,17433.032,17479.360,17837.442
14,mtMAM+F+I,8328.569,97,16851.137,16898.549,17259.760
15,mtMAM+F+G4,8093.100,97,16380.199,16427.611,16788.822
16,mtMAM+F+I+G4,8087.173,98,16370.345,16418.855,16783.181
17,JTT,8166.265,77,16486.531,16515.063,16810.902
18,JTT+I,7921.541,78,15999.083,16028.426,16327.666
19,JTT+G4,7814.024,78,15784.047,15813.390,16112.630
20,JTT+I+G4,7805.181,79,15768.361,15798.528,16101.157
21,JTT+F,8169.193,96,16530.386,16576.714,16934.796
22,JTT+F+I,7926.067,97,16046.134,16093.546,16454.757
23,JTT+F+G4,7813.754,97,15821.508,15868.919,16230.131
24,JTT+F+I+G4,7805.765,98,15807.530,15856.040,16220.365
25,WAG,8276.799,77,16707.597,16736.129,17031.968
26,WAG+I,8031.747,78,16219.494,16248.837,16548.077
27,WAG+G4,7927.237,78,16010.474,16039.817,16339.058
28,WAG+I+G4,7917.031,79,15992.061,16022.229,16324.857
29,WAG+F,8281.796,96,16755.593,16801.921,17160.003
30,WAG+F+I,8037.527,97,16269.053,16316.465,16677.676
31,WAG+F+G4,7926.880,97,16047.760,16095.171,16456.382
32,WAG+F+I+G4,7917.907,98,16031.814,16080.324,16444.649
33,cpREV,8347.321,77,16848.643,16877.175,17173.013
34,cpREV+I,8093.674,78,16343.349,16372.692,16671.932
35,cpREV+G4,7969.666,78,16095.332,16124.675,16423.916
36,cpREV+I+G4,7958.208,79,16074.415,16104.582,16407.211
37,cpREV+F,8370.809,96,16933.618,16979.946,17338.028
38,cpREV+F+I,8115.758,97,16425.515,16472.927,16834.138
39,cpREV+F+G4,7991.119,97,16176.238,16223.649,16584.860
40,cpREV+F+I+G4,7980.143,98,16156.287,16204.797,16569.122
41,mtREV,8635.477,77,17424.954,17453.486,17749.324
42,mtREV+I,8386.330,78,16928.660,16958.003,17257.243
43,mtREV+G4,8207.257,78,16570.514,16599.856,16899.097
44,mtREV+I+G4,8199.407,79,16556.814,16586.981,16889.609
45,mtREV+F,8412.882,96,17017.764,17064.092,17422.174
46,mtREV+F+I,8166.653,97,16527.306,16574.717,16935.929
47,mtREV+F+G4,8015.688,97,16225.377,16272.788,16634.000
48,mtREV+F+I+G4,8008.284,98,16212.568,16261.078,16625.404
49,rtREV,8392.372,77,16938.743,16967.275,17263.114
50,rtREV+I,8147.459,78,16450.917,16480.260,16779.500
51,rtREV+G4,8025.507,78,16207.013,16236.356,16535.597
52,rtREV+I+G4,8016.453,79,16190.906,16221.073,16523.702
53,rtREV+F,8355.850,96,16903.700,16950.029,17308.111
54,rtREV+F+I,8110.810,97,16415.620,16463.032,16824.243
55,rtREV+F+G4,7985.774,97,16165.548,16212.960,16574.171
56,rtREV+F+I+G4,7977.463,98,16150.925,16199.435,16563.761
57,mtART,8942.875,77,18039.750,18068.282,18364.121
58,mtART+I,8646.659,78,17449.318,17478.660,17777.901
59,mtART+G4,8347.868,78,16851.736,16881.078,17180.319
60,mtART+I+G4,8340.111,79,16838.222,16868.389,17171.017
61,mtART+F,8659.017,96,17510.034,17556.363,17914.445
62,mtART+F+I,8381.897,97,16957.794,17005.206,17366.417
63,mtART+F+G4,8155.640,97,16505.281,16552.692,16913.904
64,mtART+F+I+G4,8148.091,98,16492.183,16540.693,16905.018
65,mtZOA,8622.925,77,17399.850,17428.382,17724.220
66,mtZOA+I,8354.589,78,16865.177,16894.520,17193.761
67,mtZOA+G4,8119.329,78,16394.659,16424.001,16723.242
68,mtZOA+I+G4,8112.575,79,16383.151,16413.318,16715.947
69,mtZOA+F,8424.280,96,17040.559,17086.888,17444.969
70,mtZOA+F+I,8164.395,97,16522.791,16570.202,16931.414
71,mtZOA+F+G4,7993.783,97,16181.567,16228.978,16590.190
72,mtZOA+F+I+G4,7985.090,98,16166.180,16214.690,16579.016
73,VT,8280.030,77,16714.060,16742.592,17038.431
74,VT+I,8040.373,78,16236.745,16266.088,16565.328
75,VT+G4,7941.889,78,16039.778,16069.121,16368.361
76,VT+I+G4,7932.774,79,16023.547,16053.714,16356.343
77,VT+F,8283.512,96,16759.024,16805.353,17163.435
78,VT+F+I,8044.977,97,16283.954,16331.365,16692.577
79,VT+F+G4,7943.644,97,16081.288,16128.699,16489.911
80,VT+F+I+G4,7935.001,98,16066.003,16114.513,16478.838
81,LG,8264.595,77,16683.190,16711.722,17007.560
82,LG+I,8019.380,78,16194.759,16224.102,16523.343
83,LG+G4,7901.508,78,15959.016,15988.359,16287.599
84,LG+I+G4,7892.712,79,15943.424,15973.592,16276.220
85,LG+F,8265.845,96,16723.690,16770.018,17128.100
86,LG+F+I,8021.878,97,16237.756,16285.167,16646.379
87,LG+F+G4,7900.468,97,15994.936,16042.347,16403.559
88,LG+F+I+G4,7892.211,98,15980.422,16028.932,16393.257
89,DCMut,8366.351,77,16886.701,16915.233,17211.072
90,DCMut+I,8104.578,78,16365.156,16394.499,16693.740
91,DCMut+G4,7974.886,78,16105.772,16135.115,16434.356
92,DCMut+I+G4,7963.663,79,16085.326,16115.493,16418.122
93,DCMut+F,8336.695,96,16865.390,16911.718,17269.800
94,DCMut+F+I,8075.060,97,16344.120,16391.531,16752.743
95,DCMut+F+G4,7945.786,97,16085.572,16132.984,16494.195
96,DCMut+F+I+G4,7936.160,98,16068.321,16116.831,16481.156
97,PMB,8387.125,77,16928.249,16956.781,17252.620
98,PMB+I,8146.706,78,16449.412,16478.755,16777.996
99,PMB+G4,8039.090,78,16234.179,16263.522,16562.763
100,PMB+I+G4,8030.945,79,16219.891,16250.058,16552.687
101,PMB+F,8418.337,96,17028.674,17075.002,17433.084
102,PMB+F+I,8178.450,97,16550.900,16598.312,16959.523
103,PMB+F+G4,8067.500,97,16329.001,16376.412,16737.623
104,PMB+F+I+G4,8059.567,98,16315.133,16363.643,16727.969
105,HIVb,8283.572,77,16721.144,16749.676,17045.515
106,HIVb+I,8031.478,78,16218.956,16248.298,16547.539
107,HIVb+G4,7885.057,78,15926.114,15955.457,16254.697
108,HIVb+I+G4,7878.301,79,15914.603,15944.770,16247.398
109,HIVb+F,8255.218,96,16702.435,16748.763,17106.845
110,HIVb+F+I,8000.519,97,16195.038,16242.449,16603.661
111,HIVb+F+G4,7848.894,97,15891.787,15939.198,16300.410
112,HIVb+F+I+G4,7843.194,98,15882.387,15930.897,16295.223
113,HIVw,8558.384,77,17270.769,17299.301,17595.139
114,HIVw+I,8280.530,78,16717.060,16746.403,17045.643
115,HIVw+G4,8123.740,78,16403.480,16432.823,16732.063
116,HIVw+I+G4,8114.921,79,16387.842,16418.009,16720.638
117,HIVw+F,8434.114,96,17060.228,17106.556,17464.638
118,HIVw+F+I,8156.959,97,16507.917,16555.329,16916.540
119,HIVw+F+G4,8005.777,97,16205.555,16252.966,16614.177
120,HIVw+F+I+G4,7998.627,98,16193.253,16241.763,16606.089
121,JTTDCMut,8172.338,77,16498.677,16527.209,16823.048
122,JTTDCMut+I,7926.974,78,16009.948,16039.291,16338.532
123,JTTDCMut+G4,7820.122,78,15796.243,15825.586,16124.827
124,JTTDCMut+I+G4,7810.926,79,15779.851,15810.018,16112.647
125,JTTDCMut+F,8174.243,96,16540.486,16586.814,16944.896
126,JTTDCMut+F+I,7930.509,97,16055.017,16102.429,16463.640
127,JTTDCMut+F+G4,7818.705,97,15831.410,15878.822,16240.033
128,JTTDCMut+F+I+G4,7810.535,98,15817.070,15865.580,16229.905
129,FLU,8309.065,77,16772.130,16800.662,17096.500
130,FLU+I,8060.051,78,16276.102,16305.444,16604.685
131,FLU+G4,7902.049,78,15960.098,15989.441,16288.681
132,FLU+I+G4,7895.966,79,15949.933,15980.100,16282.729
133,FLU+F,8292.439,96,16776.877,16823.206,17181.287
134,FLU+F+I,8046.090,97,16286.181,16333.592,16694.804
135,FLU+F+G4,7872.212,97,15938.423,15985.835,16347.046
136,FLU+F+I+G4,7867.109,98,15930.217,15978.727,16343.053
137,Blosum62,8399.092,77,16952.184,16980.716,17276.555
138,Blosum62+I,8156.414,78,16468.829,16498.171,16797.412
139,Blosum62+G4,8051.249,78,16258.497,16287.840,16587.080
140,Blosum62+I+G4,8042.369,79,16242.739,16272.906,16575.535
141,Blosum62+F,8415.264,96,17022.527,17068.856,17426.938
142,Blosum62+F+I,8174.587,97,16543.173,16590.585,16951.796
143,Blosum62+F+G4,8068.078,97,16330.156,16377.568,16738.779
144,Blosum62+F+I+G4,8059.351,98,16314.703,16363.213,16727.538
145,mtMet,8561.259,77,17276.517,17305.049,17600.888
146,mtMet+I,8298.911,78,16753.821,16783.164,17082.405
147,mtMet+G4,8099.724,78,16355.449,16384.791,16684.032
148,mtMet+I+G4,8093.440,79,16344.879,16375.046,16677.675
149,mtMet+F,8294.680,96,16781.360,16827.689,17185.770
150,mtMet+F+I,8040.290,97,16274.580,16321.992,16683.203
151,mtMet+F+G4,7887.686,97,15969.372,16016.784,16377.995
152,mtMet+F+I+G4,7880.012,98,15956.024,16004.534,16368.860
153,mtVer,8658.949,77,17471.899,17500.431,17796.269
154,mtVer+I,8384.914,78,16925.829,16955.172,17254.412
155,mtVer+G4,8150.820,78,16457.639,16486.982,16786.223
156,mtVer+I+G4,8143.126,79,16444.251,16474.418,16777.047
157,mtVer+F,8409.087,96,17010.174,17056.503,17414.584
158,mtVer+F+I,8131.351,97,16456.703,16504.114,16865.326
159,mtVer+F+G4,7950.602,97,16095.204,16142.616,16503.827
160,mtVer+F+I+G4,7943.696,98,16083.391,16131.901,16496.227
161,mtInv,8636.160,77,17426.320,17454.853,17750.691
162,mtInv+I,8375.129,78,16906.258,16935.601,17234.841
163,mtInv+G4,8197.121,78,16550.243,16579.586,16878.826
164,mtInv+I+G4,8191.121,79,16540.242,16570.409,16873.038
165,mtInv+F,8295.193,96,16782.386,16828.714,17186.796
166,mtInv+F+I,8042.820,97,16279.641,16327.052,16688.264
167,mtInv+F+G4,7910.046,97,16014.092,16061.504,16422.715
168,mtInv+F+I+G4,7901.330,98,15998.659,16047.169,16411.494
