No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,31064.778,51,62231.556,62234.130,62519.981
2,JC+I,30481.956,52,61067.911,61070.588,61361.992
3,JC+G4,30050.611,52,60205.222,60207.899,60499.302
4,JC+I+G4,30033.924,53,60173.849,60176.630,60473.584
5,F81+F,31094.363,54,62296.726,62299.614,62602.117
6,F81+F+I,30496.564,55,61103.129,61106.125,61414.175
7,F81+F+G4,30058.224,55,60226.449,60229.445,60537.495
8,F81+F+I+G4,30040.763,56,60193.526,60196.632,60510.228
9,K2P,30455.017,52,61014.033,61016.710,61308.114
10,K2P+I,29852.126,53,59810.253,59813.034,60109.988
11,K2P+G4,29371.165,53,58848.330,58851.111,59148.066
12,K2P+I+G4,29356.867,54,58821.734,58824.621,59127.125
13,HKY+F,30453.507,55,61017.014,61020.010,61328.061
14,HKY+F+I,29830.053,56,59772.107,59775.213,60088.809
15,HKY+F+G4,29327.273,56,58766.546,58769.652,59083.247
16,HKY+F+I+G4,29312.450,57,58738.899,58742.118,59061.256
17,TNe,30440.110,53,60986.219,60989.001,61285.955
18,TNe+I,29828.359,54,59764.717,59767.605,60070.108
19,TNe+G4,29355.542,54,58819.085,58821.972,59124.476
20,TNe+I+G4,29339.388,55,58788.775,58791.771,59099.822
21,TN+F,30422.022,56,60956.044,60959.151,61272.746
22,TN+F+I,29779.728,57,59673.457,59676.676,59995.814
23,TN+F+G4,29287.517,57,58689.034,58692.253,59011.391
24,TN+F+I+G4,29269.136,58,58654.273,58657.606,58982.285
25,K3P,30454.684,53,61015.368,61018.149,61315.104
26,K3P+I,29851.842,54,59811.684,59814.572,60117.075
27,K3P+G4,29371.162,54,58850.324,58853.212,59155.715
28,K3P+I+G4,29356.836,55,58823.672,58826.668,59134.718
29,K3Pu+F,30453.282,56,61018.565,61021.671,61335.267
30,K3Pu+F+I,29829.441,57,59772.883,59776.102,60095.240
31,K3Pu+F+G4,29324.911,57,58763.821,58767.041,59086.179
32,K3Pu+F+I+G4,29310.071,58,58736.141,58739.475,59064.154
33,TPM2+F,30432.191,56,60976.382,60979.488,61293.084
34,TPM2+F+I,29813.328,57,59740.656,59743.875,60063.013
35,TPM2+F+G4,29294.389,57,58702.778,58705.997,59025.135
36,TPM2+F+I+G4,29280.318,58,58676.637,58679.970,59004.649
37,TPM2u+F,30432.191,56,60976.383,60979.490,61293.085
38,TPM2u+F+I,29813.328,57,59740.656,59743.875,60063.013
39,TPM2u+F+G4,29294.389,57,58702.778,58705.997,59025.135
40,TPM2u+F+I+G4,29280.313,58,58676.626,58679.960,59004.639
41,TPM3+F,30434.117,56,60980.234,60983.341,61296.936
42,TPM3+F+I,29825.077,57,59764.154,59767.373,60086.511
43,TPM3+F+G4,29323.471,57,58760.942,58764.161,59083.299
44,TPM3+F+I+G4,29309.266,58,58734.532,58737.865,59062.544
45,TPM3u+F,30434.118,56,60980.235,60983.342,61296.937
46,TPM3u+F+I,29825.077,57,59764.154,59767.373,60086.511
47,TPM3u+F+G4,29323.471,57,58760.942,58764.161,59083.299
48,TPM3u+F+I+G4,29309.266,58,58734.532,58737.866,59062.545
49,TIMe,30439.785,54,60987.569,60990.457,61292.960
50,TIMe+I,29828.089,55,59766.178,59769.174,60077.224
51,TIMe+G4,29355.547,55,58821.094,58824.090,59132.141
52,TIMe+I+G4,29339.402,56,58790.804,58793.911,59107.506
53,TIM+F,30421.776,57,60957.552,60960.771,61279.909
54,TIM+F+I,29779.041,58,59674.082,59677.416,60002.095
55,TIM+F+G4,29285.005,58,58686.009,58689.343,59014.022
56,TIM+F+I+G4,29266.613,59,58651.226,58654.677,58984.894
57,TIM2e,30437.860,54,60983.719,60986.607,61289.110
58,TIM2e+I,29827.275,55,59764.550,59767.546,60075.597
59,TIM2e+G4,29352.414,55,58814.827,58817.823,59125.874
60,TIM2e+I+G4,29336.489,56,58784.977,58788.084,59101.679
61,TIM2+F,30401.127,57,60916.255,60919.474,61238.612
62,TIM2+F+I,29763.044,58,59642.088,59645.422,59970.101
63,TIM2+F+G4,29255.550,58,58627.100,58630.434,58955.113
64,TIM2+F+I+G4,29238.134,59,58594.268,58597.719,58927.936
65,TIM3e,30380.569,54,60869.138,60872.026,61174.529
66,TIM3e+I,29796.122,55,59702.244,59705.240,60013.290
67,TIM3e+G4,29321.788,55,58753.575,58756.571,59064.622
68,TIM3e+I+G4,29306.997,56,58725.994,58729.101,59042.696
69,TIM3+F,30402.016,57,60918.033,60921.252,61240.390
70,TIM3+F+I,29774.658,58,59665.316,59668.649,59993.328
71,TIM3+F+G4,29283.479,58,58682.958,58686.292,59010.971
72,TIM3+F+I+G4,29265.881,59,58649.762,58653.213,58983.430
73,TVMe,30393.857,55,60897.715,60900.711,61208.761
74,TVMe+I,29818.465,56,59748.930,59752.036,60065.632
75,TVMe+G4,29336.682,56,58785.364,58788.470,59102.065
76,TVMe+I+G4,29323.770,57,58761.540,58764.759,59083.897
77,TVM+F,30413.027,58,60942.054,60945.388,61270.067
78,TVM+F+I,29808.492,59,59734.984,59738.434,60068.652
79,TVM+F+G4,29290.604,59,58699.208,58702.658,59032.876
80,TVM+F+I+G4,29277.182,60,58674.364,58677.933,59013.687
81,SYM,30378.586,56,60869.172,60872.279,61185.874
82,SYM+I,29795.166,57,59704.333,59707.552,60026.690
83,SYM+G4,29318.898,57,58751.797,58755.016,59074.154
84,SYM+I+G4,29304.392,58,58724.785,58728.119,59052.798
85,GTR+F,30381.354,59,60880.708,60884.158,61214.376
86,GTR+F+I,29758.116,60,59636.231,59639.800,59975.555
87,GTR+F+G4,29251.517,60,58623.034,58626.603,58962.357
88,GTR+F+I+G4,29234.868,61,58591.736,58595.426,58936.715
