No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6051.507,61,12225.014,12254.446,12454.691
2,Dayhoff+I,6020.549,62,12165.098,12195.614,12398.540
3,Dayhoff+G4,5931.919,62,11987.839,12018.354,12221.280
4,Dayhoff+I+G4,5932.283,63,11990.565,12022.189,12227.772
5,Dayhoff+F,5988.810,80,12137.621,12192.075,12438.836
6,Dayhoff+F+I,5960.904,81,12083.808,12139.859,12388.788
7,Dayhoff+F+G4,5872.896,81,11907.792,11963.843,12212.773
8,Dayhoff+F+I+G4,5873.303,82,11910.607,11968.285,12219.353
9,mtMAM,6575.140,61,13272.279,13301.711,13501.956
10,mtMAM+I,6529.545,62,13183.090,13213.606,13416.532
11,mtMAM+G4,6248.649,62,12621.299,12651.815,12854.741
12,mtMAM+I+G4,6248.878,63,12623.756,12655.379,12860.963
13,mtMAM+F,6145.793,80,12451.586,12506.040,12752.801
14,mtMAM+F+I,6106.190,81,12374.381,12430.432,12679.361
15,mtMAM+F+G4,5930.980,81,12023.959,12080.010,12328.940
16,mtMAM+F+I+G4,5931.094,82,12026.187,12083.865,12334.933
17,JTT,5896.052,61,11914.104,11943.536,12143.781
18,JTT+I,5869.032,62,11862.065,11892.580,12095.506
19,JTT+G4,5799.440,62,11722.880,11753.395,11956.322
20,JTT+I+G4,5799.505,63,11725.009,11756.633,11962.217
21,JTT+F,5839.039,80,11838.078,11892.532,12139.294
22,JTT+F+I,5812.658,81,11787.316,11843.367,12092.297
23,JTT+F+G4,5746.138,81,11654.276,11710.327,11959.257
24,JTT+F+I+G4,5746.202,82,11656.404,11714.082,11965.150
25,WAG,5989.556,61,12101.111,12130.543,12330.788
26,WAG+I,5963.798,62,12051.597,12082.112,12285.039
27,WAG+G4,5892.968,62,11909.936,11940.451,12143.377
28,WAG+I+G4,5893.028,63,11912.057,11943.680,12149.264
29,WAG+F,5927.618,80,12015.236,12069.690,12316.451
30,WAG+F+I,5903.321,81,11968.642,12024.693,12273.623
31,WAG+F+G4,5831.238,81,11824.477,11880.528,12129.457
32,WAG+F+I+G4,5831.302,82,11826.603,11884.281,12135.349
33,cpREV,6062.560,61,12247.120,12276.552,12476.797
34,cpREV+I,6032.945,62,12189.889,12220.405,12423.331
35,cpREV+G4,5934.025,62,11992.050,12022.566,12225.492
36,cpREV+I+G4,5934.078,63,11994.155,12025.779,12231.362
37,cpREV+F,5986.348,80,12132.696,12187.149,12433.911
38,cpREV+F+I,5958.554,81,12079.109,12135.159,12384.089
39,cpREV+F+G4,5861.313,81,11884.626,11940.677,12189.607
40,cpREV+F+I+G4,5861.355,82,11886.709,11944.387,12195.455
41,mtREV,6383.858,61,12889.715,12919.147,13119.392
42,mtREV+I,6346.191,62,12816.382,12846.898,13049.824
43,mtREV+G4,6189.707,62,12503.414,12533.929,12736.855
44,mtREV+I+G4,6189.736,63,12505.471,12537.095,12742.678
45,mtREV+F,6025.807,80,12211.614,12266.067,12512.829
46,mtREV+F+I,5993.387,81,12148.775,12204.825,12453.755
47,mtREV+F+G4,5877.049,81,11916.097,11972.148,12221.078
48,mtREV+F+I+G4,5877.074,82,11918.148,11975.826,12226.894
49,rtREV,6122.949,61,12367.898,12397.330,12597.575
50,rtREV+I,6087.779,62,12299.558,12330.074,12533.000
51,rtREV+G4,6003.150,62,12130.301,12160.816,12363.742
52,rtREV+I+G4,6003.157,63,12132.315,12163.938,12369.522
53,rtREV+F,6013.942,80,12187.884,12242.338,12489.099
54,rtREV+F+I,5980.910,81,12123.819,12179.870,12428.800
55,rtREV+F+G4,5896.485,81,11954.971,12011.021,12259.951
56,rtREV+F+I+G4,5896.494,82,11956.989,12014.667,12265.735
57,mtART,6805.994,61,13733.989,13763.421,13963.665
58,mtART+I,6751.414,62,13626.829,13657.344,13860.271
59,mtART+G4,6440.513,62,13005.026,13035.542,13238.468
60,mtART+I+G4,6440.524,63,13007.048,13038.671,13244.255
61,mtART+F,6391.471,80,12942.941,12997.395,13244.157
62,mtART+F+I,6344.945,81,12851.891,12907.941,13156.871
63,mtART+F+G4,6112.234,81,12386.467,12442.518,12691.448
64,mtART+F+I+G4,6112.239,82,12388.479,12446.157,12697.225
65,mtZOA,6434.157,61,12990.314,13019.746,13219.991
66,mtZOA+I,6391.601,62,12907.202,12937.717,13140.644
67,mtZOA+G4,6177.927,62,12479.854,12510.369,12713.296
68,mtZOA+I+G4,6177.930,63,12481.860,12513.483,12719.067
69,mtZOA+F,6140.372,80,12440.744,12495.197,12741.959
70,mtZOA+F+I,6102.668,81,12367.336,12423.387,12672.316
71,mtZOA+F+G4,5952.060,81,12066.119,12122.170,12371.100
72,mtZOA+F+I+G4,5952.078,82,12068.157,12125.835,12376.902
73,VT,5976.405,61,12074.809,12104.241,12304.486
74,VT+I,5951.807,62,12027.614,12058.130,12261.056
75,VT+G4,5889.818,62,11903.635,11934.151,12137.077
76,VT+I+G4,5889.821,63,11905.641,11937.265,12142.848
77,VT+F,5907.296,80,11974.591,12029.045,12275.806
78,VT+F+I,5883.958,81,11929.917,11985.967,12234.897
79,VT+F+G4,5822.996,81,11807.992,11864.043,12112.973
80,VT+F+I+G4,5822.999,82,11809.997,11867.675,12118.743
