No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,31000.951,89,62179.903,62195.233,62627.963
2,Dayhoff+I,30788.410,90,61756.819,61772.509,62209.914
3,Dayhoff+G4,29920.498,90,60020.996,60036.685,60474.090
4,Dayhoff+I+G4,29920.623,91,60023.247,60039.300,60481.376
5,Dayhoff+F,31095.975,108,62407.949,62430.897,62951.663
6,Dayhoff+F+I,30877.821,109,61973.642,61997.037,62522.390
7,Dayhoff+F+G4,29963.995,109,60145.990,60169.385,60694.738
8,Dayhoff+F+I+G4,29964.305,110,60148.610,60172.458,60702.393
9,mtMAM,34344.478,89,68866.956,68882.286,69315.017
10,mtMAM+I,33997.179,90,68174.359,68190.048,68627.453
11,mtMAM+G4,31750.020,90,63680.040,63695.730,64133.135
12,mtMAM+I+G4,31740.988,91,63663.976,63680.030,64122.106
13,mtMAM+F,32432.985,108,65081.971,65104.918,65625.685
14,mtMAM+F+I,32183.345,109,64584.690,64608.085,65133.438
15,mtMAM+F+G4,30438.750,109,61095.501,61118.896,61644.249
16,mtMAM+F+I+G4,30436.777,110,61093.554,61117.401,61647.336
17,JTT,30380.214,89,60938.427,60953.757,61386.488
18,JTT+I,30157.196,90,60494.393,60510.082,60947.488
19,JTT+G4,29339.288,90,58858.576,58874.266,59311.671
20,JTT+I+G4,29339.883,91,58861.765,58877.819,59319.894
21,JTT+F,30478.035,108,61172.070,61195.017,61715.784
22,JTT+F+I,30261.504,109,60741.009,60764.404,61289.757
23,JTT+F+G4,29399.501,109,59017.002,59040.397,59565.750
24,JTT+F+I+G4,29400.235,110,59020.471,59044.318,59574.253
25,WAG,30573.486,89,61324.973,61340.303,61773.033
26,WAG+I,30362.442,90,60904.883,60920.573,61357.978
27,WAG+G4,29643.755,90,59467.511,59483.200,59920.605
28,WAG+I+G4,29643.718,91,59469.437,59485.490,59927.566
29,WAG+F,30603.434,108,61422.867,61445.814,61966.581
30,WAG+F+I,30395.790,109,61009.580,61032.975,61558.328
31,WAG+F+G4,29654.055,109,59526.110,59549.505,60074.859
32,WAG+F+I+G4,29654.167,110,59528.335,59552.182,60082.117
33,cpREV,30664.662,89,61507.323,61522.653,61955.384
34,cpREV+I,30437.384,90,61054.768,61070.457,61507.863
35,cpREV+G4,29697.136,90,59574.272,59589.961,60027.367
36,cpREV+I+G4,29696.213,91,59574.427,59590.480,60032.556
37,cpREV+F,30615.840,108,61447.681,61470.628,61991.395
38,cpREV+F+I,30407.990,109,61033.981,61057.376,61582.729
39,cpREV+F+G4,29659.987,109,59537.974,59561.369,60086.722
40,cpREV+F+I+G4,29659.506,110,59539.012,59562.859,60092.794
41,mtREV,32835.584,89,65849.168,65864.498,66297.229
42,mtREV+I,32582.039,90,65344.078,65359.767,65797.173
43,mtREV+G4,31224.112,90,62628.223,62643.913,63081.318
44,mtREV+I+G4,31224.774,91,62631.549,62647.603,63089.678
45,mtREV+F,31191.323,108,62598.647,62621.594,63142.361
46,mtREV+F+I,31001.507,109,62221.014,62244.409,62769.763
