No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,30980.047,89,62138.094,62153.527,62585.603
2,Dayhoff+I,30767.418,90,61714.837,61730.632,62167.375
3,Dayhoff+G4,29908.236,90,59996.471,60012.267,60449.009
4,Dayhoff+I+G4,29908.011,91,59998.023,60014.185,60455.589
5,Dayhoff+F,31074.407,108,62364.814,62387.919,62907.860
6,Dayhoff+F+I,30855.874,109,61929.747,61953.303,62477.821
7,Dayhoff+F+G4,29950.492,109,60118.983,60142.539,60667.057
8,Dayhoff+F+I+G4,29950.443,110,60120.886,60144.898,60673.989
9,mtMAM,34295.869,89,68769.737,68785.171,69217.247
10,mtMAM+I,33947.201,90,68074.403,68090.198,68526.941
11,mtMAM+G4,31716.729,90,63613.459,63629.254,64065.997
12,mtMAM+I+G4,31707.877,91,63597.755,63613.917,64055.321
13,mtMAM+F,32398.008,108,65012.016,65035.121,65555.062
14,mtMAM+F+I,32147.752,109,64513.505,64537.061,65061.578
15,mtMAM+F+G4,30415.488,109,61048.976,61072.532,61597.050
16,mtMAM+F+I+G4,30413.244,110,61046.489,61070.501,61599.591
17,JTT,30357.192,89,60892.383,60907.817,61339.893
18,JTT+I,30133.953,90,60447.906,60463.702,60900.444
19,JTT+G4,29326.099,90,58832.199,58847.995,59284.737
20,JTT+I+G4,29326.546,91,58835.093,58851.255,59292.659
21,JTT+F,30452.983,108,61121.966,61145.071,61665.012
22,JTT+F+I,30236.142,109,60690.284,60713.840,61238.358
23,JTT+F+G4,29384.904,109,58987.808,59011.364,59535.882
24,JTT+F+I+G4,29385.512,110,58991.024,59015.036,59544.126
25,WAG,30553.279,89,61284.559,61299.992,61732.069
26,WAG+I,30342.521,90,60865.042,60880.837,61317.580
27,WAG+G4,29631.318,90,59442.635,59458.431,59895.173
28,WAG+I+G4,29631.136,91,59444.272,59460.434,59901.839
29,WAG+F,30583.008,108,61382.017,61405.122,61925.063
30,WAG+F+I,30375.571,109,60969.141,60992.697,61517.215
31,WAG+F+G4,29641.627,109,59501.254,59524.810,60049.328
32,WAG+F+I+G4,29641.609,110,59503.219,59527.230,60056.321
33,cpREV,30649.587,89,61477.174,61492.608,61924.684
34,cpREV+I,30422.438,90,61024.877,61040.672,61477.415
35,cpREV+G4,29688.017,90,59556.034,59571.830,60008.572
36,cpREV+I+G4,29686.863,91,59555.725,59571.887,60013.292
37,cpREV+F,30596.277,108,61408.554,61431.659,61951.600
38,cpREV+F+I,30388.619,109,60995.237,61018.793,61543.311
39,cpREV+F+G4,29648.593,109,59515.186,59538.742,60063.260
40,cpREV+F+I+G4,29647.863,110,59515.726,59539.737,60068.828
41,mtREV,32790.182,89,65758.364,65773.798,66205.874
42,mtREV+I,32536.200,90,65252.400,65268.196,65704.938
43,mtREV+G4,31194.501,90,62569.001,62584.797,63021.540
44,mtREV+I+G4,31195.019,91,62572.037,62588.199,63029.604
45,mtREV+F,31158.131,108,62532.261,62555.366,63075.307
46,mtREV+F+I,30968.461,109,62154.921,62178.477,62702.995
47,mtREV+F+G4,29889.092,109,59996.184,60019.740,60544.258
48,mtREV+F+I+G4,29889.787,110,59999.574,60023.586,60552.676
49,rtREV,31066.924,89,62311.848,62327.281,62759.358
50,rtREV+I,30821.360,90,61822.721,61838.516,62275.259
51,rtREV+G4,29997.403,90,60174.806,60190.601,60627.344
52,rtREV+I+G4,29996.820,91,60175.640,60191.802,60633.206
53,rtREV+F,31001.339,108,62218.678,62241.783,62761.724
54,rtREV+F+I,30765.276,109,61748.552,61772.108,62296.626
55,rtREV+F+G4,29883.000,109,59983.999,60007.555,60532.073
56,rtREV+F+I+G4,29882.757,110,59985.514,60009.525,60538.616
57,mtART,34493.556,89,69165.113,69180.546,69612.623
58,mtART+I,34097.090,90,68374.180,68389.976,68826.718
59,mtART+G4,32010.604,90,64201.209,64217.004,64653.747
60,mtART+I+G4,32004.369,91,64190.738,64206.900,64648.304
