No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5186.710,77,10527.420,10608.038,10791.141
2,Dayhoff+I,5115.870,78,10387.741,10471.011,10654.887
3,Dayhoff+G4,4992.484,78,10140.969,10224.239,10408.115
4,Dayhoff+I+G4,4989.388,79,10136.777,10222.763,10407.348
5,Dayhoff+F,5178.131,96,10548.262,10691.524,10877.057
6,Dayhoff+F+I,5107.735,97,10409.470,10556.850,10741.690
7,Dayhoff+F+G4,4976.722,97,10147.443,10294.823,10479.663
8,Dayhoff+F+I+G4,4973.402,98,10142.805,10294.398,10478.450
9,mtMAM,5669.083,77,11492.167,11572.784,11755.888
10,mtMAM+I,5511.226,78,11178.451,11261.721,11445.597
11,mtMAM+G4,5316.118,78,10788.236,10871.506,11055.382
12,mtMAM+I+G4,5307.919,79,10773.837,10859.823,11044.408
13,mtMAM+F,5346.283,96,10884.566,11027.828,11213.362
14,mtMAM+F+I,5224.290,97,10642.581,10789.960,10974.801
15,mtMAM+F+G4,5040.705,97,10275.410,10422.789,10607.630
16,mtMAM+F+I+G4,5034.816,98,10265.632,10417.225,10601.277
17,JTT,5093.932,77,10341.863,10422.481,10605.584
18,JTT+I,5018.534,78,10193.069,10276.339,10460.215
19,JTT+G4,4912.131,78,9980.261,10063.532,10247.407
20,JTT+I+G4,4908.762,79,9975.525,10061.511,10246.096
21,JTT+F,5088.592,96,10369.184,10512.445,10697.979
22,JTT+F+I,5014.006,97,10222.012,10369.392,10554.232
23,JTT+F+G4,4897.635,97,9989.271,10136.651,10321.491
24,JTT+F+I+G4,4894.303,98,9984.606,10136.200,10320.251
25,WAG,5165.737,77,10485.475,10566.092,10749.196
26,WAG+I,5101.388,78,10358.776,10442.046,10625.922
27,WAG+G4,4991.533,78,10139.065,10222.335,10406.211
28,WAG+I+G4,4989.142,79,10136.284,10222.270,10406.855
29,WAG+F,5129.009,96,10450.018,10593.280,10778.813
30,WAG+F+I,5066.851,97,10327.701,10475.081,10659.922
31,WAG+F+G4,4950.514,97,10095.029,10242.408,10427.249
32,WAG+F+I+G4,4948.298,98,10092.596,10244.190,10428.241
33,cpREV,5248.266,77,10650.533,10731.150,10914.254
34,cpREV+I,5187.032,78,10530.065,10613.335,10797.211
35,cpREV+G4,5054.835,78,10265.670,10348.940,10532.816
36,cpREV+I+G4,5053.139,79,10264.277,10350.264,10534.848
37,cpREV+F,5195.680,96,10583.361,10726.622,10912.156
38,cpREV+F+I,5138.570,97,10471.139,10618.519,10803.360
39,cpREV+F+G4,4993.250,97,10180.499,10327.879,10512.719
40,cpREV+F+I+G4,4991.692,98,10179.384,10330.978,10515.029
41,mtREV,5479.508,77,11113.016,11193.634,11376.737
42,mtREV+I,5361.090,78,10878.180,10961.450,11145.326
43,mtREV+G4,5212.622,78,10581.243,10664.513,10848.389
44,mtREV+I+G4,5205.457,79,10568.913,10654.900,10839.484
45,mtREV+F,5238.230,96,10668.460,10811.722,10997.255
46,mtREV+F+I,5147.239,97,10488.478,10635.858,10820.698
