No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5158.800,77,10471.600,10555.600,10733.258
2,Dayhoff+I,5094.264,78,10344.527,10431.316,10609.584
3,Dayhoff+G4,4986.012,78,10128.023,10214.812,10393.080
4,Dayhoff+I+G4,4982.994,79,10123.988,10213.633,10392.443
5,Dayhoff+F,5153.829,96,10499.659,10649.852,10825.882
6,Dayhoff+F+I,5089.547,97,10373.094,10527.663,10702.716
7,Dayhoff+F+G4,4977.920,97,10149.840,10304.409,10479.461
8,Dayhoff+F+I+G4,4974.721,98,10145.443,10304.492,10478.463
9,mtMAM,5625.576,77,11405.153,11489.153,11666.811
10,mtMAM+I,5476.324,78,11108.648,11195.436,11373.704
11,mtMAM+G4,5298.958,78,10753.916,10840.705,11018.972
12,mtMAM+I+G4,5290.808,79,10739.615,10829.261,11008.070
13,mtMAM+F,5311.102,96,10814.205,10964.398,11140.429
14,mtMAM+F+I,5199.157,97,10592.313,10746.882,10921.935
15,mtMAM+F+G4,5039.414,97,10272.828,10427.397,10602.450
16,mtMAM+F+I+G4,5032.031,98,10260.062,10419.111,10593.082
17,JTT,5064.894,77,10283.787,10367.787,10545.446
18,JTT+I,4995.617,78,10147.233,10234.022,10412.290
19,JTT+G4,4901.172,78,9958.344,10045.133,10223.401
20,JTT+I+G4,4898.056,79,9954.111,10043.757,10222.566
21,JTT+F,5061.482,96,10314.964,10465.157,10641.188
22,JTT+F+I,4993.032,97,10180.064,10334.633,10509.685
23,JTT+F+G4,4892.444,97,9978.889,10133.458,10308.511
24,JTT+F+I+G4,4889.304,98,9974.607,10133.656,10307.627
25,WAG,5143.273,77,10440.547,10524.547,10702.205
26,WAG+I,5084.671,78,10325.343,10412.132,10590.399
27,WAG+G4,4990.827,78,10137.655,10224.444,10402.712
28,WAG+I+G4,4988.259,79,10134.518,10224.163,10402.973
29,WAG+F,5106.698,96,10405.395,10555.589,10731.619
30,WAG+F+I,5049.715,97,10293.431,10448.000,10623.052
31,WAG+F+G4,4953.400,97,10100.800,10255.369,10430.422
32,WAG+F+I+G4,4950.721,98,10097.441,10256.490,10430.461
33,cpREV,5229.444,77,10612.889,10696.889,10874.547
34,cpREV+I,5175.516,78,10507.031,10593.820,10772.088
35,cpREV+G4,5056.072,78,10268.144,10354.933,10533.201
36,cpREV+I+G4,5054.691,79,10267.381,10357.027,10535.836
37,cpREV+F,5177.033,96,10546.065,10696.259,10872.289
38,cpREV+F+I,5127.112,97,10448.223,10602.792,10777.845
39,cpREV+F+G4,4999.593,97,10193.186,10347.755,10522.808
40,cpREV+F+I+G4,4998.247,98,10192.493,10351.542,10525.513
41,mtREV,5449.516,77,11053.033,11137.033,11314.691
42,mtREV+I,5336.900,78,10829.799,10916.588,11094.856
43,mtREV+G4,5202.837,78,10561.675,10648.464,10826.732
44,mtREV+I+G4,5194.736,79,10547.472,10637.117,10815.927
45,mtREV+F,5214.315,96,10620.630,10770.824,10946.854
46,mtREV+F+I,5129.947,97,10453.894,10608.463,10783.516
47,mtREV+F+G4,4993.544,97,10181.087,10335.656,10510.709
48,mtREV+F+I+G4,4988.224,98,10172.447,10331.497,10505.467
49,rtREV,5263.716,77,10681.432,10765.432,10943.091
50,rtREV+I,5186.088,78,10528.176,10614.964,10793.232
51,rtREV+G4,5089.389,78,10334.778,10421.567,10599.834
52,rtREV+I+G4,5084.673,79,10327.347,10416.992,10595.802
53,rtREV+F,5190.032,96,10572.065,10722.258,10898.288
54,rtREV+F+I,5114.272,97,10422.543,10577.113,10752.165
55,rtREV+F+G4,5020.106,97,10234.212,10388.781,10563.834
56,rtREV+F+I+G4,5014.647,98,10225.294,10384.343,10558.314
57,mtART,5690.775,77,11535.549,11619.549,11797.208
58,mtART+I,5552.287,78,11260.573,11347.362,11525.630
59,mtART+G4,5391.638,78,10939.276,11026.065,11204.333
60,mtART+I+G4,5382.948,79,10923.896,11013.541,11192.350
61,mtART+F,5426.431,96,11044.863,11195.056,11371.086
62,mtART+F+I,5316.272,97,10826.544,10981.113,11156.166
63,mtART+F+G4,5157.809,97,10509.617,10664.186,10839.239
64,mtART+F+I+G4,5150.698,98,10497.396,10656.445,10830.416
65,mtZOA,5486.998,77,11127.996,11211.996,11389.655
66,mtZOA+I,5365.532,78,10887.065,10973.853,11152.121
67,mtZOA+G4,5235.074,78,10626.148,10712.936,10891.204
68,mtZOA+I+G4,5227.522,79,10613.043,10702.689,10881.498
69,mtZOA+F,5302.630,96,10797.260,10947.453,11123.483
70,mtZOA+F+I,5208.988,97,10611.976,10766.545,10941.597
71,mtZOA+F+G4,5079.989,97,10353.978,10508.547,10683.600
72,mtZOA+F+I+G4,5074.114,98,10344.229,10503.278,10677.249
73,VT,5123.596,77,10401.192,10485.192,10662.851
74,VT+I,5061.000,78,10277.999,10364.788,10543.056
75,VT+G4,4983.248,78,10122.496,10209.285,10387.553
76,VT+I+G4,4979.862,79,10117.725,10207.370,10386.180
77,VT+F,5093.046,96,10378.092,10528.285,10704.315
78,VT+F+I,5032.380,97,10258.759,10413.328,10588.381
79,VT+F+G4,4950.890,97,10095.781,10250.350,10425.403
80,VT+F+I+G4,4947.529,98,10091.057,10250.106,10424.077
81,LG,5210.410,77,10574.821,10658.821,10836.479
82,LG+I,5136.187,78,10428.375,10515.164,10693.432
83,LG+G4,5039.803,78,10235.605,10322.394,10500.662
84,LG+I+G4,5035.870,79,10229.741,10319.386,10498.196
85,LG+F,5157.620,96,10507.240,10657.434,10833.464
86,LG+F+I,5085.130,97,10364.260,10518.829,10693.881
87,LG+F+G4,4986.665,97,10167.330,10321.899,10496.952
88,LG+F+I+G4,4982.349,98,10160.698,10319.747,10493.718
89,DCMut,5158.655,77,10471.310,10555.310,10732.969
90,DCMut+I,5094.168,78,10344.336,10431.125,10609.393
91,DCMut+G4,4986.366,78,10128.731,10215.520,10393.788
92,DCMut+I+G4,4983.293,79,10124.586,10214.231,10393.041
93,DCMut+F,5153.520,96,10499.041,10649.234,10825.264
94,DCMut+F+I,5089.286,97,10372.572,10527.141,10702.194
95,DCMut+F+G4,4978.131,97,10150.261,10304.830,10479.883
96,DCMut+F+I+G4,4974.896,98,10145.792,10304.841,10478.812
97,PMB,5205.946,77,10565.891,10649.891,10827.550
98,PMB+I,5142.698,78,10441.397,10528.185,10706.453
99,PMB+G4,5062.970,78,10281.940,10368.729,10546.997
100,PMB+I+G4,5059.608,79,10277.215,10366.861,10545.670
101,PMB+F,5155.787,96,10503.574,10653.768,10829.798
102,PMB+F+I,5095.844,97,10385.687,10540.256,10715.309
103,PMB+F+G4,5012.104,97,10218.208,10372.777,10547.830
104,PMB+F+I+G4,5009.147,98,10214.295,10373.344,10547.315
105,HIVb,5227.229,77,10608.458,10692.458,10870.116
106,HIVb+I,5140.157,78,10436.314,10523.102,10701.370
107,HIVb+G4,4994.592,78,10145.183,10231.972,10410.240
108,HIVb+I+G4,4991.140,79,10140.280,10229.926,10408.735
109,HIVb+F,5182.559,96,10557.119,10707.312,10883.342
110,HIVb+F+I,5099.413,97,10392.826,10547.395,10722.447
111,HIVb+F+G4,4941.084,97,10076.167,10230.736,10405.789
112,HIVb+F+I+G4,4937.891,98,10071.783,10230.832,10404.803
113,HIVw,5427.734,77,11009.469,11093.469,11271.127
114,HIVw+I,5349.335,78,10854.670,10941.458,11119.726
115,HIVw+G4,5184.821,78,10525.642,10612.431,10790.699
116,HIVw+I+G4,5182.927,79,10523.853,10613.499,10792.308
117,HIVw+F,5327.020,96,10846.040,10996.234,11172.264
118,HIVw+F+I,5247.630,97,10689.260,10843.829,11018.882
119,HIVw+F+G4,5071.705,97,10337.411,10491.980,10667.032
120,HIVw+F+I+G4,5070.049,98,10336.099,10495.148,10669.119
121,JTTDCMut,5066.491,77,10286.982,10370.982,10548.641
122,JTTDCMut+I,4997.928,78,10151.857,10238.646,10416.914
123,JTTDCMut+G4,4902.350,78,9960.699,10047.488,10225.756
124,JTTDCMut+I+G4,4899.261,79,9956.522,10046.167,10224.977
125,JTTDCMut+F,5061.024,96,10314.049,10464.242,10640.272
126,JTTDCMut+F+I,4993.293,97,10180.585,10335.154,10510.207
127,JTTDCMut+F+G4,4892.135,97,9978.269,10132.839,10307.891
128,JTTDCMut+F+I+G4,4888.985,98,9973.970,10133.019,10306.990
129,FLU,5265.745,77,10685.491,10769.491,10947.149
130,FLU+I,5186.515,78,10529.029,10615.818,10794.086
131,FLU+G4,5047.699,78,10251.398,10338.187,10516.455
132,FLU+I+G4,5044.905,79,10247.810,10337.456,10516.265
133,FLU+F,5192.048,96,10576.097,10726.290,10902.320
134,FLU+F+I,5122.199,97,10438.398,10592.967,10768.020
135,FLU+F+G4,4977.387,97,10148.775,10303.344,10478.397
136,FLU+F+I+G4,4976.090,98,10148.180,10307.229,10481.200
137,Blosum62,5243.370,77,10640.740,10724.740,10902.398
138,Blosum62+I,5176.973,78,10509.947,10596.735,10775.003
139,Blosum62+G4,5095.413,78,10346.825,10433.614,10611.882
140,Blosum62+I+G4,5091.721,79,10341.442,10431.087,10609.896
141,Blosum62+F,5176.319,96,10544.638,10694.832,10870.862
142,Blosum62+F+I,5113.298,97,10420.595,10575.164,10750.217
143,Blosum62+F+G4,5026.395,97,10246.791,10401.360,10576.413
144,Blosum62+F+I+G4,5023.099,98,10242.198,10401.247,10575.218
145,mtMet,5410.034,77,10974.069,11058.069,11235.727
146,mtMet+I,5303.564,78,10763.128,10849.917,11028.185
147,mtMet+G4,5203.434,78,10562.868,10649.656,10827.924
148,mtMet+I+G4,5195.530,79,10549.061,10638.706,10817.515
149,mtMet+F,5147.419,96,10486.839,10637.032,10813.063
150,mtMet+F+I,5060.409,97,10314.819,10469.388,10644.440
151,mtMet+F+G4,4959.139,97,10112.277,10266.846,10441.899
152,mtMet+F+I+G4,4952.784,98,10101.568,10260.617,10434.588
153,mtVer,5409.095,77,10972.191,11056.191,11233.850
154,mtVer+I,5293.227,78,10742.454,10829.243,11007.511
155,mtVer+G4,5172.113,78,10500.226,10587.014,10765.282
156,mtVer+I+G4,5164.554,79,10487.109,10576.754,10755.564
157,mtVer+F,5171.512,96,10535.025,10685.218,10861.248
158,mtVer+F+I,5089.292,97,10372.584,10527.153,10702.206
159,mtVer+F+G4,4970.355,97,10134.710,10289.279,10464.331
160,mtVer+F+I+G4,4965.423,98,10126.846,10285.895,10459.866
161,mtInv,5485.897,77,11125.793,11209.793,11387.452
162,mtInv+I,5388.416,78,10932.831,11019.620,11197.888
163,mtInv+G4,5298.940,78,10753.880,10840.669,11018.937
164,mtInv+I+G4,5291.503,79,10741.005,10830.650,11009.460
165,mtInv+F,5169.361,96,10530.721,10680.915,10856.945
166,mtInv+F+I,5087.691,97,10369.382,10523.951,10699.004
167,mtInv+F+G4,4991.663,97,10177.326,10331.895,10506.947
168,mtInv+F+I+G4,4985.733,98,10167.466,10326.515,10500.486
