No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8202.293,49,16502.586,16515.118,16702.949
2,Dayhoff+I,8050.213,50,16200.425,16213.502,16404.878
3,Dayhoff+G4,7870.660,50,15841.321,15854.398,16045.773
4,Dayhoff+I+G4,7864.130,51,15830.261,15843.896,16038.802
5,Dayhoff+F,8162.645,68,16461.289,16486.515,16739.344
6,Dayhoff+F+I,8009.557,69,16157.114,16183.152,16439.258
7,Dayhoff+F+G4,7820.546,69,15779.091,15805.129,16061.235
8,Dayhoff+F+I+G4,7814.613,70,15769.226,15796.091,16055.459
9,mtMAM,9050.968,49,18199.936,18212.468,18400.299
10,mtMAM+I,8743.664,50,17587.329,17600.406,17791.781
11,mtMAM+G4,8381.562,50,16863.125,16876.202,17067.577
12,mtMAM+I+G4,8366.589,51,16835.179,16848.814,17043.720
13,mtMAM+F,8574.324,68,17284.648,17309.874,17562.703
14,mtMAM+F+I,8300.433,69,16738.865,16764.903,17021.009
15,mtMAM+F+G4,8009.650,69,16157.301,16183.338,16439.445
16,mtMAM+F+I+G4,7996.906,70,16133.813,16160.678,16420.046
17,JTT,8110.302,49,16318.603,16331.135,16518.966
18,JTT+I,7928.444,50,15956.887,15969.964,16161.340
19,JTT+G4,7786.466,50,15672.931,15686.008,15877.384
20,JTT+I+G4,7774.962,51,15651.924,15665.559,15860.465
21,JTT+F,8097.843,68,16331.686,16356.911,16609.741
22,JTT+F+I,7915.541,69,15969.082,15995.119,16251.226
23,JTT+F+G4,7778.338,69,15694.676,15720.713,15976.820
24,JTT+F+I+G4,7766.290,70,15672.580,15699.445,15958.814
25,WAG,8163.754,49,16425.507,16438.039,16625.870
26,WAG+I,8000.919,50,16101.837,16114.914,16306.289
27,WAG+G4,7845.420,50,15790.840,15803.917,15995.292
28,WAG+I+G4,7837.883,51,15777.767,15791.402,15986.308
29,WAG+F,8122.690,68,16381.380,16406.605,16659.435
30,WAG+F+I,7963.104,69,16064.208,16090.246,16346.352
31,WAG+F+G4,7814.677,69,15767.355,15793.393,16049.499
32,WAG+F+I+G4,7806.721,70,15753.443,15780.308,16039.676
33,cpREV,8349.516,49,16797.032,16809.564,16997.395
34,cpREV+I,8113.086,50,16326.171,16339.248,16530.624
35,cpREV+G4,7935.086,50,15970.171,15983.248,16174.623
36,cpREV+I+G4,7924.273,51,15950.545,15964.180,16159.087
37,cpREV+F,8315.450,68,16766.900,16792.126,17044.955
38,cpREV+F+I,8085.265,69,16308.530,16334.567,16590.674
39,cpREV+F+G4,7904.831,69,15947.661,15973.699,16229.805
40,cpREV+F+I+G4,7894.557,70,15929.114,15955.979,16215.348
41,mtREV,8779.706,49,17657.411,17669.943,17857.774
42,mtREV+I,8530.249,50,17160.498,17173.575,17364.950
43,mtREV+G4,8265.607,50,16631.214,16644.291,16835.667
44,mtREV+I+G4,8254.224,51,16610.447,16624.082,16818.988
45,mtREV+F,8369.847,68,16875.694,16900.920,17153.749
46,mtREV+F+I,8146.560,69,16431.120,16457.158,16713.264
47,mtREV+F+G4,7924.663,69,15987.326,16013.364,16269.471
48,mtREV+F+I+G4,7914.613,70,15969.226,15996.091,16255.459
49,rtREV,8445.141,49,16988.282,17000.814,17188.646
50,rtREV+I,8187.608,50,16475.216,16488.293,16679.668
51,rtREV+G4,8023.930,50,16147.861,16160.938,16352.313
52,rtREV+I+G4,8009.305,51,16120.610,16134.245,16329.151
53,rtREV+F,8360.299,68,16856.598,16881.824,17134.653
54,rtREV+F+I,8097.627,69,16333.254,16359.291,16615.398
55,rtREV+F+G4,7937.180,69,16012.360,16038.398,16294.504
56,rtREV+F+I+G4,7920.528,70,15981.055,16007.920,16267.289
57,mtART,9214.796,49,18527.592,18540.124,18727.955
58,mtART+I,8748.876,50,17597.752,17610.829,17802.204
59,mtART+G4,8368.729,50,16837.458,16850.535,17041.910
60,mtART+I+G4,8348.161,51,16798.323,16811.957,17006.864
61,mtART+F,8770.152,68,17676.304,17701.530,17954.359
62,mtART+F+I,8400.513,69,16939.026,16965.064,17221.170
63,mtART+F+G4,8070.646,69,16279.293,16305.330,16561.437
64,mtART+F+I+G4,8056.540,70,16253.079,16279.944,16539.312
65,mtZOA,8837.863,49,17773.727,17786.259,17974.090
66,mtZOA+I,8441.499,50,16982.998,16996.075,17187.450
67,mtZOA+G4,8153.588,50,16407.177,16420.254,16611.629
68,mtZOA+I+G4,8131.404,51,16364.809,16378.444,16573.350
69,mtZOA+F,8554.805,68,17245.611,17270.836,17523.666
70,mtZOA+F+I,8228.966,69,16595.932,16621.969,16878.076
71,mtZOA+F+G4,7973.253,69,16084.505,16110.543,16366.649
72,mtZOA+F+I+G4,7955.916,70,16051.831,16078.696,16338.064
73,VT,8184.254,49,16466.507,16479.039,16666.870
74,VT+I,7995.747,50,16091.494,16104.571,16295.946
75,VT+G4,7877.432,50,15854.865,15867.942,16059.317
76,VT+I+G4,7863.940,51,15829.880,15843.515,16038.421
77,VT+F,8149.414,68,16434.828,16460.054,16712.883
78,VT+F+I,7965.065,69,16068.130,16094.168,16350.275
79,VT+F+G4,7854.209,69,15846.418,15872.456,16128.562
80,VT+F+I+G4,7839.793,70,15819.587,15846.452,16105.820
81,LG,8288.625,49,16675.250,16687.782,16875.614
82,LG+I,8061.420,50,16222.839,16235.916,16427.292
83,LG+G4,7892.672,50,15885.345,15898.422,16089.797
84,LG+I+G4,7880.560,51,15863.119,15876.754,16071.661
