No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,22783.268,67,45700.536,45709.540,46034.512
2,Dayhoff+I,22489.434,68,45114.867,45124.149,45453.828
3,Dayhoff+G4,22055.007,68,44246.014,44255.296,44584.974
4,Dayhoff+I+G4,22052.485,69,44242.970,44252.534,44586.915
5,Dayhoff+F,22781.621,86,45735.242,45750.312,46163.928
6,Dayhoff+F+I,22477.233,87,45128.466,45143.902,45562.137
7,Dayhoff+F+G4,22030.682,87,44235.363,44250.799,44669.034
8,Dayhoff+F+I+G4,22027.147,88,44230.294,44246.101,44668.950
9,mtMAM,24692.663,67,49519.326,49528.330,49853.302
10,mtMAM+I,24320.802,68,48777.603,48786.885,49116.564
11,mtMAM+G4,23107.701,68,46351.401,46360.683,46690.362
12,mtMAM+I+G4,23108.264,69,46354.527,46364.092,46698.473
13,mtMAM+F,23380.412,86,46932.824,46947.894,47361.510
14,mtMAM+F+I,23026.602,87,46227.205,46242.640,46660.875
15,mtMAM+F+G4,22203.280,87,44580.561,44595.996,45014.231
16,mtMAM+F+I+G4,22202.487,88,44580.974,44596.780,45019.629
17,JTT,22293.774,67,44721.549,44730.553,45055.525
18,JTT+I,21998.787,68,44133.574,44142.856,44472.534
19,JTT+G4,21599.687,68,43335.374,43344.656,43674.335
20,JTT+I+G4,21597.183,69,43332.366,43341.930,43676.311
21,JTT+F,22280.742,86,44733.483,44748.553,45162.169
22,JTT+F+I,21973.216,87,44120.431,44135.867,44554.102
23,JTT+F+G4,21588.050,87,43350.099,43365.535,43783.769
24,JTT+F+I+G4,21584.535,88,43345.070,43360.876,43783.725
25,WAG,22745.685,67,45625.370,45634.374,45959.346
26,WAG+I,22453.574,68,45043.149,45052.431,45382.110
27,WAG+G4,22034.577,68,44205.153,44214.435,44544.114
28,WAG+I+G4,22032.280,69,44202.561,44212.125,44546.506
29,WAG+F,22759.840,86,45691.680,45706.749,46120.365
