No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,15772.219,65,31674.438,31682.752,31999.519
2,Dayhoff+I,15472.433,66,31076.866,31085.444,31406.949
3,Dayhoff+G4,15236.031,66,30604.062,30612.640,30934.144
4,Dayhoff+I+G4,15234.616,67,30603.231,30612.078,30938.315
5,Dayhoff+F,15914.087,84,31996.173,32010.270,32416.278
6,Dayhoff+F+I,15590.358,85,31350.715,31365.162,31775.821
7,Dayhoff+F+G4,15328.693,85,30827.386,30841.833,31252.492
8,Dayhoff+F+I+G4,15326.582,86,30825.165,30839.966,31255.272
9,mtMAM,16887.965,65,33905.931,33914.245,34231.012
10,mtMAM+I,16481.278,66,33094.555,33103.134,33424.638
11,mtMAM+G4,16041.948,66,32215.896,32224.474,32545.978
12,mtMAM+I+G4,16041.297,67,32216.594,32225.441,32551.678
13,mtMAM+F,16235.860,84,32639.720,32653.816,33059.824
14,mtMAM+F+I,15878.457,85,31926.914,31941.361,32352.020
15,mtMAM+F+G4,15540.045,85,31250.090,31264.537,31675.196
16,mtMAM+F+I+G4,15538.033,86,31248.065,31262.866,31678.172
17,JTT,15481.669,65,31093.339,31101.653,31418.420
18,JTT+I,15214.625,66,30561.250,30569.828,30891.332
19,JTT+G4,15000.322,66,30132.644,30141.222,30462.726
20,JTT+I+G4,15000.397,67,30134.794,30143.641,30469.878
21,JTT+F,15568.720,84,31305.440,31319.537,31725.545
22,JTT+F+I,15301.125,85,30772.250,30786.696,31197.355
23,JTT+F+G4,15062.908,85,30295.816,30310.263,30720.922
24,JTT+F+I+G4,15063.425,86,30298.850,30313.651,30728.957
25,WAG,15776.297,65,31682.594,31690.908,32007.675
26,WAG+I,15486.323,66,31104.646,31113.224,31434.729
27,WAG+G4,15234.738,66,30601.476,30610.054,30931.558
28,WAG+I+G4,15235.033,67,30604.066,30612.913,30939.150
29,WAG+F,15946.342,84,32060.685,32074.781,32480.789
30,WAG+F+I,15650.048,85,31470.095,31484.542,31895.201
31,WAG+F+G4,15359.607,85,30889.213,30903.660,31314.319
32,WAG+F+I+G4,15360.016,86,30892.032,30906.833,31322.139
33,cpREV,15946.663,65,32023.326,32031.640,32348.407
34,cpREV+I,15651.421,66,31434.842,31443.420,31764.924
35,cpREV+G4,15356.619,66,30845.239,30853.817,31175.321
36,cpREV+I+G4,15356.655,67,30847.309,30856.156,31182.393
37,cpREV+F,16130.251,84,32428.502,32442.599,32848.607
38,cpREV+F+I,15825.925,85,31821.849,31836.296,32246.955
39,cpREV+F+G4,15458.872,85,31087.745,31102.191,31512.851
40,cpREV+F+I+G4,15459.106,86,31090.211,31105.013,31520.318
41,mtREV,16438.060,65,33006.120,33014.434,33331.201
42,mtREV+I,16121.413,66,32374.827,32383.405,32704.909
43,mtREV+G4,15805.973,66,31743.947,31752.525,32074.029
44,mtREV+I+G4,15805.086,67,31744.171,31753.018,32079.255
45,mtREV+F,16011.068,84,32190.135,32204.232,32610.240
46,mtREV+F+I,15717.246,85,31604.492,31618.939,32029.598
47,mtREV+F+G4,15398.607,85,30967.214,30981.661,31392.320
48,mtREV+F+I+G4,15397.881,86,30967.763,30982.564,31397.870
49,rtREV,15929.698,65,31989.397,31997.711,32314.478
50,rtREV+I,15640.348,66,31412.696,31421.274,31742.778
51,rtREV+G4,15402.309,66,30936.618,30945.196,31266.700
52,rtREV+I+G4,15401.761,67,30937.523,30946.369,31272.606
53,rtREV+F,15945.404,84,32058.808,32072.904,32478.912
54,rtREV+F+I,15658.679,85,31487.358,31501.805,31912.464
55,rtREV+F+G4,15399.332,85,30968.663,30983.110,31393.769
56,rtREV+F+I+G4,15398.861,86,30969.723,30984.524,31399.830
57,mtART,17064.244,65,34258.488,34266.802,34583.569
58,mtART+I,16614.646,66,33361.292,33369.870,33691.374
59,mtART+G4,16157.112,66,32446.225,32454.803,32776.307
60,mtART+I+G4,16156.338,67,32446.676,32455.523,32781.759
61,mtART+F,16357.935,84,32883.870,32897.967,33303.975
62,mtART+F+I,16003.047,85,32176.095,32190.542,32601.201
63,mtART+F+G4,15647.565,85,31465.129,31479.576,31890.235
64,mtART+F+I+G4,15646.230,86,31464.460,31479.261,31894.567
65,mtZOA,16464.431,65,33058.862,33067.176,33383.943
66,mtZOA+I,16100.350,66,32332.701,32341.279,32662.783
67,mtZOA+G4,15751.269,66,31634.538,31643.117,31964.621
68,mtZOA+I+G4,15750.651,67,31635.303,31644.149,31970.386
69,mtZOA+F,16029.478,84,32226.956,32241.053,32647.060
70,mtZOA+F+I,15712.400,85,31594.799,31609.246,32019.905
71,mtZOA+F+G4,15415.459,85,31000.918,31015.365,31426.024
72,mtZOA+F+I+G4,15414.063,86,31000.125,31014.926,31430.232
73,VT,15655.652,65,31441.303,31449.617,31766.384
74,VT+I,15385.422,66,30902.845,30911.423,31232.927
75,VT+G4,15173.804,66,30479.609,30488.187,30809.691
76,VT+I+G4,15173.835,67,30481.669,30490.516,30816.753
77,VT+F,15768.378,84,31704.757,31718.854,32124.861
78,VT+F+I,15503.202,85,31176.404,31190.850,31601.509
79,VT+F+G4,15269.103,85,30708.206,30722.653,31133.312
80,VT+F+I+G4,15269.435,86,30710.869,30725.671,31140.977
81,LG,15786.672,65,31703.344,31711.658,32028.425
82,LG+I,15495.889,66,31123.778,31132.356,31453.860
83,LG+G4,15254.124,66,30640.249,30648.827,30970.331
84,LG+I+G4,15253.791,67,30641.582,30650.429,30976.666
85,LG+F,15853.330,84,31874.659,31888.756,32294.764
