No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,15993.167,65,32116.334,32124.721,32440.880
2,Dayhoff+I,15684.631,66,31501.263,31509.916,31830.802
3,Dayhoff+G4,15435.468,66,31002.936,31011.590,31332.475
4,Dayhoff+I+G4,15434.105,67,31002.210,31011.135,31336.742
5,Dayhoff+F,16135.688,84,32439.376,32453.599,32858.789
6,Dayhoff+F+I,15801.502,85,31773.005,31787.581,32197.411
7,Dayhoff+F+G4,15525.377,85,31220.754,31235.331,31645.161
8,Dayhoff+F+I+G4,15523.078,86,31218.157,31233.091,31647.556
9,mtMAM,17152.721,65,34435.442,34443.829,34759.988
10,mtMAM+I,16738.676,66,33609.353,33618.006,33938.892
11,mtMAM+G4,16263.174,66,32658.348,32667.002,32987.887
12,mtMAM+I+G4,16263.297,67,32660.595,32669.519,32995.127
13,mtMAM+F,16497.909,84,33163.818,33178.041,33583.232
14,mtMAM+F+I,16131.236,85,32432.472,32447.049,32856.879
15,mtMAM+F+G4,15760.254,85,31690.509,31705.085,32114.915
16,mtMAM+F+I+G4,15758.787,86,31689.573,31704.508,32118.973
17,JTT,15701.252,65,31532.504,31540.891,31857.050
18,JTT+I,15426.418,66,30984.837,30993.490,31314.376
19,JTT+G4,15202.453,66,30536.907,30545.560,30866.446
20,JTT+I+G4,15202.449,67,30538.899,30547.823,30873.431
21,JTT+F,15787.378,84,31742.756,31756.979,32162.169
22,JTT+F+I,15511.132,85,31192.264,31206.841,31616.671
23,JTT+F+G4,15262.831,85,30695.662,30710.238,31120.068
24,JTT+F+I+G4,15263.215,86,30698.429,30713.363,31127.829
25,WAG,15993.826,65,32117.651,32126.038,32442.197
26,WAG+I,15694.562,66,31521.125,31529.778,31850.664
27,WAG+G4,15433.273,66,30998.547,31007.201,31328.086
28,WAG+I+G4,15433.328,67,31000.656,31009.581,31335.188
29,WAG+F,16164.251,84,32496.501,32510.725,32915.915
30,WAG+F+I,15857.630,85,31885.259,31899.835,32309.665
31,WAG+F+G4,15555.270,85,31280.539,31295.115,31704.945
32,WAG+F+I+G4,15555.424,86,31282.849,31297.783,31712.248
33,cpREV,16181.394,65,32492.789,32501.176,32817.335
34,cpREV+I,15876.381,66,31884.762,31893.416,32214.301
35,cpREV+G4,15567.624,66,31267.249,31275.902,31596.788
36,cpREV+I+G4,15567.482,67,31268.964,31277.888,31603.496
37,cpREV+F,16367.108,84,32902.215,32916.438,33321.628
38,cpREV+F+I,16051.658,85,32273.317,32287.893,32697.723
39,cpREV+F+G4,15666.909,85,31503.818,31518.394,31928.224
40,cpREV+F+I+G4,15666.889,86,31505.779,31520.713,31935.178
41,mtREV,16676.126,65,33482.253,33490.640,33806.799
42,mtREV+I,16353.723,66,32839.445,32848.099,33168.984
43,mtREV+G4,16015.209,66,32162.419,32171.072,32491.958
44,mtREV+I+G4,16014.730,67,32163.459,32172.384,32497.991
45,mtREV+F,16251.162,84,32670.323,32684.547,33089.737
46,mtREV+F+I,15949.078,85,32068.157,32082.733,32492.563
47,mtREV+F+G4,15609.847,85,31389.694,31404.271,31814.101
48,mtREV+F+I+G4,15609.158,86,31390.317,31405.251,31819.716
49,rtREV,16146.491,65,32422.983,32431.370,32747.529
50,rtREV+I,15850.805,66,31833.609,31842.263,32163.148
51,rtREV+G4,15603.116,66,31338.232,31346.886,31667.771
52,rtREV+I+G4,15602.506,67,31339.012,31347.937,31673.544
53,rtREV+F,16163.211,84,32494.422,32508.645,32913.835
54,rtREV+F+I,15869.434,85,31908.868,31923.444,32333.274
55,rtREV+F+G4,15598.991,85,31367.983,31382.559,31792.389
56,rtREV+F+I+G4,15598.506,86,31369.012,31383.946,31798.411
57,mtART,17339.036,65,34808.071,34816.458,35132.617
58,mtART+I,16880.341,66,33892.682,33901.336,34222.221
59,mtART+G4,16387.634,66,32907.269,32915.923,33236.808
60,mtART+I+G4,16387.304,67,32908.608,32917.533,33243.140
61,mtART+F,16626.339,84,33420.678,33434.901,33840.091
62,mtART+F+I,16262.990,85,32695.979,32710.555,33120.385
63,mtART+F+G4,15875.190,85,31920.380,31934.956,32344.786
64,mtART+F+I+G4,15874.328,86,31920.656,31935.590,32350.056
65,mtZOA,16727.580,65,33585.160,33593.547,33909.706
66,mtZOA+I,16355.781,66,32843.562,32852.216,33173.101
67,mtZOA+G4,15976.346,66,32084.692,32093.345,32414.231
68,mtZOA+I+G4,15976.157,67,32086.314,32095.239,32420.846
69,mtZOA+F,16291.877,84,32751.753,32765.976,33171.166
70,mtZOA+F+I,15965.395,85,32100.790,32115.366,32525.196
71,mtZOA+F+G4,15640.462,85,31450.924,31465.500,31875.330
72,mtZOA+F+I+G4,15639.544,86,31451.089,31466.023,31880.488
73,VT,15866.099,65,31862.198,31870.585,32186.744
74,VT+I,15587.465,66,31306.930,31315.583,31636.469
75,VT+G4,15369.498,66,30870.996,30879.650,31200.535
76,VT+I+G4,15369.425,67,30872.850,30881.774,31207.382
77,VT+F,15978.461,84,32124.922,32139.145,32544.335
78,VT+F+I,15704.314,85,31578.627,31593.204,32003.034
79,VT+F+G4,15462.463,85,31094.925,31109.502,31519.332
80,VT+F+I+G4,15462.658,86,31097.316,31112.250,31526.715
81,LG,16013.002,65,32156.004,32164.391,32480.550
82,LG+I,15714.022,66,31560.043,31568.697,31889.582
83,LG+G4,15459.009,66,31050.019,31058.672,31379.558
84,LG+I+G4,15458.626,67,31051.252,31060.177,31385.784
85,LG+F,16077.949,84,32323.898,32338.121,32743.311
86,LG+F+I,15786.861,85,31743.721,31758.298,32168.128
87,LG+F+G4,15503.384,85,31176.767,31191.344,31601.174
88,LG+F+I+G4,15503.278,86,31178.556,31193.490,31607.955
89,DCMut,15992.646,65,32115.291,32123.679,32439.837
90,DCMut+I,15684.322,66,31500.644,31509.297,31830.183
91,DCMut+G4,15436.322,66,31004.644,31013.297,31334.183
92,DCMut+I+G4,15434.686,67,31003.373,31012.297,31337.905
93,DCMut+F,16134.295,84,32436.591,32450.814,32856.004
94,DCMut+F+I,15800.608,85,31771.216,31785.792,32195.622
95,DCMut+F+G4,15525.685,85,31221.369,31235.946,31645.776
96,DCMut+F+I+G4,15523.548,86,31219.096,31234.030,31648.495
97,PMB,16101.489,65,32332.978,32341.366,32657.524
98,PMB+I,15807.347,66,31746.693,31755.347,32076.232
99,PMB+G4,15572.935,66,31277.870,31286.524,31607.409
100,PMB+I+G4,15572.893,67,31279.786,31288.710,31614.318
101,PMB+F,16219.301,84,32606.602,32620.825,33026.015
102,PMB+F+I,15931.182,85,32032.364,32046.941,32456.771
103,PMB+F+G4,15665.881,85,31501.762,31516.338,31926.168
104,PMB+F+I+G4,15666.124,86,31504.249,31519.183,31933.648
105,HIVb,16163.747,65,32457.494,32465.881,32782.040
106,HIVb+I,15844.963,66,31821.926,31830.580,32151.465
107,HIVb+G4,15498.080,66,31128.160,31136.814,31457.699
108,HIVb+I+G4,15497.910,67,31129.820,31138.744,31464.352
109,HIVb+F,16115.973,84,32399.946,32414.169,32819.359
110,HIVb+F+I,15806.550,85,31783.099,31797.676,32207.506
111,HIVb+F+G4,15425.037,85,31020.075,31034.651,31444.481
112,HIVb+F+I+G4,15425.148,86,31022.296,31037.230,31451.695
113,HIVw,16769.542,65,33669.083,33677.470,33993.629
114,HIVw+I,16394.170,66,32920.339,32928.993,33249.878
115,HIVw+G4,16022.124,66,32176.247,32184.901,32505.786
116,HIVw+I+G4,16021.391,67,32176.782,32185.706,32511.314
117,HIVw+F,16561.885,84,33291.770,33305.993,33711.184
118,HIVw+F+I,16199.358,85,32568.715,32583.291,32993.121
119,HIVw+F+G4,15801.796,85,31773.592,31788.168,32197.998
120,HIVw+F+I+G4,15801.300,86,31774.599,31789.533,32203.998
121,JTTDCMut,15713.061,65,31556.121,31564.509,31880.667
122,JTTDCMut+I,15437.365,66,31006.730,31015.384,31336.269
123,JTTDCMut+G4,15212.220,66,30556.440,30565.094,30885.979
124,JTTDCMut+I+G4,15211.873,67,30557.747,30566.671,30892.279
125,JTTDCMut+F,15804.620,84,31777.241,31791.464,32196.654
126,JTTDCMut+F+I,15526.638,85,31223.275,31237.851,31647.681
127,JTTDCMut+F+G4,15276.549,85,30723.098,30737.674,31147.504
128,JTTDCMut+F+I+G4,15276.464,86,30724.927,30739.862,31154.327
129,FLU,16270.249,65,32670.498,32678.885,32995.044
130,FLU+I,15933.767,66,31999.533,32008.187,32329.072
131,FLU+G4,15566.867,66,31265.735,31274.388,31595.274
