No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6923.514,67,13981.027,14012.340,14241.210
2,Dayhoff+I,6738.623,68,13613.247,13645.605,13877.313
3,Dayhoff+G4,6616.884,68,13369.768,13402.127,13633.834
4,Dayhoff+I+G4,6607.081,69,13352.162,13385.587,13620.111
5,Dayhoff+F,6901.641,86,13975.282,14030.297,14309.248
6,Dayhoff+F+I,6721.055,87,13616.110,13672.612,13953.959
7,Dayhoff+F+G4,6587.682,87,13349.364,13405.866,13687.213
8,Dayhoff+F+I+G4,6578.651,88,13333.303,13391.317,13675.035
9,mtMAM,7504.439,67,15142.879,15174.192,15403.062
10,mtMAM+I,7177.637,68,14491.274,14523.633,14755.340
11,mtMAM+G4,6960.726,68,14057.452,14089.810,14321.518
12,mtMAM+I+G4,6947.440,69,14032.879,14066.305,14300.828
13,mtMAM+F,7020.387,86,14212.774,14267.789,14546.740
14,mtMAM+F+I,6764.516,87,13703.032,13759.534,14040.881
15,mtMAM+F+G4,6610.856,87,13395.712,13452.214,13733.561
16,mtMAM+F+I+G4,6598.387,88,13372.773,13430.788,13714.506
17,JTT,6765.809,67,13665.618,13696.931,13925.800
18,JTT+I,6578.167,68,13292.335,13324.693,13556.401
19,JTT+G4,6471.765,68,13079.529,13111.888,13343.595
20,JTT+I+G4,6462.096,69,13062.192,13095.618,13330.142
21,JTT+F,6732.934,86,13637.868,13692.882,13971.833
22,JTT+F+I,6556.510,87,13287.020,13343.522,13624.869
23,JTT+F+G4,6444.048,87,13062.096,13118.598,13399.945
24,JTT+F+I+G4,6435.451,88,13046.901,13104.916,13388.633
25,WAG,6899.588,67,13933.175,13964.488,14193.358
26,WAG+I,6706.706,68,13549.411,13581.770,13813.477
27,WAG+G4,6592.605,68,13321.210,13353.569,13585.276
28,WAG+I+G4,6582.749,69,13303.499,13336.925,13571.448
29,WAG+F,6855.802,86,13883.603,13938.618,14217.569
30,WAG+F+I,6675.258,87,13524.517,13581.019,13862.366
31,WAG+F+G4,6550.717,87,13275.434,13331.935,13613.283
32,WAG+F+I+G4,6542.205,88,13260.409,13318.424,13602.142
33,cpREV,6973.239,67,14080.478,14111.791,14340.660
34,cpREV+I,6779.827,68,13695.655,13728.013,13959.721
35,cpREV+G4,6638.775,68,13413.550,13445.909,13677.616
36,cpREV+I+G4,6629.539,69,13397.079,13430.504,13665.028
37,cpREV+F,6882.268,86,13936.537,13991.551,14270.502
38,cpREV+F+I,6709.295,87,13592.590,13649.092,13930.439
39,cpREV+F+G4,6556.630,87,13287.260,13343.762,13625.109
40,cpREV+F+I+G4,6548.872,88,13273.743,13331.758,13615.476
41,mtREV,7258.077,67,14650.155,14681.468,14910.338
42,mtREV+I,7004.527,68,14145.053,14177.412,14409.119
43,mtREV+G4,6870.820,68,13877.641,13909.999,14141.707
44,mtREV+I+G4,6855.990,69,13849.981,13883.406,14117.930
45,mtREV+F,6891.501,86,13955.003,14010.017,14288.968
46,mtREV+F+I,6689.256,87,13552.511,13609.013,13890.361
47,mtREV+F+G4,6562.515,87,13299.030,13355.532,13636.879
48,mtREV+F+I+G4,6551.139,88,13278.279,13336.294,13620.011
49,rtREV,7045.308,67,14224.616,14255.928,14484.798
50,rtREV+I,6827.924,68,13791.848,13824.207,14055.914
51,rtREV+G4,6710.449,68,13556.897,13589.256,13820.963
52,rtREV+I+G4,6698.477,69,13534.954,13568.380,13802.904
53,rtREV+F,6943.532,86,14059.064,14114.079,14393.030
54,rtREV+F+I,6750.651,87,13675.301,13731.803,14013.150
55,rtREV+F+G4,6630.459,87,13434.918,13491.420,13772.767
56,rtREV+F+I+G4,6619.965,88,13415.931,13473.946,13757.663
57,mtART,7678.512,67,15491.024,15522.336,15751.206
58,mtART+I,7335.871,68,14807.743,14840.101,15071.809
59,mtART+G4,7098.264,68,14332.529,14364.887,14596.595
60,mtART+I+G4,7083.125,69,14304.251,14337.676,14572.200
61,mtART+F,7214.807,86,14601.614,14656.629,14935.580
62,mtART+F+I,6962.792,87,14099.583,14156.085,14437.432
63,mtART+F+G4,6767.137,87,13708.274,13764.776,14046.123
64,mtART+F+I+G4,6753.143,88,13682.285,13740.300,14024.018
65,mtZOA,7362.665,67,14859.331,14890.643,15119.513
66,mtZOA+I,7076.098,68,14288.196,14320.555,14552.262
67,mtZOA+G4,6889.225,68,13914.449,13946.808,14178.515
68,mtZOA+I+G4,6874.183,69,13886.366,13919.791,14154.315
69,mtZOA+F,7033.532,86,14239.064,14294.078,14573.030
70,mtZOA+F+I,6816.820,87,13807.640,13864.142,14145.489
71,mtZOA+F+G4,6649.693,87,13473.387,13529.889,13811.236
72,mtZOA+F+I+G4,6639.525,88,13455.050,13513.065,13796.783
73,VT,6878.984,67,13891.967,13923.280,14152.150
74,VT+I,6691.209,68,13518.419,13550.777,13782.484
75,VT+G4,6594.085,68,13324.171,13356.529,13588.237
76,VT+I+G4,6583.909,69,13305.818,13339.244,13573.768
77,VT+F,6827.610,86,13827.219,13882.234,14161.185
78,VT+F+I,6654.932,87,13483.863,13540.365,13821.712
79,VT+F+G4,6551.946,87,13277.893,13334.395,13615.742
80,VT+F+I+G4,6542.817,88,13261.634,13319.648,13603.366
81,LG,6984.369,67,14102.738,14134.051,14362.921
82,LG+I,6764.866,68,13665.732,13698.091,13929.798
83,LG+G4,6643.700,68,13423.400,13455.759,13687.466
84,LG+I+G4,6632.216,69,13402.432,13435.857,13670.381
85,LG+F,6886.913,86,13945.825,14000.840,14279.791
86,LG+F+I,6694.706,87,13563.413,13619.915,13901.262
87,LG+F+G4,6571.693,87,13317.386,13373.888,13655.235
88,LG+F+I+G4,6561.763,88,13299.527,13357.541,13641.259
89,DCMut,6923.368,67,13980.736,14012.049,14240.919
90,DCMut+I,6738.664,68,13613.329,13645.688,13877.395
91,DCMut+G4,6617.263,68,13370.525,13402.884,13634.591
92,DCMut+I+G4,6607.449,69,13352.897,13386.323,13620.846
93,DCMut+F,6901.320,86,13974.640,14029.654,14308.605
94,DCMut+F+I,6720.915,87,13615.830,13672.332,13953.679
95,DCMut+F+G4,6587.908,87,13349.817,13406.318,13687.666
96,DCMut+F+I+G4,6578.876,88,13333.753,13391.767,13675.485
97,PMB,7002.403,67,14138.806,14170.118,14398.988
98,PMB+I,6798.765,68,13733.529,13765.888,13997.595
99,PMB+G4,6700.670,68,13537.340,13569.698,13801.406
100,PMB+I+G4,6689.397,69,13516.793,13550.219,13784.742
101,PMB+F,6936.977,86,14045.954,14100.968,14379.919
102,PMB+F+I,6752.651,87,13679.303,13735.805,14017.152
103,PMB+F+G4,6643.371,87,13460.743,13517.245,13798.592
104,PMB+F+I+G4,6633.904,88,13443.809,13501.823,13785.541
105,HIVb,6914.752,67,13963.505,13994.817,14223.687
106,HIVb+I,6698.799,68,13533.597,13565.956,13797.663
107,HIVb+G4,6552.344,68,13240.687,13273.046,13504.753
108,HIVb+I+G4,6541.763,69,13221.527,13254.952,13489.476
109,HIVb+F,6797.973,86,13767.947,13822.962,14101.913
110,HIVb+F+I,6604.331,87,13382.663,13439.165,13720.512
111,HIVb+F+G4,6450.806,87,13075.611,13132.113,13413.460
112,HIVb+F+I+G4,6442.428,88,13060.856,13118.871,13402.589
113,HIVw,7146.967,67,14427.935,14459.248,14688.117
114,HIVw+I,6923.357,68,13982.714,14015.072,14246.779
115,HIVw+G4,6732.092,68,13600.184,13632.543,13864.250
116,HIVw+I+G4,6722.951,69,13583.902,13617.328,13851.852
117,HIVw+F,6964.669,86,14101.337,14156.352,14435.303
118,HIVw+F+I,6749.257,87,13672.514,13729.016,14010.363
119,HIVw+F+G4,6559.660,87,13293.320,13349.822,13631.169
120,HIVw+F+I+G4,6551.902,88,13279.805,13337.819,13621.537
121,JTTDCMut,6768.363,67,13670.726,13702.039,13930.909
122,JTTDCMut+I,6580.929,68,13297.859,13330.217,13561.924
123,JTTDCMut+G4,6474.355,68,13084.710,13117.069,13348.776
124,JTTDCMut+I+G4,6464.645,69,13067.291,13100.716,13335.240
125,JTTDCMut+F,6735.224,86,13642.448,13697.463,13976.414
126,JTTDCMut+F+I,6558.963,87,13291.926,13348.428,13629.775
127,JTTDCMut+F+G4,6446.348,87,13066.695,13123.197,13404.544
128,JTTDCMut+F+I+G4,6437.715,88,13051.430,13109.445,13393.162
129,FLU,7034.953,67,14203.906,14235.219,14464.089
130,FLU+I,6799.404,68,13734.809,13767.168,13998.875
131,FLU+G4,6615.794,68,13367.588,13399.947,13631.654
132,FLU+I+G4,6607.164,69,13352.329,13385.754,13620.278
133,FLU+F,6903.504,86,13979.007,14034.022,14312.973
134,FLU+F+I,6688.231,87,13550.461,13606.963,13888.310
135,FLU+F+G4,6502.997,87,13179.995,13236.497,13517.844
136,FLU+F+I+G4,6495.198,88,13166.396,13224.411,13508.129
137,Blosum62,7042.653,67,14219.307,14250.620,14479.490
138,Blosum62+I,6840.165,68,13816.330,13848.689,14080.396
139,Blosum62+G4,6740.419,68,13616.838,13649.197,13880.904
140,Blosum62+I+G4,6729.045,69,13596.090,13629.516,13864.039
