No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6889.646,67,13913.291,13944.821,14173.100
2,Dayhoff+I,6720.547,68,13577.095,13609.678,13840.781
3,Dayhoff+G4,6599.248,68,13334.496,13367.079,13598.182
4,Dayhoff+I+G4,6591.227,69,13320.453,13354.112,13588.017
5,Dayhoff+F,6874.662,86,13921.325,13976.747,14254.810
6,Dayhoff+F+I,6708.139,87,13590.278,13647.200,13927.641
7,Dayhoff+F+G4,6571.824,87,13317.649,13374.571,13655.012
8,Dayhoff+F+I+G4,6564.866,88,13305.732,13364.180,13646.973
9,mtMAM,7433.084,67,15000.169,15031.698,15259.977
10,mtMAM+I,7131.793,68,14399.585,14432.169,14663.271
11,mtMAM+G4,6906.443,68,13948.886,13981.470,14212.572
12,mtMAM+I+G4,6895.183,69,13928.367,13962.025,14195.931
13,mtMAM+F,6967.276,86,14106.552,14161.974,14440.037
14,mtMAM+F+I,6732.342,87,13638.683,13695.605,13976.046
15,mtMAM+F+G4,6569.966,87,13313.933,13370.855,13651.296
16,mtMAM+F+I+G4,6560.275,88,13296.550,13354.998,13637.791
17,JTT,6734.425,67,13602.849,13634.378,13862.657
18,JTT+I,6561.680,68,13259.360,13291.943,13523.046
19,JTT+G4,6449.277,68,13034.555,13067.138,13298.241
20,JTT+I+G4,6441.585,69,13021.169,13054.828,13288.733
21,JTT+F,6710.737,86,13593.474,13648.897,13926.960
22,JTT+F+I,6547.819,87,13269.638,13326.560,13607.001
23,JTT+F+G4,6426.320,87,13026.639,13083.561,13364.002
24,JTT+F+I+G4,6419.860,88,13015.720,13074.168,13356.961
25,WAG,6866.396,67,13866.793,13898.322,14126.601
26,WAG+I,6690.068,68,13516.137,13548.720,13779.823
27,WAG+G4,6570.621,68,13277.241,13309.825,13540.927
28,WAG+I+G4,6562.742,69,13263.484,13297.142,13531.048
29,WAG+F,6832.042,86,13836.084,13891.506,14169.569
30,WAG+F+I,6667.091,87,13508.182,13565.104,13845.545
31,WAG+F+G4,6533.804,87,13241.608,13298.530,13578.971
32,WAG+F+I+G4,6527.386,88,13230.772,13289.220,13572.013
33,cpREV,6926.413,67,13986.826,14018.355,14246.634
34,cpREV+I,6754.412,68,13644.825,13677.408,13908.511
35,cpREV+G4,6606.077,68,13348.153,13380.737,13611.840
36,cpREV+I+G4,6599.718,69,13337.435,13371.094,13604.999
37,cpREV+F,6846.762,86,13865.524,13920.946,14199.009
38,cpREV+F+I,6694.705,87,13563.410,13620.332,13900.773
39,cpREV+F+G4,6529.722,87,13233.443,13290.365,13570.806
40,cpREV+F+I+G4,6524.647,88,13225.295,13283.742,13566.535
41,mtREV,7192.701,67,14519.403,14550.932,14779.211
42,mtREV+I,6959.872,68,14055.745,14088.328,14319.431
43,mtREV+G4,6823.460,68,13782.920,13815.503,14046.606
44,mtREV+I+G4,6810.117,69,13758.234,13791.892,14025.797
45,mtREV+F,6847.558,86,13867.116,13922.539,14200.602
46,mtREV+F+I,6663.794,87,13501.588,13558.510,13838.951
47,mtREV+F+G4,6529.894,87,13233.789,13290.711,13571.152
48,mtREV+F+I+G4,6521.057,88,13218.114,13276.562,13559.355
49,rtREV,7001.914,67,14137.829,14169.358,14397.637
50,rtREV+I,6801.905,68,13739.809,13772.393,14003.495
51,rtREV+G4,6686.500,68,13509.000,13541.583,13772.686
52,rtREV+I+G4,6675.114,69,13488.228,13521.886,13755.792
53,rtREV+F,6904.967,86,13981.934,14037.356,14315.419
54,rtREV+F+I,6728.314,87,13630.628,13687.550,13967.991
55,rtREV+F+G4,6606.985,87,13387.971,13444.893,13725.334
56,rtREV+F+I+G4,6598.195,88,13372.390,13430.838,13713.631
57,mtART,7594.916,67,15323.832,15355.362,15583.641
58,mtART+I,7277.356,68,14690.711,14723.295,14954.397
59,mtART+G4,7038.212,68,14212.423,14245.006,14476.109
60,mtART+I+G4,7025.299,69,14188.599,14222.257,14456.163
61,mtART+F,7150.443,86,14472.886,14528.308,14806.371
62,mtART+F+I,6917.549,87,14009.098,14066.020,14346.461
63,mtART+F+G4,6719.621,87,13613.241,13670.163,13950.605
64,mtART+F+I+G4,6710.804,88,13597.607,13656.055,13938.848
65,mtZOA,7286.057,67,14706.114,14737.643,14965.922
66,mtZOA+I,7019.689,68,14175.378,14207.962,14439.064
67,mtZOA+G4,6833.039,68,13802.078,13834.662,14065.764
68,mtZOA+I+G4,6820.780,69,13779.561,13813.219,14047.125
69,mtZOA+F,6975.431,86,14122.862,14178.284,14456.347
70,mtZOA+F+I,6775.057,87,13724.113,13781.035,14061.476
71,mtZOA+F+G4,6609.047,87,13392.093,13449.015,13729.456
72,mtZOA+F+I+G4,6601.176,88,13378.353,13436.800,13719.593
73,VT,6843.786,67,13821.573,13853.102,14081.381
74,VT+I,6671.452,68,13478.904,13511.487,13742.590
75,VT+G4,6571.082,68,13278.163,13310.747,13541.849
76,VT+I+G4,6562.496,69,13262.992,13296.651,13530.556
77,VT+F,6802.531,86,13777.063,13832.485,14110.548
78,VT+F+I,6644.406,87,13462.812,13519.734,13800.175
79,VT+F+G4,6534.873,87,13243.746,13300.668,13581.109
80,VT+F+I+G4,6527.719,88,13231.437,13289.885,13572.678
81,LG,6939.344,67,14012.688,14044.217,14272.496
82,LG+I,6737.029,68,13610.058,13642.641,13873.744
83,LG+G4,6615.802,68,13367.605,13400.188,13631.291
84,LG+I+G4,6605.522,69,13349.044,13382.703,13616.608
85,LG+F,6851.371,86,13874.741,13930.164,14208.227
86,LG+F+I,6674.554,87,13523.109,13580.031,13860.472
87,LG+F+G4,6546.789,87,13267.577,13324.499,13604.940
88,LG+F+I+G4,6538.829,88,13253.658,13312.106,13594.899
89,DCMut,6889.571,67,13913.141,13944.671,14172.950
90,DCMut+I,6720.631,68,13577.261,13609.844,13840.947
91,DCMut+G4,6599.639,68,13335.278,13367.861,13598.964
92,DCMut+I+G4,6591.594,69,13321.188,13354.846,13588.752
93,DCMut+F,6874.420,86,13920.840,13976.262,14254.325
94,DCMut+F+I,6708.051,87,13590.103,13647.025,13927.466
95,DCMut+F+G4,6572.079,87,13318.158,13375.080,13655.521
96,DCMut+F+I+G4,6565.115,88,13306.231,13364.678,13647.471
97,PMB,6965.061,67,14064.123,14095.652,14323.931
98,PMB+I,6778.111,68,13692.223,13724.806,13955.909
99,PMB+G4,6677.017,68,13490.033,13522.616,13753.719
100,PMB+I+G4,6667.204,69,13472.408,13506.067,13739.972
101,PMB+F,6910.844,86,13993.689,14049.111,14327.174
