No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,28321.104,67,56776.208,56781.017,57150.218
2,JC+I,27434.767,68,55005.534,55010.489,55385.126
3,JC+G4,26795.157,68,53726.314,53731.268,54105.905
4,JC+I+G4,26791.404,69,53720.809,53725.912,54105.982
5,F81+F,28361.565,70,56863.129,56868.383,57253.885
6,F81+F+I,27447.381,71,55036.762,55042.169,55433.101
7,F81+F+G4,26809.290,71,53760.579,53765.986,54156.917
8,F81+F+I+G4,26805.445,72,53754.891,53760.453,54156.811
9,K2P,27594.160,68,55324.319,55329.274,55703.911
10,K2P+I,26681.174,69,53500.348,53505.451,53885.521
11,K2P+G4,25993.715,69,52125.430,52130.533,52510.604
12,K2P+I+G4,25989.277,70,52118.553,52123.807,52509.309
13,HKY+F,27663.822,71,55469.644,55475.051,55865.982
14,HKY+F+I,26714.771,72,53573.543,53579.105,53975.463
15,HKY+F+G4,26003.007,72,52150.015,52155.577,52551.935
16,HKY+F+I+G4,25999.201,73,52144.402,52150.122,52551.905
17,TNe,27590.100,69,55318.200,55323.303,55703.374
18,TNe+I,26671.082,70,53482.164,53487.418,53872.920
19,TNe+G4,25991.701,70,52123.402,52128.656,52514.158
20,TNe+I+G4,25986.869,71,52115.738,52121.145,52512.077
21,TN+F,27614.570,72,55373.140,55378.702,55775.061
22,TN+F+I,26640.472,73,53426.943,53432.663,53834.446
23,TN+F+G4,25954.231,73,52054.462,52060.181,52461.964
24,TN+F+I+G4,25948.194,74,52044.388,52050.267,52457.473
25,K3P,27594.092,69,55326.185,55331.288,55711.359
26,K3P+I,26681.091,70,53502.183,53507.437,53892.939
27,K3P+G4,25993.701,70,52127.401,52132.655,52518.157
28,K3P+I+G4,25989.124,71,52120.249,52125.655,52516.587
29,K3Pu+F,27663.811,72,55471.622,55477.184,55873.543
30,K3Pu+F+I,26714.742,73,53575.484,53581.203,53982.986
31,K3Pu+F+G4,26002.205,73,52150.410,52156.129,52557.913
32,K3Pu+F+I+G4,25998.297,74,52144.594,52150.474,52557.679
33,TPM2+F,27663.816,72,55471.632,55477.193,55873.552
34,TPM2+F+I,26713.347,73,53572.693,53578.413,53980.196
35,TPM2+F+G4,25990.146,73,52126.292,52132.012,52533.795
36,TPM2+F+I+G4,25986.632,74,52121.264,52127.143,52534.349
37,TPM2u+F,27663.814,72,55471.628,55477.190,55873.549
38,TPM2u+F+I,26713.347,73,53572.694,53578.413,53980.197
39,TPM2u+F+G4,25990.146,73,52126.292,52132.012,52533.795
40,TPM2u+F+I+G4,25986.611,74,52121.222,52127.101,52534.307
41,TPM3+F,27656.386,72,55456.771,55462.333,55858.692
42,TPM3+F+I,26714.733,73,53575.465,53581.185,53982.968
43,TPM3+F+G4,26002.746,73,52151.491,52157.210,52558.994
