No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,19505.300,71,39152.600,39161.522,39515.053
2,JC+I,18748.984,72,37641.968,37651.149,38009.525
3,JC+G4,18499.110,72,37142.221,37151.401,37509.778
4,JC+I+G4,18448.661,73,37043.323,37052.767,37415.985
5,F81+F,19490.526,74,39129.052,39138.764,39506.820
6,F81+F+I,18725.944,75,37601.888,37611.871,37984.761
7,F81+F+G4,18478.332,75,37106.664,37116.647,37489.537
8,F81+F+I+G4,18426.855,76,37005.710,37015.967,37393.687
9,K2P,19000.281,72,38144.562,38153.743,38512.120
10,K2P+I,18212.019,73,36570.038,36579.482,36942.701
11,K2P+G4,17908.793,73,35963.585,35973.029,36336.248
12,K2P+I+G4,17862.927,74,35873.853,35883.564,36251.621
13,HKY+F,18983.219,75,38116.438,38126.420,38499.310
14,HKY+F+I,18182.516,76,36517.033,36527.291,36905.010
15,HKY+F+G4,17882.739,76,35917.479,35927.736,36305.456
16,HKY+F+I+G4,17835.250,77,35824.500,35835.037,36217.582
17,TNe,18998.060,73,38142.121,38151.565,38514.783
18,TNe+I,18205.642,74,36559.284,36568.995,36937.051
19,TNe+G4,17905.224,74,35958.448,35968.159,36336.216
20,TNe+I+G4,17858.363,75,35866.726,35876.708,36249.598
21,TN+F,18978.763,76,38109.525,38119.783,38497.503
22,TN+F+I,18172.721,77,36499.441,36509.978,36892.524
23,TN+F+G4,17875.818,77,35905.636,35916.173,36298.718
24,TN+F+I+G4,17827.070,78,35810.141,35820.961,36208.328
25,K3P,19000.203,73,38146.407,38155.851,38519.069
26,K3P+I,18211.721,74,36571.441,36581.152,36949.208
27,K3P+G4,17908.601,74,35965.202,35974.913,36342.969
28,K3P+I+G4,17862.660,75,35875.321,35885.303,36258.193
29,K3Pu+F,18983.087,76,38118.175,38128.432,38506.152
30,K3Pu+F+I,18181.852,77,36517.704,36528.241,36910.786
31,K3Pu+F+G4,17882.327,77,35918.654,35929.191,36311.737
32,K3Pu+F+I+G4,17834.690,78,35825.380,35836.200,36223.567
33,TPM2+F,18982.519,76,38117.038,38127.296,38505.016
34,TPM2+F+I,18178.586,77,36511.172,36521.709,36904.254
35,TPM2+F+G4,17880.367,77,35914.735,35925.272,36307.817
