No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,19564.016,71,39270.032,39279.251,39630.294
2,JC+I,18802.189,72,37748.378,37757.865,38113.714
3,JC+G4,18549.943,72,37243.885,37253.373,37609.222
4,JC+I+G4,18498.793,73,37143.586,37153.346,37513.997
5,F81+F,19549.284,74,39246.568,39256.604,39622.053
6,F81+F+I,18780.340,75,37710.679,37720.996,38091.238
7,F81+F+G4,18530.666,75,37211.332,37221.649,37591.891
8,F81+F+I+G4,18478.641,76,37109.282,37119.884,37494.915
9,K2P,19056.121,72,38256.242,38265.729,38621.578
10,K2P+I,18264.517,73,36675.034,36684.794,37045.445
11,K2P+G4,17961.076,73,36068.153,36077.913,36438.563
12,K2P+I+G4,17914.821,74,35977.641,35987.677,36353.126
13,HKY+F,19039.064,75,38228.128,38238.444,38608.686
14,HKY+F+I,18236.588,76,36625.175,36635.777,37010.808
15,HKY+F+G4,17936.005,76,36024.011,36034.612,36409.644
16,HKY+F+I+G4,17888.395,77,35930.790,35941.680,36321.497
17,TNe,19052.784,73,38251.567,38261.327,38621.978
18,TNe+I,18256.728,74,36661.456,36671.492,37036.941
19,TNe+G4,17955.233,74,36058.467,36068.503,36433.951
20,TNe+I+G4,17908.168,75,35966.337,35976.654,36346.896
21,TN+F,19032.998,76,38217.997,38228.598,38603.630
22,TN+F+I,18224.973,77,36603.946,36614.837,36994.653
23,TN+F+G4,17926.095,77,36006.189,36017.080,36396.896
24,TN+F+I+G4,17877.569,78,35911.138,35922.321,36306.919
25,K3P,19056.107,73,38258.213,38267.973,38628.624
26,K3P+I,18264.404,74,36676.808,36686.844,37052.292
27,K3P+G4,17961.026,74,36070.051,36080.087,36445.536
28,K3P+I+G4,17914.727,75,35979.455,35989.771,36360.013
29,K3Pu+F,19039.024,76,38230.048,38240.649,38615.681
30,K3Pu+F+I,18236.243,77,36626.486,36637.377,37017.193
31,K3Pu+F+G4,17935.824,77,36025.648,36036.538,36416.355
32,K3Pu+F+I+G4,17888.103,78,35932.206,35943.389,36327.987
33,TPM2+F,19038.701,76,38229.402,38240.003,38615.035
34,TPM2+F+I,18234.144,77,36622.289,36633.179,37012.996
35,TPM2+F+G4,17934.764,77,36023.528,36034.418,36414.235
36,TPM2+F+I+G4,17886.716,78,35929.433,35940.616,36325.214
37,TPM2u+F,19038.701,76,38229.402,38240.003,38615.035
38,TPM2u+F+I,18234.144,77,36622.289,36633.179,37012.996
39,TPM2u+F+G4,17934.764,77,36023.528,36034.418,36414.235
40,TPM2u+F+I+G4,17886.716,78,35929.432,35940.616,36325.214
41,TPM3+F,19015.409,76,38182.818,38193.420,38568.451
42,TPM3+F+I,18227.824,77,36609.647,36620.538,37000.354
43,TPM3+F+G4,17918.290,77,35990.580,36001.471,36381.287
44,TPM3+F+I+G4,17873.403,78,35902.806,35913.990,36298.588
45,TPM3u+F,19015.409,76,38182.818,38193.420,38568.451
46,TPM3u+F+I,18227.824,77,36609.647,36620.538,37000.354
47,TPM3u+F+G4,17918.290,77,35990.581,36001.471,36381.288
48,TPM3u+F+I+G4,17873.404,78,35902.808,35913.991,36298.589
49,TIMe,19052.769,74,38253.539,38263.575,38629.024
50,TIMe+I,18256.617,75,36663.234,36673.550,37043.792
51,TIMe+G4,17955.187,75,36060.373,36070.690,36440.932
52,TIMe+I+G4,17908.075,76,35968.150,35978.751,36353.783
53,TIM+F,19032.958,77,38219.915,38230.805,38610.622
54,TIM+F+I,18224.627,78,36605.255,36616.438,37001.036
