No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13523.238,69,27184.477,27201.665,27491.450
2,Dayhoff+I,13135.152,70,26410.304,26428.022,26721.726
3,Dayhoff+G4,12866.368,70,25872.736,25890.454,26184.158
4,Dayhoff+I+G4,12854.089,71,25850.177,25868.434,26166.048
5,Dayhoff+F,13612.555,88,27401.109,27429.956,27792.611
6,Dayhoff+F+I,13237.594,89,26653.188,26682.745,27049.139
7,Dayhoff+F+G4,12935.902,89,26049.804,26079.361,26445.755
8,Dayhoff+F+I+G4,12924.646,90,26029.292,26059.569,26429.692
9,mtMAM,14536.570,69,29211.141,29228.329,29518.114
10,mtMAM+I,14056.463,70,28252.926,28270.645,28564.349
11,mtMAM+G4,13514.782,70,27169.565,27187.283,27480.987
12,mtMAM+I+G4,13503.815,71,27149.630,27167.887,27465.501
13,mtMAM+F,13757.594,88,27691.189,27720.036,28082.691
14,mtMAM+F+I,13310.641,89,26799.283,26828.840,27195.234
15,mtMAM+F+G4,12971.804,89,26121.608,26151.165,26517.559
16,mtMAM+F+I+G4,12958.034,90,26096.069,26126.346,26496.469
17,JTT,13186.744,69,26511.488,26528.676,26818.461
18,JTT+I,12794.057,70,25728.114,25745.832,26039.536
19,JTT+G4,12571.699,70,25283.399,25301.117,25594.821
20,JTT+I+G4,12557.065,71,25256.129,25274.386,25572.000
21,JTT+F,13235.316,88,26646.632,26675.479,27038.134
22,JTT+F+I,12850.293,89,25878.587,25908.144,26274.538
23,JTT+F+G4,12611.587,89,25401.174,25430.731,25797.125
24,JTT+F+I+G4,12598.488,90,25376.975,25407.252,25777.375
25,WAG,13421.671,69,26981.341,26998.530,27288.315
26,WAG+I,13035.720,70,26211.440,26229.159,26522.863
27,WAG+G4,12805.960,70,25751.920,25769.638,26063.342
28,WAG+I+G4,12792.533,71,25727.067,25745.324,26042.938
29,WAG+F,13501.945,88,27179.889,27208.737,27571.392
30,WAG+F+I,13127.108,89,26432.217,26461.774,26828.168
31,WAG+F+G4,12876.649,89,25931.297,25960.854,26327.248
32,WAG+F+I+G4,12864.640,90,25909.280,25939.557,26309.680
33,cpREV,13581.264,69,27300.528,27317.716,27607.501
34,cpREV+I,13173.992,70,26487.983,26505.701,26799.405
35,cpREV+G4,12899.043,70,25938.085,25955.803,26249.507
36,cpREV+I+G4,12885.287,71,25912.574,25930.832,26228.446
