No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,10770.520,69,21679.041,21702.206,21968.031
2,Dayhoff+I,10467.132,70,21074.263,21098.157,21367.442
3,Dayhoff+G4,10331.622,70,20803.244,20827.138,21096.423
4,Dayhoff+I+G4,10314.711,71,20771.422,20796.058,21068.789
5,Dayhoff+F,10713.998,88,21603.996,21643.353,21972.563
6,Dayhoff+F+I,10421.569,89,21021.139,21061.491,21393.894
7,Dayhoff+F+G4,10282.131,89,20742.262,20782.614,21115.017
8,Dayhoff+F+I+G4,10268.482,90,20716.964,20758.327,21093.907
9,mtMAM,11600.305,69,23338.611,23361.776,23627.601
10,mtMAM+I,11268.321,70,22676.641,22700.535,22969.820
11,mtMAM+G4,10762.727,70,21665.454,21689.348,21958.633
12,mtMAM+I+G4,10759.892,71,21661.784,21686.420,21959.150
13,mtMAM+F,11008.347,88,22192.694,22232.050,22561.261
14,mtMAM+F+I,10683.259,89,21544.518,21584.871,21917.274
15,mtMAM+F+G4,10391.202,89,20960.405,21000.757,21333.160
16,mtMAM+F+I+G4,10382.325,90,20944.649,20986.013,21321.593
17,JTT,10560.359,69,21258.718,21281.884,21547.708
18,JTT+I,10263.733,70,20667.465,20691.359,20960.644
19,JTT+G4,10129.833,70,20399.667,20423.561,20692.845
20,JTT+I+G4,10118.148,71,20378.296,20402.932,20675.663
21,JTT+F,10541.624,88,21259.248,21298.605,21627.815
22,JTT+F+I,10248.452,89,20674.904,20715.256,21047.659
23,JTT+F+G4,10116.447,89,20410.894,20451.247,20783.650
24,JTT+F+I+G4,10104.766,90,20389.533,20430.897,20766.477
25,WAG,10686.669,69,21511.339,21534.504,21800.329
26,WAG+I,10405.916,70,20951.833,20975.727,21245.011
27,WAG+G4,10269.109,70,20678.217,20702.111,20971.396
28,WAG+I+G4,10258.802,71,20659.605,20684.241,20956.971
29,WAG+F,10692.413,88,21560.827,21600.184,21929.394
30,WAG+F+I,10416.412,89,21010.824,21051.177,21383.580
31,WAG+F+G4,10272.769,89,20723.538,20763.890,21096.293
32,WAG+F+I+G4,10263.569,90,20707.138,20748.502,21084.082
33,cpREV,10726.988,69,21591.975,21615.141,21880.966
34,cpREV+I,10457.882,70,21055.765,21079.659,21348.943
35,cpREV+G4,10284.503,70,20709.006,20732.900,21002.184
36,cpREV+I+G4,10275.347,71,20692.694,20717.330,20990.061
37,cpREV+F,10772.979,88,21721.957,21761.314,22090.525
38,cpREV+F+I,10501.129,89,21180.259,21220.612,21553.014
39,cpREV+F+G4,10325.725,89,20829.449,20869.802,21202.205
40,cpREV+F+I+G4,10315.816,90,20811.631,20852.995,21188.575
41,mtREV,11242.248,69,22622.497,22645.662,22911.487
42,mtREV+I,10955.143,70,22050.286,22074.180,22343.465
43,mtREV+G4,10684.619,70,21509.239,21533.133,21802.417
44,mtREV+I+G4,10676.813,71,21495.625,21520.261,21792.992
45,mtREV+F,10788.985,88,21753.971,21793.328,22122.538
46,mtREV+F+I,10511.362,89,21200.723,21241.076,21573.479
47,mtREV+F+G4,10331.591,89,20841.181,20881.534,21213.937
48,mtREV+F+I+G4,10318.850,90,20817.699,20859.063,21194.643
49,rtREV,10838.020,69,21814.041,21837.206,22103.031
50,rtREV+I,10559.142,70,21258.285,21282.179,21551.463
51,rtREV+G4,10380.321,70,20900.641,20924.535,21193.820
52,rtREV+I+G4,10373.487,71,20888.975,20913.611,21186.342
53,rtREV+F,10826.087,88,21828.175,21867.531,22196.742
54,rtREV+F+I,10539.141,89,21256.282,21296.635,21629.038
55,rtREV+F+G4,10360.706,89,20899.412,20939.764,21272.167
56,rtREV+F+I+G4,10352.972,90,20885.943,20927.307,21262.887
57,mtART,11753.538,69,23645.076,23668.241,23934.066
58,mtART+I,11402.002,70,22944.003,22967.898,23237.182
