No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,12375.572,87,24925.143,24967.914,25281.871
2,Dayhoff+I,12239.748,88,24655.495,24699.372,25016.323
3,Dayhoff+G4,11983.697,88,24143.395,24187.271,24504.223
4,Dayhoff+I+G4,11979.182,89,24136.365,24181.365,24501.293
5,Dayhoff+F,12443.021,106,25098.041,25164.956,25532.675
6,Dayhoff+F+I,12303.424,107,24820.848,24889.227,25259.582
7,Dayhoff+F+G4,12015.349,107,24244.699,24313.078,24683.433
8,Dayhoff+F+I+G4,12011.154,108,24238.308,24308.172,24681.143
9,mtMAM,13544.007,87,27262.014,27304.785,27618.742
10,mtMAM+I,13344.568,88,26865.137,26909.014,27225.965
11,mtMAM+G4,12671.096,88,25518.193,25562.069,25879.021
12,mtMAM+I+G4,12664.824,89,25507.649,25552.649,25872.577
13,mtMAM+F,12702.939,106,25617.877,25684.791,26052.511
14,mtMAM+F+I,12521.571,107,25257.141,25325.520,25695.875
15,mtMAM+F+G4,12112.234,107,24438.469,24506.847,24877.203
16,mtMAM+F+I+G4,12107.496,108,24430.992,24500.856,24873.827
17,JTT,12128.596,87,24431.193,24473.964,24787.920
18,JTT+I,11993.811,88,24163.622,24207.499,24524.450
19,JTT+G4,11741.787,88,23659.573,23703.450,24020.401
20,JTT+I+G4,11738.477,89,23654.954,23699.954,24019.883
21,JTT+F,12139.793,106,24491.586,24558.501,24926.220
22,JTT+F+I,12005.550,107,24225.099,24293.478,24663.833
23,JTT+F+G4,11745.215,107,23704.430,23772.809,24143.164
24,JTT+F+I+G4,11742.118,108,23700.236,23770.100,24143.070
25,WAG,12310.654,87,24795.307,24838.078,25152.035
26,WAG+I,12173.305,88,24522.610,24566.487,24883.438
27,WAG+G4,11931.489,88,24038.977,24082.854,24399.805
28,WAG+I+G4,11927.267,89,24032.533,24077.533,24397.462
29,WAG+F,12383.485,106,24978.970,25045.885,25413.604
30,WAG+F+I,12250.263,107,24714.526,24782.905,25153.261
31,WAG+F+G4,11984.654,107,24183.309,24251.687,24622.043
32,WAG+F+I+G4,11980.933,108,24177.865,24247.729,24620.699
33,cpREV,12420.980,87,25015.960,25058.731,25372.688
34,cpREV+I,12287.380,88,24750.759,24794.636,25111.587
35,cpREV+G4,11995.654,88,24167.309,24211.185,24528.137
36,cpREV+I+G4,11993.313,89,24164.626,24209.626,24529.554
37,cpREV+F,12470.982,106,25153.964,25220.879,25588.598
38,cpREV+F+I,12340.433,107,24894.867,24963.245,25333.601
39,cpREV+F+G4,12012.262,107,24238.524,24306.903,24677.258
40,cpREV+F+I+G4,12009.675,108,24235.349,24305.213,24678.184
41,mtREV,13129.427,87,26432.853,26475.624,26789.581
42,mtREV+I,12960.219,88,26096.438,26140.315,26457.267
43,mtREV+G4,12544.395,88,25264.790,25308.666,25625.618
44,mtREV+I+G4,12539.416,89,25256.832,25301.832,25621.760
45,mtREV+F,12477.344,106,25166.688,25233.602,25601.322
46,mtREV+F+I,12319.283,107,24852.566,24920.945,25291.300
47,mtREV+F+G4,12021.155,107,24256.310,24324.689,24695.044
48,mtREV+F+I+G4,12015.854,108,24247.708,24317.572,24690.543
49,rtREV,12468.078,87,25110.156,25152.927,25466.884
50,rtREV+I,12331.516,88,24839.033,24882.910,25199.861
51,rtREV+G4,12051.899,88,24279.798,24323.675,24640.626
52,rtREV+I+G4,12049.199,89,24276.399,24321.399,24641.327
53,rtREV+F,12447.709,106,25107.418,25174.333,25542.052
54,rtREV+F+I,12312.817,107,24839.635,24908.013,25278.369
55,rtREV+F+G4,12035.133,107,24284.266,24352.644,24723.000
56,rtREV+F+I+G4,12032.259,108,24280.518,24350.381,24723.352
57,mtART,13772.465,87,27718.929,27761.700,28075.657
58,mtART+I,13550.668,88,27277.335,27321.212,27638.164
59,mtART+G4,12881.054,88,25938.109,25981.986,26298.937
60,mtART+I+G4,12874.224,89,25926.447,25971.447,26291.376
61,mtART+F,12889.673,106,25991.345,26058.260,26425.979
62,mtART+F+I,12710.446,107,25634.892,25703.271,26073.626
63,mtART+F+G4,12278.689,107,24771.377,24839.756,25210.111
64,mtART+F+I+G4,12272.999,108,24761.999,24831.862,25204.833
65,mtZOA,13183.462,87,26540.924,26583.695,26897.651
66,mtZOA+I,13002.035,88,26180.071,26223.948,26540.899
67,mtZOA+G4,12475.102,88,25126.204,25170.080,25487.032
68,mtZOA+I+G4,12469.286,89,25116.571,25161.571,25481.500
69,mtZOA+F,12554.062,106,25320.123,25387.038,25754.757
70,mtZOA+F+I,12398.766,107,25011.532,25079.911,25450.267
71,mtZOA+F+G4,12053.007,107,24320.015,24388.393,24758.749
72,mtZOA+F+I+G4,12049.847,108,24315.693,24385.557,24758.528
73,VT,12318.062,87,24810.124,24852.895,25166.851
74,VT+I,12182.356,88,24540.712,24584.589,24901.540
75,VT+G4,11949.401,88,24074.803,24118.679,24435.631
76,VT+I+G4,11945.530,89,24069.060,24114.060,24433.988
77,VT+F,12338.175,106,24888.350,24955.265,25322.984
78,VT+F+I,12207.050,107,24628.100,24696.479,25066.834
79,VT+F+G4,11967.487,107,24148.973,24217.352,24587.707
80,VT+F+I+G4,11963.960,108,24143.920,24213.783,24586.754
81,LG,12347.341,87,24868.683,24911.454,25225.411
82,LG+I,12201.227,88,24578.454,24622.331,24939.282
83,LG+G4,11925.357,88,24026.714,24070.591,24387.542
84,LG+I+G4,11922.151,89,24022.302,24067.302,24387.230
85,LG+F,12347.420,106,24906.841,24973.755,25341.475
86,LG+F+I,12208.876,107,24631.752,24700.131,25070.487
87,LG+F+G4,11939.124,107,24092.248,24160.627,24530.983
88,LG+F+I+G4,11935.846,108,24087.691,24157.555,24530.526
89,DCMut,12376.034,87,24926.068,24968.839,25282.796
90,DCMut+I,12240.194,88,24656.389,24700.265,25017.217
91,DCMut+G4,11984.597,88,24145.193,24189.070,24506.021
92,DCMut+I+G4,11980.046,89,24138.091,24183.091,24503.020
93,DCMut+F,12442.471,106,25096.942,25163.856,25531.576
94,DCMut+F+I,12302.912,107,24819.824,24888.202,25258.558
95,DCMut+F+G4,12015.575,107,24245.150,24313.529,24683.884
96,DCMut+F+I+G4,12011.362,108,24238.725,24308.588,24681.559
97,PMB,12559.436,87,25292.872,25335.643,25649.600
98,PMB+I,12413.530,88,25003.060,25046.937,25363.889
99,PMB+G4,12165.023,88,24506.046,24549.922,24866.874
100,PMB+I+G4,12160.993,89,24499.985,24544.985,24864.913
101,PMB+F,12569.469,106,25350.939,25417.853,25785.573
102,PMB+F+I,12433.164,107,25080.328,25148.707,25519.062
103,PMB+F+G4,12177.171,107,24568.343,24636.721,25007.077
104,PMB+F+I+G4,12173.890,108,24563.779,24633.643,25006.613
105,HIVb,12328.690,87,24831.379,24874.150,25188.107
106,HIVb+I,12176.238,88,24528.477,24572.354,24889.305
107,HIVb+G4,11833.231,88,23842.462,23886.339,24203.290
108,HIVb+I+G4,11830.255,89,23838.510,23883.510,24203.438
109,HIVb+F,12248.755,106,24709.510,24776.424,25144.143
110,HIVb+F+I,12089.248,107,24392.496,24460.874,24831.230
111,HIVb+F+G4,11747.391,107,23708.781,23777.160,24147.515
112,HIVb+F+I+G4,11743.879,108,23703.757,23773.621,24146.591
113,HIVw,12768.755,87,25711.510,25754.281,26068.237
114,HIVw+I,12627.636,88,25431.271,25475.148,25792.099
115,HIVw+G4,12263.003,88,24702.006,24745.883,25062.834
116,HIVw+I+G4,12260.724,89,24699.448,24744.448,25064.376
117,HIVw+F,12510.391,106,25232.781,25299.696,25667.415
118,HIVw+F+I,12349.616,107,24913.232,24981.611,25351.966
119,HIVw+F+G4,11979.695,107,24173.391,24241.769,24612.125
120,HIVw+F+I+G4,11976.793,108,24169.586,24239.450,24612.421
121,JTTDCMut,12133.968,87,24441.935,24484.706,24798.663
122,JTTDCMut+I,11999.649,88,24175.297,24219.174,24536.125
123,JTTDCMut+G4,11747.053,88,23670.106,23713.983,24030.934
124,JTTDCMut+I+G4,11743.829,89,23665.657,23710.657,24030.586
125,JTTDCMut+F,12150.088,106,24512.176,24579.091,24946.810
126,JTTDCMut+F+I,12016.167,107,24246.334,24314.712,24685.068
127,JTTDCMut+F+G4,11754.401,107,23722.802,23791.181,24161.536
128,JTTDCMut+F+I+G4,11751.370,108,23718.740,23788.603,24161.574
129,FLU,12464.978,87,25103.955,25146.726,25460.683
130,FLU+I,12328.059,88,24832.118,24875.995,25192.946
131,FLU+G4,11978.663,88,24133.326,24177.203,24494.154
132,FLU+I+G4,11976.764,89,24131.528,24176.528,24496.457
133,FLU+F,12381.911,106,24975.822,25042.736,25410.456
134,FLU+F+I,12240.323,107,24694.646,24763.024,25133.380
135,FLU+F+G4,11870.873,107,23955.746,24024.125,24394.480
136,FLU+F+I+G4,11869.380,108,23954.759,24024.623,24397.594
137,Blosum62,12604.062,87,25382.125,25424.896,25738.853
138,Blosum62+I,12462.678,88,25101.357,25145.233,25462.185
139,Blosum62+G4,12209.667,88,24595.334,24639.210,24956.162
140,Blosum62+I+G4,12206.253,89,24590.505,24635.505,24955.434
141,Blosum62+F,12618.300,106,25448.601,25515.515,25883.234
142,Blosum62+F+I,12485.957,107,25185.914,25254.293,25624.649
143,Blosum62+F+G4,12225.965,107,24665.930,24734.309,25104.664
144,Blosum62+F+I+G4,12222.850,108,24661.700,24731.564,25104.535
145,mtMet,13115.867,87,26405.735,26448.506,26762.463
146,mtMet+I,12948.380,88,26072.761,26116.638,26433.589
147,mtMet+G4,12508.979,88,25193.958,25237.835,25554.786
148,mtMet+I+G4,12504.281,89,25186.562,25231.562,25551.490
149,mtMet+F,12336.875,106,24885.750,24952.664,25320.383
150,mtMet+F+I,12184.814,107,24583.627,24652.006,25022.361
151,mtMet+F+G4,11874.971,107,23963.941,24032.320,24402.675
152,mtMet+F+I+G4,11871.794,108,23959.587,24029.451,24402.422
153,mtVer,13123.312,87,26420.623,26463.394,26777.351
154,mtVer+I,12962.379,88,26100.758,26144.635,26461.586
155,mtVer+G4,12467.582,88,25111.164,25155.041,25471.992
156,mtVer+I+G4,12464.103,89,25106.205,25151.205,25471.133
157,mtVer+F,12445.205,106,25102.410,25169.324,25537.044
158,mtVer+F+I,12277.400,107,24768.799,24837.178,25207.533
159,mtVer+F+G4,11934.568,107,24083.136,24151.515,24521.870
160,mtVer+F+I+G4,11930.930,108,24077.859,24147.723,24520.693
161,mtInv,13285.047,87,26744.093,26786.864,27100.821
162,mtInv+I,13111.350,88,26398.700,26442.577,26759.528
163,mtInv+G4,12717.688,88,25611.375,25655.252,25972.203
164,mtInv+I+G4,12712.748,89,25603.496,25648.496,25968.424
165,mtInv+F,12369.685,106,24951.370,25018.284,25386.004
166,mtInv+F+I,12221.520,107,24657.040,24725.419,25095.775
167,mtInv+F+G4,11922.348,107,24058.696,24127.074,24497.430
168,mtInv+F+I+G4,11919.388,108,24054.776,24124.640,24497.611
