No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9818.666,83,19803.333,19838.456,20149.930
2,Dayhoff+I,9622.065,84,19412.131,19448.191,19762.903
3,Dayhoff+G4,9345.623,84,18859.246,18895.307,19210.019
4,Dayhoff+I+G4,9346.202,85,18862.405,18899.418,19217.354
5,Dayhoff+F,9817.843,102,19839.686,19895.273,20265.624
6,Dayhoff+F+I,9625.135,103,19456.269,19513.097,19886.384
7,Dayhoff+F+G4,9331.679,103,18869.359,18926.186,19299.473
8,Dayhoff+F+I+G4,9332.400,104,18872.800,18930.885,19307.090
9,mtMAM,10577.445,83,21320.891,21356.014,21667.488
10,mtMAM+I,10433.430,84,21034.861,21070.921,21385.633
11,mtMAM+G4,9900.361,84,19968.722,20004.782,20319.495
12,mtMAM+I+G4,9900.641,85,19971.283,20008.295,20326.231
13,mtMAM+F,10132.149,102,20468.298,20523.885,20894.236
14,mtMAM+F+I,9963.265,103,20132.530,20189.358,20562.644
15,mtMAM+F+G4,9548.272,103,19302.544,19359.372,19732.659
16,mtMAM+F+I+G4,9549.117,104,19306.234,19364.319,19740.524
17,JTT,9489.798,83,19145.597,19180.720,19492.194
18,JTT+I,9333.896,84,18835.791,18871.852,19186.564
19,JTT+G4,9091.009,84,18350.018,18386.079,18700.791
20,JTT+I+G4,9091.406,85,18352.812,18389.824,18707.760
21,JTT+F,9506.201,102,19216.402,19271.990,19642.341
22,JTT+F+I,9350.141,103,18906.281,18963.109,19336.396
23,JTT+F+G4,9098.811,103,18403.622,18460.450,18833.736
24,JTT+F+I+G4,9099.241,104,18406.482,18464.568,18840.773
25,WAG,9669.724,83,19505.448,19540.572,19852.045
26,WAG+I,9503.622,84,19175.244,19211.304,19526.016
27,WAG+G4,9257.131,84,18682.262,18718.322,19033.034
28,WAG+I+G4,9257.374,85,18684.749,18721.761,19039.697
29,WAG+F,9700.406,102,19604.812,19660.400,20030.751
30,WAG+F+I,9536.344,103,19278.689,19335.516,19708.803
31,WAG+F+G4,9275.483,103,18756.966,18813.793,19187.080
32,WAG+F+I+G4,9275.760,104,18759.520,18817.605,19193.810
33,cpREV,9751.792,83,19669.585,19704.708,20016.182
34,cpREV+I,9592.656,84,19353.312,19389.373,19704.085
35,cpREV+G4,9317.482,84,18802.964,18839.025,19153.737
36,cpREV+I+G4,9317.677,85,18805.354,18842.366,19160.302
37,cpREV+F,9852.398,102,19908.795,19964.383,20334.734
38,cpREV+F+I,9675.828,103,19557.656,19614.483,19987.770
39,cpREV+F+G4,9380.272,103,18966.545,19023.372,19396.659
40,cpREV+F+I+G4,9380.305,104,18968.610,19026.695,19402.900
41,mtREV,10237.134,83,20640.269,20675.392,20986.866
42,mtREV+I,10086.803,84,20341.606,20377.667,20692.379
43,mtREV+G4,9727.081,84,19622.162,19658.222,19972.935
