No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,28792.765,61,57707.530,57710.603,58063.355
2,JC+I,27259.080,62,54642.160,54645.336,55003.819
3,JC+G4,26807.672,62,53739.345,53742.520,54101.003
4,JC+I+G4,26798.890,63,53723.780,53727.060,54091.272
5,F81+F,28833.304,64,57794.607,57797.992,58167.933
6,F81+F+I,27318.879,65,54767.758,54771.250,55146.917
7,F81+F+G4,26873.301,65,53876.601,53880.093,54255.760
8,F81+F+I+G4,26863.659,66,53859.319,53862.920,54244.310
9,K2P,27774.694,62,55673.387,55676.563,56035.046
10,K2P+I,26171.974,63,52469.947,52473.227,52837.439
11,K2P+G4,25646.490,63,51418.980,51422.260,51786.472
12,K2P+I+G4,25629.492,64,51386.984,51390.369,51760.309
13,HKY+F,27817.881,65,55765.762,55769.254,56144.920
14,HKY+F+I,26229.567,66,52591.135,52594.736,52976.126
15,HKY+F+G4,25694.718,66,51521.436,51525.037,51906.428
16,HKY+F+I+G4,25677.342,67,51488.684,51492.395,51879.508
17,TNe,27739.681,63,55605.361,55608.641,55972.853
18,TNe+I,26161.969,64,52451.939,52455.323,52825.264
19,TNe+G4,25643.292,64,51414.584,51417.969,51787.909
20,TNe+I+G4,25625.668,65,51381.336,51384.828,51760.495
21,TN+F,27749.649,66,55631.298,55634.899,56016.290
22,TN+F+I,26199.188,67,52532.377,52536.088,52923.202
23,TN+F+G4,25677.881,67,51489.761,51493.473,51880.586
24,TN+F+I+G4,25659.468,68,51454.936,51458.760,51851.594
25,K3P,27773.917,63,55673.833,55677.113,56041.325
26,K3P+I,26170.980,64,52469.960,52473.345,52843.285
27,K3P+G4,25645.104,64,51418.208,51421.593,51791.533
28,K3P+I+G4,25627.752,65,51385.504,51388.996,51764.662
29,K3Pu+F,27817.050,66,55766.099,55769.700,56151.091
30,K3Pu+F+I,26229.057,67,52592.113,52595.825,52982.938
31,K3Pu+F+G4,25693.210,67,51520.420,51524.132,51911.245
32,K3Pu+F+I+G4,25675.732,68,51487.463,51491.287,51884.121
33,TPM2+F,27812.308,66,55756.616,55760.217,56141.607
34,TPM2+F+I,26227.491,67,52588.983,52592.694,52979.808
35,TPM2+F+G4,25689.016,67,51512.032,51515.744,51902.857
36,TPM2+F+I+G4,25671.341,68,51478.682,51482.505,51875.339
37,TPM2u+F,27812.307,66,55756.614,55760.215,56141.606
38,TPM2u+F+I,26227.491,67,52588.982,52592.694,52979.807
39,TPM2u+F+G4,25689.016,67,51512.032,51515.744,51902.857
40,TPM2u+F+I+G4,25671.345,68,51478.690,51482.514,51875.348
41,TPM3+F,27810.010,66,55752.021,55755.622,56137.012
42,TPM3+F+I,26229.223,67,52592.445,52596.157,52983.270
43,TPM3+F+G4,25685.284,67,51504.568,51508.279,51895.392
44,TPM3+F+I+G4,25669.206,68,51474.413,51478.237,51871.071
45,TPM3u+F,27810.010,66,55752.020,55755.621,56137.012
46,TPM3u+F+I,26229.223,67,52592.446,52596.158,52983.271
47,TPM3u+F+G4,25685.284,67,51504.568,51508.279,51895.392
48,TPM3u+F+I+G4,25669.215,68,51474.431,51478.255,51871.089
49,TIMe,27738.894,64,55605.788,55609.173,55979.113
50,TIMe+I,26160.967,65,52451.934,52455.426,52831.093
51,TIMe+G4,25641.902,65,51413.804,51417.297,51792.963
52,TIMe+I+G4,25624.146,66,51380.293,51383.894,51765.284
53,TIM+F,27748.816,67,55631.632,55635.344,56022.457
54,TIM+F+I,26198.674,68,52533.348,52537.172,52930.006
55,TIM+F+G4,25676.361,68,51488.723,51492.547,51885.381
56,TIM+F+I+G4,25657.978,69,51453.955,51457.893,51856.446
57,TIM2e,27739.558,64,55607.116,55610.501,55980.441
58,TIM2e+I,26161.498,65,52452.996,52456.488,52832.154
59,TIM2e+G4,25643.034,65,51416.067,51419.560,51795.226
60,TIM2e+I+G4,25625.274,66,51382.549,51386.150,51767.540
61,TIM2+F,27744.095,67,55622.190,55625.902,56013.015
62,TIM2+F+I,26196.978,68,52529.956,52533.780,52926.614
63,TIM2+F+G4,25673.032,68,51482.063,51485.887,51878.721
64,TIM2+F+I+G4,25654.278,69,51446.556,51450.494,51849.047
65,TIM3e,27733.952,64,55595.905,55599.290,55969.230
66,TIM3e+I,26161.895,65,52453.791,52457.283,52832.949
67,TIM3e+G4,25636.575,65,51403.151,51406.643,51782.309
68,TIM3e+I+G4,25620.131,66,51372.261,51375.862,51757.253
69,TIM3+F,27741.804,67,55617.607,55621.319,56008.432
70,TIM3+F+I,26198.920,68,52533.840,52537.664,52930.498
71,TIM3+F+G4,25667.843,68,51471.687,51475.511,51868.344
72,TIM3+F+I+G4,25651.141,69,51440.283,51444.221,51842.774
73,TVMe,27768.221,65,55666.443,55669.935,56045.601
74,TVMe+I,26170.533,66,52473.067,52476.668,52858.058
75,TVMe+G4,25638.721,66,51409.441,51413.042,51794.433
76,TVMe+I+G4,25622.547,67,51379.093,51382.805,51769.918
77,TVM+F,27803.807,68,55743.615,55747.438,56140.272
78,TVM+F+I,26226.552,69,52591.104,52595.043,52993.596
79,TVM+F+G4,25678.220,69,51494.440,51498.378,51896.931
80,TVM+F+I+G4,25662.058,70,51464.115,51468.169,51872.439
81,SYM,27733.212,66,55598.425,55602.026,55983.416
82,SYM+I,26160.527,67,52455.054,52458.765,52845.878
83,SYM+G4,25635.322,67,51404.644,51408.356,51795.469
84,SYM+I+G4,25618.876,68,51373.752,51377.576,51770.410
85,GTR+F,27735.615,69,55609.230,55613.168,56011.721
86,GTR+F+I,26196.081,70,52532.161,52536.215,52940.486
87,GTR+F+G4,25661.705,70,51463.409,51467.463,51871.734
88,GTR+F+I+G4,25644.779,71,51431.557,51435.729,51845.715
