No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,27214.425,89,54606.850,54616.443,55093.953
2,JC+I,26436.261,90,53052.522,53062.337,53545.099
3,JC+G4,26050.793,90,52281.585,52291.399,52774.161
4,JC+I+G4,25999.250,91,52180.501,52190.539,52678.550
5,F81+F,27261.621,92,54707.241,54717.506,55210.763
6,F81+F+I,26450.614,93,53087.229,53097.723,53596.224
7,F81+F+G4,26040.232,93,52266.465,52276.959,52775.460
8,F81+F+I+G4,25989.184,94,52166.368,52177.095,52680.836
9,K2P,26612.051,90,53404.102,53413.916,53896.678
10,K2P+I,25806.900,91,51795.800,51805.838,52293.849
11,K2P+G4,25345.415,91,50872.831,50882.869,51370.880
12,K2P+I+G4,25303.318,92,50790.635,50800.901,51294.158
13,HKY+F,26627.080,93,53440.160,53450.654,53949.155
14,HKY+F+I,25759.998,94,51707.995,51718.722,52222.464
15,HKY+F+G4,25252.538,94,50693.077,50703.804,51207.545
16,HKY+F+I+G4,25208.901,95,50607.801,50618.763,51127.743
17,TNe,26611.157,91,53404.314,53414.352,53902.363
18,TNe+I,25802.327,92,51788.654,51798.919,52292.176
19,TNe+G4,25344.447,92,50872.895,50883.160,51376.417
20,TNe+I+G4,25301.382,93,50788.764,50799.259,51297.760
21,TN+F,26626.926,94,53441.851,53452.578,53956.320
22,TN+F+I,25753.718,95,51697.436,51708.397,52217.377
23,TN+F+G4,25251.186,95,50692.372,50703.333,51212.313
24,TN+F+I+G4,25206.135,96,50604.269,50615.468,51129.684
25,K3P,26612.044,91,53406.088,53416.127,53904.138
26,K3P+I,25806.873,92,51797.745,51808.010,52301.268
27,K3P+G4,25345.394,92,50874.789,50885.054,51378.311
28,K3P+I+G4,25303.297,93,50792.593,50803.088,51301.589
29,K3Pu+F,26626.361,94,53440.722,53451.449,53955.190
30,K3Pu+F+I,25758.221,95,51706.443,51717.404,52226.384
31,K3Pu+F+G4,25249.940,95,50689.879,50700.841,51209.821
32,K3Pu+F+I+G4,25206.117,96,50604.234,50615.433,51129.649
33,TPM2+F,26619.334,94,53426.668,53437.395,53941.137
34,TPM2+F+I,25753.428,95,51696.856,51707.817,52216.797
35,TPM2+F+G4,25228.143,95,50646.285,50657.247,51166.227
36,TPM2+F+I+G4,25185.917,96,50563.835,50575.034,51089.250
37,TPM2u+F,26619.335,94,53426.669,53437.396,53941.138
38,TPM2u+F+I,25753.428,95,51696.856,51707.817,52216.797
39,TPM2u+F+G4,25228.142,95,50646.285,50657.246,51166.226
40,TPM2u+F+I+G4,25185.919,96,50563.837,50575.036,51089.252
41,TPM3+F,26599.332,94,53386.663,53397.390,53901.132
42,TPM3+F+I,25756.444,95,51702.888,51713.849,52222.829
43,TPM3+F+G4,25251.223,95,50692.445,50703.407,51212.387
44,TPM3+F+I+G4,25208.114,96,50608.229,50619.428,51133.644
45,TPM3u+F,26599.332,94,53386.663,53397.390,53901.132
46,TPM3u+F+I,25756.444,95,51702.888,51713.849,52222.830
47,TPM3u+F+G4,25251.224,95,50692.449,50703.411,51212.391
48,TPM3u+F+I+G4,25208.112,96,50608.224,50619.423,51133.639
49,TIMe,26611.150,92,53406.301,53416.566,53909.823
50,TIMe+I,25802.303,93,51790.606,51801.100,52299.601
51,TIMe+G4,25344.437,93,50874.874,50885.369,51383.870
52,TIMe+I+G4,25301.353,94,50790.706,50801.432,51305.174
53,TIM+F,26626.202,95,53442.404,53453.366,53962.346
54,TIM+F+I,25751.897,96,51695.795,51706.994,52221.209
55,TIM+F+G4,25248.551,96,50689.103,50700.302,51214.517
56,TIM+F+I+G4,25203.303,97,50600.606,50612.045,51131.494
57,TIM2e,26611.053,92,53406.107,53416.372,53909.629
58,TIM2e+I,25802.237,93,51790.474,51800.968,52299.469
59,TIM2e+G4,25342.801,93,50871.602,50882.097,51380.598
60,TIM2e+I+G4,25300.066,94,50788.133,50798.860,51302.601
61,TIM2+F,26619.171,95,53428.341,53439.303,53948.283
62,TIM2+F+I,25747.014,96,51686.028,51697.227,52211.443
63,TIM2+F+G4,25226.966,96,50645.932,50657.131,51171.346
64,TIM2+F+I+G4,25183.523,97,50561.045,50572.485,51091.933
65,TIM3e,26530.978,92,53245.956,53256.221,53749.478
66,TIM3e+I,25772.801,93,51731.603,51742.097,52240.598
67,TIM3e+G4,25316.693,93,50819.386,50829.880,51328.381
68,TIM3e+I+G4,25276.667,94,50741.333,50752.060,51255.802
69,TIM3+F,26599.081,95,53388.162,53399.124,53908.104
70,TIM3+F+I,25750.133,96,51692.266,51703.465,52217.680
71,TIM3+F+G4,25249.907,96,50691.813,50703.012,51217.228
72,TIM3+F+I+G4,25205.389,97,50604.777,50616.217,51135.665
73,TVMe,26531.616,93,53249.233,53259.728,53758.228
74,TVMe+I,25776.732,94,51741.463,51752.190,52255.932
75,TVMe+G4,25316.482,94,50820.964,50831.691,51335.433
76,TVMe+I+G4,25277.663,95,50745.325,50756.287,51265.267
77,TVM+F,26591.486,96,53374.973,53386.172,53900.388
78,TVM+F+I,25749.363,97,51692.727,51704.166,52223.614
79,TVM+F+G4,25226.881,97,50647.762,50659.201,51178.649
80,TVM+F+I+G4,25185.143,98,50566.285,50577.967,51102.646
81,SYM,26530.519,94,53249.038,53259.765,53763.507
82,SYM+I,25772.543,95,51735.087,51746.048,52255.028
