No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,27308.235,89,54794.470,54804.245,55279.992
2,JC+I,26506.204,90,53192.408,53202.408,53683.385
3,JC+G4,26114.877,90,52409.754,52419.754,52900.730
4,JC+I+G4,26059.317,91,52300.634,52310.862,52797.066
5,F81+F,27345.261,92,54874.521,54884.981,55376.409
6,F81+F+I,26508.716,93,53203.431,53214.125,53710.774
7,F81+F+G4,26090.085,93,52366.170,52376.863,52873.513
8,F81+F+I+G4,26035.561,94,52259.122,52270.053,52771.920
9,K2P,26733.128,90,53646.256,53656.256,54137.233
10,K2P+I,25903.485,91,51988.969,51999.198,52485.402
11,K2P+G4,25436.977,91,51055.955,51066.183,51552.387
12,K2P+I+G4,25390.509,92,50965.018,50975.478,51466.906
13,HKY+F,26739.232,93,53664.464,53675.157,54171.806
14,HKY+F+I,25845.528,94,51879.056,51889.987,52391.854
15,HKY+F+G4,25331.106,94,50850.213,50861.143,51363.011
16,HKY+F+I+G4,25283.655,95,50757.310,50768.480,51275.564
17,TNe,26731.720,91,53645.439,53655.668,54141.871
18,TNe+I,25896.645,92,51977.291,51987.751,52479.178
19,TNe+G4,25435.458,92,51054.916,51065.376,51556.804
20,TNe+I+G4,25387.547,93,50961.093,50971.787,51468.436
21,TN+F,26738.869,94,53665.739,53676.669,54178.537
22,TN+F+I,25836.839,95,51863.679,51874.848,52381.932
23,TN+F+G4,25329.272,95,50848.544,50859.713,51366.797
24,TN+F+I+G4,25279.929,96,50751.859,50763.271,51275.567
25,K3P,26732.769,91,53647.537,53657.766,54143.969
26,K3P+I,25903.089,92,51990.178,52000.638,52492.066
27,K3P+G4,25436.667,92,51057.334,51067.793,51559.221
28,K3P+I+G4,25390.174,93,50966.347,50977.041,51473.690
29,K3Pu+F,26739.159,94,53666.317,53677.247,54179.115
30,K3Pu+F+I,25844.818,95,51879.635,51890.805,52397.889
31,K3Pu+F+G4,25329.703,95,50849.406,50860.576,51367.659
32,K3Pu+F+I+G4,25282.119,96,50756.237,50767.649,51279.946
33,TPM2+F,26732.969,94,53653.938,53664.868,54166.736
34,TPM2+F+I,25840.108,95,51870.216,51881.386,52388.470
35,TPM2+F+G4,25308.077,95,50806.154,50817.324,51324.408
36,TPM2+F+I+G4,25262.228,96,50716.456,50727.867,51240.164
37,TPM2u+F,26732.969,94,53653.938,53664.868,54166.736
38,TPM2u+F+I,25840.108,95,51870.216,51881.386,52388.470
39,TPM2u+F+G4,25308.077,95,50806.154,50817.323,51324.407
40,TPM2u+F+I+G4,25262.229,96,50716.458,50727.870,51240.166
41,TPM3+F,26703.560,94,53595.119,53606.049,54107.917
42,TPM3+F+I,25839.587,95,51869.175,51880.344,52387.428
43,TPM3+F+G4,25328.022,95,50846.043,50857.213,51364.297
44,TPM3+F+I+G4,25281.450,96,50754.899,50766.311,51278.608
45,TPM3u+F,26703.558,94,53595.117,53606.047,54107.915
46,TPM3u+F+I,25839.587,95,51869.175,51880.345,52387.428
47,TPM3u+F+G4,25328.022,95,50846.045,50857.214,51364.298
48,TPM3u+F+I+G4,25281.447,96,50754.894,50766.306,51278.603
49,TIMe,26731.364,92,53646.728,53657.188,54148.616
50,TIMe+I,25896.260,93,51978.520,51989.213,52485.862
51,TIMe+G4,25435.173,93,51056.346,51067.040,51563.689
52,TIMe+I+G4,25387.207,94,50962.413,50973.343,51475.211
53,TIM+F,26738.792,95,53667.583,53678.753,54185.837
54,TIM+F+I,25836.091,96,51864.182,51875.593,52387.890
55,TIM+F+G4,25327.830,96,50847.660,50859.072,51371.369
56,TIM+F+I+G4,25278.347,97,50750.695,50762.351,51279.859
57,TIM2e,26731.295,92,53646.591,53657.050,54148.478
58,TIM2e+I,25896.345,93,51978.690,51989.383,52486.032
59,TIM2e+G4,25434.251,93,51054.502,51065.196,51561.845
60,TIM2e+I+G4,25386.669,94,50961.339,50972.269,51474.137
61,TIM2+F,26732.593,95,53655.186,53666.356,54173.439
62,TIM2+F+I,25831.282,96,51854.564,51865.976,52378.273
63,TIM2+F+G4,25306.453,96,50804.906,50816.318,51328.615
64,TIM2+F+I+G4,25258.933,97,50711.866,50723.522,51241.030
65,TIM3e,26636.832,92,53457.664,53468.123,53959.551
66,TIM3e+I,25859.743,93,51905.486,51916.179,52412.829
67,TIM3e+G4,25400.236,93,50986.472,50997.166,51493.815
68,TIM3e+I+G4,25355.982,94,50899.963,50910.894,51412.762
69,TIM3+F,26703.030,95,53596.060,53607.230,54114.314
70,TIM3+F+I,25830.877,96,51853.753,51865.165,52377.462
71,TIM3+F+G4,25326.272,96,50844.545,50855.956,51368.253
72,TIM3+F+I+G4,25277.828,97,50749.657,50761.313,51278.821
73,TVMe,26637.854,93,53461.709,53472.402,53969.051
74,TVMe+I,25865.484,94,51918.967,51929.898,52431.765
75,TVMe+G4,25400.957,94,50989.913,51000.843,51502.711
76,TVMe+I+G4,25358.387,95,50906.773,50917.943,51425.027
77,TVM+F,26697.606,96,53587.212,53598.624,54110.921
78,TVM+F+I,25834.129,97,51862.258,51873.915,52391.422
79,TVM+F+G4,25305.181,97,50804.363,50816.019,51333.526
80,TVM+F+I+G4,25260.184,98,50716.368,50728.272,51250.987
81,SYM,26636.165,94,53460.330,53471.260,53973.128
82,SYM+I,25859.231,95,51908.463,51919.632,52426.716
83,SYM+G4,25399.214,95,50988.427,50999.597,51506.680
84,SYM+I+G4,25355.189,96,50902.377,50913.789,51426.086
85,GTR+F,26697.050,97,53588.100,53599.757,54117.264
86,GTR+F+I,25825.277,98,51846.554,51858.458,52381.173
87,GTR+F+G4,25303.616,98,50803.231,50815.135,51337.850
88,GTR+F+I+G4,25256.978,99,50711.957,50724.111,51252.031
