No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4161.899,57,8437.798,8482.174,8627.763
2,Dayhoff+I,4100.179,58,8316.358,8362.601,8509.656
3,Dayhoff+G4,4062.013,58,8240.025,8286.269,8433.323
4,Dayhoff+I+G4,4055.940,59,8229.881,8278.044,8426.511
5,Dayhoff+F,4133.879,76,8419.759,8509.789,8673.045
6,Dayhoff+F+I,4076.813,77,8307.626,8400.742,8564.245
7,Dayhoff+F+G4,4042.877,77,8239.753,8332.870,8496.373
8,Dayhoff+F+I+G4,4036.727,78,8229.454,8325.735,8489.406
9,mtMAM,4475.585,57,9065.171,9109.547,9255.136
10,mtMAM+I,4408.944,58,8933.888,8980.131,9127.186
11,mtMAM+G4,4296.425,58,8708.850,8755.094,8902.148
12,mtMAM+I+G4,4294.593,59,8707.186,8755.349,8903.816
13,mtMAM+F,4239.472,76,8630.943,8720.974,8884.230
14,mtMAM+F+I,4180.467,77,8514.934,8608.051,8771.554
15,mtMAM+F+G4,4084.890,77,8323.781,8416.897,8580.400
16,mtMAM+F+I+G4,4082.329,78,8320.657,8416.939,8580.609
17,JTT,4054.892,57,8223.784,8268.159,8413.749
18,JTT+I,3998.687,58,8113.374,8159.618,8306.672
19,JTT+G4,3968.786,58,8053.572,8099.815,8246.869
20,JTT+I+G4,3963.565,59,8045.131,8093.294,8241.761
21,JTT+F,4044.342,76,8240.683,8330.714,8493.970
22,JTT+F+I,3992.925,77,8139.850,8232.966,8396.469
23,JTT+F+G4,3965.776,77,8085.553,8178.669,8342.172
24,JTT+F+I+G4,3960.539,78,8077.078,8173.359,8337.030
25,WAG,4146.530,57,8407.059,8451.435,8597.024
26,WAG+I,4087.469,58,8290.938,8337.181,8484.235
27,WAG+G4,4051.624,58,8219.249,8265.492,8412.546
28,WAG+I+G4,4046.453,59,8210.907,8259.070,8407.537
29,WAG+F,4104.088,76,8360.176,8450.207,8613.463
30,WAG+F+I,4050.844,77,8255.689,8348.805,8512.308
31,WAG+F+G4,4017.988,77,8189.976,8283.092,8446.595
32,WAG+F+I+G4,4013.189,78,8182.378,8278.659,8442.330
33,cpREV,4192.764,57,8499.527,8543.903,8689.492
34,cpREV+I,4128.168,58,8372.336,8418.579,8565.633
35,cpREV+G4,4066.740,58,8249.479,8295.722,8442.777
36,cpREV+I+G4,4063.311,59,8244.621,8292.784,8441.252
37,cpREV+F,4134.215,76,8420.429,8510.460,8673.716
38,cpREV+F+I,4077.657,77,8309.314,8402.431,8565.934
39,cpREV+F+G4,4016.627,77,8187.253,8280.369,8443.872
40,cpREV+F+I+G4,4013.799,78,8183.598,8279.879,8443.550
41,mtREV,4363.672,57,8841.343,8885.719,9031.308
42,mtREV+I,4307.967,58,8731.934,8778.177,8925.231
43,mtREV+G4,4236.307,58,8588.614,8634.857,8781.911
44,mtREV+I+G4,4233.457,59,8584.913,8633.076,8781.543
45,mtREV+F,4159.757,76,8471.514,8561.545,8724.801
46,mtREV+F+I,4107.565,77,8369.129,8462.246,8625.749
47,mtREV+F+G4,4040.925,77,8235.850,8328.966,8492.469
48,mtREV+F+I+G4,4037.393,78,8230.786,8327.068,8490.738
49,rtREV,4265.842,57,8645.683,8690.059,8835.648
50,rtREV+I,4204.579,58,8525.157,8571.401,8718.455
51,rtREV+G4,4145.448,58,8406.896,8453.139,8600.194
52,rtREV+I+G4,4142.381,59,8402.763,8450.926,8599.393
53,rtREV+F,4194.995,76,8541.990,8632.021,8795.276
54,rtREV+F+I,4140.938,77,8435.876,8528.992,8692.495
55,rtREV+F+G4,4087.501,77,8329.001,8422.118,8585.621
56,rtREV+F+I+G4,4084.224,78,8324.449,8420.730,8584.401
57,mtART,4670.488,57,9454.977,9499.352,9644.942
58,mtART+I,4582.673,58,9281.346,9327.590,9474.644
59,mtART+G4,4416.677,58,8949.355,8995.598,9142.652
60,mtART+I+G4,4415.655,59,8949.310,8997.473,9145.940
61,mtART+F,4417.107,76,8986.214,9076.245,9239.501
62,mtART+F+I,4344.801,77,8843.603,8936.719,9100.222
63,mtART+F+G4,4191.054,77,8536.109,8629.225,8792.728
64,mtART+F+I+G4,4190.312,78,8536.624,8632.905,8796.576
65,mtZOA,4427.369,57,8968.739,9013.115,9158.704
66,mtZOA+I,4357.344,58,8830.688,8876.931,9023.986
67,mtZOA+G4,4254.426,58,8624.852,8671.095,8818.150
68,mtZOA+I+G4,4252.538,59,8623.076,8671.240,8819.707
69,mtZOA+F,4250.461,76,8652.923,8742.953,8906.209
70,mtZOA+F+I,4187.681,77,8529.362,8622.478,8785.981
71,mtZOA+F+G4,4094.264,77,8342.528,8435.644,8599.147
72,mtZOA+F+I+G4,4091.772,78,8339.545,8435.826,8599.497
73,VT,4126.550,57,8367.101,8411.477,8557.066
74,VT+I,4070.597,58,8257.194,8303.437,8450.492
75,VT+G4,4044.844,58,8205.688,8251.931,8398.985
76,VT+I+G4,4039.312,59,8196.623,8244.787,8393.254
77,VT+F,4089.362,76,8330.724,8420.755,8584.010
78,VT+F+I,4037.525,77,8229.051,8322.167,8485.670
79,VT+F+G4,4012.626,77,8179.252,8272.368,8435.871
80,VT+F+I+G4,4007.268,78,8170.536,8266.817,8430.488
81,LG,4206.302,57,8526.604,8570.980,8716.569
82,LG+I,4146.225,58,8408.450,8454.693,8601.747
83,LG+G4,4099.124,58,8314.247,8360.491,8507.545
84,LG+I+G4,4095.162,59,8308.324,8356.487,8504.954
85,LG+F,4143.459,76,8438.918,8528.949,8692.205
86,LG+F+I,4089.997,77,8333.994,8427.110,8590.613
87,LG+F+G4,4046.174,77,8246.349,8339.465,8502.968
88,LG+F+I+G4,4042.165,78,8240.329,8336.610,8500.281
89,DCMut,4161.999,57,8437.998,8482.374,8627.963
90,DCMut+I,4100.291,58,8316.582,8362.825,8509.879
91,DCMut+G4,4062.379,58,8240.757,8287.000,8434.055
92,DCMut+I+G4,4056.281,59,8230.562,8278.725,8427.193
93,DCMut+F,4134.040,76,8420.080,8510.110,8673.366
94,DCMut+F+I,4076.963,77,8307.926,8401.043,8564.546
95,DCMut+F+G4,4043.198,77,8240.397,8333.513,8497.016
96,DCMut+F+I+G4,4037.028,78,8230.057,8326.338,8490.009
97,PMB,4189.859,57,8493.719,8538.095,8683.684
98,PMB+I,4132.230,58,8380.460,8426.704,8573.758
99,PMB+G4,4103.183,58,8322.367,8368.610,8515.665
100,PMB+I+G4,4097.980,59,8313.961,8362.124,8510.591
101,PMB+F,4148.735,76,8449.471,8539.502,8702.757
102,PMB+F+I,4094.635,77,8343.271,8436.387,8599.890
103,PMB+F+G4,4065.452,77,8284.904,8378.020,8541.523
104,PMB+F+I+G4,4060.450,78,8276.899,8373.180,8536.851
105,HIVb,4147.732,57,8409.463,8453.839,8599.428
106,HIVb+I,4077.804,58,8271.608,8317.851,8464.905
107,HIVb+G4,4014.577,58,8145.154,8191.397,8338.452
108,HIVb+I+G4,4010.720,59,8139.441,8187.604,8336.071
109,HIVb+F,4096.421,76,8344.843,8434.874,8598.130
110,HIVb+F+I,4034.565,77,8223.130,8316.246,8479.749
111,HIVb+F+G4,3976.656,77,8107.311,8200.427,8363.930
112,HIVb+F+I+G4,3973.046,78,8102.092,8198.374,8362.044
113,HIVw,4254.312,57,8622.624,8667.000,8812.589
114,HIVw+I,4184.645,58,8485.291,8531.534,8678.589
115,HIVw+G4,4123.078,58,8362.157,8408.400,8555.454
116,HIVw+I+G4,4118.303,59,8354.605,8402.768,8551.235
117,HIVw+F,4149.658,76,8451.316,8541.347,8704.603
118,HIVw+F+I,4088.741,77,8331.481,8424.598,8588.101
119,HIVw+F+G4,4034.223,77,8222.445,8315.562,8479.065
120,HIVw+F+I+G4,4030.794,78,8217.589,8313.870,8477.541
121,JTTDCMut,4058.609,57,8231.219,8275.595,8421.184
122,JTTDCMut+I,4002.267,58,8120.534,8166.777,8313.831
123,JTTDCMut+G4,3971.768,58,8059.536,8105.779,8252.833
124,JTTDCMut+I+G4,3966.567,59,8051.134,8099.298,8247.765
125,JTTDCMut+F,4046.593,76,8245.186,8335.217,8498.473
126,JTTDCMut+F+I,3995.024,77,8144.048,8237.165,8400.668
127,JTTDCMut+F+G4,3967.734,77,8089.467,8182.584,8346.087
128,JTTDCMut+F+I+G4,3962.478,78,8080.955,8177.237,8340.908
129,FLU,4203.815,57,8521.631,8566.007,8711.596
130,FLU+I,4137.473,58,8390.946,8437.189,8584.244
131,FLU+G4,4073.002,58,8262.003,8308.247,8455.301
132,FLU+I+G4,4069.397,59,8256.795,8304.958,8453.425
133,FLU+F,4097.326,76,8346.652,8436.683,8599.939
134,FLU+F+I,4043.103,77,8240.205,8333.322,8496.825
135,FLU+F+G4,3982.397,77,8118.793,8211.910,8375.413
136,FLU+F+I+G4,3980.171,78,8116.342,8212.624,8376.294
137,Blosum62,4237.373,57,8588.746,8633.122,8778.711
138,Blosum62+I,4182.541,58,8481.082,8527.325,8674.380
139,Blosum62+G4,4146.893,58,8409.787,8456.030,8603.085
140,Blosum62+I+G4,4142.691,59,8403.382,8451.545,8600.012
141,Blosum62+F,4171.456,76,8494.913,8584.944,8748.199
142,Blosum62+F+I,4119.496,77,8392.992,8486.109,8649.612
143,Blosum62+F+G4,4083.459,77,8320.918,8414.034,8577.537
144,Blosum62+F+I+G4,4079.337,78,8314.675,8410.956,8574.627
145,mtMet,4340.683,57,8795.367,8839.742,8985.332
146,mtMet+I,4276.772,58,8669.543,8715.786,8862.841
147,mtMet+G4,4223.247,58,8562.494,8608.737,8755.791
148,mtMet+I+G4,4218.566,59,8555.132,8603.295,8751.762
149,mtMet+F,4099.000,76,8350.001,8440.031,8603.287
150,mtMet+F+I,4041.556,77,8237.112,8330.228,8493.731
151,mtMet+F+G4,3989.930,77,8133.859,8226.975,8390.479
152,mtMet+F+I+G4,3984.907,78,8125.815,8222.096,8385.767
153,mtVer,4312.278,57,8738.556,8782.932,8928.521
154,mtVer+I,4248.299,58,8612.598,8658.841,8805.895
155,mtVer+G4,4188.931,58,8493.861,8540.104,8687.159
156,mtVer+I+G4,4184.695,59,8487.390,8535.554,8684.021
157,mtVer+F,4101.355,76,8354.710,8444.741,8607.997
158,mtVer+F+I,4039.579,77,8233.158,8326.274,8489.777
159,mtVer+F+G4,3987.447,77,8128.893,8222.010,8385.513
160,mtVer+F+I+G4,3982.431,78,8120.862,8217.143,8380.814
161,mtInv,4427.795,57,8969.591,9013.967,9159.556
162,mtInv+I,4363.052,58,8842.104,8888.347,9035.401
163,mtInv+G4,4312.649,58,8741.298,8787.541,8934.596
164,mtInv+I+G4,4308.052,59,8734.105,8782.268,8930.735
165,mtInv+F,4123.180,76,8398.361,8488.392,8651.647
166,mtInv+F+I,4067.083,77,8288.167,8381.283,8544.786
167,mtInv+F+G4,4016.457,77,8186.914,8280.030,8443.533
168,mtInv+F+I+G4,4012.150,78,8180.300,8276.581,8440.252
