No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5168.086,53,10442.171,10467.839,10634.244
2,Dayhoff+I,5080.932,54,10269.863,10296.620,10465.560
3,Dayhoff+G4,4953.078,54,10014.157,10040.914,10209.854
4,Dayhoff+I+G4,4952.922,55,10015.843,10043.716,10215.164
5,Dayhoff+F,5194.406,72,10532.813,10584.342,10793.742
6,Dayhoff+F+I,5100.093,73,10346.186,10399.407,10610.739
7,Dayhoff+F+G4,4947.765,73,10041.530,10094.752,10306.084
8,Dayhoff+F+I+G4,4948.201,74,10044.401,10099.352,10312.578
9,mtMAM,5691.451,53,11488.902,11514.570,11680.974
10,mtMAM+I,5546.500,54,11201.000,11227.757,11396.697
11,mtMAM+G4,5239.599,54,10587.198,10613.955,10782.895
12,mtMAM+I+G4,5236.790,55,10583.581,10611.454,10782.902
13,mtMAM+F,5410.140,72,10964.280,11015.809,11225.209
14,mtMAM+F+I,5280.474,73,10706.948,10760.170,10971.501
15,mtMAM+F+G4,5038.057,73,10222.113,10275.335,10486.667
16,mtMAM+F+I+G4,5038.200,74,10224.399,10279.350,10492.576
17,JTT,5060.160,53,10226.320,10251.988,10418.393
18,JTT+I,4962.525,54,10033.049,10059.806,10228.746
19,JTT+G4,4848.476,54,9804.953,9831.709,10000.650
20,JTT+I+G4,4847.666,55,9805.331,9833.205,10004.652
21,JTT+F,5062.313,72,10268.626,10320.155,10529.555
22,JTT+F+I,4965.081,73,10076.162,10129.383,10340.715
23,JTT+F+G4,4839.845,73,9825.691,9878.913,10090.244
24,JTT+F+I+G4,4839.442,74,9826.883,9881.834,10095.061
25,WAG,5146.500,53,10399.001,10424.669,10591.073
26,WAG+I,5048.632,54,10205.264,10232.020,10400.961
27,WAG+G4,4936.544,54,9981.089,10007.845,10176.786
28,WAG+I+G4,4935.713,55,9981.426,10009.300,10180.747
29,WAG+F,5161.396,72,10466.792,10518.321,10727.721
30,WAG+F+I,5059.819,73,10265.638,10318.860,10530.191
31,WAG+F+G4,4938.353,73,10022.707,10075.928,10287.260
32,WAG+F+I+G4,4937.799,74,10023.597,10078.548,10291.775
33,cpREV,5262.593,53,10631.187,10656.855,10823.260
34,cpREV+I,5149.362,54,10406.724,10433.480,10602.421
35,cpREV+G4,5010.168,54,10128.336,10155.093,10324.033
36,cpREV+I+G4,5008.974,55,10127.949,10155.822,10327.270
37,cpREV+F,5266.749,72,10677.498,10729.027,10938.427
38,cpREV+F+I,5153.502,73,10453.005,10506.226,10717.558
39,cpREV+F+G4,4994.445,73,10134.890,10188.112,10399.444
40,cpREV+F+I+G4,4993.991,74,10135.981,10190.932,10404.159
41,mtREV,5517.363,53,11140.725,11166.393,11332.798
42,mtREV+I,5395.929,54,10899.858,10926.615,11095.555
43,mtREV+G4,5197.153,54,10502.305,10529.062,10698.002
44,mtREV+I+G4,5195.968,55,10501.936,10529.810,10701.257
45,mtREV+F,5291.593,72,10727.187,10778.716,10988.116
46,mtREV+F+I,5176.706,73,10499.412,10552.634,10763.965
47,mtREV+F+G4,5007.321,73,10160.642,10213.864,10425.195
48,mtREV+F+I+G4,5005.699,74,10159.399,10214.349,10427.576
49,rtREV,5282.980,53,10671.960,10697.628,10864.033
50,rtREV+I,5177.809,54,10463.618,10490.374,10659.315
51,rtREV+G4,5040.709,54,10189.418,10216.174,10385.115
52,rtREV+I+G4,5039.626,55,10189.253,10217.126,10388.574
53,rtREV+F,5243.341,72,10630.682,10682.211,10891.611
54,rtREV+F+I,5139.059,73,10424.117,10477.339,10688.670
55,rtREV+F+G4,5003.076,73,10152.152,10205.374,10416.706
56,rtREV+F+I+G4,5002.313,74,10152.626,10207.577,10420.803
57,mtART,5785.139,53,11676.277,11701.946,11868.350
58,mtART+I,5629.558,54,11367.116,11393.873,11562.813
59,mtART+G4,5321.983,54,10751.967,10778.724,10947.664
60,mtART+I+G4,5320.556,55,10751.113,10778.986,10950.434
61,mtART+F,5534.363,72,11212.727,11264.256,11473.656
62,mtART+F+I,5408.808,73,10963.615,11016.837,11228.169
63,mtART+F+G4,5137.258,73,10420.515,10473.737,10685.068
64,mtART+F+I+G4,5137.088,74,10422.175,10477.126,10690.353
65,mtZOA,5569.493,53,11244.986,11270.654,11437.059
66,mtZOA+I,5439.986,54,10987.971,11014.728,11183.668
67,mtZOA+G4,5193.555,54,10495.110,10521.867,10690.807
68,mtZOA+I+G4,5192.975,55,10495.950,10523.824,10695.271
69,mtZOA+F,5382.912,72,10909.823,10961.353,11170.753
70,mtZOA+F+I,5272.126,73,10690.252,10743.474,10954.805
71,mtZOA+F+G4,5061.669,73,10269.339,10322.560,10533.892
72,mtZOA+F+I+G4,5061.432,74,10270.865,10325.815,10539.042
73,VT,5141.977,53,10389.955,10415.623,10582.028
74,VT+I,5041.788,54,10191.577,10218.334,10387.274
75,VT+G4,4940.769,54,9989.538,10016.295,10185.235
76,VT+I+G4,4939.590,55,9989.180,10017.053,10188.501
77,VT+F,5134.999,72,10413.998,10465.527,10674.927
78,VT+F+I,5036.450,73,10218.901,10272.122,10483.454
79,VT+F+G4,4930.623,73,10007.246,10060.467,10271.799
80,VT+F+I+G4,4929.808,74,10007.615,10062.566,10275.793
81,LG,5228.323,53,10562.647,10588.315,10754.720
82,LG+I,5119.887,54,10347.774,10374.531,10543.471
83,LG+G4,4982.020,54,10072.039,10098.796,10267.736
84,LG+I+G4,4981.109,55,10072.218,10100.091,10271.539
85,LG+F,5206.508,72,10557.016,10608.546,10817.945
86,LG+F+I,5103.894,73,10353.787,10407.009,10618.340
87,LG+F+G4,4964.950,73,10075.900,10129.121,10340.453
88,LG+F+I+G4,4964.647,74,10077.293,10132.244,10345.470
89,DCMut,5168.298,53,10442.596,10468.264,10634.668
90,DCMut+I,5081.070,54,10270.139,10296.896,10465.836
91,DCMut+G4,4953.573,54,10015.146,10041.903,10210.843
92,DCMut+I+G4,4953.222,55,10016.444,10044.318,10215.765
93,DCMut+F,5194.269,72,10532.538,10584.068,10793.468
94,DCMut+F+I,5099.940,73,10345.880,10399.102,10610.433
95,DCMut+F+G4,4948.087,73,10042.175,10095.396,10306.728
96,DCMut+F+I+G4,4948.371,74,10044.743,10099.693,10312.920
97,PMB,5237.591,53,10581.181,10606.849,10773.254
98,PMB+I,5134.962,54,10377.923,10404.680,10573.620
99,PMB+G4,5033.553,54,10175.107,10201.863,10370.804
100,PMB+I+G4,5031.960,55,10173.919,10201.792,10373.240
101,PMB+F,5212.923,72,10569.847,10621.376,10830.776
102,PMB+F+I,5110.755,73,10367.511,10420.733,10632.064
103,PMB+F+G4,5004.193,73,10154.385,10207.607,10418.939
104,PMB+F+I+G4,5003.065,74,10154.130,10209.081,10422.307
105,HIVb,5203.195,53,10512.390,10538.058,10704.463
106,HIVb+I,5067.227,54,10242.455,10269.212,10438.152
107,HIVb+G4,4907.930,54,9923.860,9950.617,10119.557
108,HIVb+I+G4,4906.446,55,9922.892,9950.765,10122.213
109,HIVb+F,5163.509,72,10471.019,10522.548,10731.948
110,HIVb+F+I,5038.039,73,10222.077,10275.299,10486.631
111,HIVb+F+G4,4873.929,73,9893.858,9947.080,10158.411
112,HIVb+F+I+G4,4873.079,74,9894.157,9949.108,10162.335
113,HIVw,5352.711,53,10811.423,10837.091,11003.496
114,HIVw+I,5216.907,54,10541.814,10568.571,10737.511
115,HIVw+G4,5059.350,54,10226.700,10253.457,10422.397
116,HIVw+I+G4,5057.577,55,10225.154,10253.028,10424.475
117,HIVw+F,5249.565,72,10643.131,10694.660,10904.060
118,HIVw+F+I,5099.123,73,10344.246,10397.467,10608.799
119,HIVw+F+G4,4938.084,73,10022.167,10075.389,10286.720
120,HIVw+F+I+G4,4935.552,74,10019.104,10074.055,10287.281
121,JTTDCMut,5060.564,53,10227.128,10252.796,10419.201
122,JTTDCMut+I,4963.750,54,10035.501,10062.258,10231.198
123,JTTDCMut+G4,4849.495,54,9806.990,9833.747,10002.687
124,JTTDCMut+I+G4,4848.737,55,9807.473,9835.346,10006.794
125,JTTDCMut+F,5064.519,72,10273.038,10324.568,10533.967
126,JTTDCMut+F+I,4968.004,73,10082.009,10135.231,10346.562
127,JTTDCMut+F+G4,4842.238,73,9830.477,9883.698,10095.030
128,JTTDCMut+F+I+G4,4841.947,74,9831.895,9886.845,10100.072
129,FLU,5251.210,53,10608.421,10634.089,10800.494
130,FLU+I,5127.315,54,10362.629,10389.386,10558.326
131,FLU+G4,4962.107,54,10032.214,10058.971,10227.911
132,FLU+I+G4,4960.340,55,10030.680,10058.553,10230.001
133,FLU+F,5223.448,72,10590.896,10642.425,10851.825
134,FLU+F+I,5097.366,73,10340.732,10393.954,10605.285
135,FLU+F+G4,4923.651,73,9993.301,10046.523,10257.855
136,FLU+F+I+G4,4922.073,74,9992.147,10047.097,10260.324
137,Blosum62,5263.327,53,10632.653,10658.321,10824.726
138,Blosum62+I,5157.974,54,10423.949,10450.706,10619.646
139,Blosum62+G4,5052.803,54,10213.607,10240.364,10409.304
140,Blosum62+I+G4,5051.024,55,10212.049,10239.922,10411.370
141,Blosum62+F,5234.356,72,10612.712,10664.241,10873.641
142,Blosum62+F+I,5128.996,73,10403.991,10457.213,10668.545
143,Blosum62+F+G4,5021.396,73,10188.792,10242.013,10453.345
144,Blosum62+F+I+G4,5020.166,74,10188.333,10243.283,10456.510
145,mtMet,5467.661,53,11041.322,11066.991,11233.395
146,mtMet+I,5347.224,54,10802.448,10829.205,10998.145
147,mtMet+G4,5156.597,54,10421.195,10447.951,10616.891
148,mtMet+I+G4,5155.445,55,10420.890,10448.764,10620.211
149,mtMet+F,5212.675,72,10569.350,10620.879,10830.279
150,mtMet+F+I,5105.574,73,10357.148,10410.370,10621.702
151,mtMet+F+G4,4934.268,73,10014.535,10067.757,10279.088
152,mtMet+F+I+G4,4933.979,74,10015.958,10070.909,10284.136
153,mtVer,5457.922,53,11021.844,11047.512,11213.917
154,mtVer+I,5343.709,54,10795.418,10822.175,10991.115
155,mtVer+G4,5126.138,54,10360.277,10387.034,10555.974
156,mtVer+I+G4,5125.312,55,10360.625,10388.498,10559.946
157,mtVer+F,5243.712,72,10631.424,10682.953,10892.353
158,mtVer+F+I,5128.789,73,10403.578,10456.799,10668.131
159,mtVer+F+G4,4939.946,73,10025.893,10079.115,10290.446
160,mtVer+F+I+G4,4939.533,74,10027.065,10082.016,10295.243
161,mtInv,5531.578,53,11169.157,11194.825,11361.229
162,mtInv+I,5409.640,54,10927.279,10954.036,11122.976
163,mtInv+G4,5244.229,54,10596.458,10623.215,10792.155
164,mtInv+I+G4,5242.530,55,10595.061,10622.934,10794.382
165,mtInv+F,5230.221,72,10604.442,10655.971,10865.371
166,mtInv+F+I,5126.519,73,10399.037,10452.259,10663.591
167,mtInv+F+G4,4965.405,73,10076.811,10130.033,10341.364
168,mtInv+F+I+G4,4965.060,74,10078.119,10133.070,10346.297
