No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6664.353,69,13466.705,13488.030,13760.616
2,Dayhoff+I,6593.094,70,13326.189,13348.180,13624.360
3,Dayhoff+G4,6518.350,70,13176.700,13198.691,13474.871
4,Dayhoff+I+G4,6517.435,71,13176.871,13199.540,13479.301
5,Dayhoff+F,6523.188,88,13222.375,13258.468,13597.219
6,Dayhoff+F+I,6462.210,89,13102.420,13139.418,13481.523
7,Dayhoff+F+G4,6382.970,89,12943.941,12980.939,13323.044
8,Dayhoff+F+I+G4,6383.052,90,12946.105,12984.021,13329.467
9,mtMAM,7168.409,69,14474.817,14496.142,14768.729
10,mtMAM+I,7077.103,70,14294.205,14316.197,14592.376
11,mtMAM+G4,6854.771,70,13849.541,13871.532,14147.712
12,mtMAM+I+G4,6855.778,71,13853.556,13876.225,14155.986
13,mtMAM+F,6815.880,88,13807.759,13843.851,14182.602
14,mtMAM+F+I,6744.096,89,13666.191,13703.189,14045.294
15,mtMAM+F+G4,6547.699,89,13273.398,13310.396,13652.501
16,mtMAM+F+I+G4,6548.489,90,13276.978,13314.894,13660.340
17,JTT,6531.785,69,13201.571,13222.895,13495.482
18,JTT+I,6466.984,70,13073.969,13095.960,13372.139
19,JTT+G4,6401.577,70,12943.153,12965.144,13241.324
20,JTT+I+G4,6401.043,71,12944.085,12966.755,13246.516
21,JTT+F,6444.197,88,13064.394,13100.487,13439.238
22,JTT+F+I,6385.690,89,12949.380,12986.378,13328.483
23,JTT+F+G4,6317.088,89,12812.176,12849.173,13191.278
24,JTT+F+I+G4,6316.770,90,12813.541,12851.457,13196.903
25,WAG,6573.960,69,13285.920,13307.245,13579.832
26,WAG+I,6515.978,70,13171.956,13193.947,13470.126
27,WAG+G4,6450.037,70,13040.074,13062.065,13338.244
28,WAG+I+G4,6449.765,71,13041.530,13064.199,13343.960
29,WAG+F,6457.715,88,13091.429,13127.521,13466.272
30,WAG+F+I,6406.383,89,12990.767,13027.764,13369.869
31,WAG+F+G4,6331.494,89,12840.988,12877.986,13220.091
32,WAG+F+I+G4,6331.564,90,12843.129,12881.045,13226.491
