No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6682.278,69,13502.557,13523.110,13798.675
2,Dayhoff+I,6608.135,70,13356.270,13377.464,13656.680
3,Dayhoff+G4,6533.957,70,13207.914,13229.108,13508.324
4,Dayhoff+I+G4,6532.828,71,13207.656,13229.502,13512.357
5,Dayhoff+F,6542.587,88,13261.174,13295.906,13638.832
6,Dayhoff+F+I,6478.307,89,13134.613,13170.213,13516.563
7,Dayhoff+F+G4,6397.457,89,12972.913,13008.513,13354.863
8,Dayhoff+F+I+G4,6397.379,90,12974.758,13011.239,13360.999
9,mtMAM,7188.649,69,14515.298,14535.851,14811.416
10,mtMAM+I,7095.065,70,14330.130,14351.324,14630.540
11,mtMAM+G4,6869.792,70,13879.583,13900.777,14179.993
12,mtMAM+I+G4,6870.873,71,13883.747,13905.593,14188.448
13,mtMAM+F,6836.211,88,13848.421,13883.153,14226.080
14,mtMAM+F+I,6761.731,89,13701.463,13737.063,14083.412
15,mtMAM+F+G4,6565.063,89,13308.127,13343.727,13690.076
16,mtMAM+F+I+G4,6565.666,90,13311.332,13347.813,13697.574
17,JTT,6541.057,69,13220.114,13240.667,13516.232
18,JTT+I,6473.518,70,13087.037,13108.231,13387.447
19,JTT+G4,6408.129,70,12956.257,12977.451,13256.667
20,JTT+I+G4,6407.584,71,12957.168,12979.014,13261.869
21,JTT+F,6456.840,88,13089.680,13124.411,13467.338
22,JTT+F+I,6395.320,89,12968.641,13004.241,13350.591
23,JTT+F+G4,6325.242,89,12828.484,12864.084,13210.434
24,JTT+F+I+G4,6324.903,90,12829.806,12866.287,13216.047
25,WAG,6585.561,69,13309.121,13329.675,13605.240
26,WAG+I,6524.634,70,13189.268,13210.462,13489.678
27,WAG+G4,6459.007,70,13058.013,13079.207,13358.423
28,WAG+I+G4,6458.683,71,13059.367,13081.213,13364.068
29,WAG+F,6471.709,88,13119.418,13154.150,13497.076
30,WAG+F+I,6417.406,89,13012.812,13048.412,13394.761
31,WAG+F+G4,6341.093,89,12860.187,12895.787,13242.136
32,WAG+F+I+G4,6341.108,90,12862.216,12898.697,13248.457
33,cpREV,6616.509,69,13371.019,13391.572,13667.137
34,cpREV+I,6554.476,70,13248.952,13270.146,13549.362
35,cpREV+G4,6477.923,70,13095.845,13117.039,13396.255
36,cpREV+I+G4,6477.779,71,13097.558,13119.404,13402.260
37,cpREV+F,6491.811,88,13159.621,13194.353,13537.279
38,cpREV+F+I,6439.357,89,13056.714,13092.314,13438.664
39,cpREV+F+G4,6359.914,89,12897.827,12933.427,13279.777
40,cpREV+F+I+G4,6359.964,90,12899.927,12936.408,13286.168
41,mtREV,6934.597,69,14007.194,14027.747,14303.312
42,mtREV+I,6866.167,70,13872.334,13893.528,14172.744
43,mtREV+G4,6731.237,70,13602.473,13623.667,13902.883
44,mtREV+I+G4,6731.631,71,13605.262,13627.108,13909.963
45,mtREV+F,6605.431,88,13386.861,13421.593,13764.519
46,mtREV+F+I,6548.599,89,13275.197,13310.797,13657.147
47,mtREV+F+G4,6425.718,89,13029.435,13065.035,13411.385
48,mtREV+F+I+G4,6425.914,90,13031.829,13068.310,13418.070
49,rtREV,6758.548,69,13655.095,13675.649,13951.214
50,rtREV+I,6697.617,70,13535.234,13556.428,13835.644
51,rtREV+G4,6602.786,70,13345.573,13366.767,13645.982
52,rtREV+I+G4,6602.915,71,13347.829,13369.676,13652.531
53,rtREV+F,6599.476,88,13374.952,13409.683,13752.610
54,rtREV+F+I,6543.255,89,13264.510,13300.110,13646.459
55,rtREV+F+G4,6427.770,89,13033.541,13069.141,13415.490
56,rtREV+F+I+G4,6428.077,90,13036.154,13072.635,13422.395
57,mtART,7213.000,69,14564.001,14584.554,14860.119
58,mtART+I,7119.946,70,14379.891,14401.085,14680.301
59,mtART+G4,6884.157,70,13908.314,13929.508,14208.723
60,mtART+I+G4,6884.669,71,13911.338,13933.184,14216.039
61,mtART+F,6921.533,88,14019.067,14053.798,14396.725
62,mtART+F+I,6849.980,89,13877.961,13913.561,14259.910
63,mtART+F+G4,6633.360,89,13444.719,13480.319,13826.669
64,mtART+F+I+G4,6633.745,90,13447.490,13483.971,13833.731
65,mtZOA,6896.546,69,13931.092,13951.645,14227.210
66,mtZOA+I,6821.535,70,13783.071,13804.265,14083.481
67,mtZOA+G4,6653.341,70,13446.681,13467.875,13747.091
68,mtZOA+I+G4,6653.614,71,13449.228,13471.074,13753.929
69,mtZOA+F,6693.634,88,13563.269,13598.001,13940.927
70,mtZOA+F+I,6631.627,89,13441.254,13476.854,13823.204
71,mtZOA+F+G4,6479.562,89,13137.125,13172.725,13519.075
72,mtZOA+F+I+G4,6479.744,90,13139.489,13175.970,13525.730
73,VT,6577.951,69,13293.901,13314.454,13590.019
74,VT+I,6516.533,70,13173.066,13194.260,13473.476
75,VT+G4,6457.151,70,13054.303,13075.497,13354.712
76,VT+I+G4,6456.942,71,13055.885,13077.731,13360.586
77,VT+F,6467.312,88,13110.624,13145.356,13488.282
78,VT+F+I,6411.797,89,13001.593,13037.193,13383.543
79,VT+F+G4,6345.739,89,12869.478,12905.078,13251.428
80,VT+F+I+G4,6345.623,90,12871.246,12907.727,13257.487
81,LG,6651.120,69,13440.239,13460.792,13736.357
82,LG+I,6589.843,70,13319.685,13340.879,13620.095
