No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,27860.598,61,55843.196,55847.296,56181.946
2,JC+I,27088.226,62,54300.452,54304.688,54644.755
3,JC+G4,27003.600,62,54131.199,54135.436,54475.503
4,JC+I+G4,26909.806,63,53945.612,53949.987,54295.469
5,F81+F,27867.893,64,55863.786,55868.302,56219.196
6,F81+F+I,27097.740,65,54325.479,54330.140,54686.443
7,F81+F+G4,27019.618,65,54169.235,54173.896,54530.199
8,F81+F+I+G4,26924.063,66,53980.125,53984.932,54346.642
9,K2P,27191.353,62,54506.706,54510.943,54851.010
10,K2P+I,26380.159,63,52886.319,52890.694,53236.176
11,K2P+G4,26239.413,63,52604.826,52609.202,52954.683
12,K2P+I+G4,26156.735,64,52441.470,52445.987,52796.880
13,HKY+F,27185.520,65,54501.039,54505.700,54862.003
14,HKY+F+I,26392.100,66,52916.200,52921.006,53282.717
15,HKY+F+G4,26256.645,66,52645.290,52650.097,53011.807
16,HKY+F+I+G4,26174.110,67,52482.220,52487.174,52854.290
17,TNe,27172.584,63,54471.168,54475.543,54821.025
18,TNe+I,26373.764,64,52875.529,52880.045,53230.939
19,TNe+G4,26220.567,64,52569.134,52573.651,52924.545
20,TNe+I+G4,26143.258,65,52416.515,52421.176,52777.479
21,TN+F,27180.691,66,54493.382,54498.189,54859.899
22,TN+F+I,26391.010,67,52916.020,52920.975,53288.090
23,TN+F+G4,26250.583,67,52635.165,52640.120,53007.236
24,TN+F+I+G4,26170.280,68,52476.559,52481.665,52854.183
25,K3P,27191.131,63,54508.262,54512.638,54858.119
26,K3P+I,26380.040,64,52888.081,52892.598,53243.491
27,K3P+G4,26239.121,64,52606.241,52610.758,52961.652
28,K3P+I+G4,26156.522,65,52443.043,52447.704,52804.007
29,K3Pu+F,27184.113,66,54500.225,54505.032,54866.742
30,K3Pu+F+I,26391.605,67,52917.211,52922.166,53289.281
31,K3Pu+F+G4,26255.883,67,52645.766,52650.721,53017.836
32,K3Pu+F+I+G4,26173.493,68,52482.986,52488.092,52860.610
33,TPM2+F,27184.789,66,54501.578,54506.385,54868.095
34,TPM2+F+I,26390.519,67,52915.037,52919.992,53287.107
35,TPM2+F+G4,26255.815,67,52645.629,52650.584,53017.699
36,TPM2+F+I+G4,26172.867,68,52481.735,52486.840,52859.358
37,TPM2u+F,27184.789,66,54501.578,54506.385,54868.095
38,TPM2u+F+I,26390.519,67,52915.037,52919.992,53287.107
39,TPM2u+F+G4,26255.815,67,52645.631,52650.586,53017.701
40,TPM2u+F+I+G4,26172.867,68,52481.734,52486.840,52859.358
41,TPM3+F,27086.699,66,54305.398,54310.205,54671.915
42,TPM3+F+I,26338.622,67,52811.244,52816.198,53183.314
43,TPM3+F+G4,26178.247,67,52490.493,52495.448,52862.563
44,TPM3+F+I+G4,26105.356,68,52346.712,52351.817,52724.335
45,TPM3u+F,27086.699,66,54305.398,54310.204,54671.915
46,TPM3u+F+I,26338.621,67,52811.243,52816.198,53183.313
47,TPM3u+F+G4,26178.247,67,52490.494,52495.449,52862.565
48,TPM3u+F+I+G4,26105.355,68,52346.709,52351.815,52724.333
49,TIMe,27172.363,64,54472.727,54477.244,54828.137
50,TIMe+I,26373.648,65,52877.295,52881.956,53238.259
51,TIMe+G4,26220.275,65,52570.550,52575.211,52931.514
52,TIMe+I+G4,26143.041,66,52418.082,52422.889,52784.599
53,TIM+F,27179.264,67,54492.528,54497.483,54864.598
54,TIM+F+I,26390.506,68,52917.013,52922.118,53294.636
55,TIM+F+G4,26249.784,68,52635.567,52640.673,53013.191
56,TIM+F+I+G4,26169.634,69,52477.268,52482.527,52860.445
57,TIM2e,27170.213,64,54468.425,54472.942,54823.836
58,TIM2e+I,26373.199,65,52876.398,52881.059,53237.362
59,TIM2e+G4,26216.120,65,52562.240,52566.901,52923.204
60,TIM2e+I+G4,26140.293,66,52412.585,52417.392,52779.102
61,TIM2+F,27179.969,67,54493.937,54498.892,54866.008
62,TIM2+F+I,26389.438,68,52914.876,52919.981,53292.499
63,TIM2+F+G4,26249.648,68,52635.296,52640.402,53012.919
64,TIM2+F+I+G4,26168.965,69,52475.931,52481.189,52859.108
65,TIM3e,27114.913,64,54357.826,54362.342,54713.236
66,TIM3e+I,26346.430,65,52822.861,52827.521,53183.824
67,TIM3e+G4,26181.953,65,52493.906,52498.567,52854.870
68,TIM3e+I+G4,26109.860,66,52351.720,52356.527,52718.237
69,TIM3+F,27082.730,67,54299.461,54304.416,54671.531
70,TIM3+F+I,26337.434,68,52810.868,52815.974,53188.492
71,TIM3+F+G4,26173.366,68,52482.733,52487.838,52860.356
72,TIM3+F+I+G4,26101.905,69,52341.810,52347.068,52724.986
73,TVMe,27129.560,65,54389.120,54393.781,54750.084
74,TVMe+I,26351.928,66,52835.856,52840.662,53202.373
75,TVMe+G4,26196.301,66,52524.602,52529.409,52891.119
76,TVMe+I+G4,26120.593,67,52375.186,52380.141,52747.256
77,TVM+F,27085.907,68,54307.813,54312.919,54685.437
78,TVM+F+I,26336.818,69,52811.635,52816.894,53194.812
79,TVM+F+G4,26177.263,69,52492.526,52497.784,52875.703
80,TVM+F+I+G4,26103.910,70,52347.819,52353.233,52736.549
81,SYM,27112.645,66,54357.291,54362.097,54723.808
82,SYM+I,26345.838,67,52825.676,52830.631,53197.747
83,SYM+G4,26177.606,67,52489.212,52494.166,52861.282
84,SYM+I+G4,26106.876,68,52349.752,52354.857,52727.375
85,GTR+F,27081.989,69,54301.979,54307.237,54685.155
86,GTR+F+I,26335.638,70,52811.276,52816.690,53200.006
87,GTR+F+G4,26172.316,70,52484.632,52490.046,52873.362
88,GTR+F+I+G4,26100.491,71,52342.982,52348.554,52737.265
