No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,18439.794,89,37057.588,37072.962,37505.412
2,JC+I,17806.472,90,35792.945,35808.680,36245.802
3,JC+G4,17563.146,90,35306.292,35322.027,35759.149
4,JC+I+G4,17517.393,91,35216.786,35232.886,35674.674
5,F81+F,18435.886,92,37055.772,37072.242,37518.692
6,F81+F+I,17763.621,93,35713.243,35730.086,36181.194
7,F81+F+G4,17497.788,93,35181.576,35198.420,35649.528
8,F81+F+I+G4,17453.196,94,35094.393,35111.616,35567.377
9,K2P,18096.032,90,36372.063,36387.798,36824.920
10,K2P+I,17447.297,91,35076.594,35092.694,35534.483
11,K2P+G4,17164.250,91,34510.500,34526.600,34968.389
12,K2P+I+G4,17124.060,92,34432.120,34448.590,34895.041
13,HKY+F,18084.584,93,36355.169,36372.013,36823.121
14,HKY+F+I,17379.608,94,34947.216,34964.439,35420.199
15,HKY+F+G4,17055.962,94,34299.925,34317.148,34772.909
16,HKY+F+I+G4,17018.120,95,34226.241,34243.847,34704.256
17,TNe,18094.903,91,36371.806,36387.906,36829.695
18,TNe+I,17447.283,92,35078.567,35095.036,35541.487
19,TNe+G4,17163.469,92,34510.938,34527.407,34973.858
20,TNe+I+G4,17123.824,93,34433.649,34450.493,34901.601
21,TN+F,18071.496,94,36330.991,36348.214,36803.975
22,TN+F+I,17350.781,95,34891.561,34909.167,35369.577
23,TN+F+G4,17038.551,95,34267.102,34284.708,34745.117
24,TN+F+I+G4,16995.695,96,34183.390,34201.384,34666.437
25,K3P,18095.854,91,36373.708,36389.808,36831.596
26,K3P+I,17446.973,92,35077.947,35094.416,35540.867
27,K3P+G4,17161.952,92,34507.904,34524.374,34970.824
28,K3P+I+G4,17122.048,93,34430.096,34446.940,34898.048
29,K3Pu+F,18080.888,94,36349.775,36366.998,36822.759
30,K3Pu+F+I,17371.918,95,34933.836,34951.442,35411.852
31,K3Pu+F+G4,17038.972,95,34267.945,34285.551,34745.960
32,K3Pu+F+I+G4,17001.498,96,34194.996,34212.990,34678.043
33,TPM2+F,18083.734,94,36355.469,36372.691,36828.452
34,TPM2+F+I,17377.469,95,34944.938,34962.544,35422.954
35,TPM2+F+G4,17040.595,95,34271.190,34288.797,34749.206
36,TPM2+F+I+G4,17004.189,96,34200.378,34218.372,34683.425
37,TPM2u+F,18083.736,94,36355.472,36372.695,36828.456
38,TPM2u+F+I,17377.469,95,34944.938,34962.545,35422.954
39,TPM2u+F+G4,17040.595,95,34271.191,34288.797,34749.206
40,TPM2u+F+I+G4,17004.189,96,34200.379,34218.373,34683.426
41,TPM3+F,18080.535,94,36349.070,36366.293,36822.054
42,TPM3+F+I,17378.542,95,34947.084,34964.690,35425.100
43,TPM3+F+G4,17055.851,95,34301.701,34319.307,34779.717
44,TPM3+F+I+G4,17017.623,96,34227.246,34245.241,34710.294
45,TPM3u+F,18080.535,94,36349.069,36366.292,36822.053
46,TPM3u+F+I,17378.542,95,34947.085,34964.691,35425.100
47,TPM3u+F+G4,17055.835,95,34301.670,34319.277,34779.686
48,TPM3u+F+I+G4,17017.622,96,34227.244,34245.238,34710.291
49,TIMe,18094.727,92,36373.453,36389.923,36836.373
50,TIMe+I,17446.961,93,35079.922,35096.766,35547.874
51,TIMe+G4,17161.212,93,34508.424,34525.268,34976.376
52,TIMe+I+G4,17121.830,94,34431.659,34448.882,34904.643
53,TIM+F,18067.764,95,36325.527,36343.134,36803.543
54,TIM+F+I,17342.937,96,34877.875,34895.869,35360.922
55,TIM+F+G4,17020.994,96,34233.988,34251.982,34717.035
56,TIM+F+I+G4,16978.567,97,34151.133,34169.520,34639.212
57,TIM2e,18093.625,92,36371.250,36387.719,36834.170
58,TIM2e+I,17447.178,93,35080.356,35097.200,35548.308
59,TIM2e+G4,17161.650,93,34509.299,34526.143,34977.251
60,TIM2e+I+G4,17122.282,94,34432.565,34449.788,34905.549
61,TIM2+F,18070.663,95,36331.327,36348.933,36809.342
62,TIM2+F+I,17348.748,96,34889.495,34907.490,35372.543
63,TIM2+F+G4,17024.196,96,34240.393,34258.387,34723.440
64,TIM2+F+I+G4,16982.814,97,34159.628,34178.014,34647.707
65,TIM3e,18046.788,92,36277.576,36294.045,36740.496
