No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,23430.037,87,47034.074,47060.611,47425.555
2,Dayhoff+I,23334.254,88,46844.509,46871.703,47240.490
3,Dayhoff+G4,22857.784,88,45891.568,45918.763,46287.550
4,Dayhoff+I+G4,22849.132,89,45876.264,45904.125,46276.745
5,Dayhoff+F,23345.243,106,46902.487,46943.139,47379.464
6,Dayhoff+F+I,23243.073,107,46700.146,46741.640,47181.624
7,Dayhoff+F+G4,22741.256,107,45696.513,45738.006,46177.990
8,Dayhoff+F+I+G4,22732.552,108,45681.103,45723.449,46167.080
9,mtMAM,25715.226,87,51604.452,51630.990,51995.934
10,mtMAM+I,25592.952,88,51361.904,51389.098,51757.885
11,mtMAM+G4,24181.772,88,48539.543,48566.737,48935.524
12,mtMAM+I+G4,24182.069,89,48542.138,48569.999,48942.619
13,mtMAM+F,24386.982,106,48985.964,49026.617,49462.942
14,mtMAM+F+I,24267.378,107,48748.757,48790.250,49230.234
15,mtMAM+F+G4,23332.410,107,46878.821,46920.314,47360.298
16,mtMAM+F+I+G4,23329.420,108,46874.840,46917.186,47360.817
17,JTT,23232.203,87,46638.406,46664.943,47029.887
18,JTT+I,23134.980,88,46445.959,46473.153,46841.940
19,JTT+G4,22637.033,88,45450.065,45477.260,45846.047
20,JTT+I+G4,22630.823,89,45439.647,45467.508,45840.128
21,JTT+F,23199.295,106,46610.589,46651.242,47087.567
22,JTT+F+I,23098.819,107,46411.637,46453.131,46893.114
23,JTT+F+G4,22594.746,107,45403.491,45444.985,45884.968
24,JTT+F+I+G4,22588.107,108,45392.214,45434.559,45878.191
25,WAG,23113.665,87,46401.330,46427.868,46792.812
26,WAG+I,23011.080,88,46198.161,46225.355,46594.142
27,WAG+G4,22593.414,88,45362.827,45390.022,45758.809
28,WAG+I+G4,22583.460,89,45344.921,45372.782,45745.402
29,WAG+F,23120.264,106,46452.528,46493.180,46929.505
30,WAG+F+I,23015.681,107,46245.361,46286.855,46726.838
31,WAG+F+G4,22577.136,107,45368.273,45409.766,45849.750
32,WAG+F+I+G4,22567.415,108,45350.829,45393.175,45836.806
33,cpREV,23355.402,87,46884.804,46911.341,47276.285
