No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,61187.469,51,122476.937,122477.669,122828.614
2,JC+I,60281.436,52,120666.871,120667.632,121025.444
3,JC+G4,60084.791,52,120273.581,120274.342,120632.154
4,JC+I+G4,60076.491,53,120258.983,120259.773,120624.451
5,F81+F,61089.680,54,122287.360,122288.180,122659.724
6,F81+F+I,60196.087,55,120502.174,120503.024,120881.433
7,F81+F+G4,59997.897,55,120105.795,120106.645,120485.054
8,F81+F+I+G4,59989.907,56,120091.813,120092.695,120477.968
9,K2P,58448.400,52,117000.799,117001.560,117359.372
10,K2P+I,57464.363,53,115034.725,115035.515,115400.194
11,K2P+G4,57221.256,53,114548.512,114549.302,114913.980
12,K2P+I+G4,57214.650,54,114537.301,114538.120,114909.665
13,HKY+F,58356.926,55,116823.853,116824.703,117203.113
14,HKY+F+I,57388.066,56,114888.133,114889.014,115274.288
15,HKY+F+G4,57149.060,56,114410.119,114411.001,114796.275
16,HKY+F+I+G4,57141.555,57,114397.110,114398.023,114790.161
17,TNe,58442.610,53,116991.219,116992.009,117356.687
18,TNe+I,57451.208,54,115010.417,115011.236,115382.781
19,TNe+G4,57210.369,54,114528.738,114529.558,114901.102
20,TNe+I+G4,57202.564,55,114515.127,114515.977,114894.387
21,TN+F,58354.987,56,116821.975,116822.856,117208.130
22,TN+F+I,57387.934,57,114889.868,114890.781,115282.918
23,TN+F+G4,57148.433,57,114410.866,114411.779,114803.917
24,TN+F+I+G4,57140.959,58,114397.918,114398.863,114797.864
25,K3P,58447.404,53,117000.809,117001.599,117366.277
26,K3P+I,57463.140,54,115034.279,115035.099,115406.643
27,K3P+G4,57220.283,54,114548.566,114549.386,114920.930
28,K3P+I+G4,57213.214,55,114536.427,114537.278,114915.687
29,K3Pu+F,58356.412,56,116824.824,116825.706,117210.980
30,K3Pu+F+I,57387.352,57,114888.705,114889.618,115281.756
31,K3Pu+F+G4,57148.658,57,114411.317,114412.230,114804.367
32,K3Pu+F+I+G4,57140.798,58,114397.596,114398.541,114797.542
33,TPM2+F,58356.923,56,116825.847,116826.728,117212.002
34,TPM2+F+I,57387.310,57,114888.619,114889.532,115281.670
35,TPM2+F+G4,57147.595,57,114409.189,114410.103,114802.240
36,TPM2+F+I+G4,57139.864,58,114395.728,114396.673,114795.675
37,TPM2u+F,58356.923,56,116825.847,116826.728,117212.002
38,TPM2u+F+I,57387.310,57,114888.620,114889.533,115281.670
39,TPM2u+F+G4,57147.595,57,114409.189,114410.102,114802.240
40,TPM2u+F+I+G4,57139.822,58,114395.644,114396.589,114795.590
41,TPM3+F,58354.933,56,116821.865,116822.747,117208.021
42,TPM3+F+I,57385.598,57,114885.196,114886.109,115278.247
43,TPM3+F+G4,57142.743,57,114399.486,114400.399,114792.537
44,TPM3+F+I+G4,57135.162,58,114386.323,114387.268,114786.270
45,TPM3u+F,58354.929,56,116821.858,116822.740,117208.013
46,TPM3u+F+I,57385.599,57,114885.199,114886.112,115278.250
47,TPM3u+F+G4,57142.743,57,114399.485,114400.398,114792.536
48,TPM3u+F+I+G4,57135.127,58,114386.255,114387.200,114786.201
49,TIMe,58441.625,54,116991.250,116992.070,117363.614
50,TIMe+I,57449.990,55,115009.979,115010.830,115389.239
51,TIMe+G4,57209.396,55,114528.791,114529.642,114908.051
52,TIMe+I+G4,57201.212,56,114514.424,114515.306,114900.580
53,TIM+F,58354.466,57,116822.933,116823.846,117215.984
54,TIM+F+I,57387.216,58,114890.431,114891.376,115290.378
55,TIM+F+G4,57148.030,58,114412.061,114413.006,114812.007
56,TIM+F+I+G4,57140.183,59,114398.366,114399.344,114805.208
57,TIM2e,58438.863,54,116985.725,116986.545,117358.089
58,TIM2e+I,57441.299,55,114992.598,114993.449,115371.858
59,TIM2e+G4,57194.038,55,114498.075,114498.925,114877.335
60,TIM2e+I+G4,57186.337,56,114484.673,114485.554,114870.828
61,TIM2+F,58354.989,57,116823.978,116824.891,117217.029
62,TIM2+F+I,57387.181,58,114890.362,114891.307,115290.309
63,TIM2+F+G4,57146.941,58,114409.881,114410.827,114809.828
64,TIM2+F+I+G4,57139.235,59,114396.471,114397.449,114803.313
65,TIM3e,58442.556,54,116993.111,116993.931,117365.475
66,TIM3e+I,57451.116,55,115012.233,115013.083,115391.492
67,TIM3e+G4,57209.487,55,114528.973,114529.824,114908.233
68,TIM3e+I+G4,57201.407,56,114514.815,114515.696,114900.970
69,TIM3+F,58352.996,57,116819.992,116820.906,117213.043
70,TIM3+F+I,57385.466,58,114886.932,114887.877,115286.879
71,TIM3+F+G4,57142.107,58,114400.215,114401.160,114800.161
72,TIM3+F+I+G4,57134.580,59,114387.159,114388.137,114794.001
73,TVMe,58443.653,55,116997.306,116998.156,117376.565
74,TVMe+I,57453.542,56,115019.084,115019.966,115405.240
75,TVMe+G4,57203.600,56,114519.199,114520.081,114905.354
76,TVMe+I+G4,57196.745,57,114507.490,114508.403,114900.541
77,TVM+F,58354.186,58,116824.372,116825.318,117224.319
78,TVM+F+I,57383.952,59,114885.904,114886.882,115292.746
