No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6891.955,77,13937.909,14013.935,14204.624
2,Dayhoff+I,6820.994,78,13797.988,13876.484,14068.167
3,Dayhoff+G4,6700.549,78,13557.097,13635.594,13827.276
4,Dayhoff+I+G4,6694.787,79,13547.574,13628.600,13821.217
5,Dayhoff+F,6845.690,96,13883.379,14017.365,14215.907
6,Dayhoff+F+I,6775.870,97,13745.740,13883.508,14081.731
7,Dayhoff+F+G4,6646.911,97,13487.823,13625.591,13823.815
8,Dayhoff+F+I+G4,6641.934,98,13479.868,13621.503,13819.323
9,mtMAM,7445.761,77,15045.523,15121.548,15312.238
10,mtMAM+I,7349.930,78,14855.861,14934.358,15126.040
11,mtMAM+G4,7091.751,78,14339.502,14417.998,14609.680
12,mtMAM+I+G4,7082.683,79,14323.366,14404.392,14597.009
13,mtMAM+F,7063.835,96,14319.671,14453.656,14652.199
14,mtMAM+F+I,6966.681,97,14127.363,14265.131,14463.354
15,mtMAM+F+G4,6761.542,97,13717.084,13854.852,14053.075
16,mtMAM+F+I+G4,6755.738,98,13707.477,13849.112,14046.932
17,JTT,6741.089,77,13636.178,13712.204,13902.893
18,JTT+I,6662.581,78,13481.162,13559.658,13751.340
19,JTT+G4,6561.258,78,13278.517,13357.014,13548.696
20,JTT+I+G4,6554.281,79,13266.562,13347.587,13540.204
21,JTT+F,6749.121,96,13690.241,13824.227,14022.769
22,JTT+F+I,6667.593,97,13529.186,13666.954,13865.178
23,JTT+F+G4,6549.627,97,13293.254,13431.023,13629.246
24,JTT+F+I+G4,6543.450,98,13282.899,13424.534,13622.355
25,WAG,6836.698,77,13827.396,13903.421,14094.111
26,WAG+I,6768.149,78,13692.299,13770.796,13962.478
27,WAG+G4,6661.567,78,13479.133,13557.630,13749.312
28,WAG+I+G4,6655.765,79,13469.530,13550.555,13743.172
29,WAG+F,6822.541,96,13837.082,13971.067,14169.609
30,WAG+F+I,6752.288,97,13698.577,13836.345,14034.569
31,WAG+F+G4,6628.971,97,13451.942,13589.711,13787.934
32,WAG+F+I+G4,6623.883,98,13443.765,13585.400,13783.221
33,cpREV,6941.466,77,14036.933,14112.958,14303.648
34,cpREV+I,6872.699,78,13901.399,13979.896,14171.578
35,cpREV+G4,6720.130,78,13596.259,13674.756,13866.438
36,cpREV+I+G4,6716.188,79,13590.375,13671.401,13864.018
37,cpREV+F,6946.891,96,14085.783,14219.769,14418.311
38,cpREV+F+I,6871.740,97,13937.481,14075.249,14273.472
39,cpREV+F+G4,6694.318,97,13582.637,13720.405,13918.628
40,cpREV+F+I+G4,6690.779,98,13577.558,13719.193,13917.013
41,mtREV,7236.997,77,14627.993,14704.018,14894.708
42,mtREV+I,7160.035,78,14476.071,14554.568,14746.250
43,mtREV+G4,6972.901,78,14101.802,14180.299,14371.981
44,mtREV+I+G4,6967.791,79,14093.582,14174.608,14367.225
45,mtREV+F,6951.670,96,14095.340,14229.326,14427.868
46,mtREV+F+I,6877.137,97,13948.275,14086.043,14284.267
47,mtREV+F+G4,6697.845,97,13589.690,13727.458,13925.681
48,mtREV+F+I+G4,6691.651,98,13579.302,13720.937,13918.758
49,rtREV,7014.747,77,14183.493,14259.518,14450.208
50,rtREV+I,6927.775,78,14011.550,14090.047,14281.729
51,rtREV+G4,6807.434,78,13770.868,13849.365,14041.047
52,rtREV+I+G4,6799.506,79,13757.012,13838.038,14030.655
53,rtREV+F,6967.037,96,14126.074,14260.059,14458.601
54,rtREV+F+I,6878.699,97,13951.397,14089.165,14287.389
55,rtREV+F+G4,6739.542,97,13673.084,13810.852,14009.076
56,rtREV+F+I+G4,6731.689,98,13659.379,13801.014,13998.834
57,mtART,7702.056,77,15558.112,15634.137,15824.827
58,mtART+I,7582.143,78,15320.287,15398.783,15590.465
59,mtART+G4,7275.337,78,14706.673,14785.170,14976.852
60,mtART+I+G4,7267.011,79,14692.021,14773.047,14965.664
61,mtART+F,7337.383,96,14866.766,15000.751,15199.293
62,mtART+F+I,7225.995,97,14645.990,14783.758,14981.981
63,mtART+F+G4,6954.068,97,14102.136,14239.905,14438.128
64,mtART+F+I+G4,6949.705,98,14095.409,14237.044,14434.865
65,mtZOA,7329.189,77,14812.378,14888.403,15079.093
66,mtZOA+I,7226.294,78,14608.588,14687.085,14878.767
67,mtZOA+G4,7009.581,78,14175.162,14253.658,14445.341
68,mtZOA+I+G4,7002.983,79,14163.965,14244.991,14437.608
69,mtZOA+F,7102.889,96,14397.778,14531.764,14730.306
70,mtZOA+F+I,7005.022,97,14204.044,14341.812,14540.036
71,mtZOA+F+G4,6806.166,97,13806.333,13944.101,14142.325
72,mtZOA+F+I+G4,6799.039,98,13794.078,13935.713,14133.533
73,VT,6805.022,77,13764.045,13840.070,14030.760
74,VT+I,6733.725,78,13623.451,13701.947,13893.630
75,VT+G4,6642.367,78,13440.734,13519.231,13710.913
76,VT+I+G4,6635.669,79,13429.337,13510.363,13702.980
77,VT+F,6799.473,96,13790.945,13924.931,14123.473
78,VT+F+I,6726.948,97,13647.896,13785.664,13983.888
79,VT+F+G4,6622.528,97,13439.055,13576.823,13775.047
80,VT+F+I+G4,6616.403,98,13428.807,13570.442,13768.262
81,LG,6937.192,77,14028.385,14104.410,14295.100
82,LG+I,6856.381,78,13868.763,13947.259,14138.941
83,LG+G4,6732.935,78,13621.870,13700.366,13892.048
84,LG+I+G4,6726.932,79,13611.864,13692.890,13885.507
85,LG+F,6909.299,96,14010.598,14144.583,14343.125
86,LG+F+I,6825.361,97,13844.723,13982.491,14180.714
87,LG+F+G4,6685.074,97,13564.149,13701.917,13900.141
88,LG+F+I+G4,6679.338,98,13554.676,13696.311,13894.132
89,DCMut,6890.860,77,13935.720,14011.745,14202.435
90,DCMut+I,6819.986,78,13795.972,13874.469,14066.151
91,DCMut+G4,6700.163,78,13556.325,13634.822,13826.504
92,DCMut+I+G4,6694.378,79,13546.756,13627.782,13820.399
93,DCMut+F,6844.637,96,13881.274,14015.259,14213.802
94,DCMut+F+I,6774.914,97,13743.828,13881.596,14079.819
95,DCMut+F+G4,6646.568,97,13487.137,13624.905,13823.129
96,DCMut+F+I+G4,6641.573,98,13479.146,13620.781,13818.601
97,PMB,6880.292,77,13914.585,13990.610,14181.300
98,PMB+I,6813.622,78,13783.243,13861.740,14053.422
99,PMB+G4,6721.205,78,13598.411,13676.907,13868.589
100,PMB+I+G4,6714.941,79,13587.882,13668.908,13861.525
101,PMB+F,6870.015,96,13932.030,14066.016,14264.558
102,PMB+F+I,6802.522,97,13799.045,13936.813,14135.036
103,PMB+F+G4,6698.208,97,13590.417,13728.185,13926.409
104,PMB+F+I+G4,6692.464,98,13580.928,13722.563,13920.384
105,HIVb,6946.516,77,14047.032,14123.057,14313.747
106,HIVb+I,6849.504,78,13855.008,13933.505,14125.187
107,HIVb+G4,6678.320,78,13512.641,13591.138,13782.820
108,HIVb+I+G4,6672.926,79,13503.852,13584.878,13777.495
109,HIVb+F,6925.337,96,14042.674,14176.660,14375.202
110,HIVb+F+I,6822.366,97,13838.732,13976.501,14174.724
111,HIVb+F+G4,6624.426,97,13442.851,13580.619,13778.843
112,HIVb+F+I+G4,6619.680,98,13435.361,13576.996,13774.816
113,HIVw,7148.932,77,14451.865,14527.890,14718.580
114,HIVw+I,7048.870,78,14253.741,14332.237,14523.919
115,HIVw+G4,6875.787,78,13907.574,13986.071,14177.753
116,HIVw+I+G4,6869.953,79,13897.907,13978.932,14171.550
117,HIVw+F,7018.737,96,14229.474,14363.460,14562.002
118,HIVw+F+I,6916.715,97,14027.429,14165.197,14363.421
119,HIVw+F+G4,6732.624,97,13659.248,13797.016,13995.240
120,HIVw+F+I+G4,6727.799,98,13651.599,13793.234,13991.054
121,JTTDCMut,6744.508,77,13643.016,13719.041,13909.731
122,JTTDCMut+I,6666.839,78,13489.677,13568.174,13759.856
123,JTTDCMut+G4,6565.409,78,13286.818,13365.315,13556.997
124,JTTDCMut+I+G4,6558.482,79,13274.964,13355.989,13548.607
125,JTTDCMut+F,6749.199,96,13690.399,13824.384,14022.926
126,JTTDCMut+F+I,6668.845,97,13531.690,13669.458,13867.681
127,JTTDCMut+F+G4,6551.133,97,13296.267,13434.035,13632.258
128,JTTDCMut+F+I+G4,6545.002,98,13286.004,13427.639,13625.460
129,FLU,6971.010,77,14096.021,14172.046,14362.736
130,FLU+I,6879.791,78,13915.581,13994.078,14185.760
131,FLU+G4,6720.731,78,13597.462,13675.959,13867.641
132,FLU+I+G4,6715.372,79,13588.743,13669.769,13862.386
133,FLU+F,6938.288,96,14068.576,14202.562,14401.104
134,FLU+F+I,6848.768,97,13891.537,14029.305,14227.528
135,FLU+F+G4,6650.189,97,13494.379,13632.147,13830.371
136,FLU+F+I+G4,6646.276,98,13488.551,13630.186,13828.007
137,Blosum62,6932.982,77,14019.965,14095.990,14286.680
138,Blosum62+I,6863.117,78,13882.234,13960.731,14152.413
139,Blosum62+G4,6768.834,78,13693.667,13772.164,13963.846
140,Blosum62+I+G4,6762.047,79,13682.093,13763.119,13955.736
141,Blosum62+F,6902.228,96,13996.455,14130.441,14328.983
142,Blosum62+F+I,6831.894,97,13857.788,13995.556,14193.779
143,Blosum62+F+G4,6722.607,97,13639.214,13776.982,13975.206
144,Blosum62+F+I+G4,6716.670,98,13629.341,13770.976,13968.796
145,mtMet,7210.135,77,14574.271,14650.296,14840.986
146,mtMet+I,7124.714,78,14405.429,14483.926,14675.608
147,mtMet+G4,6966.521,78,14089.042,14167.539,14359.221
148,mtMet+I+G4,6958.360,79,14074.720,14155.746,14348.363
149,mtMet+F,6884.029,96,13960.058,14094.043,14292.585
150,mtMet+F+I,6795.659,97,13785.319,13923.087,14121.311
151,mtMet+F+G4,6648.778,97,13491.555,13629.323,13827.547
152,mtMet+F+I+G4,6640.656,98,13477.313,13618.948,13816.769
153,mtVer,7215.798,77,14585.596,14661.621,14852.311
154,mtVer+I,7128.635,78,14413.270,14491.767,14683.449
155,mtVer+G4,6950.749,78,14057.497,14135.994,14327.676
156,mtVer+I+G4,6942.936,79,14043.871,14124.897,14317.514
157,mtVer+F,6898.742,96,13989.485,14123.470,14322.013
158,mtVer+F+I,6806.296,97,13806.592,13944.360,14142.584
159,mtVer+F+G4,6652.924,97,13499.848,13637.616,13835.839
160,mtVer+F+I+G4,6645.804,98,13487.607,13629.242,13827.063
161,mtInv,7283.365,77,14720.729,14796.754,14987.444
162,mtInv+I,7199.786,78,14555.573,14634.070,14825.752
163,mtInv+G4,7060.849,78,14277.698,14356.195,14547.877
164,mtInv+I+G4,7052.673,79,14263.345,14344.371,14536.988
165,mtInv+F,6888.502,96,13969.004,14102.990,14301.532
166,mtInv+F+I,6803.681,97,13801.363,13939.131,14137.354
167,mtInv+F+G4,6666.924,97,13527.848,13665.616,13863.840
168,mtInv+F+I+G4,6658.798,98,13513.597,13655.232,13853.052
