No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6959.709,77,14073.417,14150.417,14339.477
2,Dayhoff+I,6890.861,78,13937.722,14017.232,14207.237
3,Dayhoff+G4,6759.598,78,13675.196,13754.706,13944.711
4,Dayhoff+I+G4,6753.476,79,13664.953,13747.031,13937.923
5,Dayhoff+F,6906.365,96,14004.729,14140.671,14336.440
6,Dayhoff+F+I,6838.675,97,13871.350,14011.144,14206.516
7,Dayhoff+F+G4,6701.323,97,13596.646,13736.440,13931.812
8,Dayhoff+F+I+G4,6696.150,98,13588.301,13732.034,13926.922
9,mtMAM,7523.674,77,15201.348,15278.348,15467.408
10,mtMAM+I,7424.151,78,15004.301,15083.811,15273.816
11,mtMAM+G4,7141.612,78,14439.225,14518.734,14708.740
12,mtMAM+I+G4,7135.924,79,14429.848,14511.926,14702.819
13,mtMAM+F,7130.247,96,14452.494,14588.436,14784.205
14,mtMAM+F+I,7031.774,97,14257.548,14397.343,14592.715
15,mtMAM+F+G4,6808.679,97,13811.359,13951.153,14146.525
16,mtMAM+F+I+G4,6803.246,98,13802.493,13946.226,14141.114
17,JTT,6801.620,77,13757.240,13834.240,14023.300
18,JTT+I,6726.479,78,13608.957,13688.467,13878.472
19,JTT+G4,6615.265,78,13386.529,13466.039,13656.044
20,JTT+I+G4,6608.856,79,13375.713,13457.791,13648.683
21,JTT+F,6809.082,96,13810.163,13946.105,14141.874
22,JTT+F+I,6731.428,97,13656.856,13796.650,13992.022
23,JTT+F+G4,6604.253,97,13402.506,13542.301,13737.673
24,JTT+F+I+G4,6598.731,98,13393.461,13537.195,13732.083
25,WAG,6905.744,77,13965.489,14042.489,14231.549
26,WAG+I,6840.162,78,13836.324,13915.833,14105.839
27,WAG+G4,6721.563,78,13599.126,13678.636,13868.641
28,WAG+I+G4,6716.485,79,13590.971,13673.049,13863.941
29,WAG+F,6887.203,96,13966.406,14102.347,14298.117
30,WAG+F+I,6820.378,97,13834.756,13974.550,14169.922
31,WAG+F+G4,6685.751,97,13565.502,13705.296,13900.668
32,WAG+F+I+G4,6681.620,98,13559.241,13702.974,13897.862
33,cpREV,7009.632,77,14173.265,14250.265,14439.324
34,cpREV+I,6942.683,78,14041.366,14120.876,14310.881
35,cpREV+G4,6774.090,78,13704.181,13783.691,13973.696
36,cpREV+I+G4,6771.124,79,13700.248,13782.326,13973.218
37,cpREV+F,7012.407,96,14216.814,14352.755,14548.524
38,cpREV+F+I,6939.994,97,14073.988,14213.782,14409.154
39,cpREV+F+G4,6745.446,97,13684.891,13824.685,14020.057
40,cpREV+F+I+G4,6742.945,98,13681.889,13825.622,14020.511
41,mtREV,7320.204,77,14794.409,14871.409,15060.468
42,mtREV+I,7239.740,78,14635.481,14714.991,14904.996
43,mtREV+G4,7029.762,78,14215.524,14295.034,14485.039
44,mtREV+I+G4,7025.283,79,14208.565,14290.643,14481.536
45,mtREV+F,7020.919,96,14233.839,14369.780,14565.550
46,mtREV+F+I,6945.002,97,14084.005,14223.799,14419.171
47,mtREV+F+G4,6748.397,97,13690.793,13830.587,14025.959
48,mtREV+F+I+G4,6742.493,98,13680.986,13824.719,14019.607
49,rtREV,7087.485,77,14328.969,14405.969,14595.029
50,rtREV+I,7002.751,78,14161.502,14241.012,14431.017
51,rtREV+G4,6871.160,78,13898.320,13977.830,14167.835
52,rtREV+I+G4,6864.057,79,13886.115,13968.193,14159.085
53,rtREV+F,7034.852,96,14261.704,14397.646,14593.415
54,rtREV+F+I,6948.428,97,14090.857,14230.651,14426.023
55,rtREV+F+G4,6799.584,97,13793.168,13932.962,14128.334
56,rtREV+F+I+G4,6792.506,98,13781.013,13924.746,14119.634
57,mtART,7792.679,77,15739.359,15816.359,16005.418
58,mtART+I,7668.233,78,15492.465,15571.975,15761.980
59,mtART+G4,7334.085,78,14824.170,14903.680,15093.686
60,mtART+I+G4,7327.230,79,14812.459,14894.537,15085.430
61,mtART+F,7410.437,96,15012.873,15148.815,15344.584
62,mtART+F+I,7296.957,97,14787.913,14927.707,15123.079
63,mtART+F+G4,7007.556,97,14209.113,14348.907,14544.279
64,mtART+F+I+G4,7002.405,98,14200.809,14344.543,14539.431
65,mtZOA,7420.018,77,14994.036,15071.036,15260.096
66,mtZOA+I,7313.263,78,14782.526,14862.036,15052.041
67,mtZOA+G4,7072.076,78,14300.151,14379.661,14569.666
68,mtZOA+I+G4,7066.159,79,14290.319,14372.397,14563.289
69,mtZOA+F,7179.873,96,14551.746,14687.687,14883.456
70,mtZOA+F+I,7080.663,97,14355.325,14495.119,14690.491
71,mtZOA+F+G4,6863.171,97,13920.342,14060.136,14255.509
72,mtZOA+F+I+G4,6856.418,98,13908.837,14052.570,14247.458
73,VT,6876.675,77,13907.349,13984.349,14173.409
74,VT+I,6807.829,78,13771.659,13851.168,14041.174
75,VT+G4,6706.002,78,13568.004,13647.514,13837.519
76,VT+I+G4,6699.855,79,13557.710,13639.788,13830.680
77,VT+F,6868.090,96,13928.181,14064.122,14259.892
78,VT+F+I,6798.387,97,13790.774,13930.568,14125.940
79,VT+F+G4,6684.099,97,13562.198,13701.992,13897.364
80,VT+F+I+G4,6678.690,98,13553.380,13697.113,13892.001
81,LG,7008.257,77,14170.515,14247.515,14436.574
82,LG+I,6930.064,78,14016.129,14095.639,14285.644
83,LG+G4,6796.216,78,13748.432,13827.942,14017.947
84,LG+I+G4,6790.824,79,13739.648,13821.726,14012.619
85,LG+F,6978.764,96,14149.528,14285.469,14481.238
86,LG+F+I,6897.619,97,13989.238,14129.032,14324.404
87,LG+F+G4,6746.733,97,13687.465,13827.259,14022.631
88,LG+F+I+G4,6741.660,98,13679.321,13823.054,14017.942
89,DCMut,6958.781,77,14071.561,14148.561,14337.621
90,DCMut+I,6890.006,78,13936.013,14015.523,14205.528
91,DCMut+G4,6759.405,78,13674.809,13754.319,13944.324
92,DCMut+I+G4,6753.251,79,13664.502,13746.579,13937.472
93,DCMut+F,6905.434,96,14002.868,14138.810,14334.579
94,DCMut+F+I,6837.826,97,13869.653,14009.447,14204.819
95,DCMut+F+G4,6701.133,97,13596.267,13736.061,13931.433
96,DCMut+F+I+G4,6695.939,98,13587.878,13731.611,13926.500
97,PMB,6958.581,77,14071.161,14148.161,14337.221
98,PMB+I,6894.231,78,13944.462,14023.971,14213.977
99,PMB+G4,6792.568,78,13741.137,13820.646,14010.652
100,PMB+I+G4,6786.717,79,13731.435,13813.513,14004.405
101,PMB+F,6943.746,96,14079.493,14215.434,14411.204
