No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,10281.596,77,20717.192,20740.292,21055.498
2,JC+I,9951.999,78,20059.997,20083.743,20402.697
3,JC+G4,9782.652,78,19721.303,19745.049,20064.003
4,JC+I+G4,9762.008,79,19682.015,19706.417,20029.109
5,F81+F,10297.498,80,20754.995,20780.063,21106.482
6,F81+F+I,9971.253,81,20104.506,20130.250,20460.386
7,F81+F+G4,9805.884,81,19773.767,19799.511,20129.648
8,F81+F+I+G4,9785.061,82,19734.123,19760.554,20094.397
9,K2P,10126.459,78,20408.917,20432.663,20751.617
10,K2P+I,9789.223,79,19736.446,19760.848,20083.540
11,K2P+G4,9593.006,79,19344.011,19368.413,19691.105
12,K2P+I+G4,9575.188,80,19310.375,19335.443,19661.862
13,HKY+F,10146.574,81,20455.148,20480.893,20811.029
14,HKY+F+I,9813.751,82,19791.502,19817.933,20151.777
15,HKY+F+G4,9621.490,82,19406.980,19433.411,19767.255
16,HKY+F+I+G4,9603.420,83,19372.840,19399.969,19737.508
17,TNe,10126.437,79,20410.874,20435.276,20757.968
18,TNe+I,9789.170,80,19738.341,19763.409,20089.828
19,TNe+G4,9591.801,80,19343.601,19368.669,19695.088
20,TNe+I+G4,9573.956,81,19309.912,19335.656,19665.793
21,TN+F,10142.794,82,20449.589,20476.020,20809.863
22,TN+F+I,9811.115,83,19788.230,19815.358,20152.898
23,TN+F+G4,9620.161,83,19406.322,19433.450,19770.990
24,TN+F+I+G4,9602.204,84,19372.409,19400.245,19741.471
25,K3P,10126.454,79,20410.908,20435.310,20758.002
26,K3P+I,9789.213,80,19738.427,19763.495,20089.914
27,K3P+G4,9592.597,80,19345.194,19370.262,19696.681
28,K3P+I+G4,9574.826,81,19311.652,19337.396,19667.533
29,K3Pu+F,10146.523,82,20457.047,20483.478,20817.321
30,K3Pu+F+I,9813.723,83,19793.446,19820.574,20158.114
31,K3Pu+F+G4,9621.017,83,19408.034,19435.162,19772.702
32,K3Pu+F+I+G4,9603.010,84,19374.020,19401.857,19743.082
33,TPM2+F,10136.638,82,20437.277,20463.708,20797.551
34,TPM2+F+I,9802.001,83,19770.002,19797.130,20134.670
35,TPM2+F+G4,9617.502,83,19401.005,19428.133,19765.673
36,TPM2+F+I+G4,9598.419,84,19364.839,19392.675,19733.900
37,TPM2u+F,10136.638,82,20437.277,20463.708,20797.551
38,TPM2u+F+I,9802.001,83,19770.002,19797.130,20134.670
39,TPM2u+F+G4,9617.505,83,19401.009,19428.138,19765.677
40,TPM2u+F+I+G4,9598.420,84,19364.840,19392.677,19733.902
41,TPM3+F,10121.110,82,20406.221,20432.652,20766.495
42,TPM3+F+I,9801.100,83,19768.200,19795.328,20132.868
43,TPM3+F+G4,9591.680,83,19349.359,19376.488,19714.027
44,TPM3+F+I+G4,9577.328,84,19322.655,19350.492,19691.717
45,TPM3u+F,10121.111,82,20406.221,20432.652,20766.496
46,TPM3u+F+I,9801.095,83,19768.190,19795.319,20132.858
47,TPM3u+F+G4,9591.679,83,19349.359,19376.487,19714.027
48,TPM3u+F+I+G4,9577.320,84,19322.639,19350.475,19691.701
49,TIMe,10126.434,80,20412.868,20437.935,20764.355
50,TIMe+I,9789.161,81,19740.321,19766.065,20096.202
51,TIMe+G4,9591.413,81,19344.825,19370.569,19700.706
52,TIMe+I+G4,9573.611,82,19311.222,19337.653,19671.496
53,TIM+F,10142.746,83,20451.492,20478.621,20816.160
54,TIM+F+I,9811.086,84,19790.173,19818.009,20159.234
55,TIM+F+G4,9619.684,84,19407.369,19435.205,19776.430
56,TIM+F+I+G4,9601.789,85,19373.577,19402.132,19747.033
57,TIM2e,10120.771,80,20401.542,20426.610,20753.029
58,TIM2e+I,9781.788,81,19725.577,19751.321,20081.457
59,TIM2e+G4,9591.208,81,19344.415,19370.159,19700.296
60,TIM2e+I+G4,9572.779,82,19309.559,19335.990,19669.833
61,TIM2+F,10132.929,83,20431.859,20458.987,20796.527
62,TIM2+F+I,9799.450,84,19766.900,19794.736,20135.961
63,TIM2+F+G4,9616.063,84,19400.126,19427.962,19769.187
64,TIM2+F+I+G4,9597.112,85,19364.223,19392.778,19737.678
65,TIM3e,10111.015,80,20382.030,20407.097,20733.517
66,TIM3e+I,9782.185,81,19726.369,19752.113,20082.250
67,TIM3e+G4,9573.548,81,19309.097,19334.841,19664.978
68,TIM3e+I+G4,9558.151,82,19280.302,19306.733,19640.576
69,TIM3+F,10117.053,83,20400.105,20427.234,20764.773
70,TIM3+F+I,9798.476,84,19764.952,19792.789,20134.014
71,TIM3+F+G4,9590.524,84,19349.049,19376.885,19718.110
72,TIM3+F+I+G4,9576.289,85,19322.579,19351.133,19696.034
73,TVMe,10105.127,81,20372.254,20397.998,20728.135
74,TVMe+I,9774.606,82,19713.213,19739.644,20073.487
75,TVMe+G4,9573.899,82,19311.798,19338.229,19672.072
76,TVMe+I+G4,9557.949,83,19281.897,19309.026,19646.565
77,TVM+F,10110.800,84,20389.600,20417.436,20758.661
78,TVM+F+I,9788.953,85,19747.905,19776.460,20121.361
79,TVM+F+G4,9586.958,85,19343.916,19372.471,19717.372
80,TVM+F+I+G4,9571.745,86,19315.489,19344.773,19693.338
81,SYM,10105.115,82,20374.230,20400.661,20734.504
82,SYM+I,9774.549,83,19715.097,19742.226,20079.765
83,SYM+G4,9572.438,83,19310.875,19338.003,19675.543
84,SYM+I+G4,9556.511,84,19281.022,19308.858,19650.084
85,GTR+F,10106.809,85,20383.618,20412.172,20757.073
86,GTR+F+I,9786.410,86,19744.820,19774.104,20122.669
87,GTR+F+G4,9585.650,86,19343.301,19372.585,19721.150
88,GTR+F+I+G4,9570.604,87,19315.208,19345.232,19697.451
