No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,9964.106,77,20082.212,20103.973,20424.532
2,JC+I,9663.811,78,19483.623,19505.989,19830.389
3,JC+G4,9532.477,78,19220.955,19243.321,19567.721
4,JC+I+G4,9510.668,79,19179.335,19202.317,19530.547
5,F81+F,9976.084,80,20112.168,20135.775,20467.826
6,F81+F+I,9678.999,81,19519.999,19544.240,19880.102
7,F81+F+G4,9550.140,81,19262.280,19286.521,19622.383
8,F81+F+I+G4,9528.512,82,19221.024,19245.909,19585.573
9,K2P,9774.358,78,19704.715,19727.082,20051.482
10,K2P+I,9466.163,79,19090.326,19113.308,19441.538
11,K2P+G4,9314.328,79,18786.657,18809.638,19137.869
12,K2P+I+G4,9294.924,80,18749.849,18773.455,19105.506
13,HKY+F,9791.024,81,19744.048,19768.289,20104.151
14,HKY+F+I,9487.089,82,19138.179,19163.064,19502.728
15,HKY+F+G4,9334.840,82,18833.680,18858.564,19198.229
16,HKY+F+I+G4,9315.893,83,18797.787,18823.325,19166.782
17,TNe,9774.353,79,19706.706,19729.688,20057.918
18,TNe+I,9466.155,80,19092.309,19115.916,19447.967
19,TNe+G4,9312.599,80,18785.197,18808.804,19140.855
20,TNe+I+G4,9293.311,81,18748.622,18772.863,19108.726
21,TN+F,9786.444,82,19736.887,19761.772,20101.436
22,TN+F+I,9484.008,83,19134.016,19159.555,19503.011
23,TN+F+G4,9334.003,83,18834.006,18859.545,19203.001
24,TN+F+I+G4,9315.096,84,18798.193,18824.395,19171.633
25,K3P,9774.131,79,19706.263,19729.244,20057.474
26,K3P+I,9465.887,80,19091.775,19115.381,19447.432
27,K3P+G4,9313.471,80,18786.943,18810.549,19142.600
28,K3P+I+G4,9294.162,81,18750.324,18774.565,19110.427
29,K3Pu+F,9790.653,82,19745.305,19770.190,20109.854
30,K3Pu+F+I,9486.763,83,19139.526,19165.064,19508.521
31,K3Pu+F+G4,9333.837,83,18833.674,18859.213,19202.669
32,K3Pu+F+I+G4,9315.013,84,18798.026,18824.228,19171.467
33,TPM2+F,9785.603,82,19735.206,19760.091,20099.755
34,TPM2+F+I,9479.994,83,19125.988,19151.527,19494.983
35,TPM2+F+G4,9330.342,83,18826.685,18852.223,19195.680
36,TPM2+F+I+G4,9310.949,84,18789.898,18816.100,19163.339
37,TPM2u+F,9785.603,82,19735.207,19760.092,20099.756
38,TPM2u+F+I,9479.994,83,19125.988,19151.526,19494.982
39,TPM2u+F+G4,9330.342,83,18826.684,18852.222,19195.679
40,TPM2u+F+I+G4,9310.949,84,18789.898,18816.100,19163.338
41,TPM3+F,9774.179,82,19712.358,19737.243,20076.907
42,TPM3+F+I,9480.077,83,19126.155,19151.693,19495.149
43,TPM3+F+G4,9313.456,83,18792.912,18818.450,19161.907
44,TPM3+F+I+G4,9297.959,84,18763.919,18790.120,19137.359
45,TPM3u+F,9774.179,82,19712.358,19737.243,20076.908
46,TPM3u+F+I,9480.077,83,19126.155,19151.693,19495.149
47,TPM3u+F+G4,9313.455,83,18792.910,18818.449,19161.905
48,TPM3u+F+I+G4,9297.948,84,18763.897,18790.098,19137.337
49,TIMe,9774.126,80,19708.251,19731.858,20063.909
50,TIMe+I,9465.879,81,19093.757,19117.998,19453.861
51,TIMe+G4,9311.740,81,18785.480,18809.721,19145.583
52,TIMe+I+G4,9292.554,82,18749.107,18773.992,19113.656
53,TIM+F,9786.059,83,19738.118,19763.656,20107.113
54,TIM+F+I,9483.667,84,19135.334,19161.536,19508.774
55,TIM+F+G4,9333.002,84,18834.004,18860.206,19207.445
56,TIM+F+I+G4,9314.219,85,18798.437,18825.312,19176.323
57,TIM2e,9771.762,80,19703.524,19727.130,20059.181
58,TIM2e+I,9462.199,81,19086.397,19110.638,19446.500
59,TIM2e+G4,9311.535,81,18785.070,18809.311,19145.174
60,TIM2e+I+G4,9291.932,82,18747.863,18772.748,19112.412
61,TIM2+F,9781.083,83,19728.167,19753.705,20097.161
62,TIM2+F+I,9477.003,84,19122.006,19148.208,19495.447
63,TIM2+F+G4,9329.455,84,18826.909,18853.111,19200.350
64,TIM2+F+I+G4,9310.103,85,18790.207,18817.082,19168.093
65,TIM3e,9764.903,80,19689.806,19713.413,20045.464
66,TIM3e+I,9462.910,81,19087.821,19112.061,19447.924
67,TIM3e+G4,9300.198,81,18762.396,18786.636,19122.499
68,TIM3e+I+G4,9283.274,82,18730.548,18755.433,19095.097
69,TIM3+F,9769.423,83,19704.846,19730.385,20073.841
70,TIM3+F+I,9477.027,84,19122.055,19148.257,19495.495
71,TIM3+F+G4,9312.454,84,18792.908,18819.110,19166.349
72,TIM3+F+I+G4,9297.107,85,18764.213,18791.088,19142.099
73,TVMe,9761.870,81,19685.741,19709.981,20045.844
74,TVMe+I,9458.446,82,19080.891,19105.776,19445.440
75,TVMe+G4,9299.707,82,18763.414,18788.299,19127.963
76,TVMe+I+G4,9282.515,83,18731.030,18756.568,19100.025
77,TVM+F,9768.185,84,19704.370,19730.572,20077.811
78,TVM+F+I,9472.414,85,19114.829,19141.704,19492.715
79,TVM+F+G4,9307.883,85,18785.766,18812.641,19163.652
80,TVM+F+I+G4,9291.976,86,18755.952,18783.510,19138.284
81,SYM,9761.861,82,19687.721,19712.606,20052.270
82,SYM+I,9458.434,83,19082.868,19108.407,19451.863
83,SYM+G4,9298.083,83,18762.166,18787.704,19131.160
84,SYM+I+G4,9280.913,84,18729.827,18756.028,19103.267
85,GTR+F,9763.465,85,19696.930,19723.805,20074.817
86,GTR+F+I,9469.437,86,19110.873,19138.431,19493.205
87,GTR+F+G4,9306.800,86,18785.600,18813.158,19167.931
88,GTR+F+I+G4,9291.068,87,18756.135,18784.386,19142.913
