No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8358.609,71,16859.219,16874.686,17185.616
2,Dayhoff+I,8220.699,72,16585.399,16601.326,16916.393
3,Dayhoff+G4,8080.721,72,16305.441,16321.369,16636.436
4,Dayhoff+I+G4,8081.149,73,16308.298,16324.693,16643.890
5,Dayhoff+F,8333.760,90,16847.521,16873.035,17261.264
6,Dayhoff+F+I,8195.148,91,16572.296,16598.418,16990.637
7,Dayhoff+F+G4,8052.420,91,16286.839,16312.961,16705.179
8,Dayhoff+F+I+G4,8053.005,92,16290.011,16316.748,16712.948
9,mtMAM,8962.092,71,18066.184,18081.651,18392.581
10,mtMAM+I,8743.271,72,17630.541,17646.468,17961.536
11,mtMAM+G4,8461.746,72,17067.491,17083.418,17398.486
12,mtMAM+I+G4,8461.380,73,17068.760,17085.155,17404.352
13,mtMAM+F,8569.930,90,17319.860,17345.374,17733.603
14,mtMAM+F+I,8386.859,91,16955.719,16981.840,17374.059
15,mtMAM+F+G4,8184.526,91,16551.051,16577.173,16969.391
16,mtMAM+F+I+G4,8183.946,92,16551.892,16578.629,16974.829
17,JTT,8164.905,71,16471.810,16487.277,16798.207
18,JTT+I,8034.141,72,16212.282,16228.209,16543.276
19,JTT+G4,7909.295,72,15962.590,15978.517,16293.585
20,JTT+I+G4,7909.453,73,15964.906,15981.301,16300.498
21,JTT+F,8160.618,90,16501.236,16526.750,16914.979
22,JTT+F+I,8030.578,91,16243.156,16269.277,16661.496
23,JTT+F+G4,7901.108,91,15984.215,16010.337,16402.555
24,JTT+F+I+G4,7901.493,92,15986.987,16013.724,16409.924
25,WAG,8285.157,71,16712.315,16727.782,17038.712
26,WAG+I,8151.598,72,16447.195,16463.123,16778.190
27,WAG+G4,8023.969,72,16191.939,16207.866,16522.933
28,WAG+I+G4,8024.050,73,16194.100,16210.495,16529.692
29,WAG+F,8279.277,90,16738.555,16764.069,17152.298
30,WAG+F+I,8144.711,91,16471.422,16497.544,16889.762
31,WAG+F+G4,8010.412,91,16202.825,16228.947,16621.165
32,WAG+F+I+G4,8010.790,92,16205.579,16232.317,16628.517
33,cpREV,8369.839,71,16881.678,16897.145,17208.075
34,cpREV+I,8216.585,72,16577.170,16593.097,16908.164
35,cpREV+G4,8071.502,72,16287.004,16302.932,16617.999
36,cpREV+I+G4,8071.050,73,16288.100,16304.495,16623.692
37,cpREV+F,8379.264,90,16938.529,16964.043,17352.272
38,cpREV+F+I,8229.031,91,16640.062,16666.183,17058.402
39,cpREV+F+G4,8065.366,91,16312.733,16338.854,16731.073
40,cpREV+F+I+G4,8065.512,92,16315.024,16341.762,16737.961
41,mtREV,8702.153,71,17546.306,17561.773,17872.703
42,mtREV+I,8529.854,72,17203.708,17219.635,17534.702
43,mtREV+G4,8327.867,72,16799.734,16815.661,17130.728
44,mtREV+I+G4,8327.805,73,16801.610,16818.005,17137.202
45,mtREV+F,8403.310,90,16986.621,17012.135,17400.364
46,mtREV+F+I,8250.802,91,16683.604,16709.726,17101.944
47,mtREV+F+G4,8082.795,91,16347.590,16373.712,16765.930
48,mtREV+F+I+G4,8082.222,92,16348.444,16375.182,16771.381
49,rtREV,8417.500,71,16977.000,16992.467,17303.397
50,rtREV+I,8266.548,72,16677.095,16693.023,17008.090
51,rtREV+G4,8132.581,72,16409.163,16425.090,16740.157
52,rtREV+I+G4,8131.801,73,16409.602,16425.997,16745.194
53,rtREV+F,8359.022,90,16898.044,16923.559,17311.788
54,rtREV+F+I,8207.597,91,16597.194,16623.316,17015.534
55,rtREV+F+G4,8071.449,91,16324.898,16351.020,16743.238
56,rtREV+F+I+G4,8070.907,92,16325.814,16352.552,16748.752
57,mtART,9086.351,71,18314.703,18330.170,18641.100
58,mtART+I,8849.928,72,17843.856,17859.783,18174.850
59,mtART+G4,8528.104,72,17200.208,17216.135,17531.202
60,mtART+I+G4,8527.728,73,17201.457,17217.851,17537.048
61,mtART+F,8677.406,90,17534.812,17560.326,17948.555
62,mtART+F+I,8484.697,91,17151.393,17177.515,17569.734
63,mtART+F+G4,8247.464,91,16676.928,16703.050,17095.269
64,mtART+F+I+G4,8248.474,92,16680.949,16707.686,17103.886
65,mtZOA,8751.691,71,17645.382,17660.849,17971.779
66,mtZOA+I,8554.245,72,17252.490,17268.418,17583.485
67,mtZOA+G4,8319.445,72,16782.890,16798.817,17113.884
68,mtZOA+I+G4,8319.028,73,16784.057,16800.451,17119.648
69,mtZOA+F,8447.097,90,17074.194,17099.708,17487.937
70,mtZOA+F+I,8282.632,91,16747.264,16773.386,17165.604
71,mtZOA+F+G4,8115.864,91,16413.728,16439.850,16832.068
72,mtZOA+F+I+G4,8115.457,92,16414.914,16441.652,16837.852
73,VT,8255.820,71,16653.639,16669.107,16980.037
74,VT+I,8122.573,72,16389.145,16405.072,16720.140
75,VT+G4,8004.001,72,16152.002,16167.930,16482.997
76,VT+I+G4,8003.954,73,16153.908,16170.302,16489.499
77,VT+F,8248.613,90,16677.225,16702.739,17090.968
78,VT+F+I,8116.931,91,16415.862,16441.983,16834.202
79,VT+F+G4,7994.094,91,16170.189,16196.311,16588.529
80,VT+F+I+G4,7994.231,92,16172.462,16199.199,16595.399
81,LG,8339.221,71,16820.442,16835.909,17146.839
82,LG+I,8193.524,72,16531.047,16546.974,16862.042
83,LG+G4,8057.860,72,16259.720,16275.647,16590.714
84,LG+I+G4,8057.295,73,16260.589,16276.984,16596.181
85,LG+F,8307.432,90,16794.864,16820.378,17208.607
86,LG+F+I,8166.110,91,16514.221,16540.342,16932.561
87,LG+F+G4,8027.279,91,16236.559,16262.680,16654.899
88,LG+F+I+G4,8026.935,92,16237.870,16264.607,16660.807
89,DCMut,8358.833,71,16859.667,16875.134,17186.064
90,DCMut+I,8220.895,72,16585.791,16601.718,16916.785
91,DCMut+G4,8081.505,72,16307.010,16322.937,16638.004
92,DCMut+I+G4,8081.174,73,16308.348,16324.742,16643.940
93,DCMut+F,8333.774,90,16847.547,16873.061,17261.290
94,DCMut+F+I,8195.143,91,16572.286,16598.407,16990.626
95,DCMut+F+G4,8052.991,91,16287.983,16314.105,16706.323
96,DCMut+F+I+G4,8052.850,92,16289.700,16316.438,16712.638
97,PMB,8365.884,71,16873.768,16889.235,17200.165
98,PMB+I,8225.582,72,16595.164,16611.092,16926.159
99,PMB+G4,8103.921,72,16351.842,16367.769,16682.837
100,PMB+I+G4,8103.501,73,16353.002,16369.397,16688.594
101,PMB+F,8350.629,90,16881.257,16906.771,17295.000
102,PMB+F+I,8214.546,91,16611.092,16637.213,17029.432
