No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8214.271,71,16570.542,16585.779,16897.902
2,Dayhoff+I,8082.465,72,16308.929,16324.619,16640.899
3,Dayhoff+G4,7963.221,72,16070.441,16086.131,16402.411
4,Dayhoff+I+G4,7964.042,73,16074.085,16090.234,16410.666
5,Dayhoff+F,8190.681,90,16561.362,16586.485,16976.325
6,Dayhoff+F+I,8058.284,91,16298.568,16324.288,16718.141
7,Dayhoff+F+G4,7935.515,91,16053.031,16078.751,16472.604
8,Dayhoff+F+I+G4,7936.465,92,16056.931,16083.257,16481.115
9,mtMAM,8784.657,71,17711.315,17726.552,18038.674
10,mtMAM+I,8573.809,72,17291.618,17307.308,17623.588
11,mtMAM+G4,8331.135,72,16806.271,16821.960,17138.241
12,mtMAM+I+G4,8331.918,73,16809.837,16825.986,17146.417
13,mtMAM+F,8409.222,90,16998.444,17023.567,17413.407
14,mtMAM+F+I,8233.224,91,16648.447,16674.168,17068.021
15,mtMAM+F+G4,8062.685,91,16307.371,16333.091,16726.944
16,mtMAM+F+I+G4,8062.088,92,16308.176,16334.502,16732.360
17,JTT,8027.129,71,16196.257,16211.494,16523.617
18,JTT+I,7901.614,72,15947.228,15962.917,16279.198
19,JTT+G4,7791.969,72,15727.939,15743.628,16059.909
20,JTT+I+G4,7792.443,73,15730.886,15747.036,16067.467
21,JTT+F,8025.345,90,16230.690,16255.813,16645.653
22,JTT+F+I,7900.322,91,15982.643,16008.364,16402.217
23,JTT+F+G4,7785.141,91,15752.281,15778.002,16171.854
24,JTT+F+I+G4,7786.119,92,15756.237,15782.563,16180.421
25,WAG,8141.261,71,16424.521,16439.758,16751.881
26,WAG+I,8013.589,72,16171.179,16186.869,16503.149
27,WAG+G4,7903.150,72,15950.301,15965.991,16282.271
28,WAG+I+G4,7903.368,73,15952.737,15968.886,16289.317
29,WAG+F,8137.585,90,16455.170,16480.293,16870.133
30,WAG+F+I,8008.761,91,16199.523,16225.243,16619.096
31,WAG+F+G4,7891.195,91,15964.390,15990.111,16383.964
32,WAG+F+I+G4,7891.965,92,15967.930,15994.256,16392.114
33,cpREV,8220.609,71,16583.218,16598.455,16910.577
34,cpREV+I,8074.058,72,16292.117,16307.806,16624.087
35,cpREV+G4,7948.514,72,16041.028,16056.718,16372.999
36,cpREV+I+G4,7948.767,73,16043.535,16059.684,16380.116
37,cpREV+F,8233.355,90,16646.711,16671.834,17061.674
38,cpREV+F+I,8089.462,91,16360.924,16386.644,16780.497
39,cpREV+F+G4,7946.098,91,16074.196,16099.916,16493.769
40,cpREV+F+I+G4,7946.690,92,16077.379,16103.706,16501.563
41,mtREV,8541.833,71,17225.665,17240.902,17553.025
42,mtREV+I,8374.870,72,16893.741,16909.430,17225.711
43,mtREV+G4,8202.596,72,16549.192,16564.882,16881.163
44,mtREV+I+G4,8202.370,73,16550.740,16566.889,16887.320
45,mtREV+F,8255.596,90,16691.193,16716.315,17106.155
46,mtREV+F+I,8107.875,91,16397.749,16423.470,16817.322
47,mtREV+F+G4,7962.333,91,16106.666,16132.387,16526.239
48,mtREV+F+I+G4,7962.283,92,16108.567,16134.893,16532.751
49,rtREV,8250.086,71,16642.172,16657.409,16969.531
50,rtREV+I,8107.413,72,16358.826,16374.515,16690.796
51,rtREV+G4,7997.190,72,16138.380,16154.069,16470.350
52,rtREV+I+G4,7997.103,73,16140.206,16156.355,16476.787
53,rtREV+F,8195.405,90,16570.810,16595.932,16985.772
54,rtREV+F+I,8052.161,91,16286.322,16312.042,16705.895
55,rtREV+F+G4,7938.781,91,16059.563,16085.283,16479.136
56,rtREV+F+I+G4,7938.752,92,16061.503,16087.830,16485.687
57,mtART,8883.608,71,17909.217,17924.454,18236.576
58,mtART+I,8659.965,72,17463.931,17479.620,17795.901
59,mtART+G4,8398.861,72,16941.721,16957.411,17273.691
60,mtART+I+G4,8398.163,73,16942.326,16958.476,17278.907
61,mtART+F,8487.176,90,17154.352,17179.474,17569.314
