No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9239.417,61,18600.834,18610.495,18889.934
2,Dayhoff+I,9021.165,62,18166.330,18176.319,18460.168
3,Dayhoff+G4,8900.020,62,17924.039,17934.029,18217.878
4,Dayhoff+I+G4,8896.335,63,17918.669,17928.995,18217.248
5,Dayhoff+F,9235.322,80,18630.645,18647.608,19009.792
6,Dayhoff+F+I,9011.729,81,18185.459,18202.869,18569.345
7,Dayhoff+F+G4,8891.084,81,17944.169,17961.579,18328.055
8,Dayhoff+F+I+G4,8887.044,82,17938.088,17955.952,18326.714
9,mtMAM,9592.927,61,19307.854,19317.514,19596.953
10,mtMAM+I,9323.494,62,18770.988,18780.977,19064.826
11,mtMAM+G4,9126.213,62,18376.425,18386.415,18670.264
12,mtMAM+I+G4,9125.166,63,18376.332,18386.658,18674.911
13,mtMAM+F,9289.851,80,18739.702,18756.665,19118.849
14,mtMAM+F+I,9037.250,81,18236.500,18253.910,18620.386
15,mtMAM+F+G4,8897.859,81,17957.718,17975.128,18341.604
16,mtMAM+F+I+G4,8893.408,82,17950.816,17968.680,18339.442
17,JTT,9046.593,61,18215.186,18224.846,18504.286
18,JTT+I,8835.256,62,17794.512,17804.502,18088.351
19,JTT+G4,8723.113,62,17570.225,17580.215,17864.064
20,JTT+I+G4,8720.101,63,17566.203,17576.528,17864.781
21,JTT+F,9029.349,80,18218.698,18235.661,18597.845
22,JTT+F+I,8818.625,81,17799.250,17816.661,18183.137
23,JTT+F+G4,8710.844,81,17583.688,17601.098,17967.574
24,JTT+F+I+G4,8707.524,82,17579.047,17596.911,17967.673
25,WAG,9231.971,61,18585.941,18595.601,18875.041
26,WAG+I,9005.618,62,18135.236,18145.226,18429.075
27,WAG+G4,8882.526,62,17889.051,17899.041,18182.890
28,WAG+I+G4,8878.980,63,17883.961,17894.286,18182.539
29,WAG+F,9236.589,80,18633.178,18650.142,19012.325
30,WAG+F+I,9008.866,81,18179.733,18197.143,18563.619
31,WAG+F+G4,8884.620,81,17931.239,17948.649,18315.125
32,WAG+F+I+G4,8881.017,82,17926.034,17943.898,18314.660
33,cpREV,9326.445,61,18774.891,18784.551,19063.990
34,cpREV+I,9083.247,62,18290.495,18300.485,18584.334
35,cpREV+G4,8935.409,62,17994.817,18004.807,18288.656
36,cpREV+I+G4,8932.662,63,17991.324,18001.649,18289.902
37,cpREV+F,9323.495,80,18806.989,18823.953,19186.136
38,cpREV+F+I,9081.938,81,18325.875,18343.286,18709.762
39,cpREV+F+G4,8928.882,81,18019.765,18037.175,18403.651
40,cpREV+F+I+G4,8925.868,82,18015.736,18033.599,18404.361
41,mtREV,9439.610,61,19001.219,19010.880,19290.319
42,mtREV+I,9215.289,62,18554.578,18564.568,18848.417
43,mtREV+G4,9076.131,62,18276.262,18286.251,18570.101
44,mtREV+I+G4,9075.091,63,18276.183,18286.508,18574.761
45,mtREV+F,9228.148,80,18616.296,18633.259,18995.442
46,mtREV+F+I,9008.556,81,18179.112,18196.522,18562.998
47,mtREV+F+G4,8883.756,81,17929.513,17946.923,18313.399
48,mtREV+F+I+G4,8880.793,82,17925.587,17943.450,18314.212
49,rtREV,9345.635,61,18813.269,18822.930,19102.369
50,rtREV+I,9115.218,62,18354.435,18364.425,18648.274
51,rtREV+G4,8987.875,62,18099.749,18109.739,18393.588
52,rtREV+I+G4,8984.703,63,18095.407,18105.732,18393.985
53,rtREV+F,9263.225,80,18686.450,18703.413,19065.597
54,rtREV+F+I,9033.755,81,18229.510,18246.920,18613.396
55,rtREV+F+G4,8910.201,81,17982.402,17999.813,18366.289
56,rtREV+F+I+G4,8907.063,82,17978.126,17995.989,18366.751
57,mtART,9686.332,61,19494.665,19504.325,19783.764
58,mtART+I,9373.355,62,18870.710,18880.699,19164.549
59,mtART+G4,9175.175,62,18474.350,18484.340,18768.189
60,mtART+I+G4,9172.723,63,18471.447,18481.772,18770.025
61,mtART+F,9388.803,80,18937.606,18954.569,19316.753
62,mtART+F+I,9142.389,81,18446.778,18464.188,18830.664
63,mtART+F+G4,8991.972,81,18145.943,18163.354,18529.830
64,mtART+F+I+G4,8988.811,82,18141.623,18159.486,18530.248
65,mtZOA,9433.390,61,18988.781,18998.441,19277.880
66,mtZOA+I,9178.713,62,18481.426,18491.415,18775.264
67,mtZOA+G4,9012.685,62,18149.370,18159.359,18443.208
68,mtZOA+I+G4,9012.360,63,18150.720,18161.046,18449.299
69,mtZOA+F,9228.212,80,18616.424,18633.387,18995.571
70,mtZOA+F+I,9010.376,81,18182.753,18200.163,18566.639
71,mtZOA+F+G4,8880.752,81,17923.505,17940.915,18307.391
72,mtZOA+F+I+G4,8878.183,82,17920.366,17938.230,18308.992
73,VT,9194.326,61,18510.652,18520.312,18799.752
74,VT+I,8973.329,62,18070.658,18080.648,18364.497
75,VT+G4,8861.756,62,17847.512,17857.501,18141.351
76,VT+I+G4,8858.570,63,17843.141,17853.466,18141.719
77,VT+F,9184.154,80,18528.308,18545.272,18907.455
78,VT+F+I,8965.403,81,18092.806,18110.216,18476.692
79,VT+F+G4,8855.997,81,17873.995,17891.405,18257.881
80,VT+F+I+G4,8852.736,82,17869.472,17887.335,18258.097
81,LG,9224.388,61,18570.776,18580.436,18859.876
82,LG+I,8994.334,62,18112.668,18122.658,18406.507
83,LG+G4,8869.181,62,17862.362,17872.352,18156.201
84,LG+I+G4,8866.010,63,17858.019,17868.344,18156.597
85,LG+F,9192.857,80,18545.714,18562.677,18924.861
86,LG+F+I,8969.726,81,18101.453,18118.863,18485.339
87,LG+F+G4,8849.819,81,17861.639,17879.049,18245.525
88,LG+F+I+G4,8846.489,82,17856.979,17874.842,18245.604
89,DCMut,9240.705,61,18603.409,18613.070,18892.509
90,DCMut+I,9022.063,62,18168.127,18178.116,18461.965
91,DCMut+G4,8901.397,62,17926.794,17936.784,18220.633
92,DCMut+I+G4,8897.248,63,17920.497,17930.822,18219.075
93,DCMut+F,9236.404,80,18632.807,18649.771,19011.954
94,DCMut+F+I,9012.431,81,18186.861,18204.271,18570.747
95,DCMut+F+G4,8892.180,81,17946.360,17963.770,18330.246
96,DCMut+F+I+G4,8887.833,82,17939.666,17957.529,18328.291
97,PMB,9324.588,61,18771.176,18780.837,19060.276
98,PMB+I,9092.724,62,18309.449,18319.439,18603.288
99,PMB+G4,8976.649,62,18077.297,18087.287,18371.136
100,PMB+I+G4,8973.390,63,18072.781,18083.106,18371.359
101,PMB+F,9316.385,80,18792.769,18809.733,19171.916
102,PMB+F+I,9089.332,81,18340.664,18358.075,18724.551
103,PMB+F+G4,8974.442,81,18110.885,18128.295,18494.771
104,PMB+F+I+G4,8970.997,82,18105.994,18123.857,18494.619
105,HIVb,9318.720,61,18759.440,18769.100,19048.540
106,HIVb+I,9053.684,62,18231.369,18241.359,18525.208
107,HIVb+G4,8912.366,62,17948.731,17958.721,18242.570
108,HIVb+I+G4,8906.819,63,17939.638,17949.963,18238.216
109,HIVb+F,9200.995,80,18561.990,18578.954,18941.137
110,HIVb+F+I,8936.716,81,18035.433,18052.843,18419.319
111,HIVb+F+G4,8806.738,81,17775.476,17792.886,18159.362
112,HIVb+F+I+G4,8800.002,82,17764.004,17781.867,18152.629
113,HIVw,9609.865,61,19341.730,19351.390,19630.829
114,HIVw+I,9329.174,62,18782.348,18792.338,19076.187
115,HIVw+G4,9159.139,62,18442.278,18452.268,18736.117
116,HIVw+I+G4,9153.411,63,18432.822,18443.147,18731.400
117,HIVw+F,9408.650,80,18977.300,18994.263,19356.447
118,HIVw+F+I,9122.641,81,18407.282,18424.692,18791.168
119,HIVw+F+G4,8975.367,81,18112.734,18130.144,18496.620
120,HIVw+F+I+G4,8968.055,82,18100.110,18117.973,18488.735
121,JTTDCMut,9050.138,61,18222.276,18231.936,18511.376
122,JTTDCMut+I,8838.876,62,17801.753,17811.743,18095.592
123,JTTDCMut+G4,8726.464,62,17576.928,17586.917,17870.766
124,JTTDCMut+I+G4,8723.377,63,17572.754,17583.079,17871.332
125,JTTDCMut+F,9034.182,80,18228.365,18245.328,18607.512
126,JTTDCMut+F+I,8823.401,81,17808.803,17826.213,18192.689
127,JTTDCMut+F+G4,8715.276,81,17592.551,17609.961,17976.437
128,JTTDCMut+F+I+G4,8711.891,82,17587.782,17605.646,17976.408
129,FLU,9320.799,61,18763.598,18773.258,19052.697
130,FLU+I,9060.865,62,18245.729,18255.719,18539.568
131,FLU+G4,8893.630,62,17911.260,17921.250,18205.099
132,FLU+I+G4,8891.090,63,17908.180,17918.506,18206.758
133,FLU+F,9244.152,80,18648.303,18665.266,19027.450
134,FLU+F+I,8983.638,81,18129.277,18146.687,18513.163
135,FLU+F+G4,8833.034,81,17828.068,17845.478,18211.954
136,FLU+F+I+G4,8829.521,82,17823.041,17840.905,18211.667
137,Blosum62,9353.469,61,18828.939,18838.599,19118.038
138,Blosum62+I,9126.130,62,18376.259,18386.249,18670.098
139,Blosum62+G4,9008.111,62,18140.222,18150.212,18434.061
140,Blosum62+I+G4,9005.338,63,18136.677,18147.002,18435.255
141,Blosum62+F,9332.678,80,18825.356,18842.319,19204.503
142,Blosum62+F+I,9110.868,81,18383.737,18401.147,18767.623
143,Blosum62+F+G4,8992.026,81,18146.052,18163.462,18529.938
144,Blosum62+F+I+G4,8989.177,82,18142.354,18160.218,18530.980
145,mtMet,9376.653,61,18875.305,18884.966,19164.405
146,mtMet+I,9133.117,62,18390.235,18400.224,18684.074
147,mtMet+G4,8989.744,62,18103.487,18113.477,18397.326
148,mtMet+I+G4,8988.924,63,18103.848,18114.173,18402.426
149,mtMet+F,9099.776,80,18359.552,18376.515,18738.698
150,mtMet+F+I,8887.279,81,17936.558,17953.968,18320.444
151,mtMet+F+G4,8775.748,81,17713.495,17730.905,18097.381
152,mtMet+F+I+G4,8772.936,82,17709.872,17727.735,18098.497
153,mtVer,9423.224,61,18968.447,18978.107,19257.547
154,mtVer+I,9185.512,62,18495.023,18505.013,18788.862
